Angle_deg,Distance_mm,Intensity
22.90,1802,210
23.68,1771,212
24.45,1958,203
25.23,1958,211
26.01,2317,221
26.78,2348,219
27.56,1943,211
28.35,2395,218
29.14,3127,212
29.93,3127,224
30.72,3127,225
31.51,3127,223
32.30,3158,222
33.10,3158,224
33.89,3174,222
34.68,3189,225
35.47,3189,224
36.26,3205,223
37.05,3221,223
37.65,3236,225
38.44,3267,223
39.24,3236,216
40.03,3252,168
40.82,3267,145
41.62,3299,148
42.41,3314,122
43.21,3330,116
44.00,3345,116
44.79,75,100
45.59,3408,132
46.38,3423,142
47.18,3470,218
47.98,3563,229
48.77,3563,227
49.57,3595,223
50.36,3610,211
51.16,3797,210
51.95,3750,215
52.75,3797,226
53.54,3704,219
54.34,3595,217
55.13,3517,218
55.93,3470,211
56.73,2909,224
57.52,3002,211
58.31,2909,214
59.10,1989,232
59.89,2005,233
60.68,2020,232
61.48,2020,232
62.27,2036,231
63.06,2052,233
63.85,2067,233
64.64,2083,230
65.43,2098,233
66.22,2114,230
67.02,2130,232
67.83,2145,231
68.63,2161,234
69.43,2176,231
70.23,2207,231
71.04,2223,231
71.84,2239,229
72.64,2254,228
73.44,2285,230
74.25,2317,230
75.05,2332,228
75.84,2348,226
76.62,2379,229
77.39,2410,227
78.17,2395,228
78.95,2379,227
79.72,2379,223
80.50,2207,221
81.27,2207,226
82.05,2301,226
82.83,2317,218
83.60,2083,228
84.38,2067,230
85.14,2067,231
85.93,2067,229
86.73,2083,229
87.52,2270,220
88.31,2301,231
89.11,2317,230
89.90,2332,231
90.70,2317,233
91.49,2223,226
92.28,2208,229
93.08,2223,230
93.87,2410,217
94.71,2145,210
95.50,2099,151
96.28,106,119
97.07,2083,164
97.85,2021,126
98.64,2005,103
99.42,2067,129
100.21,1943,116
100.99,1943,132
101.78,1912,126
102.56,1912,145
103.35,1896,171
104.15,1896,168
104.93,337,138
105.71,337,126
106.49,216,210
107.27,222,215
108.05,205,213
108.82,1849,211
109.60,1880,180
110.38,176,210
111.16,202,214
111.94,215,217
112.72,222,216
113.51,1662,217
114.30,1662,220
115.10,1974,168
115.89,2005,231
116.69,2005,229
117.48,2332,212
118.28,2379,223
119.07,2363,226
119.87,2348,218
120.66,2099,226
121.46,1319,227
122.25,1319,227
123.08,2270,224
123.86,1413,228
124.65,1413,223
125.43,2239,212
126.21,2005,212
126.99,2192,220
127.78,2192,226
128.56,2176,227
129.34,2161,229
130.12,1740,222
130.91,1740,220
131.69,2130,222
132.49,2114,224
133.29,2052,228
134.08,2067,218
134.88,2332,225
135.68,2395,224
136.48,2363,230
137.27,2363,227
138.07,2348,229
138.87,2348,227
139.67,2332,226
140.46,2332,227
141.26,1148,228
142.02,1163,219
142.84,2317,223
143.66,1631,226
144.47,2286,218
145.29,2286,227
146.11,2286,225
146.93,2270,223
147.75,2270,224
148.57,2239,221
149.38,2270,222
150.20,2270,219
151.02,1179,215
151.85,1179,226
152.64,1647,216
153.42,1662,214
154.21,1989,223
155.00,1989,224
155.78,1989,223
156.57,1989,221
157.35,2021,218
158.14,2005,217
158.93,2005,215
159.71,2270,216
160.50,2270,215
161.29,2301,216
162.08,2301,215
162.88,1927,213
163.67,1927,220
164.47,1927,222
165.26,1927,222
166.06,1709,214
166.85,1709,218
167.65,1974,220
168.44,2005,221
169.24,2067,215
170.03,2083,214
170.82,2083,214
171.64,2099,213
172.47,1257,223
173.29,1257,219
174.11,2130,215
174.93,1366,214
175.76,1335,222
176.58,1350,222
177.40,2176,216
178.22,2192,214
179.05,2488,212
179.87,2208,214
180.66,2239,213
181.46,2239,212
182.26,2566,213
183.06,2582,212
183.86,2301,211
184.66,2317,212
185.45,2348,212
186.25,2551,210
187.05,2410,214
187.85,2395,222
188.65,2348,222
189.45,2363,220
190.25,2395,220
191.04,2410,221
191.84,2426,219
192.63,2457,218
193.42,2488,217
194.22,2504,219
195.01,2519,220
195.81,2566,218
196.60,2582,219
197.39,2613,217
198.19,2644,216
198.98,1989,151
199.78,1989,197
200.57,2753,211
201.37,2769,218
202.16,2815,217
202.95,1880,217
203.74,2099,219
204.54,2067,217
205.33,2099,227
206.12,2099,224
206.91,2099,226
207.71,2099,226
208.50,2083,227
209.25,2083,226
210.04,2083,227
210.83,2083,227
211.62,2067,226
212.41,2067,228
213.20,2067,228
213.99,2067,230
214.78,2067,231
215.57,2067,229
216.36,2067,227
217.15,2067,231
217.94,2067,229
218.77,2067,231
219.56,2067,232
220.35,2067,230
221.14,2067,231
221.93,2067,228
222.72,2083,231
223.52,2083,231
224.31,2083,229
225.10,2083,229
225.89,2099,228
226.68,2099,227
227.47,2099,226
228.26,2114,227
229.07,2114,226
229.88,2114,223
230.69,2130,222
231.50,2145,224
232.31,2145,223
233.11,2161,222
233.92,2161,223
234.73,2176,219
235.54,2145,216
236.35,2192,233
237.16,2208,221
237.92,2925,215
238.71,2192,214
239.51,2971,210
240.30,2987,223
241.09,3003,222
241.89,3018,221
242.68,3049,220
243.48,3065,219
244.27,2987,211
245.06,3080,213
245.86,3049,212
246.65,3158,213
247.40,3174,222
248.18,1647,221
248.96,1491,219
249.74,1491,220
250.52,1522,211
251.30,2722,212
252.09,2706,228
252.87,2660,226
253.65,2582,214
254.43,2410,214
255.21,2286,229
255.99,2239,228
256.78,2208,230
257.59,2176,224
258.39,2130,224
259.20,2114,228
260.00,2099,224
260.81,2083,229
261.61,2052,228
262.42,2036,223
263.22,1849,215
264.03,1849,217
264.83,1989,219
265.64,1958,229
266.40,1958,227
267.19,1989,225
267.99,2036,219
268.78,1615,224
269.58,1600,233
270.37,1615,232
271.17,3486,151
271.96,4140,215
272.76,4187,213
273.55,4156,216
274.35,4156,219
275.14,4125,219
275.97,4109,218
276.77,3267,132
277.57,4094,218
278.37,4078,213
279.17,4577,216
279.97,4561,224
280.76,3891,215
281.56,2208,212
282.36,2223,231
283.16,2208,231
283.96,2208,229
284.76,2208,231
285.55,2208,230
286.37,2192,231
287.20,2208,231
288.02,2192,233
288.84,2192,233
289.66,2192,233
290.49,2192,235
291.31,2192,222
292.13,1927,216
292.95,1927,218
293.78,1927,217
294.60,1912,217
295.36,1896,215
296.16,1912,215
296.95,2239,229
297.75,2270,223
298.55,2597,234
299.35,2597,229
300.14,1771,218
300.94,1771,221
301.74,1771,211
302.54,2628,218
303.33,2644,229
304.13,2660,228
304.92,2660,227
305.72,2675,229
306.51,2675,228
307.31,2691,226
308.11,2706,228
308.90,2722,227
309.70,2738,214
310.49,2363,216
311.29,2379,219
312.09,2395,219
312.88,2815,223
313.68,2847,224
314.47,2909,214
315.26,3595,221
316.06,3657,224
316.85,3704,224
317.65,1958,217
318.44,1943,223
319.24,1958,212
320.03,5122,221
320.83,5169,222
321.62,5200,222
322.42,5262,219
323.21,4904,225
324.00,3517,219
324.80,3595,218
325.59,3688,216
326.39,3844,215
327.19,3984,215
327.99,4171,217
328.78,4234,221
329.58,4281,226
330.38,4327,226
331.18,4374,225
331.97,4421,225
332.77,4468,224
333.53,4546,223
334.36,4592,224
335.19,4655,222
336.02,4717,222
336.85,2239,213
337.68,2208,226
338.51,2192,227
339.34,2161,227
340.17,2130,225
341.00,2083,225
341.83,2083,226
342.66,2067,224
343.49,2021,223
344.28,2021,225
345.07,1989,224
345.86,1974,221
346.65,1958,223
347.44,1943,220
348.23,1912,219
349.02,2660,222
349.81,2644,220
350.60,2613,220
351.39,2582,221
352.18,2582,219
352.61,2551,219
353.40,2021,216
354.20,2052,218
354.99,2021,216
355.78,2083,214
356.58,2021,215
357.37,2036,217
358.17,1974,214
358.96,2005,214
359.75,2441,212
0.55,2410,212
1.34,2021,215
2.13,2021,214
2.89,1989,213
3.66,2052,213
4.42,2301,211
5.18,1678,214
5.95,2052,174
6.71,2254,212
7.48,1958,212
8.24,1989,211
9.00,1693,203
9.77,1678,210
10.53,1678,174
11.36,1662,213
12.15,1693,217
12.94,1787,217
13.73,1787,220
14.52,1802,214
15.31,1927,210
16.10,1943,219
16.89,1943,219
17.68,1927,218
18.47,1912,217
19.26,1896,217
20.05,1896,217
20.85,1896,215
21.64,1880,216
22.44,1865,215
23.23,1771,212
24.02,1787,211
24.81,1974,210
25.61,1989,174
26.40,2332,221
27.19,2348,214
27.98,2379,211
28.78,2395,217
29.57,3127,218
30.33,3127,225
31.08,3127,223
31.83,3143,224
32.58,3158,223
33.33,3158,223
34.08,3174,225
34.83,3190,224
35.58,3190,224
36.33,3205,225
37.08,3221,225
37.83,3236,224
38.58,3267,221
39.41,3236,214
40.20,3267,168
40.99,3299,109
41.78,3299,164
42.57,3314,116
43.36,3330,126
44.15,3392,113
44.94,3423,109
45.73,3423,96
46.52,3408,148
47.31,3486,221
48.10,3564,231
48.90,3564,228
49.69,3610,218
50.48,3610,211
51.27,3782,215
52.06,3751,218
52.85,3766,227
53.64,3673,218
54.43,3595,219
55.22,3501,217
56.01,2909,216
56.80,2909,223
57.59,2925,212
58.38,1989,213
59.18,1989,230
59.97,2005,233
60.77,2021,233
61.57,2036,230
62.36,2036,231
63.16,2052,231
63.95,2067,233
64.75,2083,231
65.55,2099,232
66.34,2114,231
67.14,2130,234
67.90,2161,230
68.69,2161,232
69.48,2192,230
70.27,2208,228
71.06,2223,230
71.85,2239,230
72.64,2270,229
73.43,2286,228
74.22,2317,229
75.01,2332,227
75.80,2363,227
76.59,2395,229
77.38,2410,230
78.16,2395,224
78.93,2379,229
79.71,2348,214
80.49,2208,224
81.27,2223,226
82.04,2317,232
82.82,2099,223
83.60,2067,229
84.38,2067,230
85.15,2067,232
85.93,2067,229
86.72,2099,226
87.52,2301,231
88.31,2301,230
89.11,2317,232
89.91,2332,232
90.70,2254,219
91.50,2223,229
92.29,2223,228
93.09,2223,226
93.89,2410,221
94.68,2161,138
95.48,2161,96
96.28,2130,129
97.07,2052,109
97.85,2005,109
98.64,1989,151
99.43,1989,132
100.21,1958,119
101.00,1958,122
101.78,1912,129
102.57,1896,158
103.36,1880,151
104.14,1865,168
104.93,1865,174
105.76,1865,142
106.57,216,213
107.39,209,213
108.20,199,213
109.01,1849,214
109.82,256,168
110.64,229,212
111.45,236,217
112.26,232,218
113.07,1662,216
113.89,1662,220
114.70,1678,215
115.50,1989,219
116.30,2005,231
117.09,2021,223
117.89,2379,224
118.69,2363,225
119.48,2348,227
120.28,2099,226
121.07,2099,223
121.87,1319,229
122.67,2286,216
123.46,1413,220
124.26,1413,224
125.02,1428,220
125.81,2021,214
126.60,2192,216
127.39,2192,222
128.18,2176,226
128.97,2161,229
129.76,2161,218
130.55,1740,228
131.34,2130,219
132.13,2114,223
132.92,2052,223
133.71,2052,226
134.53,2301,222
135.35,2395,232
136.16,2379,224
136.98,2363,229
137.80,2363,227
138.61,2348,227
139.43,2332,226
140.24,2332,227
141.06,1163,222
141.88,1163,226
142.69,2317,226
143.51,1631,219
144.31,1647,218
145.11,2286,223
145.90,2286,227
146.70,2286,227
147.50,2270,223
148.29,2270,226
149.09,2270,222
149.88,2270,219
150.68,2254,220
151.48,1163,225
152.27,1179,220
153.07,1662,217
153.83,2005,215
154.63,2005,223
155.44,1989,221
156.24,1989,221
157.04,2005,218
157.84,2270,217
158.65,2270,216
159.45,2286,216
160.25,2270,215
161.05,2270,217
161.86,2286,218
162.66,2286,216
163.45,1927,219
164.24,1927,222
165.04,1927,222
165.83,1943,217
166.62,1693,223
167.42,1958,219
168.21,1989,219
169.01,2020,217
169.80,2083,213
170.59,2083,215
171.39,2098,215
172.18,1241,217
172.97,1257,224
173.76,2114,214
174.56,2130,213
175.35,1350,219
176.14,1335,225
176.94,2457,211
177.73,2176,214
178.53,2192,213
179.32,2223,212
180.11,2519,212
180.91,2535,212
181.70,2550,212
182.49,2566,211
183.28,2550,211
184.06,2628,212
184.85,2628,215
185.64,2550,210
186.43,2488,212
187.21,2410,216
188.00,2379,226
188.79,2363,219
189.58,2379,220
190.36,2410,220
191.15,2426,217
191.97,2441,221
192.76,2457,220
193.55,2488,218
194.34,2519,219
195.13,2550,216
195.92,2566,217
196.72,2597,216
197.51,2613,218
198.30,2659,214
199.09,1989,211
199.88,1989,210
200.67,2753,216
201.46,2800,218
202.28,1880,212
203.10,2098,216
203.92,2067,214
204.74,2114,225
205.56,2098,225
206.37,2098,226
207.19,2098,226
208.01,2098,226
208.83,2083,226
209.65,2083,228
210.47,2067,228
211.27,2067,227
212.05,2067,228
212.83,2067,227
213.61,2067,228
214.39,2067,229
215.17,2067,230
215.95,2067,229
216.73,2067,230
217.51,2067,230
218.29,2067,230
219.07,2067,231
219.85,2067,231
220.64,2067,231
221.43,2067,230
222.22,2067,228
223.01,2083,229
223.80,2083,231
224.59,2083,230
225.38,2083,228
226.17,2098,231
226.96,2098,228
227.75,2098,227
228.54,2114,227
229.33,2114,225
230.16,2130,225
230.95,2130,225
231.73,2145,225
232.52,2145,225
233.31,2161,223
234.09,2161,222
234.88,2161,218
235.66,2145,219
236.45,2192,230
237.24,2924,216
238.02,2924,210
238.81,2192,211
239.61,2956,216
240.40,2987,221
241.20,3002,222
241.99,3018,222
242.78,3049,220
243.57,3065,217
244.37,2956,211
245.16,3111,215
245.95,3034,212
246.74,3158,220
247.54,3189,217
248.33,1662,217
249.09,1491,221
249.88,1491,219
250.68,2441,155
251.47,2737,219
252.26,2691,229
253.06,2659,223
253.85,2410,190
254.65,2301,220
255.44,2270,231
256.23,2223,227
257.03,2192,228
257.82,2161,223
258.61,2130,228
259.40,2114,227
260.19,2098,226
260.98,2083,227
261.77,2052,226
262.56,2036,218
263.35,1849,216
264.14,1849,213
264.93,1974,224
265.72,1958,229
266.51,1958,229
267.30,2005,220
268.09,2052,216
268.89,1615,229
269.68,1600,236
270.48,1631,226
271.28,4156,197
272.08,4125,215
272.87,4187,158
273.67,4140,218
274.47,4140,217
275.27,4125,217
276.06,4109,215
276.86,4093,210
277.76,4093,217
278.55,4109,164
279.35,4561,221
280.14,4561,225
280.93,3891,222
281.72,2207,222
282.52,2223,232
283.31,2207,232
284.10,2207,231
284.89,2207,231
285.69,2207,233
286.48,2192,230
287.31,2192,231
288.12,2192,232
288.94,2192,230
289.75,2192,234
290.56,2192,229
291.37,2192,219
292.19,1927,215
293.00,1927,219
293.81,1927,220
294.62,1911,217
295.44,1911,215
296.25,2176,214
297.05,2239,235
297.85,2597,217
298.64,2597,231
299.44,2597,227
300.24,1755,220
301.03,1771,219
301.83,2301,213
302.62,2628,224
303.42,2644,230
304.22,2659,229
305.01,2659,230
305.81,2675,228
306.57,2691,228
307.40,2691,229
308.23,2706,227
309.07,2722,228
309.90,2426,212
310.73,2363,218
311.56,2379,219
312.39,2395,214
313.22,2815,224
314.06,2862,224
314.89,3548,215
315.72,3610,223
316.55,3673,225
317.34,3719,221
318.13,1958,220
318.92,1958,220
319.71,5106,215
320.50,5153,222
321.29,5184,223
322.08,5231,223
322.87,5262,213
323.66,4904,220
324.45,3517,220
325.24,3595,217
326.04,3735,217
326.83,3875,216
327.63,4062,215
328.42,4202,220
329.21,4249,224
330.00,4296,224
330.80,4343,227
331.59,4390,223
332.38,4436,221
333.17,4499,223
333.97,4561,224
334.76,4608,224
335.56,4670,224
336.36,4732,223
337.17,2239,222
337.97,2207,226
338.77,2176,226
339.57,2145,225
340.38,2130,227
341.18,2098,225
341.98,2067,226
342.78,2052,227
343.59,2020,225
344.39,2005,223
345.18,1989,222
345.93,1974,223
346.67,1943,223
347.42,1943,220
348.17,1927,219
348.92,2659,221
349.66,2613,219
350.41,2613,218
351.16,2582,219
351.91,2582,219
352.65,2566,214
353.40,2052,217
354.23,2020,216
355.02,1958,214
355.81,2488,216
356.60,2020,215
357.39,2472,213
358.18,2441,214
358.97,2005,215
359.76,2036,214
0.55,2052,214
1.34,1989,214
2.13,2036,212
2.92,1989,213
3.71,1974,211
4.50,1693,212
5.30,1693,212
6.09,2270,211
6.88,2207,213
7.68,1989,212
8.47,1911,210
9.27,1693,215
10.06,1662,211
10.85,1678,193
11.65,1678,217
12.44,1802,214
13.20,1787,216
13.99,1787,218
14.79,1802,212
15.58,1927,217
16.37,1927,219
17.16,1927,221
17.96,1911,218
18.75,1896,218
19.54,1896,218
20.33,1880,217
21.13,1880,216
21.92,1880,214
22.58,1865,212
23.37,1787,213
24.16,1927,210
24.95,1958,214
25.74,2332,217
26.53,2348,221
27.31,1943,212
28.10,2379,216
28.89,2441,211
29.68,3127,223
30.47,3127,223
31.26,3143,222
32.06,3158,221
32.84,3158,223
33.61,3174,222
34.39,3174,225
35.17,3189,223
35.94,3205,225
36.72,3205,222
37.49,3221,227
38.27,3252,223
39.05,3236,217
39.82,3252,171
40.60,3314,145
41.36,3314,161
42.15,3314,132
42.95,3330,119
43.74,3361,113
44.53,3361,135
45.32,3376,122
46.12,3439,151
46.91,3470,215
47.70,3563,224
48.49,3563,227
49.29,3579,224
50.08,3626,211
50.88,3797,148
51.69,3844,216
52.49,3766,225
53.30,3704,222
54.11,3626,217
54.91,3548,218
55.72,3486,215
56.52,2909,222
57.33,2909,217
58.14,2909,214
58.94,1989,228
59.75,1989,232
60.54,2005,232
61.32,2020,232
62.10,2036,232
62.88,2052,231
63.66,2067,232
64.44,2083,231
65.23,2098,231
66.01,2098,232
66.79,2130,233
67.57,2130,231
68.35,2161,232
69.13,2176,230
69.88,2192,231
70.67,2207,229
71.47,2239,230
72.26,2254,229
73.05,2270,227
73.85,2301,227
74.64,2317,228
75.44,2348,229
76.23,2379,228
77.02,2395,227
77.82,2410,229
78.61,2379,225
79.44,2379,229
80.20,2223,218
80.95,2207,224
81.71,2238,221
82.47,2316,228
83.23,2083,227
83.98,2067,229
84.74,2067,230
85.50,2067,229
86.26,2083,230
87.01,2114,219
87.77,2301,229
88.56,2316,232
89.36,2316,230
90.15,2332,231
90.95,2238,223
91.75,2223,229
92.54,2223,231
93.34,2223,221
94.13,2426,214
94.93,2129,113
95.73,2114,132
96.52,2036,145
97.32,2067,122
97.94,90,106
98.74,2036,113
99.54,2005,155
100.34,323,135
101.14,330,135
101.94,333,142
102.73,1880,145
103.53,372,135
104.33,372,132
105.13,347,161
105.93,216,203
106.73,216,216
107.53,209,212
108.34,205,213
109.15,1849,212
109.96,216,190
110.77,222,211
111.58,225,217
112.38,227,216
113.19,1662,215
114.00,1662,218
114.81,1677,190
115.62,2005,226
116.43,2020,230
117.26,2020,215
118.05,2379,226
118.84,2363,225
119.63,2348,224
120.42,2098,226
121.21,1319,219
122.00,1319,227
122.79,2270,220
123.58,1412,224
124.37,1412,222
125.16,1428,214
125.95,2005,211
126.74,2192,218
127.55,2192,225
128.35,2176,227
129.16,2161,228
129.97,1740,220
130.77,1740,224
131.58,2129,221
132.38,2114,225
133.19,2051,226
134.00,2051,222
134.80,2332,224
135.61,2394,229
136.37,2379,228
137.16,2363,230
137.95,2348,228
138.74,2348,227
139.53,2332,227
140.32,2332,225
141.11,1163,226
141.90,1163,223
142.69,2316,226
143.48,1631,225
144.27,2301,218
145.06,2285,225
145.86,2285,225
146.65,2285,225
147.45,2270,223
148.24,2270,224
149.03,2270,222
149.82,2270,222
150.62,2270,215
151.41,1179,227
152.20,1194,216
152.99,1662,216
153.79,2005,222
154.58,1989,221
155.37,2005,219
156.19,2005,217
157.02,2005,216
157.84,2270,217
158.66,2270,216
159.48,2285,217
160.31,2254,216
161.13,2270,218
161.95,2285,217
162.77,2316,212
163.60,1927,222
164.42,1911,222
165.18,1942,222
165.98,1942,213
166.79,1709,217
167.59,1974,221
168.39,2005,219
169.20,2067,213
170.00,2083,212
170.81,2083,215
171.61,2098,214
172.41,1257,221
173.22,1257,223
174.02,2410,215
174.85,1350,211
175.64,1335,221
176.43,1335,224
177.22,2176,213
178.01,2192,213
178.80,2503,213
179.58,2519,213
180.37,2535,213
181.16,2535,214
181.95,2566,212
182.74,2301,211
183.53,2597,212
184.33,2628,211
185.14,2628,216
185.94,2550,211
186.75,2394,212
187.56,2394,218
188.36,2363,225
189.17,2363,220
189.97,2379,219
190.78,2410,218
191.59,2426,219
192.39,2441,218
193.20,2472,219
193.96,2488,217
194.74,2519,219
195.53,2550,218
196.31,2566,218
197.09,2597,217
197.88,2628,216
198.66,2659,211
199.45,1989,211
200.23,2753,174
201.01,2768,219
201.80,2800,218
202.58,1880,217
203.37,2129,223
204.16,2067,215
204.95,2098,225
205.74,2098,225
206.53,2098,226
207.32,2098,225
208.11,2083,228
208.90,2083,228
209.69,2083,227
210.48,2067,225
211.27,2067,227
212.06,2067,229
212.85,2067,229
213.65,2067,230
214.46,2067,229
215.26,2067,230
216.06,2067,231
216.86,2067,228
217.67,2067,230
218.47,2067,230
219.27,2067,230
220.07,2067,230
220.88,2067,229
221.68,2067,231
222.48,2067,230
223.28,2083,229
224.07,2083,230
224.87,2083,229
225.67,2083,228
226.46,2098,229
227.26,2098,229
228.05,2114,227
228.85,2114,225
229.65,2114,226
230.44,2129,224
231.24,2129,225
232.00,2145,224
232.82,2161,222
233.63,2161,220
234.45,2176,220
235.26,2129,215
236.08,2192,225
236.89,2192,231
237.71,2924,219
238.52,2192,212
239.34,2192,212
240.15,2971,222
240.97,2987,222
241.77,3018,223
242.55,3033,222
243.32,3049,220
244.10,3080,213
244.88,3033,210
245.66,3111,212
246.43,3065,210
247.21,3174,222
247.99,1646,220
248.77,1506,217
249.54,1490,220
250.32,1490,215
251.11,2457,180
251.91,2722,229
252.70,2675,227
253.50,2581,220
254.30,2410,213
255.09,2285,228
255.89,2254,228
256.68,2207,228
257.48,2192,225
258.28,2145,224
259.07,2114,227
259.87,2114,224
260.66,2083,228
261.46,2067,226
262.26,2051,225
263.06,1864,214
263.86,1849,215
264.66,1989,214
265.46,1974,226
266.26,1958,227
267.06,1989,225
267.86,2036,218
268.66,1615,221
269.46,1599,230
270.29,1615,233
271.09,1631,212
271.90,4109,213
272.70,4187,216
273.50,4156,211
274.31,4156,218
275.11,4140,217
275.92,4124,215
276.72,4109,197
277.52,4093,217
278.33,4078,216
279.13,4576,174
279.92,4561,224
280.72,4561,220
281.51,3891,216
282.31,2207,231
283.11,2207,232
283.90,2207,230
284.70,2207,233
285.49,2207,230
286.29,2192,232
287.09,2192,231
287.88,2192,233
288.68,2192,232
289.44,2192,232
290.23,2192,231
291.02,2192,225
291.81,1943,218
292.60,1927,218
293.39,1911,219
294.18,1911,217
294.97,1911,214
295.76,1896,216
296.55,2192,220
297.34,2254,230
298.13,2597,227
298.96,2597,231
299.77,1771,216
300.59,1755,222
301.40,1771,217
302.21,2301,216
303.02,2628,229
303.84,2644,230
304.65,2659,229
305.46,2659,230
306.27,2675,228
307.09,2691,229
307.90,2691,227
308.69,2706,229
309.48,2722,223
310.28,2395,214
311.07,2363,219
311.86,2379,217
312.66,2800,216
313.45,2831,224
314.25,2893,222
315.04,3548,220
315.83,3626,223
316.63,3688,223
317.42,3735,214
318.21,1958,222
319.00,1958,220
319.80,5122,222
320.59,5153,224
321.38,5184,225
322.17,5231,223
322.97,4919,219
323.76,4888,216
324.55,3517,218
325.34,3626,218
326.14,3750,216
326.93,3938,215
327.76,4078,213
328.55,4202,222
329.34,4265,226
330.13,4296,227
330.92,4343,226
331.71,4405,224
332.50,4452,224
333.29,4499,223
334.08,4561,223
334.87,4623,223
335.66,4686,224
336.45,4732,221
337.50,2239,225
338.29,2207,225
339.09,2176,225
339.88,2145,228
340.67,2130,226
341.47,2098,226
342.26,2067,226
343.06,2052,225
343.85,2020,226
344.64,2005,223
345.44,1989,224
346.23,1958,223
347.03,1943,221
347.79,1943,221
348.56,1927,219
349.32,2659,219
350.08,2628,220
350.84,2613,219
351.61,2582,218
352.37,2566,218
353.13,2566,217
353.89,2036,215
354.66,2067,215
355.42,2005,216
356.22,2020,215
357.01,2067,214
357.81,2067,215
358.60,2052,215
359.39,2426,216
0.19,2052,213
0.98,2036,214
1.78,1989,213
2.57,2020,212
3.36,2020,212
4.16,2020,212
4.95,1693,214
5.74,1678,214
6.51,2020,212
7.29,2254,212
8.06,2192,211
8.83,1943,210
9.61,1709,213
10.38,1678,206
11.16,1678,210
11.93,1678,216
12.70,1771,214
13.48,1787,217
14.25,1802,217
15.04,1818,212
15.81,1943,215
16.57,1927,219
17.34,1927,220
18.11,1911,218
18.88,1911,220
19.64,1896,218
20.41,1880,217
21.18,1880,215
21.95,1880,215
22.71,1865,211
23.48,1787,213
24.23,1989,210
25.02,1974,212
25.82,2332,219
26.61,2332,220
27.40,1943,211
28.20,2395,218
28.99,2457,210
29.79,3127,225
30.58,3127,223
31.37,3143,222
32.17,3158,223
32.96,3158,223
33.79,3174,224
34.58,3174,224
35.36,3189,225
36.15,3205,225
36.94,3221,222
37.72,3236,225
38.51,3252,223
39.29,3236,218
40.08,3252,180
40.87,3267,168
41.65,3267,151
42.44,3345,171
43.24,3345,142
44.03,3345,109
44.83,3376,116
45.62,3392,116
46.41,3408,135
47.21,3470,217
48.00,3563,229
48.80,3563,229
49.59,3595,226
50.38,3657,210
51.18,3797,193
51.97,3844,216
52.72,3797,223
53.51,3704,220
54.31,3626,219
55.10,3532,216
55.89,3486,215
56.69,2909,222
57.48,2909,213
58.28,2940,213
59.07,1989,229
59.86,2005,233
60.66,2020,230
61.45,2020,232
62.28,2036,231
63.05,2052,231
63.83,2067,232
64.60,2083,230
65.37,2098,232
66.15,2114,232
66.92,2130,232
67.70,2145,230
68.47,2161,231
69.24,2176,231
70.02,2192,231
70.79,2223,231
71.58,2239,229
72.38,2254,229
73.17,2285,228
73.97,2301,229
74.77,2332,228
75.56,2348,228
76.36,2379,228
77.15,2410,227
77.95,2410,228
78.75,2379,226
79.54,2379,224
80.34,2207,220
81.10,2207,224
81.91,2270,223
82.71,2317,223
83.52,2083,230
84.33,2067,230
85.13,2067,231
85.94,2067,229
86.74,2083,230
87.55,2270,218
88.36,2301,232
89.16,2317,232
89.97,2332,232
90.80,2332,229
91.56,2223,223
92.31,2207,229
93.07,2223,230
93.83,2410,215
94.59,2426,184
95.34,2130,135
96.10,2083,116
96.86,2067,138
97.62,2067,103
98.37,2020,93
99.13,1974,113
99.88,337,132
100.68,330,193
101.48,340,138
102.28,325,155
103.08,1927,145
103.88,1865,151
104.68,372,168
105.48,354,203
106.28,216,210
107.08,216,216
107.88,216,213
108.68,1849,210
109.44,1880,187
110.26,256,210
111.08,229,215
111.90,229,216
112.72,222,214
113.54,1662,216
114.35,1662,217
115.17,1974,206
115.99,2020,230
116.81,2020,231
117.63,2363,212
118.45,2379,225
119.28,2363,224
120.09,2348,216
120.91,2098,227
121.72,1319,227
122.53,1319,225
123.34,2270,221
124.16,1413,226
124.97,1413,222
125.78,2052,211
126.59,2005,213
127.41,2192,222
128.22,2176,227
129.02,2176,229
129.81,2161,227
130.61,1740,227
131.40,1740,218
132.19,2130,220
132.99,2114,225
133.78,2036,227
134.58,2067,214
135.37,2363,229
136.16,2379,222
136.96,2363,231
137.75,2363,227
138.54,2348,227
139.31,2348,228
140.07,2332,228
140.84,2332,221
141.61,1148,229
142.38,2317,217
143.14,2317,222
143.91,1631,226
144.68,2301,220
145.45,2285,228
146.21,2285,224
146.98,2285,225
147.73,2270,224
148.52,2270,223
149.32,2270,220
150.11,2270,221
150.90,1179,221
151.70,1179,226
152.49,1662,223
153.29,1989,215
154.08,1989,222
154.87,1989,222
155.67,2005,220
156.46,2005,220
157.29,2270,215
158.08,2270,215
158.86,2286,217
159.65,2286,217
160.44,2286,216
161.22,2286,216
162.01,2286,218
162.79,1927,215
163.58,1927,221
164.37,1927,221
165.15,1943,222
165.94,1709,218
166.74,1724,213
167.58,1974,219
168.41,2005,221
169.25,2067,215
170.08,2083,214
170.92,2379,215
171.75,2395,211
172.59,1241,221
173.42,1257,217
174.26,2130,214
175.09,1350,216
175.93,1335,225
176.69,1350,218
177.48,2176,214
178.28,2488,214
