Angle_deg,Distance_mm,Intensity
83.27,2564,225
84.02,2564,224
84.77,2330,211
85.51,2315,220
86.26,2330,219
87.01,2533,228
97.43,2611,216
98.22,2642,217
99.01,2673,187
99.80,134,135
100.59,174,168
101.38,187,213
102.17,194,217
102.96,197,212
103.75,192,200
104.54,189,216
105.33,201,221
106.12,201,219
116.76,2253,226
117.56,2315,224
118.35,2424,211
119.15,2284,200
119.94,2517,211
120.74,2517,221
121.53,2517,217
122.33,2814,214
123.12,2440,221
123.92,1832,226
124.71,1878,220
125.51,1972,215
135.32,2907,231
136.15,1598,222
136.98,1598,221
137.81,2892,230
138.64,1317,221
139.47,1302,229
140.30,2876,228
141.13,1785,222
141.96,1801,221
142.79,2876,220
143.62,1910,206
144.45,1878,210
154.76,1816,229
155.57,2907,226
156.37,2907,230
157.18,2923,232
157.99,2907,218
158.79,1333,232
159.60,2408,220
160.40,2424,222
161.21,2486,217
162.02,1707,232
162.82,2985,223
163.63,3001,229
174.05,2923,221
174.84,2892,223
175.63,2907,222
176.42,2938,217
177.21,2954,221
178.00,2985,223
178.79,3001,223
179.58,3016,224
180.37,3047,226
181.16,3079,226
181.95,3094,214
182.74,2471,213
193.34,3157,219
194.13,3157,218
194.93,3141,217
195.72,3125,218
196.51,3110,218
197.30,3110,218
198.10,3094,215
198.89,3094,217
199.68,3079,217
200.47,3079,217
201.27,3079,217
202.06,3063,217
212.49,2549,200
213.29,2362,210
214.08,2393,218
214.88,2393,229
215.68,3063,164
216.47,2377,212
217.27,2377,210
218.06,3094,223
218.86,3094,221
219.66,1614,213
220.45,1598,216
221.25,1614,210
231.56,2751,214
232.33,2299,217
233.11,2237,217
233.88,2159,220
234.65,2097,226
235.43,2050,221
236.20,1972,217
236.98,1801,213
237.75,1785,216
238.52,1878,220
239.30,1878,234
240.07,1847,230
250.49,3484,210
251.29,3546,211
252.08,3562,217
252.88,2969,210
253.68,2985,210
254.47,3827,226
255.27,3967,220
256.06,3967,223
256.86,3951,217
257.66,3920,217
258.45,1925,219
259.25,1956,225
269.46,1816,219
270.27,1738,214
271.07,1723,221
271.88,1723,217
272.69,1333,219
273.49,1333,220
274.30,1349,218
275.10,1582,230
275.91,1598,227
276.72,1863,226
277.52,1847,226
278.33,1894,228
288.64,2175,231
289.46,2175,233
290.27,2175,231
291.09,2175,231
291.91,2190,218
292.72,1863,222
293.54,1863,222
294.35,2206,224
295.17,2206,232
295.99,2112,218
296.80,2097,230
297.62,2112,230
203.31,3001,224
204.25,3063,225
205.18,3094,225
206.12,3141,227
207.06,3172,226
207.99,3172,222
208.93,3203,219
211.74,5164,14
317.49,3609,212
318.28,4388,210
319.08,2860,223
319.87,3671,218
320.66,3686,223
321.45,3733,226
322.25,3764,225
323.04,3811,224
323.83,3858,223
324.62,3905,224
325.42,3951,227
326.21,3998,225
336.52,1988,216
337.36,2019,214
338.20,2159,227
339.04,2128,227
339.88,2112,226
340.72,1956,226
341.56,1956,223
342.40,2050,225
343.24,2050,231
344.08,2034,232
344.92,2019,233
345.76,2003,232
355.32,1816,225
356.11,1816,229
356.90,1832,233
357.69,1832,234
358.48,1816,232
359.27,1816,232
0.06,1816,232
0.85,1785,229
1.64,1801,232
2.43,1754,226
3.22,1754,224
4.01,1738,226
14.28,1691,233
15.09,1271,213
15.89,1255,217
16.70,1255,221
17.51,1239,216
18.31,1239,219
19.12,1239,220
19.92,1239,216
20.73,1255,219
21.54,1271,217
22.34,1426,221
23.15,1426,222
33.43,1520,238
34.19,1411,221
34.96,2829,220
35.72,2845,223
36.48,2860,225
37.25,2876,223
38.01,2892,223
38.78,2907,224
39.54,2938,225
40.30,2954,220
41.07,3001,216
41.83,2969,213
32.84,8155,13
33.17,5084,20
33.49,10207,107
33.82,11348,23
34.47,3406,219
34.79,3437,220
35.12,3484,217
35.44,3515,218
35.77,3562,222
61.52,3250,226
62.33,3203,226
63.15,3172,226
63.96,3141,227
64.77,3110,227
65.58,3063,226
66.40,3016,223
67.21,3001,221
68.02,2985,222
68.83,3016,213
69.65,3998,218
70.46,3967,218
80.78,2315,219
81.56,2393,221
82.33,2471,219
83.11,2564,223
83.89,2564,224
84.66,2564,222
85.44,2315,214
86.21,2315,221
86.99,2517,215
87.77,2533,229
88.54,2517,227
89.32,2533,216
99.63,2440,122
100.42,89,135
101.22,145,210
102.01,173,215
102.80,180,217
103.60,134,211
104.39,181,210
105.19,197,220
105.98,205,219
106.77,203,219
107.57,202,214
108.36,208,222
118.49,2440,210
119.28,2533,210
120.07,2517,210
120.86,2517,222
121.65,2814,214
122.44,2486,215
123.23,2424,216
124.02,1832,230
124.81,1956,225
125.60,2751,216
126.39,2736,219
127.18,2705,223
137.46,2907,224
138.25,2892,228
139.05,1317,230
139.84,1317,224
140.63,2876,227
141.42,1785,230
142.22,2876,227
143.01,1941,213
143.80,1894,193
144.59,1863,211
145.39,1832,210
146.18,1785,210
156.46,2907,230
157.29,2907,233
158.13,1349,223
158.96,1333,229
159.79,2408,227
160.62,2471,223
161.46,1707,215
162.29,1707,229
163.12,2985,226
163.95,3001,230
164.79,3016,229
165.62,3032,230
175.93,2923,223
176.72,2938,215
177.51,2969,220
178.30,2985,222
179.09,3016,224
179.88,3032,223
180.67,3063,226
181.46,3063,223
182.25,3110,203
183.04,2471,212
183.83,2985,219
184.62,3016,220
195.22,3125,217
196.00,3125,218
196.78,3110,219
197.56,3094,217
198.34,3094,216
199.12,3094,218
199.90,3063,218
200.68,3063,217
201.46,3063,218
202.24,3063,217
203.02,3047,218
203.80,3032,217
214.12,2393,225
214.93,2393,228
215.75,2440,164
216.56,2377,213
217.37,3079,200
218.18,3094,223
219.00,3110,220
219.81,1598,214
220.62,1598,215
221.43,2019,211
222.25,2019,232
223.06,3141,211
233.15,2237,217
233.94,2128,225
234.74,2065,226
235.53,2019,219
236.32,2003,214
237.12,1785,216
237.91,1801,214
238.71,1894,228
239.50,1863,232
240.29,1847,231
241.09,1878,230
241.88,1878,221
252.19,3562,218
252.99,2969,217
253.78,3842,211
254.58,3827,224
255.38,3967,226
256.18,3967,222
256.97,3951,218
257.77,3936,216
258.57,1941,226
259.37,1941,220
260.16,1785,222
260.96,1769,230
271.23,1723,223
272.06,1349,213
272.89,1333,219
273.72,1333,221
274.55,1582,218
275.38,1582,233
276.20,1598,215
277.03,1847,227
277.86,1863,229
278.69,1878,223
279.52,1863,223
280.35,1863,222
290.67,2175,233
291.48,2175,231
292.28,1878,217
293.09,1863,223
293.90,1863,218
294.70,2206,232
295.51,2221,229
296.31,2097,226
297.12,2097,230
297.93,2128,221
298.73,1349,220
299.54,1333,221
310.24,4544,223
311.03,4575,223
311.83,4622,221
312.62,4653,220
313.41,4294,220
314.21,4294,223
315.00,4294,222
315.80,4341,222
316.59,4372,221
317.38,4419,217
318.18,3593,211
318.97,2860,210
329.29,1691,217
330.09,1707,215
330.90,1551,223
331.70,1536,224
332.50,1567,219
333.30,1801,213
334.11,1816,213
334.91,1863,212
335.71,1925,213
336.51,1972,221
337.32,2003,214
338.12,2143,220
348.43,1956,229
349.16,1941,230
349.90,1925,233
350.63,1925,218
351.37,1489,226
352.10,1489,224
352.84,1504,221
353.57,1894,218
354.31,1629,223
355.04,1863,220
355.78,1816,228
356.51,1832,231
6.86,1723,234
7.65,1723,235
8.43,1707,235
9.22,1099,221
10.01,1099,225
10.79,1099,222
11.58,1115,219
12.36,1629,221
13.15,1660,230
13.94,1707,236
14.72,1707,220
15.51,1302,215
25.50,1411,221
26.29,1426,221
27.09,1411,223
27.88,1411,221
28.67,1426,225
29.47,1473,228
30.26,1489,219
31.06,1520,232
31.85,1536,231
32.64,1520,234
33.44,1504,232
34.23,1582,213
144.72,11348,23
124.60,3172,93
114.54,59,100
104.48,3188,96
94.42,3188,84
84.36,3234,71
74.30,3203,96
64.24,3297,211
54.18,3297,223
44.12,3328,221
34.06,3375,220
53.84,3484,218
54.63,3531,218
55.43,3593,224
56.22,3562,229
57.01,3515,223
57.81,3453,225
58.60,3406,225
59.40,3375,223
60.19,3328,225
60.98,3281,226
61.78,3250,226
62.57,3203,225
72.84,1832,220
73.63,1832,223
74.43,1878,227
75.22,1925,224
76.01,1972,225
76.81,2003,224
77.60,2065,224
78.40,2128,224
79.19,2190,223
79.98,2253,222
80.78,2330,220
81.57,2408,221
91.85,2315,226
92.64,2315,224
93.43,2346,214
94.22,2486,222
95.01,2517,221
95.80,2533,221
96.58,2564,217
97.37,2595,214
98.16,2627,219
98.95,2658,215
99.74,201,132
100.53,207,126
110.85,208,212
111.63,2237,210
112.41,1115,230
113.19,1130,234
113.97,1146,220
114.75,1130,232
115.53,2175,227
116.31,2237,227
117.09,2299,226
117.87,2424,214
118.65,2876,168
119.43,2533,211
130.14,2674,229
130.93,2674,226
131.72,2222,226
132.51,2611,216
133.30,2954,217
134.09,2923,232
134.88,2923,232
135.67,2923,231
136.46,2907,220
137.25,1598,228
138.04,2892,229
138.83,2892,223
149.28,2876,231
150.07,2876,230
150.86,2876,218
151.65,1754,225
152.44,1770,214
153.23,1785,211
154.02,1816,212
154.81,1816,231
155.60,2907,219
156.39,2907,228
157.18,2923,230
157.97,2907,225
168.29,3079,227
169.10,3110,226
169.90,3125,227
170.71,3141,227
171.52,3157,229
172.32,3157,231
173.13,3048,218
173.93,2954,221
174.74,2907,223
175.55,2907,222
176.35,2923,219
177.16,2954,216
187.61,3172,214
188.40,3266,177
189.19,3235,184
189.98,3188,214
190.77,3203,213
191.56,3172,213
192.35,2346,210
193.14,3157,215
193.93,3157,218
194.72,3141,217
195.51,3125,217
196.30,3125,216
206.58,3048,217
207.38,3032,216
208.17,3048,218
208.97,3048,217
209.77,3048,217
210.56,3032,217
211.36,3016,217
212.15,3048,211
212.95,3063,211
213.75,2377,214
214.54,2393,229
215.34,2409,215
23.77,2005,12
31.93,5852,12
97.17,5853,12
113.48,10355,176
235.06,2066,223
235.86,1988,219
236.65,1801,215
237.45,1801,216
238.25,1847,216
239.05,1894,234
239.84,1847,232
240.64,1863,230
241.44,1879,230
242.24,1894,219
243.03,1910,225
243.83,1941,211
254.39,3827,220
255.15,3842,216
255.91,3967,225
256.67,3952,219
257.43,3936,218
258.19,1941,213
258.96,1957,227
259.72,1925,218
260.48,1785,227
261.24,1770,231
262.00,1770,229
262.76,1894,221
273.07,1333,220
273.89,1333,219
274.70,1582,226
275.52,1582,229
276.34,1863,220
277.15,1847,228
277.97,1879,229
278.78,1863,221
279.60,1863,223
280.42,1863,217
281.23,2159,233
282.05,2159,232
292.36,1863,219
293.15,1863,222
293.95,1879,216
294.74,2206,232
295.53,2175,223
296.33,2097,228
297.12,2112,230
297.92,2128,216
298.71,1349,222
299.50,1349,221
300.30,1349,219
301.09,2876,216
311.98,4622,222
312.77,4653,220
313.57,4294,222
314.36,4294,222
315.15,4310,223
315.94,4341,222
316.74,4388,221
317.53,4419,216
318.32,3593,211
319.11,2861,211
319.91,2845,224
320.70,3671,224
331.02,1551,225
331.84,1551,223
332.65,1567,219
333.47,1801,212
334.28,1832,214
335.10,1847,211
335.91,1941,215
336.73,1957,222
337.54,2003,214
338.36,2128,219
339.17,2144,231
339.99,2128,228
350.31,1925,232
351.03,1489,218
351.74,1473,226
352.46,1489,223
353.18,1505,221
353.90,1629,219
354.61,1614,223
355.33,1863,223
356.05,1832,229
356.77,1816,229
357.48,1832,232
358.20,1832,232
8.62,1723,232
9.41,1100,221
10.21,1100,224
11.00,1100,222
11.79,1131,218
12.59,1630,223
13.38,1676,232
14.18,1692,236
14.97,1723,217
15.76,1271,215
16.56,1255,222
17.35,1240,216
27.48,1427,221
28.28,1427,222
29.07,1458,230
29.87,1474,223
30.67,1520,224
31.47,1520,234
32.26,1520,230
33.06,1520,235
33.86,1489,223
34.66,2830,214
35.45,2845,225
36.25,2861,224
46.41,3141,103
47.19,3203,93
47.98,74,122
48.76,66,67
49.54,3297,220
50.33,3313,221
51.11,3344,220
51.90,3390,220
52.68,3422,220
53.46,3468,219
54.25,3515,219
55.03,3546,220
65.34,3079,226
66.13,3048,226
66.93,2985,221
67.72,2985,222
68.51,3001,217
69.31,4029,216
70.10,3967,218
70.90,3936,218
71.69,3905,218
72.48,1863,214
73.28,1832,224
74.07,1863,225
84.02,2564,224
84.81,2331,211
85.61,2315,220
86.40,2315,217
87.19,2533,229
87.99,2533,228
88.78,2533,227
89.58,2331,224
90.37,2315,223
91.16,2299,225
91.96,2315,222
92.75,2331,220
103.24,150,211
104.03,149,211
104.82,175,216
105.61,188,220
106.40,188,218
107.19,194,217
107.98,204,219
108.77,209,229
109.56,205,231
110.35,203,217
111.14,208,184
111.93,1130,217
122.17,2767,213
122.99,2424,220
123.82,1832,228
124.64,1863,221
125.46,1988,214
126.28,2705,219
127.11,2720,224
127.93,2705,228
128.75,2705,225
129.57,2689,230
130.40,2674,229
131.22,2689,218
141.53,1785,226
142.30,1785,218
143.08,2876,217
143.85,1910,197
144.62,1879,210
145.40,1816,210
146.17,1801,210
146.95,1770,210
147.72,1754,216
148.49,1770,216
149.27,2876,231
150.04,2876,229
160.46,2424,221
161.25,2486,217
162.05,1707,232
162.84,2985,222
163.63,3001,229
164.43,3016,228
165.22,3032,228
166.02,3048,229
166.81,3063,228
167.60,3063,228
168.40,3094,229
169.19,3110,228
179.46,3016,224
180.27,3048,227
181.08,3063,225
181.89,3110,215
182.70,2471,212
183.51,2985,213
184.32,3001,223
185.13,3032,220
185.94,2596,227
186.75,2533,214
187.56,3172,214
188.37,3219,151
198.68,3094,217
199.51,3094,217
200.34,3079,218
201.17,3063,218
202.00,3063,217
202.83,3063,217
203.66,3048,217
204.49,3063,217
205.32,3048,216
206.15,3048,217
206.98,3032,218
207.81,3048,217
113.48,3607,1
133.83,5717,12
154.19,5850,12
174.54,5855,12
317.01,9949,12
227.17,3125,210
227.99,3235,218
228.80,2518,212
229.62,2518,212
230.44,2923,215
231.25,2783,217
232.07,2331,214
232.88,2268,216
233.70,2206,217
234.52,2128,226
235.33,2066,222
236.15,1988,220
246.46,1988,231
247.24,2004,219
248.01,3531,219
248.79,3609,220
249.57,3500,212
250.35,3453,197
251.12,3469,190
251.90,3547,217
252.68,3547,212
253.46,2970,214
254.23,3827,220
255.01,3843,215
265.28,1848,220
266.07,1863,229
266.86,1848,232
267.65,1614,220
268.44,1630,220
269.23,1630,218
270.02,1785,215
270.81,1707,220
271.60,1723,223
272.39,1333,218
273.18,1333,220
273.97,1349,218
284.43,2159,233
285.26,2159,234
286.10,2159,233
286.93,2159,232
287.76,2159,231
288.59,2159,232
289.43,2175,232
290.26,2175,233
291.09,2175,232
291.92,2175,222
292.76,1863,220
293.59,1879,223
303.90,3095,225
304.69,3141,226
305.49,3157,225
306.28,3173,223
307.07,3204,219
307.87,4482,222
308.66,4497,223
309.46,4529,222
310.25,4560,223
311.04,4591,225
311.84,4622,221
312.63,4310,213
322.94,3796,225
323.73,3843,225
324.52,3890,225
325.31,3936,227
326.10,3999,225
326.89,4030,226
327.68,1676,222
328.47,1676,224
329.26,1692,216
330.05,1552,212
330.84,1536,226
331.63,1552,221
342.30,1988,223
343.10,2050,232
343.89,2035,232
344.69,2019,231
345.48,2004,231
346.28,1988,232
347.07,1972,231
347.87,1957,232
348.66,1941,231
349.46,1941,232
350.25,1926,230
351.05,1489,225
1.04,1801,230
1.80,1801,231
2.56,1770,228
3.32,1754,223
4.08,1739,225
4.84,1739,229
5.61,1739,234
6.37,1723,237
7.13,1723,236
7.89,1723,236
8.65,1723,227
9.41,1100,223
19.76,1240,216
20.53,1255,218
21.31,1271,217
22.08,1427,222
22.85,1427,223
23.63,1427,221
24.40,1427,223
25.18,1427,221
25.95,1427,220
26.72,1427,222
27.50,1427,223
28.27,1427,222
38.40,2908,224
39.19,2939,223
39.99,2954,220
40.78,3001,215
41.57,2986,214
42.37,3001,96
43.16,3032,87
43.96,3063,109
44.75,3110,80
45.54,3157,90
46.34,119,96
47.13,119,71
57.58,3469,223
58.37,3438,224
59.16,3375,222
59.95,3328,224
60.74,3297,224
61.53,3266,226
62.32,3219,226
63.11,3173,226
63.90,3141,227
64.69,3110,227
65.48,3079,226
66.27,3048,224
76.55,1988,225
77.33,2050,225
78.11,2097,223
78.89,2159,223
79.67,2222,221
80.45,2284,220
81.23,2362,221
82.01,2440,220
82.79,2533,219
83.57,2580,227
84.35,2564,224
85.13,2346,210
95.41,2518,220
96.17,2549,218
96.93,2580,214
97.69,2611,217
98.45,2627,219
99.21,2658,212
99.97,2440,129
100.73,149,164
101.49,188,212
102.25,181,218
103.01,177,212
103.77,155,187
114.41,1146,224
115.20,1146,222
115.99,2190,227
116.78,2268,226
117.57,2315,224
118.36,2424,211
119.15,2268,180
119.94,2533,210
120.73,2518,224
121.52,2518,217
122.31,2518,213
123.10,2424,219
133.38,2954,217
134.18,2923,230
134.97,2923,231
135.77,2907,231
136.57,1598,225
137.36,1598,220
138.16,2892,229
138.95,1318,224
139.75,1302,229
140.55,2876,229
141.34,1785,226
142.14,2876,219
152.49,1785,213
153.30,1785,212
154.11,1816,218
154.92,1816,227
155.73,2907,228
156.54,2907,230
157.35,2907,232
158.16,1333,220
158.97,1349,230
159.78,2409,228
160.59,2471,221
161.40,2471,214
171.70,3172,231
172.52,3125,223
173.33,3016,218
174.15,2907,222
174.97,2907,224
175.78,2923,224
176.60,2954,215
177.41,2970,222
178.23,2985,222
179.05,3001,223
179.86,3032,222
180.68,3048,226
191.29,3188,210
192.09,3188,216
192.88,3157,211
193.68,3157,220
194.48,3141,219
195.27,3141,218
196.07,3125,217
196.86,3125,217
197.66,3110,219
198.46,3094,217
199.25,3094,220
200.05,3063,217
210.04,3048,219
210.84,3001,219
211.64,3016,218
212.44,2518,210
213.24,2346,211
214.04,2393,219
214.84,2393,230
215.64,3125,148
216.44,2377,212
217.24,2393,193
218.04,3079,222
218.84,3094,222
229.14,2502,212
229.93,2970,148
230.73,2892,215
231.52,2751,215
232.31,2315,216
233.11,2237,215
233.90,2159,220
234.70,2081,226
235.49,2066,220
236.28,2003,216
237.08,1801,214
237.87,1785,215
247.97,3562,218
248.76,3562,217
249.56,3484,211
250.35,3437,180
251.14,3546,210
251.93,3562,217
252.73,2970,212
253.52,3359,193
254.31,3827,224
255.10,3967,221
255.90,3967,222
256.69,3952,219
267.15,1847,227
267.94,1614,220
268.73,1629,218
269.52,1816,220
270.31,1738,216
271.10,1723,221
271.89,1738,216
272.68,1333,219
273.47,1333,221
274.26,1349,216
275.05,1582,230
275.84,1598,226
286.44,2159,234
287.27,2159,233
288.11,2159,233
288.94,2159,231
289.77,2175,232
290.60,2175,233
291.44,2175,231
292.27,2175,214
293.10,1863,222
293.93,1879,222
294.77,2206,229
295.60,2206,232
200.75,3016,225
201.69,3063,225
202.62,3110,226
203.56,3141,226
206.37,5164,14
315.22,4326,221
316.02,4373,221
316.81,4404,221
317.61,3609,213
318.40,4388,200
319.20,2861,224
319.99,3656,219
320.79,3687,225
321.58,3734,225
322.38,3780,225
323.17,3812,225
323.97,3858,224
334.28,1817,211
335.13,1941,210
335.99,1957,223
336.84,1972,214
337.70,2035,213
338.55,2159,228
339.41,2128,229
340.26,2128,226
341.12,1957,226
341.97,1957,222
342.83,2050,227
343.68,2050,233
352.97,1895,217
353.76,1614,222
354.56,1630,222
355.35,1817,225
356.15,1817,229
356.94,1848,232
357.74,1832,235
358.53,1832,233
359.33,1817,230
0.12,1817,234
0.92,1785,228
1.71,1801,230
11.76,1131,212
12.55,1661,226
13.35,1692,233
14.14,1707,231
14.94,1287,212
15.73,1255,216
16.53,1255,222
17.32,1240,216
18.12,1240,219
18.91,1240,219
19.71,1240,217
20.50,1255,218
30.91,1520,231
31.67,1520,234
32.44,1520,232
33.20,1520,237
33.96,1411,219
34.73,2830,221
35.49,2845,226
36.26,2861,225
37.02,2876,225
37.78,2908,224
38.55,2908,222
39.31,2939,223
32.46,5236,19
32.76,10605,217
33.06,11348,26
33.65,3297,224
33.95,3313,221
34.25,3360,220
34.54,3406,219
34.84,3438,218
59.25,3375,223
60.03,3328,224
60.80,3297,226
61.58,3250,224
62.36,3219,225
63.13,3173,227
63.91,3141,228
64.68,3110,228
65.46,3063,227
66.24,3032,224
67.01,3001,222
67.79,2986,221
78.12,2112,224
78.93,2175,225
79.73,2237,222
80.54,2315,224
81.34,2393,221
82.15,2471,219
82.95,2549,221
83.76,2564,227
84.56,2564,223
85.37,2315,211
86.17,2315,219
86.98,2346,215
97.30,2580,215
98.08,2611,217
98.85,2642,217
99.63,2455,145
100.41,2455,148
101.18,188,210
101.96,194,214
102.73,184,218
103.51,151,211
104.29,150,211
105.06,175,217
105.84,194,219
116.11,2221,227
116.90,2284,224
117.70,2346,215
118.49,2424,211
119.29,2533,211
120.08,2517,193
120.88,2517,224
121.67,2814,215
122.47,2455,212
123.26,2424,218
124.06,1832,228
124.85,1941,226
135.26,2923,229
136.07,2907,230
136.87,1598,231
137.68,2907,222
138.49,2892,230
139.29,1317,229
140.10,1317,225
140.90,2876,230
141.71,1785,231
142.52,2876,225
143.32,1956,212
144.13,1894,210
154.45,1816,223
155.24,1816,223
156.02,2907,228
156.81,2907,229
157.60,2907,233
158.38,1333,224
159.17,1349,229
159.95,2408,227
160.74,2471,222
161.53,1707,220
162.31,1707,225
163.10,3001,227
173.51,2985,221
174.31,2907,220
175.11,2907,222
175.90,2923,223
176.70,2954,215
177.50,2969,221
178.30,2985,223
179.10,3016,221
179.90,3032,226
180.69,3063,226
181.49,3079,225
182.29,2471,210
192.88,3157,213
193.67,3157,218
194.46,3141,219
195.25,3141,218
196.04,3125,217
196.83,3125,217
197.63,3094,217
198.42,3110,217
199.21,3079,218
200.00,3079,218
200.79,3079,217
201.58,3047,218
211.85,3032,214
212.66,2533,211
213.46,2377,212
214.27,2393,228
215.08,2408,223
215.88,2408,145
216.69,2362,213
217.49,3094,213
218.30,3094,223
219.11,3094,216
219.91,1598,215
220.72,1598,215
231.04,2845,214
231.83,2346,213
232.61,2268,216
233.40,2206,216
234.19,2128,226
234.97,2065,225
235.76,2034,223
236.54,1925,210
237.33,1801,215
238.12,1801,214
238.90,1894,230
239.69,1863,233
250.03,3453,210
250.82,3437,184
251.61,3546,215
252.40,3577,217
253.19,2969,215
253.98,3827,214
254.78,3827,221
255.57,3967,225
256.36,3983,221
257.15,3936,218
257.94,3905,217
258.73,1941,228
269.15,1629,216
269.97,1769,219
270.79,1707,218
271.60,1707,222
272.42,1349,215
273.24,1333,219
274.06,1333,220
274.88,1582,221
275.70,1598,232
276.51,1878,218
277.33,1847,228
278.15,1878,228
288.48,2159,231
289.30,2175,232
290.11,2175,231
290.93,2175,233
291.74,2190,228
292.56,1863,221
293.37,1863,222
294.19,1878,215
295.00,2206,231
295.82,2190,224
296.63,2097,228
297.45,2112,228
307.58,4466,217
308.37,4481,223
309.17,4528,224
309.96,4559,222
310.75,4590,223
311.55,4622,222
312.34,4653,217
313.14,4294,223
313.93,4294,224
314.72,4310,223
315.52,4341,221
316.31,4388,221
326.64,4029,228
327.44,1676,216
328.23,1676,222
329.03,1676,217
329.83,1707,213
330.63,1536,225
331.42,1551,224
332.22,1567,217
333.02,1785,213
333.82,1801,211
334.61,1847,210
335.41,1925,215
346.38,1988,231
347.10,1972,232
347.81,1972,233
348.53,1956,232
349.25,1941,231
349.97,1925,233
350.68,1489,218
351.40,1473,227
352.12,1489,222
352.84,1504,220
353.55,1878,219
354.27,1598,222
4.59,1738,227
5.35,1738,233
6.12,1723,236
6.88,1723,234
7.64,1723,236
8.41,1723,236
9.17,1099,220
9.94,1099,225
10.70,1099,224
11.46,1115,218
12.23,1629,219
12.99,1660,228
22.94,1426,222
23.74,1426,223
24.53,1411,223
25.33,1411,220
26.13,1426,222
26.92,1426,222
27.72,1426,222
28.51,1426,226
29.31,1489,227
30.11,1473,219
30.90,1520,234
31.70,1520,231
41.83,2985,206
42.62,3063,109
43.41,3079,90
44.20,3094,93
44.99,3094,100
45.78,3172,106
46.57,44,90
47.36,59,100
48.15,66,84
48.94,3297,177
49.73,3297,224
50.52,3328,220
61.12,3281,224
61.91,3250,226
62.71,3203,226
63.50,3157,226
64.29,3125,228
65.09,3094,225
65.88,3063,228
66.68,3016,222
67.47,2985,222
68.26,2985,221
69.06,3032,211
69.85,3998,218
80.16,2253,221
80.92,2330,221
81.68,2393,219
82.44,2471,218
83.20,2564,223
83.96,2564,224
84.73,2564,218
85.49,2330,213
86.25,2315,221
87.01,2533,218
87.77,2533,228
88.53,2533,230
98.66,2658,213
99.45,2455,142
100.25,89,145
101.04,138,211
101.83,176,215
102.63,162,214
103.42,125,203
104.22,163,212
105.01,188,217
105.80,194,218
106.60,197,219
107.39,205,214
117.95,2440,213
118.75,2923,210
119.54,2517,211
120.34,2517,215
121.14,2517,222
121.93,2517,214
122.73,2440,217
123.52,1832,218
124.32,1847,227
125.12,1956,224
125.91,2751,216
126.71,2736,221
137.13,1598,230
137.93,2892,227
138.74,2892,225
139.54,1302,229
140.34,2892,216
141.15,2876,224
141.95,1785,229
142.76,2876,227
143.56,1925,210
144.36,1894,210
145.17,1847,210
145.97,1801,210
165.91,3047,227
166.71,3047,229
167.52,3063,227
168.32,3079,227
169.12,3110,227
169.92,3125,226
170.73,3141,230
171.53,3157,228
172.33,3172,230
173.13,3047,219
173.94,2954,217
174.74,2907,223
185.06,3032,219
185.86,2595,225
186.65,2549,215
187.45,3172,214
188.25,3281,164
189.04,3234,211
189.84,3203,215
190.63,3203,212
191.43,3188,214
192.23,2346,193
193.02,3157,217
193.82,3157,218
204.34,3063,217
205.13,3032,216
205.93,3032,216
206.72,3047,218
207.51,3047,218
208.31,3047,218
209.10,3016,216
209.90,3001,216
210.69,3047,217
211.48,3016,217
212.28,3063,197
213.07,3032,203
223.20,3157,222
223.99,3157,222
224.79,3079,210
225.58,3125,210
226.37,2112,213
227.17,3110,203
227.96,3234,217
228.76,2517,211
229.55,2517,180
230.34,2907,215
231.14,2751,215
231.93,2330,216
242.35,1894,221
243.13,1910,226
243.91,1925,200
244.69,1956,227
245.47,1972,230
246.25,1988,230
247.03,2019,217
247.81,3531,218
248.59,3593,220
249.37,3515,212
250.15,3484,206
250.93,3499,210
261.25,1769,233
262.07,1785,229
262.88,1894,223
263.70,1878,230
264.51,1878,222
265.33,1847,224
266.14,1863,232
266.96,1847,232
267.77,1614,219
268.59,1614,219
269.40,1645,217
270.22,1785,216
215.52,5932,14
290.20,2175,233
291.00,2175,233
291.80,2175,223
292.60,1863,222
293.40,1878,220
294.20,2206,218
295.00,2206,232
295.80,2221,222
296.60,2097,229
297.40,2112,230
298.20,2206,212
299.00,1333,221
309.60,4528,223
310.40,4559,225
311.19,4590,223
311.99,4606,219
312.79,4653,215
313.58,4294,223
314.38,4294,222
315.17,4310,222
315.97,4357,223
316.77,4388,221
317.56,4419,213
318.36,3624,210
328.64,1676,223
329.45,1676,218
330.27,1707,212
331.08,1551,225
331.89,1551,222
332.70,1551,217
333.52,1801,211
334.33,1816,212
335.14,1910,206
335.95,1925,215
336.77,1972,221
337.58,2003,215
347.88,1956,230
348.59,1956,231
349.30,1941,233
350.00,1925,234
350.71,1489,219
351.42,1489,227
352.13,1473,224
352.84,1504,219
353.55,1629,221
354.25,1614,223
354.96,1847,222
355.67,1832,228
5.98,1723,235
6.78,1723,235
7.57,1723,237
8.37,1707,233
9.17,1099,221
9.97,1084,226
10.76,1099,223
11.56,1115,218
12.36,1629,223
13.16,1660,229
13.95,1691,236
14.75,1723,220
24.99,1426,221
25.78,1426,221
26.58,1426,220
27.37,1426,222
28.16,1426,222
28.95,1458,227
29.75,1489,227
30.54,1489,220
31.33,1520,235
32.12,1520,232
32.92,1520,236
33.71,1489,230
44.28,3110,113
45.03,119,77
45.77,96,100
