Angle_deg,Distance_mm,Intensity
247.03,324,235
247.80,317,238
248.57,314,236
249.35,312,237
250.12,311,236
250.90,311,235
251.67,311,237
252.44,311,237
253.22,311,237
253.99,311,238
254.82,311,237
255.62,311,238
256.43,311,238
257.23,311,238
258.03,311,237
258.84,311,238
259.64,304,239
260.45,307,238
261.25,309,238
262.05,310,236
262.86,310,240
263.66,310,240
264.45,310,238
265.24,303,238
266.04,307,238
266.83,309,238
267.62,310,237
268.42,310,237
269.21,303,239
270.01,300,235
270.80,305,237
271.59,308,237
272.39,309,237
273.18,316,238
273.97,313,238
274.79,312,236
275.60,318,237
276.42,321,238
277.24,322,238
278.05,323,237
278.87,323,236
279.68,323,236
280.50,323,236
281.32,323,236
282.13,323,237
282.95,330,235
283.78,334,228
284.58,388,222
285.38,380,219
286.18,359,220
286.98,348,224
287.78,343,223
288.58,340,226
289.38,339,227
290.18,331,228
290.98,334,230
291.78,329,231
292.58,320,234
293.40,315,236
294.19,306,231
294.99,301,234
295.78,292,237
296.57,294,236
297.37,289,232
298.16,190,223
298.96,196,226
299.75,193,228
300.54,191,226
301.34,270,228
302.13,277,233
302.92,280,235
303.74,282,233
304.56,203,236
305.38,203,238
306.20,196,232
307.02,199,234
307.84,208,229
308.66,284,230
309.48,290,236
310.30,300,236
311.12,305,235
311.94,308,232
312.77,316,229
313.56,327,226
314.35,350,217
315.14,447,211
315.93,5980,211
316.72,6245,214
317.51,6183,220
318.30,6121,220
319.09,6027,217
319.88,5949,220
320.67,5996,212
321.46,541,226
322.25,572,219
323.04,5809,222
323.84,5762,221
324.63,5731,217
325.42,556,228
326.22,572,229
327.01,541,217
327.81,541,216
328.60,541,217
329.39,284,211
330.19,284,214
330.98,284,215
331.74,284,219
332.59,284,223
333.44,277,226
334.29,280,229
335.14,282,218
335.99,303,116
336.83,5248,216
337.68,5217,224
338.53,5217,222
339.38,5201,222
340.23,5217,221
341.08,5232,222
341.84,5263,220
342.63,5295,219
343.43,5357,220
344.22,5404,214
345.01,5045,211
345.81,4998,215
346.60,4967,211
347.40,4905,216
348.19,4858,210
348.98,4843,213
349.78,31,71
350.57,4889,213
351.37,4936,168
352.09,5123,218
352.81,5232,218
353.53,5404,224
354.25,5341,223
354.97,5295,221
355.69,5232,220
356.41,5186,222
357.13,5139,222
357.85,5076,222
358.57,5030,222
359.29,4983,223
0.08,4998,219
0.88,5123,219
1.69,5170,223
2.49,5139,214
3.29,5108,206
4.09,5045,113
4.90,4998,135
5.70,4983,187
6.50,4874,215
7.30,4827,218
8.11,4858,219
8.91,61,77
9.71,61,71
10.50,6526,190
11.29,6510,171
12.08,46,87
12.87,84,84
13.66,57,61
14.46,4593,217
15.25,4562,225
16.04,4531,223
16.83,6245,177
17.62,6230,213
18.41,31,54
19.27,31,48
20.04,31,67
20.82,61,51
21.59,61,67
22.36,99,48
23.13,4359,187
23.91,4032,220
24.68,4017,224
25.45,4001,223
26.22,3985,223
27.00,3970,224
27.77,3970,223
28.57,3954,223
29.37,3939,223
30.16,3939,225
30.96,3923,225
31.76,3923,225
32.56,3907,224
33.35,3892,224
34.15,3892,226
34.95,3861,223
35.75,3720,218
36.54,3642,219
37.34,3549,220
37.43,3455,221
38.23,3378,222
39.02,3300,221
39.82,3222,221
40.62,3159,222
41.42,3081,221
42.21,3019,222
43.01,2957,225
43.81,2894,224
44.61,2848,223
45.40,2785,224
46.20,2738,225
47.00,2692,225
47.80,2661,225
48.60,2614,226
49.41,2551,226
50.21,2520,225
51.01,2489,226
51.81,2458,226
52.61,2411,227
53.41,2380,227
54.22,2349,228
55.02,2318,228
55.82,2287,228
56.62,2255,227
57.41,2224,228
58.21,2209,229
59.00,2177,230
59.79,2146,230
60.59,2131,229
61.38,2115,229
62.18,2084,229
62.97,2068,229
63.76,2053,231
64.56,2022,230
65.35,2006,232
66.15,1990,230
66.91,1975,231
67.67,1959,232
68.43,1944,230
69.19,1928,230
69.95,1912,229
70.71,1897,232
71.47,1881,230
72.23,1866,230
72.99,1866,228
73.75,1850,229
74.51,1834,224
75.30,1819,229
76.08,1819,230
76.85,1803,230
77.63,1788,228
78.41,1788,229
79.18,1772,228
79.96,1772,230
80.73,1756,231
81.51,1756,231
82.29,899,226
83.06,884,231
83.84,884,234
84.67,899,234
85.46,915,228
86.25,1008,235
87.04,1024,236
87.83,1055,214
88.62,899,228
89.42,899,235
90.21,899,241
91.00,899,239
91.79,899,241
92.58,899,238
93.37,915,231
94.16,946,237
94.95,946,243
95.75,930,240
96.54,946,241
97.33,977,236
98.12,1039,234
98.92,1055,236
99.71,1086,235
100.50,1071,241
101.29,1055,240
102.09,1086,236
102.88,1133,237
103.64,1133,238
104.46,1180,217
105.28,1694,231
106.10,1694,234
106.92,1694,237
107.74,1710,234
108.55,1710,232
109.37,1710,232
110.19,1725,235
111.01,1725,233
111.83,1398,222
112.65,1725,232
113.48,1741,230
114.27,1756,227
115.06,1756,233
115.85,1756,230
116.64,1772,231
117.43,1772,233
118.23,1788,230
119.02,1788,230
119.81,1803,229
120.60,1803,226
121.39,1819,229
122.18,1834,232
122.97,1850,233
123.76,1866,232
124.56,1881,231
125.35,1881,229
126.14,1429,222
126.93,1414,221
127.73,1398,222
128.52,1367,221
129.31,1351,221
130.10,1336,223
130.90,1320,222
131.69,1304,221
132.45,1289,222
133.24,1273,222
134.04,1273,221
134.83,1258,222
135.63,1242,222
136.42,1227,221
137.22,1211,223
138.01,1195,221
138.81,1195,221
139.60,1211,223
140.40,1242,220
141.19,1273,218
142.02,1304,216
142.80,1211,218
143.59,1382,216
144.37,106,215
145.15,106,219
145.93,98,220
146.72,94,224
147.50,92,227
148.28,91,229
149.06,91,230
149.85,91,233
150.63,91,230
151.42,91,230
152.23,98,226
153.03,94,223
153.84,85,222
154.64,95,221
155.45,85,227
156.25,88,228
157.06,82,230
157.86,79,233
158.67,77,232
159.47,69,229
160.28,72,228
161.08,74,227
161.87,75,223
162.66,75,225
163.45,75,232
164.24,75,239
165.03,75,244
165.83,68,244
166.62,64,246
167.41,62,245
168.20,61,243
168.99,61,245
169.78,61,246
170.61,61,242
171.44,61,243
172.27,61,244
173.11,61,246
173.94,61,242
174.77,68,237
175.60,72,243
176.43,74,241
177.26,75,243
178.10,75,244
178.93,75,239
179.76,75,239
180.52,75,242
181.31,68,241
182.11,72,241
182.90,74,239
183.69,75,234
184.48,83,231
185.28,79,228
186.07,77,227
186.86,76,228
187.65,76,229
188.45,76,233
189.24,76,229
189.99,83,220
190.79,87,213
191.59,104,210
192.39,120,211
193.19,113,177
193.99,759,187
194.80,806,216
195.60,775,214
196.40,759,225
197.20,759,230
198.00,728,225
198.80,697,226
199.60,697,224
200.42,650,224
201.23,650,225
202.05,587,220
202.86,572,221
203.68,541,214
204.49,525,223
205.31,525,229
206.12,510,226
206.94,510,228
207.75,502,227
208.57,482,232
209.36,480,233
210.14,471,232
210.91,466,229
211.69,456,230
212.47,311,227
213.24,311,230
214.02,324,223
214.79,348,214
215.57,403,200
216.35,403,213
217.12,410,216
217.90,297,212
218.66,297,224
219.46,297,224
220.26,290,235
221.06,287,225
221.86,351,226
222.66,369,228
223.47,378,232
224.27,383,234
225.07,393,233
225.87,383,234
226.67,385,233
227.47,379,234
228.23,383,234
229.01,385,233
229.78,379,231
230.56,376,235
231.33,374,232
232.11,373,233
232.88,373,234
233.66,362,231
234.43,350,234
235.21,350,234
235.98,344,231
236.76,347,232
237.56,342,236
238.35,340,235
239.15,339,235
239.94,338,233
240.73,338,236
241.53,331,234
242.32,327,235
243.12,325,235
243.91,324,235
244.70,324,235
245.50,324,236
246.29,324,235
247.05,317,237
247.86,314,235
248.67,312,236
249.48,311,236
250.29,311,238
251.10,311,236
251.90,311,237
252.71,311,235
253.52,311,237
254.33,304,240
255.14,307,238
255.95,309,240
256.71,303,236
257.53,307,240
258.34,309,239
259.16,303,237
259.97,307,240
260.79,309,241
261.60,310,238
262.42,310,237
263.23,310,238
264.05,310,238
264.86,310,238
265.68,310,239
266.47,310,240
267.26,310,238
268.06,310,237
268.85,310,235
269.65,310,236
270.44,310,235
271.24,310,237
272.03,310,236
272.83,310,237
273.62,310,237
274.42,317,239
275.21,320,239
275.97,315,238
276.76,306,238
277.56,308,236
278.35,316,239
279.14,320,238
279.93,322,237
280.73,316,238
281.52,320,236
282.31,328,236
283.10,332,234
283.90,352,226
284.69,362,220
285.48,356,219
286.30,353,218
287.12,345,222
287.94,341,224
288.76,339,228
289.58,338,227
290.39,331,231
291.21,327,231
292.03,325,229
292.85,324,232
293.67,310,233
294.49,310,233
295.28,303,231
296.07,307,232
296.87,295,234
297.66,289,229
298.46,190,223
299.25,190,229
300.05,190,227
300.84,203,221
301.64,284,229
302.43,284,236
303.23,284,238
304.02,243,230
304.78,223,239
305.59,213,236
306.39,201,229
307.20,202,234
308.00,209,229
308.81,270,230
309.61,283,235
310.42,290,236
311.22,300,232
312.03,305,231
312.83,314,229
313.64,325,226
314.43,338,216
315.23,446,210
316.03,5995,213
316.82,6229,215
317.62,6167,219
318.42,6104,221
319.22,6011,216
320.02,5964,219
320.82,540,215
321.61,556,225
322.41,556,215
323.21,5793,222
324.00,5762,223
324.79,5715,215
325.58,571,228
326.36,571,231
327.15,556,215
327.94,540,217
328.73,540,216
329.52,283,212
330.31,283,217
331.09,283,219
331.88,283,222
332.67,276,224
333.46,279,228
334.29,281,229
335.12,282,217
335.95,282,135
336.78,5247,218
337.61,5216,222
338.43,5216,221
339.26,5216,222
340.09,5216,221
340.92,5232,221
341.75,5263,220
342.58,5294,220
343.38,5356,220
344.18,5403,214
344.97,5045,211
345.77,4998,216
346.57,4967,210
347.36,4920,214
348.16,4858,211
348.95,4842,214
349.75,61,64
350.55,4889,213
351.34,4951,129
352.14,5123,217
352.40,5247,217
353.17,5403,224
353.93,5341,222
354.70,5294,221
355.47,5232,223
356.23,5169,221
357.00,5123,221
357.76,5076,220
358.53,5029,222
359.30,4982,220
0.06,5013,220
0.83,5138,220
1.62,5169,222
2.41,5138,212
3.21,5107,210
4.00,5029,84
4.79,5013,177
5.59,4982,138
6.38,4889,214
7.18,4826,220
7.97,4858,218
8.76,76,77
9.56,53,74
10.35,6541,210
11.14,6525,135
11.93,76,77
12.73,68,61
13.52,79,80
14.31,4577,219
15.10,4561,225
15.90,4515,223
16.69,6260,210
17.48,6229,212
18.27,46,71
19.07,53,61
19.86,57,71
20.66,66,58
21.46,101,51
22.27,66,51
23.07,4343,211
23.87,4047,220
24.67,4016,223
25.48,4000,223
26.28,3985,223
27.08,3969,222
27.88,3969,223
28.69,3954,223
29.49,3938,225
30.32,3922,223
31.05,3922,224
31.78,3907,225
32.52,3907,225
33.25,3891,226
33.98,3891,226
34.71,3829,221
35.44,3735,219
36.17,3626,219
36.91,3533,222
37.64,3455,221
38.37,3361,222
39.16,3283,221
39.96,3205,221
40.75,3143,222
41.55,3065,222
42.35,3018,222
43.14,2956,224
43.94,2894,224
44.73,2847,222
45.53,2785,225
46.33,2753,225
47.12,2691,225
47.92,2644,224
48.68,2598,225
49.49,2566,225
50.29,2535,224
51.10,2473,224
51.91,2442,224
52.71,2411,227
53.52,2379,227
54.32,2348,228
55.13,2317,226
55.94,2286,229
56.74,2255,228
57.55,2224,229
58.34,2192,229
59.13,2177,228
59.92,2146,231
60.71,2130,228
61.50,2099,231
62.29,2083,231
63.08,2052,231
63.87,2037,231
64.66,2021,229
65.45,2005,229
66.24,1990,232
67.03,1974,230
67.65,1959,231
68.44,1943,230
69.24,1927,231
70.03,1912,233
70.82,1896,231
71.61,1881,229
72.41,1865,230
73.20,1849,229
73.99,1849,228
74.78,1834,225
75.58,1818,230
76.37,1803,229
77.16,1803,229
77.94,1787,231
78.71,1787,229
79.49,1772,229
80.27,1772,229
81.05,1756,231
81.82,1756,231
82.60,899,229
83.38,883,233
84.16,883,235
84.93,899,235
85.71,914,227
86.50,1008,237
87.29,1023,230
88.09,1055,215
88.88,899,231
89.67,899,236
90.47,899,239
91.26,899,239
92.06,899,238
92.85,899,237
93.64,899,231
94.44,945,241
95.23,930,244
96.02,945,240
96.80,945,239
97.57,961,235
98.35,1023,235
99.13,1070,232
99.91,1086,238
100.68,1070,243
101.46,1070,238
102.24,1086,233
103.02,1117,238
103.79,1133,233
104.57,1694,219
105.36,1694,232
106.17,1678,233
106.97,1694,236
107.78,1694,233
108.59,1709,235
109.39,1709,232
110.20,1709,232
111.00,1725,231
111.81,1413,221
112.62,1740,231
113.42,1740,227
114.23,1740,229
115.03,1756,233
115.82,1756,231
116.61,1772,230
117.40,1787,231
118.19,1787,229
118.98,1803,230
119.76,1803,229
120.55,1803,225
121.34,1834,230
122.13,1834,231
122.92,1849,232
123.71,1865,229
124.54,1881,232
125.36,1896,222
126.17,1413,220
126.99,1397,222
127.81,1366,220
128.62,1366,222
129.44,1351,220
130.25,1335,221
131.07,1320,223
131.89,1304,222
132.70,1288,222
133.52,1273,221
134.31,1257,222
135.12,1242,224
135.92,1242,223
136.73,1226,221
137.54,1210,222
138.35,1195,220
139.15,1195,220
139.96,1226,219
140.77,1257,219
141.58,1288,219
142.38,1288,216
143.19,1351,213
143.94,1382,214
144.73,106,214
145.52,106,218
146.31,98,221
147.10,94,225
147.89,92,226
148.68,84,229
149.47,87,229
150.26,89,230
151.05,90,230
151.84,90,230
152.63,98,225
153.46,102,224
154.26,96,221
155.07,93,224
155.87,92,226
156.67,91,232
157.48,83,231
158.28,79,233
159.09,77,232
159.89,76,232
160.69,76,228
161.50,76,226
162.30,76,225
163.09,83,227
163.89,79,234
164.68,70,238
165.48,65,243
166.28,63,245
167.07,62,245
167.87,69,246
168.66,65,244
169.46,63,246
170.26,62,246
171.05,69,243
171.85,65,241
172.76,70,242
173.55,65,246
174.35,63,241
175.14,69,242
175.93,72,242
176.72,74,245
177.52,67,243
178.31,71,243
179.10,73,241
179.89,82,240
180.69,79,244
181.48,77,243
182.27,76,243
183.06,76,240
183.85,76,234
184.64,76,232
185.43,83,228
186.22,87,224
187.01,89,226
187.80,90,231
188.59,90,235
189.38,90,226
190.17,90,217
190.96,90,214
191.76,90,213
192.55,98,210
193.35,102,206
194.14,81,164
194.93,805,217
195.72,774,215
196.52,758,227
197.31,743,229
198.10,712,225
198.89,696,228
199.69,681,228
200.48,649,220
201.27,634,224
202.09,571,222
202.91,571,220
203.73,540,215
204.55,540,223
205.37,525,227
206.19,509,227
207.01,501,225
207.83,497,230
208.65,487,232
209.47,482,231
210.29,471,232
211.08,458,228
211.85,452,229
212.62,310,229
213.39,310,231
214.16,317,220
214.93,388,213
215.71,446,164
216.48,439,211
217.25,435,216
218.02,297,215
218.79,290,221
219.56,293,229
220.39,288,238
221.18,285,224
221.98,351,227
222.77,369,229
223.56,378,228
224.35,390,236
225.15,396,231
225.94,399,231
226.73,386,235
227.52,387,233
228.32,387,236
229.11,387,232
229.86,380,234
230.64,376,230
231.43,374,234
232.21,362,230
233.00,356,230
233.78,353,236
234.57,352,233
235.35,351,232
236.14,344,235
236.92,340,232
237.71,338,235
238.49,337,235
239.24,337,235
240.06,337,236
240.88,330,233
241.70,327,234
242.52,325,236
243.34,324,236
244.16,324,235
244.98,324,235
245.80,324,238
246.62,324,236
247.44,317,235
248.26,313,238
249.02,318,238
249.81,314,236
250.61,312,237
251.40,311,237
252.19,310,238
252.98,310,239
253.78,310,237
254.57,310,238
255.36,310,237
256.15,310,237
256.95,310,239
257.74,310,237
258.53,310,241
259.31,310,238
260.10,310,240
260.88,310,239
261.66,310,237
262.45,310,237
263.23,310,238
264.02,310,238
264.80,310,236
265.58,310,238
266.37,310,237
267.15,310,239
267.91,310,238
268.70,310,239
269.50,310,238
270.29,310,238
271.08,310,237
271.87,303,238
272.67,306,236
273.46,308,235
274.25,316,238
275.04,320,238
275.84,315,238
276.63,319,237
277.72,321,237
278.51,322,238
279.29,323,236
280.08,323,235
280.87,323,238
281.65,323,236
282.44,330,237
283.22,333,234
284.01,353,224
284.80,370,218
285.58,371,219
286.37,354,220
287.20,332,221
288.02,334,227
288.85,329,228
289.67,326,230
290.49,325,231
291.31,324,233
292.14,310,231
292.96,310,231
293.78,310,234
294.60,310,234
295.43,310,231
296.25,310,234
297.01,310,228
297.80,296,228
298.60,189,221
299.39,189,228
300.18,189,227
300.97,216,221
301.77,283,229
302.56,283,233
303.35,283,236
304.14,243,230
304.94,223,239
305.73,213,240
306.52,208,228
307.31,212,234
308.09,221,229
308.88,283,232
309.67,290,236
310.46,300,231
311.24,305,234
312.03,314,230
312.82,319,229
313.61,328,223
314.39,350,217
315.18,446,210
315.97,6011,215
316.76,6214,218
317.56,6167,220
318.35,6104,221
319.14,5995,218
319.93,5964,218
320.73,540,216
321.52,556,229
322.31,5855,214
323.10,5793,223
323.90,5762,222
324.69,571,221
325.49,571,231
326.28,571,230
327.08,540,214
327.87,540,216
328.66,540,214
329.45,283,215
330.25,283,216
331.04,283,219
331.83,283,223
332.62,283,224
333.42,283,228
334.21,283,224
335.04,283,214
335.87,290,132
336.69,5232,218
337.52,5216,222
338.35,5216,222
339.18,5200,221
340.00,5216,222
340.83,5232,219
341.66,5263,219
342.49,5310,220
343.31,5356,218
344.14,5419,210
344.93,5029,214
345.67,4982,217
346.40,4967,158
347.14,4904,216
347.88,4858,213
348.62,4842,212
349.35,31,74
350.09,4873,214
350.83,5107,96
351.57,5138,218
352.30,5232,216
353.04,5387,224
353.84,5341,223
354.63,5278,221
355.43,5216,223
356.22,5154,221
357.01,5123,223
357.80,5060,222
358.60,5029,222
359.39,4967,222
0.18,5045,219
0.97,5154,221
1.77,5154,223
2.56,5138,212
3.39,5107,155
4.17,61,103
4.96,4998,171
5.74,4967,148
6.52,4873,217
7.31,4858,221
8.09,4858,216
8.88,121,74
9.66,83,96
10.44,6541,211
11.23,6510,119
12.01,46,74
12.84,38,67
13.63,107,51
14.43,4561,220
15.22,4546,224
16.01,4530,221
16.80,6260,211
17.60,6229,210
18.39,91,48
19.18,83,51
19.97,64,67
20.77,47,54
21.56,46,48
22.36,38,54
23.14,4359,215
23.92,4032,223
24.70,4016,225
25.48,4000,224
26.26,3985,224
27.04,3969,222
27.82,3954,223
28.60,3954,223
29.38,3938,224
30.16,3922,223
30.94,3922,223
31.70,3907,225
32.50,3907,223
33.31,3891,224
34.11,3891,226
34.91,3798,220
35.71,3720,219
36.52,3611,220
37.32,3517,221
38.12,3424,222
38.92,3361,222
39.73,3268,223
40.53,3190,222
41.36,3128,221
42.15,3065,221
42.94,3003,224
43.73,2940,223
44.52,2894,224
45.31,2831,224
46.10,2785,223
46.89,2722,223
47.68,2691,225
48.47,2644,226
49.26,2598,226
50.05,2551,226
50.84,2520,228
51.63,2473,227
52.43,2442,226
53.22,2411,227
54.01,2379,227
54.81,2333,228
55.60,2301,228
56.40,2286,227
57.19,2255,230
57.98,2224,230
58.78,2192,229
59.57,2177,229
60.33,2146,230
61.09,2130,230
61.86,2099,231
62.62,2083,231
63.38,2068,228
64.15,2037,230
64.91,2021,230
65.68,2005,230
66.44,1990,230
67.20,1974,232
67.97,1943,230
68.73,1943,229
69.56,1927,229
70.35,1896,231
71.14,1896,231
71.93,1881,230
72.72,1865,229
73.51,1849,229
74.30,1849,226
75.09,1834,226
75.88,1818,231
76.67,1803,228
77.46,1803,230
78.25,1787,231
79.04,1772,229
79.79,1772,230
80.54,1756,231
81.29,1756,231
82.04,1756,230
82.79,899,228
83.55,883,233
84.30,883,233
85.05,899,235
85.80,914,229
86.55,1008,237
87.30,1023,226
88.05,1055,214
88.84,899,233
89.64,899,237
90.43,899,239
91.22,899,240
92.02,883,240
92.81,899,237
93.61,899,233
94.40,930,240
95.19,945,240
95.99,930,242
96.78,945,240
97.43,977,235
98.22,1039,236
99.01,1055,233
99.80,1086,238
100.59,1055,242
101.38,1070,239
102.17,1086,233
102.96,1133,239
103.75,1133,235
104.54,1694,219
105.33,1694,234
106.12,1662,232
106.91,1694,237
107.71,1694,234
108.52,1709,234
109.32,1709,232
110.12,1709,232
110.93,1725,230
111.73,1413,218
112.54,1740,231
113.34,1740,229
114.14,1740,229
114.95,1756,231
115.75,1756,229
116.54,1772,231
117.34,1772,230
118.13,1787,232
118.93,1803,229
119.73,1803,231
120.52,1818,225
121.32,1834,231
122.11,1834,231
122.91,1849,231
123.71,1865,231
124.50,1881,232
125.30,1896,223
126.06,1413,222
126.87,1397,221
127.67,1382,221
128.48,1366,220
129.29,1351,219
130.09,1335,221
130.90,1320,222
131.70,1304,222
132.51,1288,221
133.32,1273,222
134.12,1257,223
134.93,1257,221
135.72,1226,222
136.54,1226,223
137.35,1210,222
138.17,1195,222
138.99,1195,221
139.80,1226,221
140.62,1257,220
141.43,1288,219
142.25,1210,213
143.07,1335,212
143.88,1397,214
144.70,106,216
145.46,98,219
146.26,94,224
147.05,92,226
147.85,91,229
148.65,91,230
149.44,91,228
150.24,91,231
151.03,83,228
151.83,87,226
152.63,89,224
153.42,90,221
154.22,98,221
155.01,87,222
155.84,89,225
156.68,90,229
157.51,83,233
158.34,79,235
159.17,77,232
160.01,76,230
160.84,76,230
161.67,68,225
162.50,64,223
163.34,70,228
164.17,73,236
165.00,67,240
165.80,71,244
166.60,66,247
167.40,63,245
168.20,62,247
169.00,61,246
169.80,61,244
170.60,61,245
171.40,68,245
172.20,64,241
173.00,62,243
173.80,61,245
174.59,68,241
175.38,72,241
176.18,74,244
176.97,75,243
177.76,75,243
178.56,75,241
179.35,75,239
180.15,83,237
180.94,79,242
181.73,77,243
182.53,76,241
183.32,76,239
184.11,76,233
184.91,76,230
185.71,76,228
186.51,76,224
187.31,83,228
188.11,79,234
188.91,85,233
189.71,88,225
190.51,97,216
191.31,94,212
192.11,100,211
192.91,138,184
193.74,107,187
194.53,774,210
195.33,805,218
196.12,758,218
196.91,758,231
197.71,727,230
198.50,712,229
199.30,696,227
200.09,681,228
200.88,649,221
201.68,634,225
202.47,571,220
203.26,571,215
204.05,540,219
204.85,525,224
205.64,525,227
206.43,509,227
207.22,501,228
208.02,489,230
208.81,483,230
209.60,472,232
210.39,459,230
211.19,452,229
211.98,402,225
212.78,310,229
213.55,310,230
214.33,388,222
215.10,410,210
215.87,413,211
216.65,415,216
217.42,416,214
218.20,297,216
218.97,290,222
219.74,286,235
220.52,278,236
221.29,337,222
222.15,344,226
222.94,366,231
223.73,384,231
224.52,393,232
225.31,397,233
226.10,392,231
226.89,390,233
227.68,389,233
228.47,388,235
229.26,388,234
230.05,380,233
230.84,376,232
231.63,374,231
232.43,373,232
233.24,362,233
234.04,356,231
234.84,353,233
235.65,352,234
236.45,351,234
237.26,344,235
238.06,340,238
238.86,338,233
239.67,337,236
240.47,330,235
241.26,327,236
242.03,325,234
242.79,324,233
243.56,324,232
244.33,324,234
245.10,324,237
245.86,324,235
246.63,324,235
247.40,324,235
248.17,317,236
248.93,313,235
249.70,311,236
250.46,310,236
251.25,310,237
252.05,310,238
252.84,303,240
253.63,306,236
254.42,308,237
255.22,309,236
256.01,309,237
256.80,309,238
257.59,303,236
258.39,306,236
259.18,308,240
259.98,309,240
260.78,309,236
261.59,309,238
262.39,303,240
263.19,306,239
263.99,308,238
264.80,302,237
265.60,306,239
266.40,301,239
267.20,305,238
268.01,301,238
268.81,305,235
269.61,307,239
270.46,308,238
271.31,309,239
272.16,309,237
273.01,309,237
273.86,309,236
274.70,309,235
275.55,316,238
276.40,320,237
277.25,322,237
278.10,323,235
278.95,323,237
279.70,323,238
280.49,323,240
281.28,323,236
282.07,323,234
282.86,330,235
283.65,333,232
284.44,388,224
285.23,380,220
286.02,376,221
286.81,356,219
287.60,346,222
288.39,328,225
289.26,332,228
290.02,321,227
290.77,315,231
291.53,319,232
292.29,314,231
293.05,312,235
293.80,311,231
294.56,310,231
295.32,310,233
296.08,303,232
296.83,300,230
297.59,285,229
298.42,203,222
299.22,196,231
300.01,192,229
300.81,204,220
301.61,283,230
302.40,283,234
303.20,283,236
303.99,243,230
304.79,216,240
305.59,209,235
306.38,199,229
307.18,201,233
307.94,208,229
308.73,297,233
309.53,297,235
310.32,303,234
311.11,306,236
311.90,308,232
312.70,309,232
313.49,323,224
314.28,373,215
315.07,446,187
315.87,5980,214
316.66,6214,216
317.49,6151,219
318.28,6104,221
319.07,5980,216
319.86,5949,220
320.65,556,217
321.44,556,229
322.23,5855,213
323.02,5793,221
323.81,5762,224
324.60,571,219
325.39,571,228
326.18,556,229
326.97,540,213
327.76,540,217
328.56,525,214
329.35,283,211
330.14,283,217
330.93,283,217
331.73,283,221
332.52,276,227
333.31,273,226
334.10,278,225
334.90,280,216
335.69,5263,122
336.49,5232,220
337.31,5216,222
338.14,5216,221
338.96,5216,222
339.78,5216,220
340.60,5232,221
341.43,5263,221
342.25,5294,220
343.07,5356,221
343.89,5419,211
344.72,5029,213
345.54,4982,215
346.36,4967,151
347.12,4889,216
347.88,4858,213
348.65,4842,211
349.41,373,54
350.17,4873,214
350.93,4967,80
351.69,5138,218
352.45,5247,218
353.22,5387,226
353.98,5341,222
354.74,5278,223
355.53,5216,220
356.32,5169,222
357.12,5123,222
357.91,5076,223
358.70,5013,222
359.49,4982,221
0.29,5029,220
1.08,5169,221
1.87,5154,223
2.66,5123,212
3.46,5091,129
4.25,5045,90
5.04,5013,168
5.83,4951,168
6.63,4858,216
7.42,4858,219
8.21,4858,214
9.01,189,67
9.80,162,54
10.60,6541,212
11.39,136,96
12.18,106,64
12.98,83,42
13.77,94,87
14.53,4561,220
15.33,4546,225
16.14,4530,220
16.94,6245,212
17.74,6229,203
18.55,76,71
19.35,91,51
20.16,91,42
20.96,98,64
21.76,79,71
22.57,92,61
23.37,4343,215
24.16,4016,224
24.95,4016,223
25.75,4000,224
26.54,3985,223
27.33,3969,225
28.12,3954,223
28.92,3954,223
29.71,3938,223
30.50,3922,225
31.29,3922,225
32.09,3907,224
32.88,3891,225
33.67,3891,224
34.47,3891,224
35.26,3798,219
36.06,3673,221
36.86,3580,220
37.66,3502,221
38.45,3408,220
39.25,3330,220
40.05,3252,223
40.85,3190,223
41.64,3112,223
42.44,3050,223
43.23,2987,223
44.02,2925,224
44.81,2863,223
45.60,2800,225
46.39,2753,226
47.18,2707,225
47.96,2660,225
48.75,2613,225
49.54,2582,227
50.33,2535,225
51.12,2504,226
51.91,2457,226
52.40,2426,226
53.19,2395,227
53.98,2364,226
54.77,2317,226
55.56,2301,228
56.35,2270,228
57.13,2239,228
57.92,2208,228
58.71,2177,228
59.50,2161,230
60.29,2146,230
61.08,2114,231
61.87,2099,230
62.66,2068,229
63.46,2052,232
64.25,2037,229
65.04,2005,229
65.84,1990,231
66.63,1974,231
67.43,1959,232
68.22,1943,230
69.01,1927,232
69.81,1912,230
70.60,1896,231
71.36,1881,230
72.15,1865,229
72.94,1865,229
73.74,1849,230
74.53,1834,225
75.32,1818,229
76.11,1803,229
76.90,1803,229
77.69,1787,229
78.49,1787,230
79.28,1772,231
80.07,1772,230
80.90,1756,232
81.66,1756,232
82.42,899,223
83.18,883,231
83.94,883,232
84.70,883,233
85.47,899,232
86.23,1008,231
86.99,1023,238
87.75,1039,218
88.51,899,227
89.27,899,234
90.07,899,239
90.84,899,239
91.60,899,240
92.37,899,238
93.14,899,235
93.91,945,235
94.67,930,242
95.44,930,241
96.21,945,240
96.98,961,240
97.74,1008,234
98.51,1055,234
99.27,1070,236
100.06,1086,240
100.85,1070,241
101.65,1070,237
102.44,1117,233
103.23,1133,240
104.02,1164,227
104.81,1694,229
105.60,1694,234
106.40,1678,232
107.19,1694,235
107.98,1709,235
108.81,1709,232
109.64,1709,232
110.47,1725,232
111.30,1725,218
112.13,1740,226
112.96,1740,232
113.79,1756,226
114.62,1756,231
115.45,1756,229
116.28,1772,231
117.11,1772,230
117.94,1787,230
118.73,1787,230
