Angle_deg,Distance_mm,Intensity
138.65,2898,231
139.46,2898,230
140.26,2883,230
141.07,1449,221
141.88,1433,228
142.68,1433,229
143.49,1496,222
144.29,1558,237
145.10,1574,219
145.91,1371,225
146.71,1371,229
147.52,2867,226
157.65,2898,229
158.45,2945,219
159.24,2415,223
160.04,2400,227
160.84,2478,222
161.63,1714,225
162.43,1714,220
163.22,1496,230
164.02,3008,218
164.82,3023,228
165.61,3039,228
166.41,3054,227
177.30,2961,218
178.09,2976,223
178.88,2992,223
179.67,3023,223
180.46,3039,226
181.25,3070,225
182.04,3085,223
182.83,2462,211
183.62,2477,193
184.41,2992,222
185.20,3023,223
185.99,2587,221
196.09,3116,217
196.90,3116,217
197.71,3101,218
198.52,3101,217
199.33,3085,217
200.14,3070,219
200.94,3070,218
201.75,3070,217
202.56,3054,218
203.37,3054,217
204.18,3070,217
204.99,3054,217
215.27,2400,222
216.05,3070,135
216.82,2368,212
217.60,3085,216
218.38,3085,222
219.16,3101,215
219.93,1589,215
220.71,1605,214
221.49,2026,217
222.27,2026,234
223.04,3163,217
223.82,3163,223
234.09,2135,225
234.88,2072,226
235.68,2041,218
236.47,1854,211
237.26,1792,216
238.06,1807,214
238.85,1885,232
239.65,1854,232
240.44,1854,230
241.23,1870,231
242.03,1885,220
242.82,1901,228
252.81,2976,214
253.61,3818,212
254.40,3834,224
255.20,3958,225
256.00,3958,220
256.79,3943,218
257.59,3927,215
258.38,1932,227
259.18,1948,222
259.98,1792,223
260.77,1776,233
261.57,1776,230
190.46,1823,220
190.69,1729,217
190.93,1729,225
191.63,5932,14
282.05,2150,231
282.85,2150,232
283.64,2150,232
284.44,2150,231
285.24,2166,232
286.03,2150,233
286.83,2166,231
287.62,2166,231
288.42,2166,232
289.22,2166,232
290.01,2181,232
290.81,2181,232
301.23,2836,216
302.03,2961,223
302.84,3039,224
303.64,3085,225
304.44,3132,225
305.24,3163,226
306.05,3179,226
306.85,3195,220
307.65,4473,215
308.45,4488,223
309.26,4535,225
310.06,4551,223
320.38,3662,225
321.17,3709,226
321.97,3740,226
322.76,3787,226
323.55,3834,226
324.35,3880,226
325.14,3927,227
325.94,3974,226
326.73,4036,224
327.52,4067,217
328.32,1667,224
329.11,1683,219
339.63,2135,229
340.42,1948,217
341.22,1948,223
342.01,1979,222
342.80,2057,231
343.59,2041,231
344.39,2026,231
345.18,2010,232
345.97,1994,233
346.76,1979,231
347.56,1963,232
348.35,1963,233
358.05,1839,233
358.84,1823,232
359.63,1823,232
0.42,1807,231
1.21,1792,229
2.00,1792,230
2.79,1745,225
3.58,1745,224
4.37,1745,230
5.16,1729,232
5.95,1729,234
6.74,1729,237
17.02,1246,217
17.80,1231,218
18.58,1231,221
19.36,1231,215
20.14,1246,216
20.92,1262,220
21.70,1418,213
22.48,1433,221
23.26,1418,221
24.04,1418,222
24.82,1418,221
25.60,1418,221
35.91,2836,222
36.73,2867,224
37.54,2883,225
38.36,2898,223
39.18,2930,225
39.99,2945,224
40.81,2976,217
41.62,3008,217
42.44,2976,190
43.26,3023,103
44.07,3101,109
44.89,3070,77
55.17,3537,219
55.96,3584,226
56.76,3553,225
57.55,3491,222
58.34,3460,224
59.13,3413,221
59.93,3366,225
60.72,3319,225
61.51,3272,226
62.30,3241,226
63.10,3195,226
63.89,3163,225
73.42,1839,226
74.22,1885,223
75.01,1932,225
75.81,1979,224
76.61,2026,224
77.40,2088,222
78.20,2135,222
78.99,2213,223
79.79,2275,221
80.59,2337,221
81.38,2415,220
82.18,2493,220
92.49,2322,222
93.31,2509,216
94.14,2493,220
94.96,2509,222
95.78,2540,219
96.60,2571,215
97.43,2602,216
98.25,2633,217
99.07,2664,212
99.89,2446,148
100.72,140,171
101.54,132,211
111.89,1137,212
112.67,1121,231
113.44,1121,234
114.22,1137,225
115.00,1137,222
115.77,2181,226
116.55,2259,225
117.32,2322,224
118.10,2431,212
118.88,2290,210
119.65,2524,210
120.43,2524,223
131.04,2680,222
131.83,2212,231
132.62,2618,215
133.41,2945,218
134.20,2929,229
134.99,2929,232
135.77,2914,233
136.56,1605,223
137.35,1605,224
138.14,2898,231
138.93,2898,231
139.72,2883,229
150.22,2883,229
151.02,2883,230
151.82,2883,230
152.62,2883,231
153.42,2883,231
154.22,2898,228
155.02,2898,228
155.82,2914,230
156.62,1932,221
157.42,2898,216
158.22,2914,225
159.02,2477,217
169.33,3116,227
170.15,3132,228
170.97,3148,227
171.79,3163,232
172.61,3132,227
173.43,3007,220
174.24,2929,222
175.06,2898,222
175.88,2914,222
176.70,2929,216
177.52,2961,220
178.34,2992,221
188.80,2680,203
189.59,3241,213
190.38,3210,217
191.17,3210,206
191.96,3179,215
192.75,3163,180
193.54,3148,218
194.33,3148,218
195.12,3132,217
195.91,3132,217
196.70,3116,217
197.49,3085,219
207.77,3023,218
208.56,3023,217
209.36,3054,218
210.15,3007,219
210.94,3039,218
211.73,3023,216
212.53,2555,211
213.32,2368,212
214.11,2400,220
214.90,2400,229
215.70,2400,177
216.49,2368,214
30.85,7647,12
68.41,2534,8
113.48,1429,44
236.25,1963,217
237.05,1807,214
237.84,1792,216
238.64,1870,223
239.44,1885,236
240.23,1838,227
241.03,1870,231
241.82,1885,228
242.62,1901,222
243.42,1916,224
244.21,1963,164
245.01,1963,228
255.15,3958,220
255.92,3958,223
256.70,3958,219
257.47,3927,217
258.24,1932,219
259.02,1948,226
259.79,1932,214
260.57,1776,231
261.34,1776,234
262.11,1792,228
262.89,1885,224
263.66,1870,231
203.26,1636,217
206.05,1760,216
208.85,1714,221
211.64,1729,221
214.43,1340,217
217.22,1324,221
225.60,5420,14
284.10,2150,233
284.89,2150,231
285.67,2166,231
286.46,2150,233
287.25,2166,232
288.04,2166,232
288.82,2166,232
289.61,2166,231
290.40,2166,232
291.19,2181,232
291.97,2181,225
292.76,1870,220
303.07,3039,225
303.85,3085,226
304.62,3132,225
305.40,3163,225
306.18,3179,226
306.95,3194,220
307.73,4472,219
308.50,4504,223
309.28,4519,222
310.06,4550,221
310.83,4597,224
311.61,4628,222
321.92,3755,226
322.72,3787,226
323.51,3833,226
324.31,3880,227
325.11,3927,225
325.90,3989,224
326.70,4036,226
327.49,1683,216
328.29,1667,222
329.09,1683,217
329.88,1714,214
330.68,1542,225
341.36,1948,224
342.15,1979,222
342.95,2057,232
343.74,2041,233
344.53,2025,231
345.33,2010,232
346.12,1994,232
346.92,1979,231
347.71,1963,232
348.50,1948,232
349.30,1932,231
350.09,1916,232
210.95,1807,227
212.35,1838,232
213.74,1838,234
215.14,1838,233
216.54,1823,231
220.72,5676,14
9.27,1106,221
10.06,1090,226
10.85,1106,223
11.64,1106,219
12.43,1636,220
13.22,1667,231
14.01,1714,237
14.80,1714,222
15.59,1277,214
16.38,1246,220
17.17,1246,216
17.96,1231,217
27.91,1418,223
28.70,1433,226
29.50,1480,226
30.29,1527,220
31.08,1527,236
31.88,1527,229
32.67,1527,235
33.47,1511,229
34.26,1573,213
35.05,2836,225
35.85,2851,225
36.64,2867,225
46.77,95,84
47.56,95,87
48.35,80,71
49.14,3288,212
49.93,3303,222
50.72,3335,219
51.51,3381,219
52.30,3413,219
53.09,3444,218
53.88,3491,217
54.67,3537,220
55.46,3584,225
65.77,3054,227
66.56,3007,222
67.36,2992,223
68.15,2992,218
68.94,4020,212
69.74,3989,218
70.53,3943,219
71.33,3911,218
72.12,3896,217
72.91,1838,222
73.71,1838,224
74.50,1885,225
84.74,2555,214
85.54,2322,217
86.33,2322,220
87.13,2540,225
87.93,2540,229
88.72,2524,226
89.52,2337,220
90.31,2321,226
91.11,2306,224
91.91,2321,222
92.70,2321,222
93.50,2508,215
103.92,165,210
104.71,179,212
105.50,192,220
106.29,199,218
107.08,202,217
107.87,204,216
108.66,212,229
109.45,209,231
110.24,207,223
111.03,206,168
111.82,1121,211
112.61,1121,234
122.92,2431,219
123.71,1838,227
124.51,1854,222
125.30,1979,217
126.09,2742,219
126.89,2711,224
127.68,2711,225
128.48,2695,225
129.27,2680,229
130.06,2680,228
130.86,2680,221
131.65,2212,229
141.93,1433,230
142.75,1464,227
143.57,1573,230
144.39,1542,231
145.21,1636,224
146.03,1371,230
146.84,2867,219
147.66,2867,231
148.48,2867,230
149.30,2867,230
150.12,2867,229
150.94,2883,231
161.22,2477,218
162.01,1714,231
162.81,1511,224
163.60,1511,228
164.39,3007,226
165.18,3023,228
165.98,3038,229
166.77,3070,229
167.56,3070,229
168.35,3085,226
169.15,3116,228
169.94,3132,228
180.69,3054,229
181.48,3070,223
182.28,3101,212
183.07,2462,213
183.86,2976,217
184.65,3007,220
185.45,3038,216
186.24,2586,228
187.03,2571,213
187.82,3272,213
188.62,2680,187
189.41,3179,211
199.73,3070,217
200.53,3085,219
201.33,3070,219
202.13,3054,217
202.93,3054,219
203.73,3054,219
204.53,3054,218
205.33,3054,219
206.13,3054,217
206.93,3038,218
207.73,3038,217
208.53,3023,217
218.66,3101,221
219.45,1604,213
220.25,1604,216
221.04,1604,210
221.83,2025,232
222.62,2041,215
223.42,3163,222
224.21,3163,223
225.00,3054,211
225.79,3210,211
226.59,2103,211
227.38,3147,190
237.95,1791,214
238.74,1885,224
239.54,1869,234
240.33,1854,230
241.12,1869,231
241.91,1885,227
242.71,1901,225
243.50,1916,223
244.29,1963,210
245.08,1963,229
245.88,1979,231
246.67,1994,231
256.99,3958,218
257.75,3927,217
258.51,1932,223
259.27,1963,225
260.03,1791,216
260.79,1776,229
261.55,1776,234
262.31,1791,225
263.07,1916,226
263.83,1869,230
264.59,1869,220
265.35,1854,225
205.82,1807,217
207.22,1651,216
208.61,1714,219
210.01,1714,218
211.41,1339,218
212.80,1339,219
214.20,1339,216
215.59,1589,228
219.78,5676,14
285.33,2166,232
286.16,2166,232
286.99,2166,233
287.82,2166,233
288.65,2166,229
289.48,2166,233
290.30,2181,231
291.13,2181,232
291.96,2181,219
292.79,1869,222
293.62,1869,221
294.45,2197,225
304.76,3132,224
305.54,3163,227
306.32,3179,226
307.10,3194,219
307.88,4472,223
308.66,4503,224
309.44,4535,222
310.22,4566,223
311.00,4597,225
311.78,4613,220
312.56,4316,214
313.34,4285,222
323.62,3849,226
324.41,3896,225
325.21,3942,225
326.00,3989,226
326.79,4036,225
327.59,1682,218
328.38,1667,221
329.18,1698,216
329.97,1558,211
330.76,1542,226
331.56,1558,223
332.35,1558,212
343.35,2056,232
344.14,2041,231
344.94,2010,231
345.73,1994,230
346.52,1994,231
347.32,1979,231
348.11,1963,232
348.91,1947,232
349.70,1932,232
350.49,1932,232
351.29,1480,223
352.08,1480,225
218.63,1807,230
218.86,1838,232
219.09,1838,231
219.33,1823,234
219.56,1823,233
219.79,1823,232
220.02,1807,231
220.25,66,30
220.48,11782,84
220.72,6444,14
220.95,145,15
10.93,1106,222
11.73,1121,216
12.52,1636,223
13.32,1682,232
14.12,1698,236
14.92,1729,217
15.71,1277,214
16.51,1246,221
17.31,1246,215
18.11,1230,217
18.90,1230,220
19.70,1230,217
30.12,1495,222
30.87,1511,223
31.61,1527,234
32.36,1527,231
33.11,1527,235
33.85,1433,222
34.60,2836,214
35.34,2836,224
36.09,2851,225
36.84,2867,226
37.58,2883,226
38.33,2914,226
48.69,3241,77
49.49,3303,219
50.29,3303,221
51.09,3350,218
51.89,3381,219
52.69,3428,220
53.48,3459,219
54.28,3522,219
55.08,3553,219
55.88,3584,227
56.68,3537,223
57.48,3490,223
67.76,2992,222
68.56,3007,217
69.35,4020,216
70.15,3974,219
70.95,3942,217
71.75,3911,218
72.54,3896,213
73.34,1838,223
74.14,1854,226
74.94,1901,226
75.73,1932,225
76.53,1994,224
86.33,2321,218
87.12,2540,227
87.92,2540,230
88.71,2540,227
89.50,2337,224
90.30,2306,226
91.09,2306,225
91.89,2321,223
92.68,2337,221
93.47,2493,219
94.27,2493,221
95.06,2524,221
105.80,188,221
106.58,197,219
107.35,201,215
108.13,203,220
108.91,204,230
109.68,205,228
110.46,205,218
111.23,219,184
112.01,1121,216
112.79,1121,232
113.56,1121,226
114.34,1137,229
124.67,1963,225
125.46,2727,213
126.26,2742,219
127.05,2711,222
127.84,2711,228
128.63,2695,226
129.43,2680,228
130.22,2664,229
131.01,2680,216
131.80,2212,226
132.60,2960,216
133.39,2945,221
144.09,1573,235
144.88,1527,226
145.67,1636,218
146.46,1371,231
147.25,2867,224
148.04,2867,230
148.84,2867,229
149.63,2883,229
150.42,2867,228
151.21,2883,230
152.00,2883,230
152.79,2883,230
215.61,6444,14
172.76,3132,223
173.55,3007,220
174.34,2914,220
175.13,2898,223
175.92,2929,222
176.71,2945,217
177.50,2960,219
178.29,2992,222
179.08,3007,223
179.87,3023,227
180.66,3054,227
181.45,3085,224
192.34,3179,216
193.14,2353,193
193.93,3163,217
194.73,3147,218
195.53,3132,218
196.33,3132,217
197.12,3116,217
197.92,3101,218
198.72,3101,217
199.52,3085,217
200.31,3085,219
201.11,3070,218
210.91,3023,216
211.71,3038,215
212.51,2540,211
213.31,2353,212
214.11,2399,221
214.91,2399,230
215.70,3101,158
216.50,2368,213
217.30,2368,177
218.10,3085,221
218.90,3101,220
219.70,1604,213
230.03,2976,210
230.82,2851,217
231.61,2742,214
232.40,2290,216
233.19,2243,215
233.98,2150,220
234.76,2088,229
235.55,2025,218
236.34,1994,214
237.13,1791,215
237.92,1807,215
238.71,1885,225
248.84,3599,216
249.64,3522,211
250.43,3459,210
251.23,3553,212
252.03,3584,218
252.83,2960,214
253.62,3989,190
254.42,3833,227
255.22,3958,221
256.02,3974,222
256.81,3942,217
257.61,3911,217
268.21,1604,220
269.00,1620,219
269.79,1823,219
270.58,1745,218
271.37,1714,220
272.16,1729,215
272.95,1324,217
273.74,1324,221
274.53,1355,214
275.32,1589,232
276.11,1604,220
276.90,1854,228
287.32,2166,233
288.10,2166,232
288.88,2166,231
289.66,2166,232
290.44,2181,231
291.22,2181,232
292.00,1885,214
292.78,1869,222
293.56,1869,222
294.34,2212,230
295.12,2197,233
295.90,2103,222
306.22,3179,221
307.05,3210,217
307.88,4488,222
308.70,4519,223
309.53,4535,224
310.36,4566,223
311.19,4597,224
312.02,4628,221
312.85,4316,217
313.67,4285,223
314.50,4301,224
315.33,4332,221
325.66,3958,224
326.45,4005,226
327.25,4051,226
328.04,1682,226
328.83,1667,222
329.63,1698,216
330.42,1558,216
331.22,1542,226
332.01,1558,223
332.80,1776,211
333.60,1807,212
334.39,1823,211
344.75,2025,232
345.53,1994,231
346.31,1994,233
347.09,1963,231
347.87,1963,231
348.65,1947,233
349.43,1932,231
350.21,1932,227
350.99,1480,227
351.77,1495,225
352.55,1495,224
353.33,1885,215
208.38,1823,229
193.90,1823,230
179.42,1838,232
164.93,1838,232
150.45,1823,234
135.97,1823,231
121.49,1823,232
107.01,1791,227
92.53,1807,230
78.04,1776,226
63.56,281,130
359.84,4908,14
19.15,1294,115
22.40,1417,220
23.17,1417,223
23.95,1417,221
24.72,1417,221
25.49,1417,221
26.26,1417,222
27.04,1417,223
27.81,1417,221
28.58,1433,223
29.35,1480,229
30.13,1402,220
30.90,1527,229
41.00,3007,217
41.79,2992,213
42.59,3070,126
43.38,3038,96
44.17,3132,106
44.96,65,80
45.76,3163,84
46.55,110,90
47.34,80,77
48.13,80,77
48.93,3241,109
49.72,3303,223
213.57,5906,146
214.03,4908,14
214.26,5985,7
69.77,4005,217
70.56,3974,219
71.36,3927,218
72.15,3911,219
72.94,1854,219
73.73,1823,224
74.53,1869,223
75.32,1901,225
76.11,1963,224
76.90,2010,224
77.70,2056,225
78.49,2119,222
88.38,2540,227
89.17,2524,221
89.96,2321,226
90.75,2306,227
91.54,2306,226
92.33,2321,225
93.11,2337,221
93.90,2493,220
94.69,2508,222
95.48,2524,220
96.27,2555,216
97.06,2586,216
107.20,204,215
108.01,205,220
108.81,205,232
109.62,205,229
110.43,199,215
111.23,202,197
112.04,1121,224
112.84,1121,232
113.65,1137,223
114.46,1137,231
115.26,2181,223
116.07,2212,227
126.37,2727,219
127.17,2711,223
127.97,2711,224
128.77,2695,227
129.57,2680,229
130.37,2680,228
131.18,2212,216
131.98,2212,219
132.78,2945,217
133.58,2945,226
134.38,2929,231
135.18,2914,231
145.78,1371,222
146.57,1371,228
147.37,2851,228
148.16,2867,227
148.95,2867,230
149.74,2867,231
150.54,2867,230
151.33,2883,229
152.12,2883,231
152.91,2883,228
153.71,2883,228
154.50,2898,229
164.78,3023,229
165.62,3038,231
166.45,3054,227
167.29,3070,229
168.13,3085,227
168.96,3101,226
169.80,3116,228
170.63,3132,228
171.47,3163,229
172.31,3163,231
173.14,3054,220
173.98,2960,220
184.28,2992,222
185.08,3023,223
185.88,2586,223
186.68,2571,219
187.48,3163,215
188.28,3272,210
189.09,2711,197
189.89,3225,215
190.69,3210,215
191.49,3179,212
192.29,3194,211
193.09,3163,215
203.37,3054,217
204.17,3054,218
204.96,3054,218
205.76,3039,216
206.55,3039,217
207.35,3039,217
208.14,3007,217
208.94,3054,219
209.73,3023,217
210.53,3039,217
211.32,3023,218
212.12,3054,213
222.22,2025,230
223.01,3163,216
223.81,3163,222
224.60,3179,216
225.39,3054,210
226.18,3210,215
226.98,3116,212
227.77,3241,216
228.56,2524,211
229.35,2524,211
230.15,2929,215
230.94,2836,217
241.22,1870,230
242.01,1901,221
242.80,1916,228
243.59,1932,215
244.38,1963,218
245.17,1963,231
245.97,1994,230
246.76,2010,227
247.55,3537,217
248.34,3568,219
249.13,3537,214
249.92,3459,184
260.22,1776,224
261.01,1776,234
261.81,1776,230
262.60,1854,220
263.39,1885,228
264.19,1885,227
264.98,1870,222
265.78,1854,229
266.57,1854,234
267.36,1854,223
268.16,1636,218
268.95,1620,215
288.85,2166,234
289.67,2166,233
290.50,2181,232
291.32,2181,230
292.14,1870,218
292.97,1870,221
293.79,1870,219
294.62,2212,231
295.44,2212,228
296.26,2103,225
297.09,2103,230
297.91,2119,222
308.33,4488,224
309.12,4535,223
309.91,4550,222
310.70,4582,222
311.49,4613,222
312.28,4644,220
313.07,4301,220
313.86,4285,223
314.65,4301,224
315.44,4332,223
316.23,4379,221
317.02,4410,220
327.32,4067,223
328.12,1683,225
328.91,1667,220
329.71,1683,215
330.50,1558,219
331.30,1542,227
332.09,1558,223
332.89,1776,211
333.68,1807,213
334.48,1823,211
335.27,1932,211
336.07,1963,223
346.63,1979,233
347.34,1963,231
348.05,1963,232
348.75,1948,232
349.46,1932,232
350.17,1932,228
350.88,1480,227
351.59,1480,223
352.30,1496,224
353.00,1885,216
353.71,1605,223
354.42,1620,223
4.73,1729,231
5.55,1729,235
6.36,1729,234
7.18,1729,235
8.00,1714,234
8.81,1729,224
9.63,1090,224
10.44,1090,224
11.26,1106,220
12.08,1137,213
12.89,1651,225
13.71,1683,233
23.69,1418,221
24.49,1418,221
25.28,1418,221
26.08,1418,222
26.88,1418,223
27.68,1418,222
28.47,1418,223
29.27,1480,229
30.07,1418,221
30.87,1527,234
31.66,1527,232
32.46,1527,233
42.73,3039,138
43.52,3070,93
44.31,3070,74
45.10,126,93
45.89,3148,103
46.68,3195,96
47.48,3210,90
48.27,3226,77
49.06,3272,168
49.85,3288,223
50.64,3335,219
51.43,3366,220
61.85,3241,227
62.66,3210,226
63.47,3163,227
64.28,3132,225
65.09,3085,226
65.90,3070,226
66.70,3008,220
67.51,2992,223
68.32,2992,221
69.13,3039,210
69.94,3989,217
70.75,3958,217
81.03,2337,220
81.82,2415,220
82.61,2509,219
83.40,2571,226
84.19,2556,223
84.98,2571,217
85.77,2322,217
86.56,2322,219
87.35,2524,221
88.14,2524,228
88.93,2540,228
89.72,2337,218
99.74,156,113
100.53,118,164
101.31,169,210
102.10,181,217
102.89,180,214
103.68,137,210
104.46,172,212
105.25,189,216
106.04,198,218
106.83,202,218
107.61,211,214
108.40,209,226
118.85,2914,210
119.67,2509,210
120.49,2524,218
121.31,2524,219
122.13,2805,216
122.95,2431,217
123.76,1839,220
124.58,1839,224
125.40,1963,221
126.22,2743,219
127.04,2711,223
127.86,2711,226
138.18,2898,231
138.94,2898,229
139.70,2883,229
140.46,2883,228
141.22,1433,222
141.98,1433,230
142.74,1449,229
143.50,1527,222
144.26,1558,236
145.02,1636,220
145.78,1371,228
146.54,1371,222
156.86,1948,227
157.69,2898,227
158.53,2930,217
159.36,2415,221
160.19,2415,223
161.02,2478,221
161.86,1714,227
162.69,1714,218
163.52,1496,230
164.35,3023,220
165.19,3023,229
166.02,3039,228
176.29,2930,222
177.09,2961,218
177.88,2976,222
178.68,2992,224
179.48,3008,224
180.28,3039,226
181.07,3070,225
181.87,3085,221
182.67,2462,211
183.47,2478,197
184.26,2992,223
185.06,3023,222
195.48,3132,216
196.25,3117,218
197.03,3101,218
197.80,3101,217
198.57,3085,218
199.34,3085,217
200.12,3070,217
200.89,3070,218
201.66,3070,216
202.43,3070,217
203.21,3054,216
203.98,3039,217
214.30,2400,228
215.08,2400,221
215.86,2384,171
216.64,2384,213
217.42,3085,214
218.20,3101,222
218.98,3101,214
219.76,1605,215
220.54,1589,214
221.32,2026,217
222.10,2026,230
222.88,3163,217
233.62,2213,218
234.41,2135,225
235.20,2072,224
235.99,2026,220
236.78,1885,211
237.57,1792,215
238.37,1807,214
239.16,1885,231
239.95,1870,233
240.74,1854,230
241.53,1870,229
242.32,1885,220
252.12,3584,216
252.91,2961,216
253.71,3834,212
254.50,3818,224
255.29,3974,224
256.09,3974,222
256.88,3958,218
257.68,3912,216
258.47,1932,225
259.26,1948,223
260.06,1776,222
260.85,1761,231
187.90,1792,221
188.37,1729,222
189.77,6188,14
281.22,2150,230
282.01,2150,231
282.81,2150,232
283.60,2150,232
284.39,2150,231
285.19,2150,232
285.98,2166,233
286.78,2166,233
287.57,2166,232
288.36,2166,232
289.16,2166,231
289.95,2166,233
300.37,1355,219
301.18,2852,214
301.99,2976,223
302.80,3039,224
303.61,3085,223
304.42,3117,226
305.22,3163,225
306.03,3179,226
306.84,3195,219
307.65,4473,215
308.46,4488,222
309.27,4519,223
319.59,2852,224
320.38,3662,226
321.17,3709,228
321.96,3740,225
322.75,3787,225
323.54,3834,225
324.34,3880,226
325.13,3912,225
325.92,3974,225
326.71,4036,225
327.50,1683,215
328.29,1683,224
338.98,2150,228
339.78,2119,227
340.57,1948,217
341.37,1948,222
342.17,1979,222
342.97,2057,231
343.76,2041,233
344.56,2026,231
345.36,2010,232
346.16,1994,232
346.95,1979,230
347.75,1963,231
205.83,1823,229
208.39,1839,232
216.07,5932,14
6.90,1729,236
7.68,1714,234
8.46,1714,235
9.24,1106,221
10.02,1090,226
10.80,1090,221
11.57,1122,221
12.35,1636,222
13.13,1683,228
13.91,1714,235
14.69,1714,218
15.47,1293,215
25.75,1418,221
26.54,1418,220
27.33,1418,222
28.12,1418,222
28.91,1433,227
29.70,1496,224
30.49,1496,222
31.28,1527,235
32.07,1527,232
32.86,1527,236
33.65,1496,228
34.44,1589,210
44.57,95,84
45.39,3117,109
46.20,3163,119
47.02,65,126
47.84,3195,74
48.65,3241,64
49.47,3304,215
50.28,3304,223
51.10,3350,219
51.92,3382,218
52.73,3428,219
53.55,3460,219
63.87,3163,226
64.66,3117,225
65.46,3085,227
66.25,3054,226
67.04,2992,220
67.83,2992,222
68.63,3008,219
69.42,4021,215
70.21,3974,217
71.00,3943,216
71.80,3912,218
72.59,3880,212
82.43,2524,220
83.22,2571,226
84.01,2556,225
84.80,2322,211
85.59,2322,219
86.38,2322,220
87.17,2540,229
87.96,2540,228
88.75,2540,227
89.54,2322,223
90.33,2322,227
91.12,2306,226
101.40,156,212
102.20,156,220
102.99,168,213
103.79,162,210
104.59,159,214
105.38,183,219
106.18,188,219
106.97,190,215
107.77,205,216
108.57,206,231
109.36,206,230
110.16,206,219
130.17,2680,229
130.97,2680,224
131.76,2212,228
132.56,2602,213
133.36,2961,216
134.16,2929,232
134.95,2929,233
135.75,2914,229
136.55,2914,220
137.35,1605,227
138.14,2898,229
138.94,2898,230
149.10,2867,230
149.89,2883,229
150.67,2883,232
151.46,2883,231
152.25,2883,230
153.04,2883,231
153.82,2898,230
154.61,2898,230
155.40,2914,229
156.19,2914,222
156.97,1948,227
157.76,2898,227
168.07,3085,226
168.89,3101,229
169.70,3116,228
170.52,3148,230
171.34,3163,227
172.15,3148,233
172.97,3054,220
173.78,2961,220
174.60,2898,223
175.42,2914,224
176.23,2929,220
177.05,2961,219
187.65,3163,214
188.45,3257,211
189.24,2664,210
190.04,3210,216
190.84,3210,214
191.63,3179,213
192.43,3179,211
193.22,3163,216
194.02,3148,219
194.82,3148,219
195.61,3132,219
196.41,3116,217
206.54,3039,218
207.33,3039,218
208.12,3054,217
208.91,3023,219
209.70,3039,216
210.49,3054,216
211.29,3023,217
212.08,3039,214
212.87,3101,210
213.66,2368,211
214.45,2384,229
215.24,2400,219
23.68,3541,12
31.84,7642,12
40.01,7647,12
113.48,1927,17
235.17,2072,222
235.96,1994,220
236.75,1807,212
237.54,1792,217
238.33,1823,214
239.12,1885,233
239.92,1854,232
240.71,1854,231
241.50,1870,230
242.29,1885,220
243.08,1916,227
243.87,1932,214
254.14,3818,219
254.92,3833,218
255.70,3974,226
256.48,3958,219
257.26,3943,218
258.04,3927,213
258.82,1948,226
259.60,1948,219
260.38,1776,225
261.16,1776,234
261.94,1776,229
262.72,1885,220
190.47,1823,216
192.10,1745,219
193.73,1729,222
195.36,1340,217
200.24,5932,14
282.63,2150,230
283.43,2150,232
284.22,2150,230
285.02,2166,232
285.82,2166,231
286.61,2166,233
287.41,2166,231
288.20,2166,231
289.00,2166,232
289.80,2166,232
290.59,2181,229
291.39,2181,225
302.13,2992,225
302.93,3054,224
303.74,3085,223
304.54,3132,224
305.34,3163,227
306.15,3179,224
306.95,3194,221
307.76,4472,222
308.56,4503,224
309.36,4535,222
310.17,4566,221
310.97,4597,224
321.28,3724,226
322.07,3755,226
322.87,3802,227
323.66,3849,226
324.45,3895,226
325.25,3942,226
326.04,3989,227
326.84,4036,225
327.63,1682,220
328.42,1667,222
329.22,1682,216
330.01,1558,211
340.97,1947,224
341.77,1963,222
342.56,1994,223
343.36,2041,233
344.16,2041,232
344.95,2025,230
345.75,1994,231
346.54,1994,231
347.34,1978,230
348.14,1963,233
348.93,1947,232
349.73,1932,232
210.94,1823,226
212.80,1807,230
214.67,1838,234
216.53,1838,233
218.39,1823,233
222.12,1031,84
223.98,6188,14
8.73,1713,228
9.52,1090,223
10.32,1090,224
11.11,1106,220
11.90,1121,214
12.70,1651,224
13.49,1713,234
14.29,1713,234
15.08,1261,213
15.87,1261,215
16.67,1246,222
17.46,1230,215
27.77,1417,221
28.56,1417,225
29.35,1464,229
30.14,1417,219
30.93,1526,230
31.72,1526,233
32.52,1526,231
33.31,1526,236
34.10,1417,222
34.89,2836,219
35.68,2836,224
36.47,2851,225
46.42,83,96
47.20,3163,96
47.97,3210,77
48.75,95,77
49.53,3288,223
50.30,3319,219
51.08,3350,220
51.85,3397,219
52.63,3428,219
53.41,3475,218
54.18,3521,219
54.96,3568,220
65.31,3069,225
66.13,3038,224
66.94,2991,221
67.76,2991,222
68.58,3023,217
69.39,4020,218
70.21,3973,218
71.02,3942,219
71.84,3911,216
72.66,1869,214
73.47,1838,223
74.29,1854,226
93.65,2493,218
94.46,2508,223
95.28,2524,220
96.09,2539,217
96.90,2586,215
97.71,2602,217
98.53,2633,218
99.34,2664,190
100.15,2430,180
100.96,220,168
101.78,213,213
102.59,209,217
112.76,1121,232
113.55,1106,229
114.35,1137,225
115.14,1137,221
115.93,2197,227
116.73,2259,226
117.52,2321,222
118.32,2430,211
119.11,2290,210
119.90,2508,210
120.70,2524,224
121.49,2524,217
131.62,2212,231
132.41,2617,215
133.21,2945,217
134.00,2929,230
134.79,2929,231
135.59,2914,232
