Angle_deg,Distance_mm,Intensity
83.95,1234,212
84.74,1265,214
85.54,182,213
86.33,610,214
87.13,594,215
87.92,594,217
88.72,610,219
89.51,594,217
90.31,579,213
91.10,113,215
91.90,154,219
92.69,161,223
102.92,208,215
103.72,672,221
104.51,657,223
105.31,657,228
106.11,641,222
106.91,641,224
107.70,641,222
108.50,626,212
109.30,579,145
110.10,875,211
110.89,813,212
111.69,1015,224
122.14,641,234
122.93,657,234
123.71,657,236
124.50,641,235
125.29,626,237
126.07,626,236
126.86,626,239
127.64,641,238
128.43,579,234
129.22,579,227
130.00,626,233
130.79,626,235
141.12,517,232
141.92,517,234
142.72,517,234
143.52,501,234
144.32,501,233
145.12,501,236
145.91,493,235
146.71,489,235
147.51,487,233
148.31,477,235
149.11,472,233
149.91,470,233
160.64,416,225
161.44,427,230
162.24,425,232
163.03,432,234
163.83,428,233
164.63,433,221
165.43,196,235
166.23,182,230
167.03,182,234
167.82,195,236
168.62,195,237
169.42,202,229
179.91,198,216
180.69,203,216
181.47,192,216
182.25,194,214
183.03,195,212
183.81,250,215
184.58,270,221
185.36,286,225
186.14,294,226
186.92,305,231
187.70,304,227
188.48,317,226
198.84,278,232
199.65,277,232
200.46,283,229
201.27,279,231
202.08,277,232
202.89,283,232
203.69,293,229
204.50,298,224
205.31,314,223
206.12,329,227
206.93,336,229
207.74,340,229
113.48,3611,23
227.36,355,227
228.18,367,220
229.00,439,218
229.82,439,222
230.64,446,225
231.46,442,225
232.27,425,226
233.09,410,229
233.91,402,229
234.73,398,232
235.55,389,232
236.37,384,232
246.69,4585,212
247.46,4740,213
248.24,4896,218
249.01,5052,217
249.78,5036,222
250.55,5021,225
251.33,5005,226
252.10,4959,220
252.87,4803,224
253.64,4772,225
254.42,4772,218
255.19,4896,217
265.46,3509,218
266.25,3493,222
267.05,3509,216
267.84,3244,222
268.64,3182,225
269.43,3166,225
270.23,3151,227
271.02,3151,227
271.82,3166,227
272.61,3197,227
273.41,3229,230
274.20,3229,228
284.80,6190,151
285.59,6112,210
286.38,6096,211
287.18,6050,211
287.97,6034,212
288.76,6018,211
289.55,4335,218
290.34,4288,226
291.13,4257,227
291.93,4242,214
292.72,5863,212
293.51,5831,211
303.84,3712,225
304.64,3681,227
305.45,3681,227
306.25,3681,227
307.05,3665,227
307.85,3649,228
308.66,3649,229
309.46,3649,226
310.26,3649,224
311.06,209,51
311.87,153,67
312.67,3135,51
69.56,11022,126
97.71,2621,228
125.86,2605,224
154.00,2278,214
182.15,2496,228
210.30,2465,229
238.45,2434,221
266.60,2169,211
294.75,2184,206
322.89,2091,212
351.04,2060,211
19.19,2028,213
332.56,1873,212
333.39,1841,214
334.23,1841,213
335.06,1810,213
335.89,1795,217
336.72,1732,221
337.56,1717,224
338.39,1732,219
339.22,1826,210
340.05,1982,226
340.89,1966,226
341.72,1950,227
352.02,1763,231
352.73,1763,232
353.44,1748,232
354.16,1732,230
354.87,1732,232
355.58,1732,232
356.29,1717,230
357.00,1109,224
357.71,1109,237
358.43,1078,238
359.14,1093,238
359.85,1093,238
10.13,1187,232
10.92,1202,233
11.71,1218,230
12.50,1218,231
13.29,1234,226
14.08,1249,224
14.86,1265,233
15.65,1280,235
16.44,1280,235
17.23,1265,233
18.02,1280,232
18.81,1296,229
29.13,1686,231
29.92,1686,230
30.71,1701,231
31.50,1701,231
32.29,1717,231
33.08,1717,232
33.88,1732,232
34.67,1732,231
35.46,1748,219
36.25,1748,222
37.04,1763,230
37.83,1779,226
48.13,1966,233
48.89,1966,240
49.66,1950,225
50.42,1498,223
51.19,1483,223
51.95,1467,221
52.72,1452,221
53.48,1452,223
54.25,1436,224
55.01,1421,224
55.78,1405,224
56.54,1405,222
66.84,1265,233
67.63,1265,235
68.41,1265,231
69.20,1265,229
69.99,1296,227
70.78,1358,226
71.56,1732,215
72.35,1763,233
73.14,1748,229
73.93,1483,216
74.71,1405,212
75.50,1280,215
85.96,98,213
86.75,594,214
87.54,594,216
88.33,594,217
89.12,594,221
89.91,594,216
90.69,209,214
91.48,202,218
92.27,192,220
93.06,180,221
93.85,174,225
94.64,151,220
104.85,657,224
105.66,657,224
106.48,657,223
107.29,641,226
108.10,641,222
108.92,657,210
109.73,610,145
110.55,828,211
111.36,828,211
112.17,1015,226
112.99,719,210
113.80,719,212
124.10,657,237
124.90,641,236
125.70,626,235
126.50,626,239
127.30,626,238
128.10,641,236
128.91,579,231
129.71,594,222
130.51,626,232
131.31,626,232
132.11,626,223
132.91,344,211
142.97,501,234
143.76,493,233
144.56,501,233
145.35,501,234
146.14,493,234
146.93,489,235
147.73,487,231
148.52,477,233
149.31,472,232
150.10,470,233
150.90,469,225
151.69,454,216
162.44,418,232
163.23,421,233
164.02,422,234
164.81,223,232
165.60,202,231
166.39,172,231
167.17,184,237
167.96,190,239
168.75,193,235
169.54,201,224
170.33,198,222
171.12,197,218
181.54,190,217
182.34,186,213
183.15,177,214
183.95,276,218
184.75,276,227
185.56,283,227
186.36,293,231
187.17,298,227
187.97,307,228
188.77,312,228
189.58,321,221
190.38,325,212
200.69,282,231
201.52,279,233
202.36,284,231
203.19,287,231
204.02,295,227
204.85,306,224
205.69,318,224
206.52,331,227
207.35,337,229
208.18,340,228
209.02,342,229
209.85,343,227
219.99,371,230
220.78,364,233
221.58,360,231
222.37,352,233
223.16,348,233
223.95,346,232
224.75,345,236
225.54,351,229
226.33,354,230
227.12,355,232
227.92,356,228
228.71,409,216
238.70,393,233
239.49,401,231
240.28,412,210
241.07,8886,135
241.86,9089,193
242.65,9338,214
243.45,9307,213
244.24,9260,211
245.03,4320,216
245.82,4413,210
246.61,4585,210
247.40,4756,197
257.70,4834,217
258.50,23,35
259.31,45,61
260.11,79,64
260.91,58,54
261.72,48,54
262.52,4569,106
263.33,4616,210
264.13,4725,158
264.93,4849,151
265.74,3493,221
266.54,3493,221
276.84,3930,217
277.63,3930,216
278.42,4039,227
279.21,3462,215
280.00,3493,227
280.79,3852,219
281.59,3945,226
282.38,3883,223
283.17,3945,226
283.96,4023,164
284.75,6143,210
285.54,6096,211
296.14,5753,212
296.94,5722,211
297.73,5691,212
298.53,5644,211
299.32,4070,214
300.12,3774,226
300.91,3758,227
301.71,3743,224
302.50,3727,228
303.30,3712,225
304.09,3712,226
304.89,3696,226
7.87,4278,95
10.41,11348,18
12.96,3086,123
15.50,83,90
18.05,2932,106
20.59,2839,210
23.14,2839,211
25.68,2901,210
28.23,2886,227
324.50,2278,213
325.29,2496,230
326.09,2465,228
326.88,2434,223
327.67,2184,212
328.46,2153,211
329.26,2122,210
330.05,2106,211
330.84,2044,213
331.63,1919,210
332.43,1873,213
333.22,1841,214
344.10,1904,230
344.85,1888,230
345.61,1873,229
346.36,1857,230
347.12,1841,230
347.87,1826,230
348.63,1810,230
349.38,1795,230
350.14,1795,232
350.89,1779,231
351.65,1763,230
352.40,1763,232
2.16,1046,232
2.97,1062,230
3.78,1093,228
4.59,1124,234
5.40,1124,231
6.21,1140,220
7.02,1140,227
7.83,1156,230
8.64,1156,233
9.45,1171,230
10.26,1187,232
11.07,1202,232
21.38,1639,233
22.15,1639,231
22.93,1576,227
23.70,1654,233
24.47,1654,229
25.25,1530,226
26.02,1654,232
26.80,1670,232
27.57,1670,230
28.34,1670,229
29.12,1686,230
29.89,1686,231
40.17,1810,233
40.96,1825,232
41.76,1841,230
42.55,1857,230
43.34,1872,233
44.13,1841,226
44.93,1841,223
45.72,1903,231
46.51,1935,230
47.30,1950,229
48.10,1966,233
48.89,1966,238
59.46,1358,221
60.21,1358,223
60.97,1342,224
61.72,1327,224
62.48,1327,225
63.23,1311,225
63.99,1327,223
64.74,1311,220
65.50,1280,230
66.25,1264,232
67.01,1264,231
67.76,1264,235
78.06,1218,217
78.85,1218,214
79.63,1186,211
80.42,1186,217
81.21,1186,217
82.00,1202,216
82.78,1202,217
83.57,1202,211
84.36,1249,214
85.15,1249,216
85.93,169,214
86.72,610,213
97.03,180,213
97.79,194,212
98.55,188,213
99.31,198,219
100.07,203,223
100.83,206,230
101.60,207,230
102.36,208,221
103.12,208,214
103.88,657,219
104.64,657,219
105.40,657,226
115.71,453,225
116.50,516,215
117.30,501,229
118.09,766,217
118.88,750,228
119.67,734,213
120.47,625,213
121.26,641,232
122.05,641,235
122.84,672,233
123.64,657,237
124.43,641,236
135.18,579,232
135.95,563,222
136.73,547,212
137.50,516,211
138.27,516,212
139.05,532,214
139.82,516,213
140.60,516,223
141.37,516,234
142.14,516,234
142.92,501,236
143.69,501,233
154.00,427,218
154.81,418,217
155.62,421,219
156.43,415,218
157.24,412,218
158.05,410,218
158.86,409,217
159.67,409,219
160.48,416,224
161.29,420,230
162.10,422,233
162.91,423,233
173.01,194,218
173.80,194,218
174.58,188,217
175.37,191,218
176.16,193,217
176.94,194,216
177.73,194,216
178.51,188,217
179.30,191,219
180.09,167,215
180.87,181,215
181.66,188,217
191.65,105,213
192.44,101,213
193.24,107,214
194.03,276,214
194.82,283,218
195.61,286,227
196.41,281,230
197.20,278,229
197.99,277,229
198.78,276,231
199.58,283,233
200.37,273,231
210.50,353,232
211.31,355,231
212.12,356,231
212.93,356,232
213.74,368,232
214.55,388,226
215.36,391,232
216.17,385,229
216.98,382,230
217.79,381,237
218.60,369,227
219.41,374,235
229.76,438,222
230.54,445,226
231.33,449,222
232.11,429,226
232.89,411,227
233.68,402,233
234.46,398,233
235.25,396,232
236.03,388,233
236.81,384,233
237.60,389,231
238.38,391,232
248.69,5005,217
249.48,5036,222
250.28,5021,224
251.07,4989,226
251.86,4974,221
252.65,4787,222
253.45,4787,226
254.24,4787,217
255.03,4927,219
255.82,5130,219
256.62,5161,218
257.41,4787,218
268.13,3228,220
268.92,3181,224
269.72,3166,227
270.51,3150,227
271.30,3150,229
272.09,3166,227
272.89,3181,229
273.68,3213,232
274.47,3228,229
275.26,3259,227
276.06,3945,214
276.85,3930,217
286.98,6065,213
287.83,6018,211
288.67,6003,210
289.52,4319,223
290.37,4272,228
291.21,4257,226
292.06,4272,190
292.90,5862,212
293.75,5815,212
294.60,5800,211
295.44,5769,211
296.29,5738,211
306.59,3680,227
307.39,3665,225
308.20,3649,227
309.00,3649,228
309.80,3633,228
310.61,3633,212
311.41,98,106
312.22,113,71
313.02,75,71
313.82,94,90
314.63,66,71
315.43,97,77
325.74,2480,230
326.53,2449,223
327.33,2418,212
328.12,2153,211
328.91,2122,210
329.70,2090,211
330.50,2028,213
331.29,2028,210
332.08,1888,212
332.87,1857,213
333.67,1825,214
334.46,1810,214
345.32,1872,227
346.06,1857,228
346.80,1841,229
347.55,1825,229
348.29,1825,232
349.03,1810,229
349.77,1794,230
350.51,1779,230
351.25,1779,232
352.00,1763,231
352.74,1748,232
353.48,1748,231
3.74,1077,230
4.54,1124,234
5.35,1124,231
6.15,1124,224
6.95,1140,225
7.76,1155,232
8.56,1155,231
9.37,1171,233
10.17,1186,232
10.97,1202,230
11.78,1202,231
12.58,1218,230
22.76,1607,229
23.55,1654,230
24.34,1654,230
25.13,1529,225
25.92,1654,229
26.71,1670,232
27.49,1670,232
28.28,1670,231
29.07,1685,231
29.86,1685,231
30.65,1701,229
31.44,1701,230
41.57,1841,229
42.37,1857,230
43.16,1872,233
43.96,1841,227
44.76,1841,221
45.55,1903,228
46.35,1935,230
47.14,1950,229
47.94,1966,232
48.74,1966,239
49.53,1950,227
50.33,1498,221
60.61,1342,225
61.37,1342,224
62.12,1327,225
62.88,1327,226
63.64,1327,225
64.40,1358,222
65.15,1280,227
65.91,1264,229
66.67,1264,232
67.43,1264,234
68.18,1264,233
68.94,1264,227
79.25,1186,212
80.01,1171,213
80.78,1186,219
81.54,1202,216
82.30,1202,216
83.07,1202,216
83.83,68,211
84.60,1249,215
85.36,1249,215
86.12,128,211
86.89,594,216
87.65,610,216
97.90,170,211
98.70,182,215
99.50,195,219
100.30,202,224
101.10,205,228
101.90,200,223
102.69,197,218
103.49,688,215
104.29,657,223
105.09,657,225
105.89,641,224
106.69,641,223
116.97,501,227
117.76,501,221
118.55,750,223
119.34,750,224
120.13,641,197
120.92,641,223
121.70,641,233
122.49,657,233
123.28,657,235
124.07,657,235
124.86,641,237
125.65,625,237
136.08,547,213
136.88,516,211
137.67,516,212
138.47,516,213
139.27,532,212
140.06,516,221
140.86,516,234
141.65,516,235
142.45,516,234
143.25,501,233
144.04,501,235
144.84,501,232
155.07,417,216
155.88,413,217
156.68,418,218
157.49,413,218
158.30,411,216
159.11,410,219
159.91,417,224
160.72,420,230
161.53,422,235
162.34,423,235
163.14,423,231
163.95,431,233
174.56,195,216
175.35,195,219
176.14,188,217
176.94,192,216
177.73,187,217
178.52,191,217
179.31,193,215
180.10,194,216
180.89,195,217
181.69,195,216
182.48,195,214
183.27,188,214
193.81,99,212
194.59,317,216
195.38,310,222
196.16,293,226
196.94,278,227
197.73,277,228
198.51,276,230
199.30,283,233
200.08,286,231
200.86,274,233
201.65,275,229
202.43,282,230
212.73,355,229
213.52,356,229
214.30,368,223
215.09,388,232
215.88,366,231
216.67,361,230
217.45,370,231
218.24,375,232
219.03,359,228
219.82,358,231
220.60,357,229
221.39,357,232
231.66,433,227
232.45,421,226
233.25,408,232
234.04,401,231
234.83,398,233
235.63,389,232
236.42,384,231
237.22,389,233
238.01,392,235
238.80,393,231
239.60,401,227
240.39,420,212
250.71,5021,225
251.50,4990,224
252.30,4787,216
253.09,4787,227
253.88,4772,223
254.67,4865,215
255.47,5068,214
256.26,5130,221
257.05,4787,212
257.84,4818,214
258.64,83,51
259.43,83,58
269.74,3151,228
270.54,3135,228
271.34,3151,228
272.14,3166,226
272.94,3213,229
273.74,3213,232
274.55,3244,228
275.35,3260,220
276.15,3945,217
276.95,3930,216
277.75,3977,219
278.55,4039,224
288.85,5987,180
289.68,4288,225
290.51,4273,227
291.34,4257,224
292.17,5878,211
293.00,5863,211
293.83,5800,211
294.66,5785,212
295.49,5753,211
296.32,5738,212
297.15,5707,211
297.98,5676,212
308.48,3649,228
309.27,3649,228
310.06,3634,226
310.85,3649,184
311.64,113,48
312.43,90,87
313.21,94,77
314.00,2995,74
314.79,23,77
315.58,2917,77
316.37,2839,138
317.16,2839,213
327.46,2184,212
328.25,2153,211
329.04,2153,210
329.84,2091,211
330.63,2044,214
331.42,1997,210
332.21,1904,213
333.00,1857,214
333.79,1841,215
334.59,1826,215
335.38,1810,216
336.17,1732,216
346.76,1841,228
347.49,1841,230
348.23,1826,228
348.96,1810,230
349.70,1795,230
350.43,1779,229
351.17,1763,233
351.90,1763,230
352.64,1748,228
353.37,1748,232
354.11,1732,230
354.84,1732,232
5.18,1124,231
5.97,1140,228
6.75,1140,223
7.54,1156,229
8.33,1156,233
9.12,1171,231
9.90,1187,231
10.69,1187,231
11.48,1202,231
12.27,1218,232
13.05,1234,230
13.84,1249,221
24.12,1654,231
24.92,1576,220
25.71,1623,221
26.51,1654,231
27.31,1670,231
28.10,1670,232
28.90,1686,233
29.69,1686,230
30.49,1686,231
31.29,1701,231
32.08,1717,232
32.88,1717,232
42.69,1857,230
43.48,1841,229
44.28,1841,224
45.07,1841,224
45.86,1935,230
46.65,1935,229
47.45,1966,230
48.24,1966,237
49.03,1950,231
49.82,1514,223
50.62,1498,222
51.41,1483,223
62.01,1327,224
62.80,1327,225
63.58,1327,225
64.37,1358,221
65.16,1280,223
65.95,1280,228
66.73,1265,231
67.52,1265,235
68.31,1265,230
69.10,1265,231
69.88,1280,230
70.67,1327,227
80.97,1187,219
81.74,1202,217
82.51,1202,217
83.27,1202,216
84.04,98,211
84.81,1249,215
85.58,1249,215
86.35,610,212
87.12,594,217
87.88,594,218
88.65,594,218
89.42,594,219
99.81,184,220
100.60,203,226
101.40,199,230
102.19,204,222
102.98,206,216
103.77,672,215
104.57,657,222
105.36,657,227
106.15,641,222
106.94,641,223
107.74,641,223
108.53,641,214
118.95,750,224
119.74,766,217
120.53,610,210
121.32,641,227
122.11,641,234
122.90,657,234
123.70,657,237
124.49,641,236
125.28,626,236
126.07,626,236
126.86,626,235
127.65,641,237
137.95,517,213
138.76,517,214
139.56,517,213
140.37,517,223
141.18,517,233
141.99,517,234
142.79,517,234
143.60,501,235
144.41,501,237
145.22,493,234
146.02,489,235
146.83,487,236
157.16,411,217
157.96,410,216
158.76,409,219
159.56,409,220
160.36,416,229
161.16,420,232
161.97,422,234
162.77,423,232
163.57,423,235
164.37,416,221
165.17,196,233
165.97,169,230
176.86,188,218
177.65,192,218
178.44,194,215
179.23,201,216
180.02,191,217
180.81,193,215
181.59,194,215
182.38,188,215
183.17,192,213
183.96,303,216
184.75,289,222
185.54,296,226
195.82,296,227
196.61,293,226
197.40,284,229
198.19,280,230
198.98,285,231
199.77,287,230
200.57,275,232
201.36,275,233
202.15,282,231
202.94,286,230
203.73,294,230
204.52,298,225
221.13,352,225
221.83,354,226
222.53,355,227
223.22,356,230
223.92,356,231
224.62,368,231
226.72,4652,14
224.20,345,232
224.99,344,232
225.78,350,230
226.57,353,231
227.36,355,231
228.15,367,222
228.95,439,216
229.74,431,220
230.53,442,224
231.32,447,225
232.11,428,226
232.90,418,227
243.20,9338,215
243.95,9276,213
244.70,4304,214
245.46,4366,215
246.21,4585,211
246.96,4740,212
247.71,4912,214
248.46,5005,213
249.21,5036,223
249.97,5021,225
250.72,5005,224
251.47,4974,223
261.77,123,54
262.58,4569,184
263.38,4647,197
264.19,4787,142
265.00,4927,148
265.80,3525,217
266.61,3509,220
267.41,3260,217
268.22,3182,222
269.03,3166,226
269.83,3135,225
270.64,3135,230
281.32,3868,221
282.11,3930,228
282.91,3899,221
283.70,3977,218
284.49,4070,106
285.28,6159,212
286.08,6096,210
286.87,6128,211
287.66,6050,211
288.45,6003,211
289.25,4335,211
290.04,4288,226
300.36,3758,227
301.17,3743,225
301.97,3727,226
302.78,3712,225
303.59,3712,227
304.39,3696,226
305.20,3681,226
306.00,3681,229
306.81,3665,227
307.62,3665,227
308.42,3650,227
309.23,3650,226
319.50,2855,226
320.29,2792,227
321.08,2746,229
321.88,2699,229
322.67,2652,230
323.46,2605,230
324.25,2278,215
325.04,2512,222
325.83,2481,228
326.63,2449,225
327.42,2200,213
328.21,2153,211
338.91,1764,213
339.70,1997,223
340.50,1982,227
341.29,1966,227
342.08,1935,228
342.87,1919,229
343.67,1904,229
344.46,1888,228
345.25,1873,227
346.04,1857,228
346.84,1857,229
347.63,1842,230
357.05,1109,234
357.85,1078,239
358.64,1093,239
359.44,1093,239
0.24,1078,236
1.03,1047,229
1.83,1047,231
2.62,1062,234
3.42,1062,229
4.22,1125,235
5.01,1125,233
5.81,1140,226
16.23,1280,239
17.02,1265,232
17.80,1280,230
18.59,1280,232
19.38,1639,221
20.16,1639,231
20.95,1639,230
21.73,1639,232
22.52,1592,229
23.31,1577,226
24.09,1654,230
24.88,1545,223
35.19,1748,225
36.00,1748,217
36.81,1764,229
37.62,1764,226
38.43,1795,226
39.24,1795,230
40.05,1810,229
40.86,1826,230
41.67,1842,230
42.48,1857,231
43.29,1873,231
44.10,1842,228
54.49,1436,223
55.28,1421,223
56.08,1405,222
56.87,1390,222
57.66,1390,223
58.45,1374,224
59.25,1358,222
60.04,1358,225
60.83,1343,225
61.62,1343,225
62.42,1327,226
63.21,1327,225
73.20,1748,229
73.99,1483,216
74.79,1390,212
75.58,1265,217
76.37,1202,220
77.16,1202,223
77.96,1218,219
78.75,1218,217
79.54,1187,210
80.33,1187,218
81.13,1202,217
81.92,1202,216
92.02,185,219
92.83,183,224
93.64,182,221
94.45,182,220
95.26,182,215
96.07,175,216
96.88,172,212
97.69,184,212
98.50,183,214
99.31,176,217
100.12,192,219
100.93,200,227
111.24,813,211
112.04,1015,229
112.84,719,210
113.64,719,215
114.44,751,227
115.24,468,224
116.04,461,222
116.84,501,216
117.64,493,231
118.44,766,218
119.24,751,227
120.04,735,180
130.32,626,234
131.11,626,234
131.91,610,223
132.70,657,210
133.49,595,223
134.28,579,230
135.08,579,232
135.87,548,219
136.66,548,211
137.45,517,212
138.25,532,212
139.04,517,215
149.46,477,234
150.27,472,235
151.08,470,226
151.89,454,219
152.70,439,213
153.51,431,214
154.32,427,217
155.13,425,218
155.94,424,219
156.75,416,217
157.56,412,217
158.37,410,220
168.64,188,238
169.41,192,227
170.18,194,218
170.95,201,217
171.72,198,217
172.49,197,218
173.27,196,217
174.04,196,216
174.81,202,217
175.58,199,218
176.35,190,217
177.12,193,218
187.94,301,227
188.73,309,227
189.53,319,225
190.32,331,219
191.11,98,210
191.90,153,211
192.70,133,214
193.49,138,213
194.28,118,215
195.07,290,220
195.87,296,224
196.66,279,227
206.90,324,228
207.69,334,230
208.49,339,230
209.28,341,227
210.07,349,227
210.87,346,229
211.66,351,231
212.46,354,229
213.25,355,230
214.04,367,233
214.84,388,226
215.63,391,234
113.48,4652,7
235.10,398,232
235.89,389,233
236.69,384,232
237.48,389,231
238.27,392,234
239.06,400,232
239.86,412,224
240.65,5426,184
241.44,9011,180
242.23,9214,210
243.03,9338,216
243.82,9292,215
254.24,4772,220
255.02,4896,216
255.79,5115,217
256.57,5146,221
257.35,4787,217
258.13,4834,210
258.90,68,54
259.68,60,45
260.46,49,45
261.24,4662,64
262.01,143,48
262.79,4569,168
273.10,3197,228
273.94,3197,228
274.77,3229,228
275.61,3260,217
276.45,3945,215
277.28,3930,215
278.12,3992,220
278.95,4055,219
279.79,3478,225
280.63,3493,222
281.46,3868,221
282.30,3945,229
292.54,5894,211
293.33,5878,212
294.13,5816,211
294.92,5769,212
295.71,5753,211
296.50,5722,212
297.30,5707,210
298.09,5676,212
298.88,4086,210
299.67,3774,221
300.47,3758,226
301.26,3743,226
311.83,23,67
312.63,23,74
313.42,45,90
314.22,3104,71
315.02,128,93
315.81,2901,71
316.61,2839,155
317.40,2839,212
318.20,2870,187
319.00,2901,226
319.79,2839,228
320.59,2777,227
330.90,2044,214
331.74,1919,168
332.59,1888,213
333.43,1841,214
334.27,1826,214
335.11,1841,214
335.96,1795,217
336.80,1717,217
337.64,1717,223
338.48,1732,223
339.33,1826,212
340.17,1982,225
350.54,1795,230
351.23,1779,230
351.92,1779,230
352.61,1763,231
353.30,1748,231
353.99,1732,231
354.68,1732,232
355.37,1732,231
356.06,1717,231
356.75,1109,223
357.44,1109,237
358.13,1078,236
94.79,1156,232
122.57,1171,233
150.36,1187,230
178.15,1202,231
205.93,1202,232
233.72,1218,232
261.50,1234,226
289.29,1249,225
317.08,1265,231
344.86,1280,235
12.65,1280,235
18.23,1280,232
19.02,1296,228
19.81,1639,228
20.60,1638,232
21.39,1638,232
22.18,1638,230
22.96,1576,228
23.75,1654,227
24.54,1654,230
25.33,1529,226
26.12,1670,229
26.91,1670,233
37.23,1763,229
37.98,1779,225
38.74,1794,227
39.49,1810,230
40.24,1810,231
41.00,1825,230
41.75,1841,229
42.51,1857,230
43.26,1872,232
44.01,1841,228
44.77,1841,223
45.52,1903,229
55.93,1405,224
56.72,1405,223
57.51,1373,224
58.30,1373,223
59.09,1358,223
59.88,1358,223
60.68,1342,225
61.47,1327,223
62.26,1327,226
63.05,1311,223
63.84,1327,223
64.63,1327,220
74.76,1327,211
75.54,1264,215
76.32,1202,219
77.10,1202,223
77.88,1233,218
78.66,1218,217
79.43,1186,211
80.21,1186,218
80.99,1186,218
81.77,1202,216
82.55,1186,218
83.33,1202,213
93.62,182,223
94.44,182,220
95.25,155,215
96.07,168,215
96.88,181,211
97.70,181,213
98.51,188,213
99.33,178,219
100.14,186,222
100.96,190,228
101.77,199,226
102.59,204,221
112.76,719,211
113.55,719,212
114.34,750,227
115.13,468,227
115.92,460,223
116.71,472,217
117.51,478,230
118.30,766,218
119.09,750,229
119.88,750,211
120.67,625,213
121.46,641,231
132.05,610,226
132.84,343,211
133.64,594,219
134.43,579,232
135.23,579,233
136.02,563,219
136.82,532,211
137.61,516,212
138.41,516,212
139.20,516,215
140.00,516,213
140.79,516,229
150.77,462,229
151.60,450,218
152.42,444,213
153.25,434,217
154.07,429,216
154.90,426,218
155.72,425,217
156.55,417,218
157.37,413,218
158.20,411,216
159.02,410,217
159.85,409,220
170.21,194,221
170.97,201,216
171.73,198,216
172.49,190,215
173.25,192,216
174.01,187,216
174.77,191,217
175.53,180,218
176.29,181,217
177.05,181,220
177.81,188,217
178.57,191,217
189.31,324,226
190.10,327,219
190.90,380,210
191.69,182,211
192.48,147,214
193.28,122,214
194.07,125,214
194.87,303,220
195.66,303,226
196.45,283,227
197.25,273,230
198.04,274,231
208.53,336,229
209.32,339,228
210.11,341,227
210.90,349,230
211.69,353,229
212.48,355,230
213.28,367,231
214.07,373,228
214.86,391,226
215.65,392,232
216.44,386,228
217.23,383,227
227.50,355,228
228.31,367,224
229.11,438,217
229.92,438,220
230.73,445,226
231.53,449,224
232.34,429,224
233.14,411,232
233.95,402,233
234.76,398,231
235.56,396,235
236.37,388,233
246.69,4584,214
247.46,4740,214
248.24,4911,218
249.01,5005,217
249.78,5036,223
250.55,5021,225
251.33,4989,225
252.10,4974,221
252.87,4787,223
253.64,4787,226
254.42,4787,217
255.19,4927,215
265.14,4958,171
265.93,5176,212
266.73,5161,218
267.52,3213,222
268.31,3181,224
269.11,3150,226
269.90,3135,227
270.70,3135,229
271.49,3150,227
272.28,3181,229
273.08,3197,232
273.87,3197,229
285.08,6143,129
285.85,6127,206
286.61,6065,213
287.38,6065,210
288.15,6034,211
288.91,6018,212
289.68,4319,219
290.44,4288,229
291.21,4257,227
291.98,4257,213
292.74,5862,211
293.51,5847,212
303.80,3696,226
304.61,3696,227
305.43,3680,225
306.24,3680,228
307.05,3665,227
307.86,3649,227
308.68,3649,226
309.49,3649,227
310.30,3649,219
311.11,98,71
311.93,75,48
312.74,94,80
323.10,2620,230
323.90,2589,224
324.69,2511,213
325.49,2496,229
326.29,2464,228
327.09,2433,221
327.88,2402,211
328.68,2153,210
329.48,2122,212
330.28,2059,211
331.07,2044,213
331.87,1935,211
342.51,1935,228
343.30,1919,227
344.10,1903,228
344.89,1888,227
345.68,1872,230
346.47,1857,229
347.27,1841,228
348.06,1825,229
348.85,1825,229
349.64,1794,227
350.44,1794,231
351.23,1779,232
0.94,1062,233
1.73,1046,232
2.51,1046,232
3.30,1062,230
4.09,1093,229
4.87,1124,234
5.66,1124,234
6.44,1140,220
7.23,1140,226
8.02,1155,230
8.80,1155,230
9.59,1171,232
19.90,1623,229
20.67,1638,231
21.43,1638,231
22.20,1623,231
22.97,1607,228
23.74,1654,229
24.50,1654,230
25.27,1545,226
26.04,1670,230
26.81,1670,232
27.57,1670,232
28.34,1670,231
38.62,1794,227
39.41,1810,231
40.20,1810,229
40.99,1825,232
41.78,1841,231
42.57,1857,229
43.36,1872,232
44.15,1841,226
44.94,1825,222
45.73,1919,228
46.52,1935,230
47.31,1950,232
57.12,1373,221
57.91,1373,224
58.71,1358,223
59.50,1358,225
60.29,1342,224
61.08,1342,224
61.88,1327,225
62.67,1311,225
63.46,1327,226
64.25,1358,221
65.05,1280,227
65.84,1264,227
76.44,1202,218
77.22,1202,222
78.00,1218,220
78.78,1202,218
79.56,1186,211
80.34,1186,215
81.13,1186,219
81.91,1202,214
82.69,1202,217
83.47,1202,215
84.25,1233,212
85.03,1249,218
95.33,164,217
96.09,179,215
96.85,161,213
97.60,191,211
98.36,193,213
99.12,187,219
99.88,198,222
100.64,203,230
101.40,206,231
102.15,200,222
102.91,204,214
103.67,672,221
114.12,734,225
114.91,468,226
115.71,460,225
116.50,501,217
117.29,501,226
118.09,750,217
118.88,734,227
119.68,750,212
120.47,625,213
121.26,625,231
122.06,641,233
122.85,656,233
133.31,610,221
134.14,578,229
134.98,578,233
135.81,563,218
136.64,516,211
137.47,516,214
138.31,516,213
139.14,516,214
139.97,516,214
140.80,516,230
