Angle_deg,Distance_mm,Intensity
219.41,300,226
220.22,281,237
221.03,278,223
221.85,357,228
222.66,368,231
223.47,381,229
224.28,387,232
225.09,390,235
225.90,385,233
226.65,389,234
227.45,384,233
228.26,382,231
229.06,381,236
229.86,380,233
230.67,368,235
231.47,362,235
232.28,359,236
233.08,358,233
233.88,357,234
234.69,357,233
235.49,350,235
236.32,346,235
237.11,344,234
237.91,343,236
238.70,336,235
239.49,333,234
240.28,331,234
241.08,330,235
241.87,330,236
242.66,330,237
243.45,330,235
244.25,330,236
245.04,330,236
245.83,323,235
246.60,319,237
247.38,317,236
248.15,316,237
248.93,316,235
249.70,309,237
250.48,312,236
251.25,314,238
252.03,315,236
252.80,315,235
253.58,315,238
254.35,315,236
255.14,315,237
255.93,309,236
256.72,312,237
257.51,307,240
258.30,311,239
259.09,307,239
259.89,311,235
260.68,313,238
261.47,308,239
262.26,305,239
263.05,304,239
263.84,310,239
264.66,313,238
265.45,308,238
266.25,312,238
267.04,307,238
267.83,311,237
268.62,307,237
269.42,311,238
270.21,313,236
271.00,314,236
271.79,315,238
272.59,315,236
273.38,309,238
274.17,312,235
274.99,314,238
275.80,315,238
276.62,315,236
277.44,315,235
278.26,309,236
279.07,312,237
279.89,321,239
280.71,325,235
281.53,320,235
282.34,325,236
283.16,327,237
283.95,342,226
284.75,394,219
285.56,343,217
286.36,343,220
287.16,336,220
287.97,333,223
288.77,324,226
289.58,327,227
290.38,328,230
291.18,329,231
291.99,329,228
292.79,316,233
293.58,316,231
294.37,309,233
295.16,306,232
295.95,298,232
296.74,294,230
297.53,285,228
298.31,182,221
299.10,182,226
299.89,182,229
300.68,182,222
301.47,263,229
302.26,276,236
303.09,276,237
303.92,269,230
304.76,209,238
305.59,202,239
306.42,185,230
307.26,197,234
308.09,209,226
308.93,276,232
309.76,289,235
310.59,296,234
311.43,299,234
312.26,301,233
313.05,308,228
313.84,319,227
314.64,331,217
315.43,438,211
316.22,5971,213
317.01,6236,215
317.81,6174,220
318.60,6112,221
319.39,6034,217
320.18,5956,221
320.98,547,213
321.77,547,227
322.60,563,217
323.39,5800,222
324.18,5769,223
324.97,5738,218
325.76,563,226
326.55,579,230
327.33,547,218
328.12,532,217
328.91,532,218
329.70,276,211
330.49,276,217
331.28,283,216
332.03,279,223
332.81,277,224
333.60,276,227
334.38,276,227
335.16,283,220
335.94,293,151
336.73,5254,214
337.51,5223,223
338.29,5208,222
339.07,5208,221
339.86,5208,221
340.64,5223,223
341.39,5254,222
342.18,5286,221
342.98,5332,219
343.77,5379,219
344.56,5067,129
345.35,5005,215
346.15,4974,214
346.94,4911,200
347.73,4896,211
348.52,4849,217
349.32,4849,84
350.11,4865,177
350.90,4911,212
351.62,5099,203
352.34,5176,218
353.07,5426,219
353.79,5379,222
354.51,5317,221
355.23,5254,223
355.95,5208,222
356.67,5145,220
357.40,5099,221
358.12,5036,222
358.84,5005,222
359.63,4974,220
0.40,5052,219
1.18,5176,223
1.95,5145,223
2.73,5114,211
3.50,5083,113
4.28,5052,132
5.05,4974,129
5.83,4943,210
6.60,4849,217
7.38,4849,223
8.15,4849,211
8.94,83,67
9.74,75,71
10.53,6532,211
11.33,53,71
12.12,60,71
12.92,49,67
13.71,88,67
14.51,4553,220
15.30,4537,224
16.10,4522,220
16.89,6252,211
17.69,6221,210
18.45,113,61
19.21,67,51
19.98,75,42
20.74,48,61
21.51,43,67
22.27,55,51
23.04,4350,215
23.80,4039,225
24.57,4008,224
25.33,4008,225
26.10,3992,222
26.86,3976,224
27.69,3961,224
28.48,3945,223
29.27,3929,225
30.06,3929,226
30.85,3914,225
31.64,3898,225
32.42,3898,226
33.21,3898,225
34.00,3883,225
34.79,3836,221
35.58,3727,220
36.37,3618,219
37.16,3540,221
37.92,3446,221
38.69,3368,221
39.45,3290,221
40.22,3212,222
40.98,3150,222
41.75,3088,222
42.51,3010,222
43.28,2963,225
44.04,2901,223
44.81,2854,224
45.57,2792,224
46.36,2745,225
47.10,2698,226
47.83,2651,225
48.57,2605,226
49.30,2573,227
50.04,2527,225
50.77,2496,226
51.51,2464,225
52.24,2433,227
52.98,2386,227
53.71,2355,228
54.45,2324,229
55.28,2293,229
56.07,2262,228
56.86,2231,228
57.64,2215,228
58.43,2184,229
59.22,2153,229
60.01,2137,229
60.80,2106,230
61.59,2090,229
62.37,2059,229
63.16,2044,229
63.95,2028,231
64.75,2012,230
65.57,1997,231
66.40,1981,230
67.22,1966,230
68.04,1934,230
68.86,1934,231
69.69,1903,230
70.51,1903,230
71.33,1888,230
72.15,1872,228
72.98,1856,231
73.80,1841,231
74.56,1841,224
75.30,1825,229
76.03,1810,229
76.77,1810,230
77.50,1794,230
78.24,1779,230
78.97,1779,230
79.71,1763,230
80.44,1763,231
81.18,1747,232
81.91,952,223
82.65,937,233
83.48,952,234
84.27,952,235
85.06,968,234
85.84,937,232
86.63,906,232
87.42,906,238
88.21,906,239
89.00,906,238
89.79,906,237
90.57,890,234
91.36,890,235
92.15,937,232
92.95,952,240
93.73,968,236
94.51,968,242
95.29,968,242
96.07,968,239
96.85,968,239
97.64,968,241
98.42,968,235
99.20,1030,233
99.98,1030,239
100.76,1015,238
101.54,1062,234
102.29,1093,239
103.09,1108,240
103.88,1108,243
104.68,1124,238
105.47,1685,219
106.27,1654,231
107.06,1701,237
107.86,1701,232
108.65,1716,232
109.45,1716,233
110.24,1716,232
111.04,1716,221
112.43,1732,221
113.22,1732,230
114.01,1747,223
114.80,1747,232
115.59,1763,231
116.38,1763,232
117.16,1779,230
117.95,1779,231
118.74,1794,229
119.53,1794,229
120.32,1810,229
121.11,1825,226
121.90,1825,231
122.68,1841,229
123.46,1856,231
124.23,1856,231
125.01,1872,229
125.79,1436,218
126.57,625,230
127.35,641,217
128.13,750,177
128.90,1358,212
129.68,1342,222
130.46,1327,222
131.25,1311,223
132.05,1295,223
132.84,1280,220
133.64,1264,221
134.43,1249,220
135.23,1249,220
136.02,1233,220
136.82,1217,221
137.61,1202,223
138.41,1186,221
139.20,1202,224
140.00,1233,219
140.79,1264,220
141.60,1295,218
142.42,1202,216
143.23,1373,216
144.04,128,213
144.86,113,217
145.67,105,221
146.49,94,221
147.30,96,225
148.11,97,229
148.93,97,229
149.74,97,231
150.53,90,230
151.34,94,228
152.14,96,226
152.95,97,222
153.76,97,221
154.57,97,221
155.37,97,227
156.18,82,229
156.99,75,229
157.80,79,230
158.60,81,233
159.41,82,230
160.17,75,228
160.97,71,226
161.76,69,224
162.56,68,224
163.35,68,229
164.15,75,236
164.94,63,241
165.74,65,246
166.53,58,245
167.33,55,246
168.12,61,245
168.92,64,246
169.71,66,245
170.54,67,246
171.38,67,243
172.21,67,245
173.04,67,244
173.88,67,244
174.71,67,240
175.55,67,241
176.38,67,245
177.21,67,246
178.05,67,245
178.88,67,243
179.63,67,239
180.44,75,243
181.24,71,243
182.05,77,242
182.86,72,239
183.67,77,236
184.47,80,231
185.28,74,228
186.09,78,226
186.90,80,225
187.70,81,230
188.51,74,236
189.27,86,226
190.07,84,218
190.87,91,212
191.66,94,210
192.46,96,193
193.26,112,190
194.06,765,158
194.86,812,216
195.66,765,214
196.45,750,225
197.25,750,232
198.05,719,227
198.81,688,228
199.64,688,225
200.48,656,221
201.31,641,223
202.14,578,224
202.98,563,217
203.81,532,216
204.65,532,222
205.48,516,227
206.31,501,225
207.15,501,228
207.98,493,229
208.77,480,231
209.55,474,235
210.34,463,229
211.12,450,232
211.91,429,225
212.69,303,231
213.48,303,227
214.26,323,223
215.05,424,210
215.83,416,211
216.62,412,215
217.40,418,214
217.97,303,219
218.77,296,221
219.56,286,233
220.36,281,233
221.15,343,226
221.95,350,229
222.74,372,231
223.54,383,230
224.33,388,230
225.13,391,232
225.92,392,232
226.72,386,233
227.44,383,234
228.29,381,236
229.13,380,235
229.98,368,234
230.83,374,233
231.67,365,233
232.52,361,232
233.36,359,234
234.21,351,234
235.06,347,235
235.90,345,232
236.75,344,235
237.54,343,237
238.33,336,235
239.13,333,235
239.92,331,234
240.71,330,236
241.50,330,237
242.30,330,236
243.09,330,237
243.88,323,237
244.67,326,235
245.47,321,239
246.26,312,237
247.02,314,237
247.79,315,236
248.55,315,237
249.32,315,237
250.09,315,235
250.86,315,235
251.62,315,237
252.39,315,237
253.16,309,237
253.93,312,237
254.69,307,238
255.46,305,238
256.25,304,238
257.04,310,238
257.84,306,239
258.63,304,238
259.43,303,239
260.22,309,238
261.02,306,240
261.81,304,237
262.61,303,239
263.40,303,236
264.20,303,238
264.99,303,237
265.74,309,236
266.53,306,239
267.33,311,237
268.12,313,236
268.91,314,238
269.70,315,239
270.50,315,237
271.29,315,238
272.08,315,236
272.87,315,238
273.67,315,239
274.46,309,236
275.21,312,236
276.05,314,237
276.88,315,236
277.72,315,238
278.56,322,235
279.40,319,239
280.23,324,234
281.07,327,237
281.91,328,236
282.75,329,232
283.58,336,231
284.42,357,222
285.21,368,220
286.02,362,218
286.82,346,221
287.63,338,225
288.44,334,226
289.25,332,230
290.05,331,229
290.86,330,231
291.67,323,232
292.48,319,231
293.28,317,233
294.09,316,234
294.84,309,233
295.63,299,231
296.43,294,233
297.22,291,231
298.01,182,223
298.80,182,225
299.60,182,226
300.39,182,227
301.18,276,227
301.97,282,233
302.77,285,233
303.56,287,236
304.31,209,231
305.10,209,239
305.90,195,236
306.69,195,231
307.49,202,233
308.28,219,231
309.08,303,232
309.87,303,235
310.67,303,236
311.46,303,233
312.26,309,230
313.05,319,228
313.84,324,221
314.63,394,216
315.43,416,155
316.22,6002,217
317.01,6205,220
317.80,6142,221
318.60,6080,221
319.39,5987,219
320.18,5987,218
320.97,563,220
321.77,563,226
322.56,5831,218
323.35,5784,222
324.14,5753,222
324.93,563,221
325.72,563,229
326.51,578,227
327.30,547,213
328.08,532,219
328.87,532,216
329.66,276,213
330.45,276,216
331.24,276,218
332.03,276,225
332.85,276,226
333.67,276,230
334.49,276,226
335.31,282,214
336.13,5270,116
336.95,5238,219
337.76,5223,224
338.58,5207,224
339.40,5207,221
340.22,5223,220
341.04,5238,221
341.86,5270,219
342.65,5301,218
343.44,5363,219
344.24,5410,212
345.03,5036,213
345.82,4989,216
346.61,4958,158
347.41,4896,216
348.20,4849,214
348.99,4849,212
349.78,82,71
350.58,4880,212
351.37,4974,80
352.16,5129,220
352.88,5238,218
353.60,5394,225
354.33,5332,222
355.05,5270,223
355.77,5223,223
356.49,5161,221
357.21,5114,222
357.93,5067,222
358.66,5020,222
359.38,4989,221
0.10,5036,218
0.93,5129,220
1.73,5161,222
2.52,5145,213
3.32,5114,200
4.12,5098,119
4.92,5036,148
5.71,4958,148
6.51,4864,217
7.31,4864,220
8.11,4864,217
8.90,52,67
9.70,67,64
10.53,6532,211
11.32,6501,135
12.11,22,71
12.91,44,54
13.70,48,67
14.49,4568,218
15.28,4537,225
16.07,4522,222
16.86,6252,210
17.66,6220,212
18.45,209,54
19.24,123,48
20.03,80,67
20.79,66,64
21.54,130,45
22.30,98,48
23.05,4350,211
23.81,4038,220
24.56,4007,224
25.32,4007,225
26.07,3992,224
26.83,3976,223
27.58,3960,224
28.34,3945,224
29.13,3945,225
29.90,3929,223
30.68,3929,224
31.45,3914,225
32.23,3898,225
33.00,3898,225
33.78,3883,226
34.55,3851,222
35.33,3742,220
36.10,3633,220
36.88,3540,220
37.65,3446,222
38.44,3368,221
39.23,3275,222
40.02,3212,222
40.82,3150,222
41.61,3088,222
42.40,3010,223
43.19,2947,223
43.98,2901,223
44.77,2838,223
45.57,2791,225
46.36,2745,226
47.15,2682,225
47.95,2651,225
48.73,2604,227
49.51,2573,226
50.29,2527,225
51.07,2495,226
51.85,2449,226
52.64,2417,228
53.42,2386,228
54.20,2339,227
54.98,2324,229
55.76,2293,229
56.54,2262,228
57.29,2230,228
58.08,2199,229
58.88,2184,229
59.67,2152,229
60.46,2137,229
61.25,2106,231
62.05,2075,228
62.84,2059,231
63.63,2043,230
64.42,2028,229
65.22,2012,230
66.01,1997,231
66.84,1965,231
67.62,1950,229
68.41,1934,230
69.19,1919,231
69.97,1903,231
70.76,1888,231
71.54,1888,231
72.33,1872,231
73.11,1856,230
73.89,1841,228
74.68,1841,224
75.46,1825,228
76.25,1810,230
77.01,1794,230
77.76,1794,229
78.52,1778,229
79.27,1763,231
80.03,1763,230
80.78,1763,231
81.54,1747,227
82.29,937,228
83.05,937,231
83.80,937,231
84.56,952,236
85.31,984,234
86.10,921,230
86.90,906,238
87.69,906,240
88.48,906,240
89.27,906,238
90.07,890,238
90.86,890,235
91.65,890,235
92.44,952,235
93.24,952,238
94.03,968,240
94.85,968,241
95.67,968,244
96.48,984,240
97.30,968,240
98.12,968,240
98.94,984,231
99.75,1046,235
100.57,1015,241
101.39,1015,232
102.21,1077,239
103.02,1108,240
103.84,1108,242
104.63,1108,242
105.44,1124,231
106.24,1685,230
107.05,1700,236
107.86,1700,233
108.67,1700,233
109.47,1716,235
110.28,1716,231
111.09,1716,233
111.90,1404,222
112.70,1732,230
113.51,1732,229
114.27,1747,229
115.06,1747,232
115.85,1763,231
116.65,1763,231
117.44,1778,231
118.23,1778,229
119.02,1794,229
119.81,1810,228
120.60,1794,224
121.40,1825,231
122.19,1841,230
122.98,1856,230
123.81,1856,230
124.58,1872,230
125.35,1888,227
126.12,641,220
126.89,625,224
127.66,734,212
128.44,874,155
129.21,1358,220
129.98,1326,221
130.75,1311,222
131.52,1295,221
132.29,1295,223
133.08,1264,220
133.88,1264,222
134.67,1248,223
135.47,1233,223
136.27,1217,221
137.06,1202,221
137.86,1202,220
138.65,1186,221
139.45,1217,222
140.25,1248,219
141.04,1280,219
141.84,1295,215
142.90,1217,213
143.69,1389,215
144.48,113,215
145.27,105,220
146.06,101,222
146.85,99,224
147.63,98,228
148.42,97,229
149.21,89,229
150.00,93,229
150.79,95,229
151.58,88,229
152.41,92,226
153.24,94,224
154.07,95,220
154.90,88,224
155.73,85,226
156.56,83,230
157.39,82,231
158.22,82,235
159.05,82,231
159.88,74,229
160.71,70,227
161.54,68,224
162.36,67,222
163.15,67,226
163.94,67,235
164.73,67,237
165.52,67,243
166.31,67,247
167.09,67,245
167.88,59,244
168.67,55,245
169.46,61,246
170.25,56,245
171.04,61,243
171.87,64,245
172.66,65,247
173.45,58,244
174.24,62,244
175.03,64,241
175.82,65,241
176.62,66,243
177.41,66,242
178.20,74,242
178.99,78,238
179.78,80,241
180.57,81,243
181.36,74,242
182.18,78,241
182.99,80,239
183.81,73,234
184.63,77,231
185.45,72,228
186.26,77,227
187.08,87,226
187.90,84,230
188.72,83,233
189.53,82,226
190.35,82,217
191.21,82,210
192.00,74,211
192.79,101,210
193.58,107,184
194.37,765,161
195.16,828,216
195.94,765,215
196.73,765,226
197.52,734,230
198.31,719,228
199.10,687,228
199.89,672,226
200.68,656,222
201.48,641,225
202.28,578,224
203.08,578,216
203.88,532,218
204.68,532,224
205.49,516,228
206.29,500,228
207.09,500,227
207.89,500,229
208.69,484,230
209.49,476,232
210.28,464,231
211.07,458,230
211.86,440,223
212.65,316,231
213.44,309,227
214.23,333,223
215.03,409,212
215.82,409,211
216.61,409,214
217.40,416,213
218.19,289,216
218.98,289,219
219.84,289,232
220.63,282,235
221.42,357,224
222.21,350,229
223.00,372,229
223.79,383,230
224.57,388,233
225.36,391,234
226.15,385,232
226.94,389,232
227.73,384,233
228.52,381,233
229.31,380,233
230.09,379,235
230.87,368,234
231.64,362,231
232.42,359,233
233.20,358,232
233.98,357,233
234.76,350,234
235.54,346,237
236.31,344,235
237.09,343,235
237.87,343,232
238.62,336,234
239.42,333,236
240.23,331,236
241.03,330,235
241.84,330,236
242.64,330,235
243.45,330,236
244.25,330,238
245.06,323,237
245.86,319,237
246.67,317,238
247.47,310,236
248.33,313,236
249.12,314,238
249.91,315,237
250.70,315,238
251.49,315,236
252.28,315,237
253.06,315,238
253.85,315,238
254.64,309,239
255.43,306,236
256.22,311,238
257.01,307,240
257.80,305,237
258.59,310,240
259.38,306,239
260.17,311,236
260.96,307,237
261.75,311,238
262.55,313,236
263.34,308,240
264.13,312,238
264.92,307,237
265.71,311,237
266.50,313,237
267.26,314,239
268.05,315,240
268.84,315,236
269.64,315,235
270.43,315,239
271.22,315,238
272.01,315,239
272.80,315,238
273.59,309,237
274.39,312,236
275.18,314,238
275.97,315,238
276.84,315,238
277.66,315,238
278.47,315,234
279.29,322,237
280.11,326,238
280.92,328,236
281.74,329,236
282.55,329,233
283.37,336,231
284.19,346,222
285.00,351,218
285.82,347,217
286.61,331,221
287.46,330,227
288.30,330,225
289.15,330,227
290.00,330,230
290.84,330,230
291.69,330,229
292.53,323,229
293.38,319,235
294.23,311,235
295.07,313,234
295.92,308,232
296.72,298,233
297.52,293,228
298.31,298,228
299.11,195,221
299.90,188,228
300.70,185,227
301.49,276,222
302.29,269,233
303.08,272,235
303.88,280,235
304.67,209,231
305.47,209,238
306.22,202,237
307.01,198,231
307.80,203,232
308.58,219,230
309.37,289,233
310.16,296,235
310.95,299,235
311.74,307,234
312.53,311,232
313.31,313,230
314.10,328,221
314.89,394,214
315.75,500,100
316.54,6002,219
317.33,6220,221
318.12,6142,221
318.91,6080,221
319.70,5955,220
320.48,5971,219
321.27,547,220
322.06,563,227
322.85,5831,220
323.64,5784,222
324.43,5753,223
325.22,563,225
326.01,547,231
326.80,547,223
327.60,547,215
328.39,532,218
329.18,532,212
329.97,289,212
330.76,282,216
331.55,279,216
332.35,277,223
333.14,276,226
333.93,276,229
334.73,282,224
335.54,292,213
336.34,5238,145
337.15,5238,222
337.96,5223,223
338.76,5207,222
339.57,5207,222
340.37,5207,222
341.18,5238,220
341.99,5270,221
342.79,5316,221
343.60,5363,220
344.43,5426,168
345.15,5020,215
345.88,4989,215
346.60,4958,116
347.33,4896,213
348.05,4849,216
348.78,4833,193
349.50,4833,100
350.23,4880,213
350.95,5098,90
351.68,5129,220
352.40,5254,214
352.97,5394,223
353.77,5316,222
354.56,5270,222
355.36,5207,220
356.16,5161,223
356.95,5114,221
357.75,5067,221
358.54,5020,221
359.34,4989,222
0.14,5036,221
0.93,5176,221
1.73,5145,223
2.49,5129,213
3.29,5129,135
4.09,5036,132
4.89,4989,135
5.69,4958,197
6.49,4864,217
7.29,4849,221
8.09,4864,212
8.89,52,87
9.69,82,74
10.49,6532,210
11.29,52,71
12.12,97,71
12.91,105,74
13.69,71,71
14.48,4553,221
15.27,4553,225
16.05,4522,219
16.84,6236,211
17.62,6205,200
18.41,67,58
19.20,59,64
19.98,63,48
20.77,80,61
21.57,66,58
22.34,97,45
23.10,4335,215
23.87,4039,224
24.64,4023,223
25.40,4007,222
26.17,3976,224
26.93,3976,222
27.70,3961,224
28.47,3945,224
29.23,3929,225
30.00,3929,224
30.80,3914,225
31.61,3914,225
32.42,3898,226
33.23,3898,224
34.04,3883,226
34.85,3820,221
35.65,3711,220
36.46,3602,221
37.27,3509,221
38.08,3431,222
38.89,3353,223
39.70,3275,222
40.46,3197,220
41.25,3135,221
42.05,3057,222
42.84,3010,222
43.63,2948,223
44.43,2885,222
45.22,2823,225
46.02,2776,226
46.81,2729,224
47.60,2683,225
48.40,2636,225
49.19,2589,226
49.98,2558,225
50.73,2511,227
51.47,2480,226
52.22,2433,227
52.97,2402,227
53.72,2371,227
54.46,2340,228
55.21,2308,226
55.96,2277,227
56.71,2246,229
57.45,2215,228
58.20,2199,228
58.99,2168,230
59.78,2137,232
60.58,2121,230
61.37,2106,231
62.16,2075,230
62.96,2059,229
63.75,2044,230
64.55,2012,229
65.34,1997,231
66.13,1981,233
66.93,1966,231
67.72,1950,230
68.51,1934,231
69.30,1919,232
70.09,1903,230
70.88,1888,228
71.67,1872,229
72.46,1856,230
73.25,1856,230
74.04,1841,227
74.83,1825,227
75.62,1810,227
76.41,1794,229
77.20,1794,232
78.00,1779,230
78.76,1779,231
79.53,1779,229
80.29,1763,230
81.05,1763,229
81.82,1763,223
82.58,937,232
83.35,937,234
84.11,937,236
84.87,968,234
85.64,968,231
86.40,906,231
87.19,906,235
87.99,906,241
88.78,906,240
89.58,906,236
90.38,906,238
91.17,890,235
91.97,906,233
92.76,952,236
93.56,968,240
94.36,968,240
95.15,952,240
95.95,968,244
96.71,968,241
97.51,968,241
98.32,968,237
99.12,999,231
99.92,1046,237
100.72,1015,239
101.53,1030,233
102.33,1077,238
103.13,1108,240
103.93,1108,241
104.74,1108,241
105.54,1140,223
106.37,1669,232
107.20,1701,238
108.03,1701,233
108.86,1716,234
109.69,1716,234
110.52,1716,233
111.35,1716,228
112.18,1404,217
113.01,1732,232
113.84,1747,226
114.67,1747,229
115.50,1763,230
116.29,1763,231
117.09,1763,231
117.88,1779,231
118.68,1779,231
119.48,1794,230
120.27,1810,229
121.07,1825,225
121.86,1825,231
122.66,1841,229
123.46,1856,232
124.25,1856,229
125.05,1872,232
125.81,1888,219
126.59,625,228
127.36,641,222
128.14,750,211
128.92,875,155
129.69,1342,220
130.47,1327,221
131.24,1311,221
132.02,1295,221
132.80,1280,222
133.57,1264,221
134.35,1264,220
135.15,1249,221
135.97,1233,222
136.78,1217,222
137.60,1202,222
138.42,1202,221
139.23,1202,222
140.05,1217,221
140.86,1249,220
141.68,1280,220
142.50,1217,214
143.31,1311,211
144.13,1389,212
144.92,98,216
145.71,98,218
146.51,105,221
147.30,101,224
148.09,99,227
148.89,98,228
149.68,98,229
150.48,98,228
151.27,90,229
152.06,94,228
152.86,96,225
153.65,97,224
154.44,1529,223
155.23,98,222
156.01,90,228
156.80,79,230
157.59,81,233
158.37,82,235
159.16,82,233
159.94,75,230
160.73,71,228
161.52,69,224
162.30,68,222
163.09,68,228
163.92,60,232
164.74,64,244
165.55,66,243
166.37,67,244
167.19,59,246
168.00,63,244
168.82,57,245
169.63,62,243
170.45,65,244
171.27,66,244
172.08,67,241
172.90,59,243
173.73,63,246
174.52,65,242
175.32,66,242
176.11,67,245
176.90,67,246
177.70,67,243
178.49,67,243
179.29,67,240
180.08,75,239
180.87,79,243
181.67,81,241
182.46,82,241
183.25,82,237
184.07,82,232
184.89,82,231
185.71,82,229
186.53,82,223
187.35,82,226
188.16,82,233
188.98,82,235
189.80,82,226
190.62,90,217
191.44,94,211
192.26,111,210
193.02,104,210
193.81,116,135
194.61,734,148
195.40,812,217
196.19,765,217
196.99,750,229
197.78,734,228
198.58,719,227
199.37,688,227
200.16,672,226
200.96,656,219
201.75,625,224
202.40,578,221
203.19,563,214
203.98,547,218
204.77,532,226
205.56,516,226
206.35,501,226
207.14,493,227
207.93,489,229
208.72,478,231
209.51,473,233
210.30,463,230
211.09,450,233
211.88,444,224
212.67,303,232
213.47,303,226
214.26,357,225
215.05,438,206
215.84,423,211
216.64,416,214
217.43,420,215
218.22,289,218
219.01,289,220
219.81,282,234
220.60,272,234
221.36,343,223
222.15,336,227
222.94,394,231
223.73,394,229
224.52,394,232
225.31,394,233
226.10,387,232
226.89,390,235
227.68,385,233
228.47,389,234
229.26,384,232
230.05,382,235
230.92,381,234
231.71,369,232
232.49,363,232
233.28,360,234
234.07,358,235
234.85,350,235
235.64,346,234
236.42,344,234
237.21,343,234
238.00,343,234
238.78,336,235
239.57,333,236
240.36,331,233
241.13,330,233
241.89,330,237
242.66,330,237
243.43,330,236
244.20,323,238
244.96,319,232
245.73,317,237
246.50,316,236
247.27,316,235
248.03,309,238
248.80,312,236
249.56,314,238
250.35,315,239
251.15,315,235
251.94,315,237
252.73,309,239
253.53,306,236
254.32,311,239
255.12,307,238
255.91,305,237
256.70,304,238
257.50,303,239
258.29,303,237
259.04,303,236
259.89,303,238
260.73,303,240
261.58,309,238
262.42,312,237
263.27,307,240
264.11,305,237
264.96,304,239
265.80,310,237
266.65,313,239
267.49,301,238
268.34,308,237
269.17,305,236
269.96,310,238
270.76,313,235
271.55,308,236
272.34,312,238
273.14,314,238
273.93,315,238
274.73,309,237
275.52,312,238
276.31,314,238
277.11,315,236
277.90,315,236
278.66,315,234
279.45,315,238
280.24,322,236
281.03,326,237
281.82,314,236
282.61,315,237
283.40,329,232
284.19,394,222
284.98,387,218
285.77,365,218
286.56,347,220
287.35,338,223
288.18,327,223
289.00,321,227
289.81,325,229
290.63,314,231
291.44,322,232
292.26,312,231
293.07,314,231
293.89,315,234
294.70,315,230
295.52,302,231
296.33,309,230
297.15,292,232
297.98,290,228
298.77,195,222
299.57,188,228
300.36,191,228
301.15,213,223
301.95,276,233
302.74,282,234
303.54,285,235
304.33,236,230
305.12,215,237
305.92,205,238
306.71,200,229
307.58,204,234
308.38,213,228
309.18,289,233
309.98,296,236
310.78,299,233
311.58,301,235
312.37,308,232
313.17,312,230
313.97,321,222
314.77,394,216
315.57,468,138
316.37,5987,215
317.17,6236,221
317.96,6143,220
318.75,6080,219
319.54,5971,219
320.33,5971,219
321.12,547,219
321.91,547,227
322.70,5847,215
323.49,5800,221
324.28,5753,223
325.07,578,220
325.86,563,230
326.69,563,227
327.48,547,215
328.27,532,217
329.06,547,214
329.85,276,213
330.64,276,215
331.43,276,217
332.22,282,221
333.01,279,225
333.80,277,229
334.59,283,226
335.38,286,214
336.17,5270,126
336.97,5239,219
337.78,5223,223
338.58,5207,222
339.38,5207,223
340.18,5223,220
340.99,5239,220
341.79,5270,220
342.59,5301,220
343.39,5363,218
344.20,5410,211
345.00,5036,214
345.75,4974,217
346.49,4958,168
347.22,4896,215
347.96,4865,215
348.69,4833,211
349.43,357,64
350.16,4880,215
350.90,5083,74
351.63,5130,219
352.37,5239,216
353.10,5395,223
353.84,5348,222
354.63,5270,223
355.42,5223,223
356.22,5176,222
357.01,5114,221
357.80,5067,222
358.59,5020,222
359.39,4989,223
0.18,5020,220
0.97,5145,221
1.76,5161,223
2.56,5145,212
3.35,5098,142
4.14,37,96
4.95,4989,177
5.76,4974,129
6.57,4880,217
7.38,4865,220
8.19,4849,214
9.00,98,80
9.81,75,74
10.62,6532,212
11.43,6517,87
12.24,98,67
13.05,98,77
13.81,113,67
14.59,4568,220
15.37,4537,224
16.15,4522,220
16.93,6252,211
17.71,6236,211
18.50,83,64
19.28,113,48
20.06,120,67
20.84,116,35
21.62,92,38
22.40,110,51
22.97,4350,216
23.76,4023,224
24.55,4023,223
25.34,4007,224
26.13,3992,223
26.92,3976,224
27.70,3961,224
28.49,3945,223
29.28,3929,222
30.07,3929,224
30.86,3914,224
31.65,3914,225
32.44,3898,224
33.20,3898,224
33.96,3883,226
34.71,3789,219
35.47,3696,220
36.23,3602,221
36.99,3509,222
37.75,3431,221
38.51,3322,221
39.26,3259,224
40.02,3181,223
40.78,3119,221
41.54,3057,223
42.33,2994,221
43.12,2932,223
43.92,2870,224
44.71,2823,225
45.50,2776,223
46.29,2714,227
47.08,2667,225
47.87,2620,225
48.67,2589,227
49.46,2542,226
50.25,2511,226
51.08,2464,225
51.89,2433,226
52.71,2402,226
53.52,2355,226
54.33,2340,228
55.15,2293,227
55.96,2262,227
56.78,2246,230
57.59,2215,228
58.40,2184,228
59.22,2153,229
60.03,2137,229
60.82,2121,228
61.63,2090,229
62.43,2075,229
63.24,2044,230
64.05,2028,230
64.86,2012,230
65.66,1997,231
66.47,1981,230
67.28,1966,231
68.09,1950,231
68.89,1934,231
69.70,1919,231
70.49,1903,230
71.29,1888,230
72.08,1872,230
72.88,1856,231
73.68,1856,229
74.47,1841,224
75.27,1825,229
76.06,1810,229
76.86,1794,228
77.66,1794,231
78.45,1779,228
79.25,1779,229
80.04,1763,230
80.83,1763,231
81.61,1747,229
82.40,952,223
83.19,937,233
83.98,937,234
84.76,952,235
85.55,968,235
86.34,937,230
87.13,906,234
87.91,906,238
88.70,906,241
89.49,906,239
90.27,890,236
91.04,890,235
91.82,890,236
92.60,921,232
93.38,952,240
94.15,968,239
94.93,968,241
