Angle_deg,Distance_mm,Intensity
268.66,308,235
269.46,308,237
270.33,308,237
271.13,308,237
271.92,308,237
272.72,308,236
273.52,315,238
274.31,312,239
275.11,317,236
275.90,320,236
276.70,321,237
277.50,322,240
278.29,322,235
279.09,315,236
279.92,319,238
280.71,327,236
281.51,331,239
282.30,333,236
283.09,334,233
283.89,348,220
284.68,355,218
285.48,352,218
286.27,357,220
287.06,346,222
287.86,341,225
288.65,338,228
289.44,330,227
290.27,333,229
291.11,321,230
291.94,315,230
292.77,312,233
293.60,304,233
294.44,313,234
295.27,311,231
296.10,296,231
296.93,302,229
297.77,292,229
298.60,188,222
299.39,188,228
300.20,188,227
301.02,215,222
301.83,282,230
302.64,282,232
303.45,282,235
304.27,242,228
305.08,222,240
305.89,212,238
306.70,200,229
307.52,194,235
308.33,211,231
309.16,296,228
309.95,302,233
310.75,305,235
311.54,307,236
312.33,308,232
313.13,315,229
313.92,325,225
314.72,386,215
315.51,460,171
316.30,6010,215
317.10,6228,218
317.89,6165,219
318.68,6103,221
319.48,5994,217
320.27,5963,220
321.07,554,215
321.87,554,227
322.66,5854,214
323.46,5791,223
324.25,5760,223
325.05,570,220
325.85,570,230
326.64,570,228
327.44,539,215
328.24,539,217
329.03,539,216
329.82,282,215
330.61,282,216
331.40,282,217
332.19,282,224
332.98,282,225
333.77,275,226
334.56,278,225
335.35,280,214
336.14,5246,113
336.93,5246,218
337.83,5215,224
338.62,5215,223
339.41,5199,222
340.21,5215,221
341.00,5246,219
341.79,5261,219
342.58,5308,219
343.37,5355,219
344.16,5402,211
344.96,5028,213
345.75,4981,217
346.54,5012,129
347.33,4903,215
348.07,4856,214
348.81,4841,210
349.55,150,61
350.29,4887,214
351.03,4981,77
351.76,5121,218
352.50,5246,217
353.24,5402,224
353.98,5339,222
354.72,5277,222
355.46,5215,222
356.21,5168,222
357.00,5121,221
357.80,5059,222
358.59,5012,223
359.38,4981,223
0.17,5043,219
0.97,5152,219
1.76,5152,222
2.55,5137,212
3.34,5106,138
4.14,5028,96
4.93,5012,174
5.75,4965,135
6.55,4856,217
7.35,4841,222
8.15,4856,213
8.95,105,87
9.75,82,58
10.56,6539,213
11.36,59,71
12.16,66,45
12.96,70,71
13.76,64,64
14.56,4560,223
15.35,4544,223
16.12,4529,218
16.89,6243,211
17.65,6243,151
18.42,90,51
19.19,52,54
19.96,40,54
20.73,34,77
21.50,69,58
22.26,79,51
23.03,4342,214
23.80,4030,224
24.56,4015,224
25.35,3999,223
26.14,3983,222
26.94,3968,223
27.73,3952,223
28.52,3937,223
29.31,3937,224
30.10,3921,224
30.89,3921,225
31.69,3905,223
32.48,3905,225
33.27,3890,225
34.10,3890,226
34.87,3781,220
35.65,3687,220
36.42,3578,219
37.20,3485,221
37.97,3407,220
38.75,3329,222
39.52,3251,222
40.30,3173,221
41.07,3111,221
41.85,3048,222
42.62,2970,222
43.41,2924,223
44.21,2861,223
45.00,2814,225
45.80,2768,224
46.59,2721,224
47.39,2659,223
48.18,2627,225
48.98,2581,227
49.77,2549,226
50.57,2503,226
51.36,2456,225
52.16,2425,226
52.94,2394,227
53.73,2362,228
54.52,2331,226
55.32,2300,229
56.11,2269,228
56.90,2238,229
57.69,2207,229
58.48,2191,229
59.27,2160,229
60.07,2129,230
60.86,2113,230
61.65,2082,229
62.48,2066,228
63.29,2051,231
64.10,2035,230
64.91,2020,232
65.72,1988,231
66.53,1973,232
67.34,1957,228
68.15,1942,230
68.96,1926,232
69.77,1910,230
70.58,1895,233
71.39,1879,228
72.18,1879,228
72.97,1864,229
73.77,1848,230
74.56,1832,222
75.35,1817,230
76.14,1817,230
76.94,1786,231
77.73,1786,230
78.52,1786,231
79.31,1770,230
80.11,1770,229
80.90,1755,230
81.69,1755,230
82.49,897,225
83.28,882,230
84.08,882,233
84.88,897,231
85.68,913,230
86.47,1006,238
87.27,1022,232
88.07,1053,216
88.87,913,232
89.66,897,234
90.46,897,241
91.25,897,241
92.01,897,242
92.77,882,235
93.52,913,229
94.28,944,236
95.04,944,242
95.80,944,241
96.56,944,242
97.32,975,240
98.07,1006,236
98.83,1069,235
99.59,1084,237
100.38,1069,243
101.17,1069,236
101.97,1084,235
102.76,1131,238
103.55,1147,232
104.34,1661,219
105.14,1692,233
105.93,1692,235
106.72,1692,234
107.51,1708,236
108.31,1708,233
109.10,1708,233
109.89,1708,233
110.71,1723,234
111.54,1412,221
112.36,1739,229
113.18,1739,231
114.01,1755,225
114.83,1755,232
115.66,1755,230
116.48,1770,231
117.30,1770,230
118.13,1786,229
118.95,1801,228
119.71,1801,231
120.49,1817,228
121.26,1817,229
122.04,1832,231
122.82,1848,233
123.60,1864,230
124.37,1879,231
125.15,1879,230
125.93,1427,221
126.71,1412,221
127.48,1396,221
128.26,1365,221
129.09,1365,220
129.88,1334,221
130.67,1318,220
131.46,1303,222
132.25,1287,222
133.04,1271,222
133.82,1271,221
134.61,1256,222
135.40,1240,222
136.19,1225,222
136.98,1209,222
137.77,1209,222
138.56,1193,222
139.36,1209,223
140.17,1240,221
140.97,1271,220
141.77,1303,219
142.58,1193,216
143.38,1365,214
144.19,90,215
144.99,90,217
145.79,97,221
146.60,93,224
147.40,91,225
148.19,90,226
148.98,90,229
149.77,90,232
150.56,90,230
151.35,97,227
152.14,101,227
152.92,95,222
153.71,84,222
154.50,94,221
155.29,92,223
156.08,91,230
156.87,75,232
157.97,82,233
158.76,78,233
159.55,76,231
160.34,75,228
161.13,74,225
161.92,74,224
162.70,66,224
163.49,70,232
164.28,64,236
165.07,69,241
165.86,71,243
166.65,65,243
167.44,62,246
168.25,60,244
169.07,59,241
169.88,59,246
170.69,66,245
171.51,62,243
172.32,60,243
173.14,59,245
173.95,59,246
174.76,66,242
175.58,70,241
176.39,72,243
177.15,65,244
177.94,69,244
178.73,71,240
179.53,72,241
180.32,73,241
181.11,81,244
181.90,77,239
182.69,75,240
183.48,74,237
184.28,74,231
185.07,74,231
185.86,74,228
186.69,74,224
187.49,82,229
188.29,86,231
189.09,80,231
189.89,77,221
190.69,83,213
191.50,78,211
192.30,76,210
193.10,90,190
193.90,757,193
194.70,819,211
195.50,773,215
196.29,773,222
197.07,757,231
197.84,726,229
198.62,710,226
199.40,695,229
200.18,664,226
200.95,648,221
201.73,632,223
202.51,570,221
203.29,570,213
204.06,539,222
204.84,523,227
205.64,523,226
206.43,508,224
207.22,508,226
208.02,500,229
208.81,488,233
209.60,474,232
210.39,467,231
211.18,456,233
211.97,401,220
212.77,309,229
213.56,316,223
214.35,339,220
215.18,416,203
215.98,408,211
216.79,412,216
217.59,406,213
218.39,296,217
219.20,289,222
220.00,285,233
220.81,283,230
221.61,363,226
222.41,374,227
223.22,380,230
224.02,390,230
224.81,395,232
225.58,390,233
226.36,376,232
227.13,362,233
227.91,374,235
228.68,380,233
229.46,371,232
230.23,367,233
231.01,365,235
231.78,364,234
232.56,363,235
233.33,363,231
234.09,356,235
234.89,352,234
235.68,350,232
236.48,343,235
237.27,339,235
238.07,337,237
238.86,336,234
239.66,336,238
240.45,336,236
241.25,336,236
242.04,329,235
242.84,325,236
243.63,323,235
244.42,322,237
245.20,322,235
245.99,322,235
246.78,322,237
247.57,315,236
248.35,318,237
249.14,313,236
249.93,311,233
250.72,310,235
251.50,309,236
252.29,309,237
253.08,309,236
253.88,309,238
254.67,309,237
255.47,309,236
256.27,309,237
257.06,309,238
257.86,309,239
258.65,309,241
259.45,309,236
260.25,309,239
261.04,309,237
261.84,309,237
262.65,309,236
263.44,309,238
264.23,309,238
265.03,309,237
265.82,309,240
266.61,309,235
267.40,309,239
268.19,309,237
268.98,309,236
269.78,315,238
270.57,318,238
271.36,313,237
272.15,311,239
272.95,310,238
273.75,316,237
274.55,319,236
275.35,314,235
276.15,318,236
276.96,320,238
277.76,321,240
278.56,321,238
279.36,321,237
280.16,321,238
280.96,321,237
281.82,328,236
282.61,332,233
283.40,340,232
284.19,351,224
284.98,401,217
285.77,349,221
286.55,342,221
287.34,339,222
288.13,337,225
288.92,336,226
289.71,329,228
290.50,325,229
291.29,330,230
292.11,326,232
292.92,317,230
293.74,306,232
294.56,314,232
295.38,291,231
296.19,306,232
297.01,300,232
297.83,291,225
298.65,188,223
299.46,188,228
300.28,188,223
301.07,282,224
301.85,282,232
302.63,282,234
303.40,282,238
304.18,215,232
304.96,208,239
305.74,198,235
306.52,199,229
307.30,207,236
308.07,224,228
308.85,295,234
309.63,302,234
310.46,305,236
311.25,307,234
312.04,314,231
312.82,318,229
313.61,327,222
314.40,430,214
315.19,444,103
315.98,5994,216
316.77,6212,218
317.55,6149,222
318.34,6072,221
319.13,5962,221
319.93,5978,217
320.73,554,219
321.52,554,225
322.32,5822,219
323.11,5791,221
323.91,5744,223
324.70,570,225
325.50,570,230
326.29,539,221
327.09,539,214
327.88,523,216
328.68,554,210
329.40,282,213
330.29,275,216
331.18,271,221
332.07,276,224
332.96,279,227
333.85,280,230
334.75,281,224
335.64,288,210
336.53,5246,211
337.42,5230,222
338.31,5214,222
339.20,5199,222
339.99,5199,224
340.78,5214,220
341.58,5230,221
342.37,5277,220
343.17,5323,220
343.96,5386,219
344.76,5058,90
345.55,5012,215
346.35,4965,216
347.14,4918,210
347.94,4903,211
348.73,4840,217
349.52,4825,113
350.24,4856,206
350.96,4903,213
351.68,5121,211
352.40,5199,217
353.12,5401,220
353.85,5355,221
354.57,5292,221
355.29,5246,221
356.01,5199,220
356.73,5136,222
357.45,5090,221
358.24,5043,222
359.04,4996,221
359.84,4981,220
0.63,5090,218
1.43,5183,225
2.23,5152,218
3.03,5121,211
3.83,5058,77
4.63,5027,177
5.42,4996,132
6.22,4918,212
7.02,4825,216
7.90,4856,221
8.69,104,84
9.48,66,58
10.27,6539,129
11.06,6524,174
11.85,59,74
12.65,66,77
13.44,62,67
14.23,4606,214
15.02,4560,223
15.81,4529,224
16.60,4529,203
17.43,6227,212
18.22,74,45
19.00,89,71
19.79,81,51
20.58,77,67
21.36,90,54
22.15,74,71
22.93,4357,129
23.72,4030,217
24.51,4014,223
25.29,4014,224
26.08,3983,223
26.87,3983,224
27.67,3967,224
28.46,3952,225
29.26,3936,223
30.06,3936,225
30.86,3921,224
31.65,3921,225
32.45,3905,224
33.25,3905,225
34.05,3890,227
34.84,3858,223
35.64,3749,219
36.40,3640,218
37.16,3547,221
37.93,3453,222
38.69,3375,222
39.45,3297,222
40.22,3219,223
40.98,3141,222
41.75,3079,221
42.51,3017,223
43.27,2954,222
44.04,2892,224
44.80,2845,224
45.63,2783,225
46.42,2736,225
47.20,2689,225
47.99,2643,225
48.77,2611,225
49.56,2565,226
50.34,2518,226
51.13,2487,225
51.91,2456,225
52.70,2409,226
53.48,2378,226
54.27,2347,227
55.07,2315,228
55.87,2284,227
56.66,2253,228
57.46,2222,229
58.26,2191,228
59.06,2175,229
59.85,2144,229
60.65,2128,230
61.45,2097,230
62.25,2082,231
63.04,2066,231
63.84,2035,229
64.60,2019,230
65.39,2004,231
66.18,1988,231
66.97,1972,231
67.76,1957,232
68.55,1941,231
69.33,1926,231
70.12,1910,231
70.91,1895,232
71.70,1879,231
72.49,1863,229
73.28,1863,229
74.11,1848,228
74.91,1832,226
75.72,1817,230
76.52,1801,230
77.32,1801,230
78.12,1785,229
78.93,1785,229
79.73,1770,231
80.53,1770,231
81.33,1754,230
82.14,1754,230
82.94,897,226
83.73,881,233
84.53,881,236
85.32,897,233
86.12,928,225
86.92,1022,238
87.72,1037,227
88.51,913,219
89.31,897,234
90.11,897,237
90.91,897,240
91.70,897,238
92.50,897,236
93.26,897,237
94.01,928,231
94.75,944,240
95.50,944,242
96.25,944,240
96.99,944,240
97.74,975,235
98.48,1053,234
99.23,1068,235
99.98,1084,239
100.72,1068,242
101.47,1068,238
102.27,1084,234
103.06,1131,237
103.86,1178,226
104.65,1661,227
105.44,1692,234
106.24,1676,233
107.03,1692,238
107.83,1692,233
108.62,1707,232
109.41,1707,232
110.21,1723,233
111.00,1723,230
111.80,1411,218
112.60,1739,230
113.41,1739,228
114.21,1754,229
115.01,1754,231
115.81,1770,230
116.62,1770,230
117.42,1785,230
118.22,1785,228
119.02,1801,229
119.83,1801,229
120.63,1817,224
121.42,1832,229
122.21,1832,231
123.01,1848,230
123.80,1863,231
124.59,1879,230
125.38,1895,224
126.18,1427,223
126.97,1411,220
127.76,1380,222
128.55,1365,221
129.35,1349,221
130.14,1333,223
130.93,1318,221
131.72,1302,222
132.51,1287,223
133.30,1271,220
134.09,1255,221
134.88,1255,222
135.68,1240,222
136.47,1224,221
137.26,1209,221
138.05,1193,221
138.84,1193,223
139.63,1209,221
140.43,1240,219
141.24,1271,219
142.04,1302,217
142.85,1209,218
143.65,1365,215
144.46,104,215
145.26,96,216
146.07,115,220
146.87,102,224
147.68,103,226
148.48,96,228
149.29,92,229
150.08,90,229
150.87,89,230
151.66,89,228
152.45,89,225
153.24,89,223
154.03,89,220
154.82,81,222
155.61,85,225
156.40,79,230
157.19,76,232
157.98,75,233
158.77,74,235
159.56,74,232
160.35,74,227
161.15,74,227
161.94,74,226
162.74,74,225
163.53,74,230
164.33,74,236
165.12,66,241
165.92,62,245
166.71,60,247
167.51,67,245
168.30,63,246
169.13,61,243
169.91,60,247
170.70,59,245
171.48,59,243
172.26,59,243
173.04,59,245
173.83,59,245
174.61,59,241
175.39,66,239
176.17,70,244
176.96,72,245
177.74,73,245
178.57,73,244
179.37,73,241
180.16,73,241
180.96,73,243
181.76,73,243
182.56,81,240
183.35,85,236
184.15,87,235
184.95,88,232
185.75,88,228
186.54,81,226
187.34,85,227
187.94,79,232
188.73,76,234
189.53,75,222
190.32,82,214
191.11,93,210
191.91,83,210
192.70,78,210
193.50,91,193
194.29,772,187
195.08,803,216
195.88,772,217
196.67,757,229
197.50,726,228
198.30,710,227
199.09,694,226
199.89,663,225
200.69,648,221
201.48,632,225
202.28,570,221
203.07,585,213
203.87,539,220
204.67,523,224
205.46,523,226
206.26,507,228
207.05,499,226
207.84,495,232
208.63,485,235
209.42,480,235
210.21,469,229
211.00,457,232
211.80,436,222
212.59,309,229
213.38,309,224
214.17,322,222
214.96,386,210
215.75,445,210
216.55,430,214
217.35,430,215
218.14,295,219
218.94,288,222
219.73,285,231
220.53,276,233
221.32,349,226
222.12,356,227
222.91,371,230
223.71,386,232
224.50,393,232
225.30,397,232
226.06,399,232
226.86,392,233
227.66,389,234
228.46,387,233
229.26,386,232
230.06,374,235
230.85,368,233
231.65,365,230
232.45,364,232
233.25,356,235
234.05,352,234
234.85,350,237
235.68,343,234
236.47,346,232
237.27,341,232
238.06,338,234
238.86,337,237
239.65,336,234
240.45,336,237
241.24,336,236
242.04,329,237
242.83,325,237
243.63,323,237
244.42,322,236
245.21,322,234
245.99,322,235
246.76,322,234
247.54,315,236
248.32,318,236
249.09,313,237
249.87,311,236
250.64,310,239
251.42,309,235
252.20,309,235
252.97,309,240
253.75,309,239
254.54,309,237
255.35,309,237
256.15,309,238
256.96,302,240
257.77,305,239
258.57,307,240
259.38,308,240
260.18,308,238
260.99,308,239
261.80,308,239
262.60,308,238
263.41,308,241
264.20,308,238
264.99,308,237
265.79,308,235
266.58,308,236
267.38,308,236
268.17,308,236
268.97,308,236
269.76,308,237
270.56,308,240
271.35,308,239
272.15,308,237
272.94,315,236
273.73,318,237
274.58,313,236
275.42,317,235
276.27,319,237
277.11,320,235
277.96,321,240
278.80,321,237
279.65,321,236
280.49,321,237
281.34,328,236
282.18,332,234
283.03,334,234
283.82,335,231
284.61,349,224
285.40,367,219
286.19,358,221
286.98,347,219
287.77,348,224
288.55,342,227
289.34,339,228
290.13,337,231
290.92,329,229
291.71,332,232
292.50,320,233
293.30,321,232
294.09,321,233
294.89,308,233
295.68,301,232
296.47,298,234
297.27,303,231
298.06,299,225
298.86,188,228
299.65,188,228
300.44,188,229
301.24,268,224
302.03,275,230
302.79,278,233
303.60,280,237
304.40,201,232
305.21,201,238
306.01,194,234
306.82,197,234
307.62,206,235
308.43,268,229
309.23,275,231
310.04,285,234
310.84,297,235
311.65,303,232
312.45,306,233
313.24,314,230
314.04,325,219
314.83,415,213
315.63,5994,119
316.42,6009,214
317.22,6196,219
318.01,6134,220
318.81,6072,220
319.60,5947,221
320.40,5994,216
321.19,554,221
322.02,554,224
322.81,5822,222
323.60,5775,221
324.39,5744,221
325.18,570,228
325.97,570,232
326.77,554,220
327.56,539,216
328.35,539,218
329.14,309,211
329.93,288,214
330.72,278,217
331.51,273,220
332.35,277,223
333.20,279,223
334.04,280,229
334.88,287,219
335.72,291,161
336.57,5246,212
337.41,5230,224
338.25,5214,222
339.09,5199,223
339.94,5199,221
340.78,5230,220
341.54,5246,222
342.34,5292,219
343.13,5355,218
343.93,5386,215
344.72,5043,210
345.52,4996,216
346.31,4949,212
347.11,4903,213
347.90,4871,210
348.70,4840,216
349.49,44,93
350.29,4871,211
351.05,4934,184
351.78,5121,214
352.52,5199,220
353.25,5417,224
353.99,5355,224
354.72,5292,221
355.46,5246,221
356.19,5183,221
356.93,5136,222
357.66,5090,223
358.40,5027,221
359.13,4981,223
359.93,5012,219
0.75,5121,220
1.57,5183,225
2.39,5136,214
3.21,5121,210
4.03,5090,106
4.84,5027,168
5.66,4965,126
6.48,4887,216
7.30,4856,219
8.12,4856,220
8.94,104,74
9.70,111,109
10.49,6555,210
11.29,6508,145
12.08,89,67
12.87,81,38
13.66,148,64
14.46,4591,219
15.25,4560,226
16.04,4529,222
16.83,6259,210
17.63,6212,211
18.42,74,100
19.25,59,58
20.01,59,71
20.78,59,54
21.54,51,45
22.31,47,61
23.07,4342,212
23.84,4030,221
24.60,4014,223
25.37,3999,224
26.13,3983,224
26.90,3967,225
27.66,3952,223
28.45,3952,224
29.24,3936,224
30.04,3936,224
30.83,3921,223
31.62,3905,222
32.41,3905,225
33.21,3905,225
34.00,3890,226
34.79,3827,222
35.58,3718,218
36.38,3609,220
37.17,3531,220
37.76,3453,221
38.56,3360,222
39.35,3266,223
40.15,3204,222
40.94,3141,223
41.74,3079,222
42.53,3001,222
43.33,2939,224
44.12,2892,224
44.92,2830,223
45.71,2783,224
46.51,2736,223
47.30,2674,223
48.10,2643,225
48.91,2596,227
49.71,2549,226
50.51,2518,226
51.32,2487,226
52.12,2440,226
52.93,2409,226
53.73,2378,227
54.53,2347,226
55.34,2315,229
56.14,2284,228
56.97,2253,227
57.76,2222,229
58.55,2191,227
59.34,2175,228
60.13,2144,231
60.92,2128,231
61.70,2097,230
62.49,2082,228
63.28,2050,229
64.07,2035,231
64.86,2019,229
65.65,2004,229
66.45,1988,231
67.20,1972,231
67.95,1957,231
68.70,1941,230
69.45,1926,229
70.20,1910,232
70.96,1895,231
71.71,1879,232
72.46,1863,230
73.21,1848,229
73.96,1848,229
74.71,1832,227
75.47,1817,229
76.28,1801,231
77.08,1801,229
77.89,1785,231
78.70,1770,229
79.50,1770,230
80.31,1770,231
81.11,1754,230
81.92,1754,230
82.73,897,229
83.53,881,233
84.34,881,233
85.17,897,231
85.96,913,228
86.75,1006,236
87.54,1022,227
88.33,959,215
89.12,897,232
89.90,897,237
90.69,897,241
91.48,897,238
92.27,897,238
93.06,897,238
93.85,913,230
94.65,944,239
95.41,944,242
96.18,944,241
96.94,959,241
97.70,975,235
98.47,1037,234
99.23,1068,233
100.00,1100,241
100.76,1068,240
101.52,1068,238
102.29,1084,233
103.05,1131,239
103.81,1162,226
104.62,1645,223
105.42,1692,233
106.23,1676,235
107.04,1692,237
107.84,1707,232
108.65,1707,235
109.45,1707,232
110.26,1723,234
111.07,1723,232
111.87,1411,222
112.68,1739,231
113.48,1723,229
114.27,1754,227
115.07,1754,231
115.86,1770,232
116.65,1770,232
117.44,1770,229
118.24,1785,229
119.03,1785,229
119.82,1801,228
120.61,1817,226
121.41,1817,230
122.20,1832,231
122.99,1848,231
123.77,1863,232
124.54,1879,231
125.32,1895,228
126.10,1427,221
126.88,1411,222
127.65,1396,221
128.43,1365,221
129.21,1349,221
129.99,1333,221
130.76,1318,222
131.54,1302,223
132.30,1287,221
133.09,1271,220
133.88,1255,221
134.68,1255,223
135.47,1240,222
136.26,1224,223
137.05,1209,221
137.84,1193,222
138.63,1193,221
139.43,1209,221
140.22,1240,220
141.01,1271,219
141.84,1302,217
142.66,1209,217
143.47,1365,215
144.29,89,213
145.11,89,216
145.93,96,220
146.74,100,224
147.56,94,225
148.38,91,229
149.20,90,229
150.01,89,231
150.83,89,231
151.58,81,226
152.36,92,225
153.14,90,224
153.92,89,221
154.70,89,223
155.48,89,230
156.27,81,231
157.05,77,232
157.83,75,234
158.61,74,233
159.39,74,230
160.17,74,230
160.93,74,224
161.73,74,225
162.52,74,224
163.32,74,230
164.11,74,237
164.91,66,242
165.70,62,246
166.50,68,245
167.29,63,248
168.09,61,244
168.88,60,244
169.68,59,245
170.47,66,243
171.27,70,242
172.07,64,244
172.87,61,246
173.67,60,243
174.47,67,240
175.28,70,240
176.08,72,244
176.88,73,243
177.68,66,242
178.48,70,243
179.28,72,241
180.07,73,242
180.92,73,245
181.76,73,243
182.61,73,241
183.46,73,238
184.30,73,235
185.15,81,231
185.99,85,228
186.84,87,225
187.69,88,229
188.53,81,232
189.38,77,231
190.21,83,223
191.01,78,214
191.80,83,213
192.60,78,210
193.39,91,211
194.19,757,210
194.98,835,211
195.78,788,216
196.57,772,220
197.37,757,229
198.16,741,228
198.96,694,229
199.72,679,227
200.48,679,225
201.25,648,221
202.01,616,223
202.77,570,223
203.54,585,212
204.30,539,222
205.07,523,226
205.83,507,227
206.59,507,227
207.36,499,230
208.12,487,232
208.95,481,232
209.75,470,234
210.54,464,231
211.34,454,230
212.14,322,221
212.94,315,230
213.73,312,222
214.53,324,219
215.33,415,210
216.13,408,212
216.92,419,217
217.72,424,211
218.55,295,222
219.34,295,223
220.14,288,232
220.93,285,225
221.72,349,226
222.51,356,227
223.31,371,230
224.10,378,232
224.89,389,233
225.68,395,234
226.48,379,232
227.27,382,233
228.02,384,232
228.80,385,234
229.58,385,233
230.36,374,232
231.14,368,233
231.92,365,233
232.71,357,232
233.49,353,233
234.27,351,233
235.05,350,232
235.83,349,233
236.61,349,234
237.40,342,232
238.19,339,235
238.99,337,234
239.78,336,234
240.57,336,236
241.36,329,234
242.16,325,236
242.95,323,234
243.74,322,234
244.53,322,236
245.33,322,238
246.12,322,235
246.88,322,236
247.67,322,238
248.47,322,235
249.26,315,236
250.05,312,237
250.85,310,238
251.64,309,237
252.44,309,237
253.23,309,238
254.02,309,240
254.82,309,237
255.61,309,237
256.37,309,239
257.20,309,237
258.02,309,237
258.85,309,238
259.68,309,239
260.50,309,238
261.33,309,239
262.15,309,238
262.98,309,237
263.81,309,238
264.63,309,237
265.46,309,236
266.21,309,238
267.00,309,237
267.80,309,237
268.59,309,236
269.38,309,236
270.17,309,237
270.97,309,238
271.76,309,237
272.55,315,237
273.34,318,238
274.14,320,238
274.93,321,238
275.73,321,240
276.56,315,237
277.40,318,239
278.23,320,237
279.06,321,235
279.89,321,239
280.73,321,236
281.56,321,234
282.39,328,235
283.22,332,236
284.06,347,225
284.89,366,221
285.68,357,218
286.47,346,221
287.26,341,222
288.05,338,223
288.84,337,226
289.63,336,228
290.43,329,233
291.22,319,230
292.01,314,231
292.80,318,231
293.59,313,234
294.38,317,231
295.13,299,234
295.92,297,231
296.72,303,230
297.51,279,229
298.30,188,222
299.09,188,228
299.89,188,227
300.68,188,223
301.47,282,227
302.26,275,234
303.06,278,234
303.85,273,232
304.61,202,232
305.42,202,238
306.23,195,230
307.04,198,232
307.85,206,230
308.66,269,229
309.47,282,235
310.28,295,237
311.09,302,235
311.90,305,234
312.71,314,230
313.52,325,228
314.31,344,216
315.11,445,210
315.90,5978,211
316.70,6243,213
317.50,6181,221
318.29,6119,220
319.09,6072,217
319.88,5963,220
320.68,5978,212
321.48,554,224
322.27,570,218
323.07,5807,222
323.82,5760,224
324.61,5729,220
325.41,570,228
326.20,554,228
326.99,554,218
327.78,539,216
328.58,539,218
329.37,282,211
330.16,282,214
330.95,282,217
331.75,282,222
332.54,282,226
333.37,282,227
334.18,282,227
334.99,282,218
335.81,275,151
336.62,5246,215
337.43,5215,222
338.24,5199,222
339.05,5199,222
339.86,5215,221
340.68,5215,220
341.49,5261,220
342.30,5293,218
343.09,5339,219
343.89,5402,218
344.68,5028,174
345.48,4981,215
346.28,4981,212
347.07,4903,213
347.87,4872,203
348.66,4841,216
349.46,74,96
350.26,4887,212
351.05,4934,180
351.85,5121,216
352.40,5199,219
353.19,5402,224
353.97,5355,222
354.76,5293,222
355.54,5246,222
356.33,5183,222
357.11,5137,222
357.90,5074,221
358.68,5028,222
359.47,4996,221
0.25,5012,220
1.04,5106,219
1.84,5168,225
2.59,5152,215
3.33,5106,212
4.08,5106,93
4.83,5012,142
5.58,4981,129
6.32,4887,215
7.07,4856,220
7.82,4856,221
8.57,59,74
9.31,59,64
10.06,6539,171
10.85,6524,193
11.64,29,71
12.44,51,90
13.23,62,74
14.02,4591,216
14.82,4560,225
15.61,4529,223
16.41,6259,193
17.20,6243,213
17.99,44,64
18.79,74,64
19.58,89,48
20.37,112,48
21.18,93,67
21.98,91,38
22.79,4342,193
23.60,4030,217
24.40,4015,225
25.21,3999,223
26.01,3983,223
26.82,3983,222
27.63,3968,223
28.43,3952,223
29.24,3937,225
30.04,3937,225
30.80,3921,223
31.55,3921,225
32.31,3905,223
33.07,3890,224
33.83,3890,226
34.58,3843,223
35.34,3734,218
36.10,3640,221
36.86,3547,221
37.61,3469,221
38.37,3375,221
39.16,3282,222
39.95,3220,220
40.75,3142,221
41.54,3079,223
42.33,3017,223
43.12,2955,223
43.92,2892,222
44.71,2846,224
45.50,2783,224
46.29,2736,224
47.09,2690,224
47.88,2643,223
48.68,2612,227
49.49,2565,225
50.30,2518,225
51.11,2487,226
51.92,2456,225
52.73,2409,226
53.53,2378,227
54.34,2347,227
55.15,2316,227
55.96,2284,229
56.77,2253,230
57.58,2222,229
58.38,2191,228
59.17,2175,230
59.96,2144,230
60.75,2129,229
61.54,2113,231
62.33,2082,230
63.11,2066,230
63.90,2051,229
64.69,2020,231
65.48,2004,233
66.27,1988,230
67.06,1973,231
67.50,1957,231
68.29,1942,232
69.09,1926,233
69.88,1910,230
70.67,1895,229
71.46,1879,229
72.26,1864,229
73.05,1864,229
73.84,1848,231
74.63,1832,225
75.43,1817,230
76.22,1817,231
77.02,1801,231
77.78,1786,229
78.55,1786,230
79.31,1770,229
80.07,1770,231
80.84,1755,231
81.60,1755,230
82.37,897,227
83.13,897,233
83.89,882,232
84.66,897,232
85.42,913,228
86.22,1006,237
87.01,1022,230
87.81,1038,214
88.60,897,233
89.39,897,235
90.18,897,238
90.98,897,239
91.77,897,240
92.56,882,237
93.35,913,229
94.15,944,236
94.94,944,244
95.73,944,242
96.52,944,238
97.31,975,237
98.10,1038,235
98.89,1069,233
99.68,1100,237
100.47,1069,243
101.26,1069,241
102.05,1084,234
102.84,1131,236
103.63,1147,228
104.42,1661,222
105.22,1692,234
106.03,1677,232
106.84,1692,236
107.65,1692,233
108.46,1708,233
109.27,1708,232
110.07,1723,233
110.88,1723,230
111.69,1412,222
112.50,1739,230
113.31,1739,230
114.12,1739,230
114.88,1755,232
115.67,1770,230
116.47,1770,230
117.26,1770,230
118.05,1786,231
118.84,1801,228
119.64,1801,231
120.43,1817,225
121.22,1832,228
122.01,1832,232
122.81,1848,230
123.60,1864,231
124.43,1879,231
125.24,1895,227
126.06,1412,221
126.87,1396,221
127.68,1396,220
128.50,1365,220
129.31,1349,222
130.13,1334,221
130.94,1318,220
131.75,1303,223
132.57,1287,222
133.38,1271,221
134.17,1271,220
134.99,1256,222
135.81,1240,224
136.63,1225,222
137.45,1209,223
138.27,1209,221
