Angle_deg,Distance_mm,Intensity
162.67,78,224
163.46,76,229
164.25,68,236
165.04,71,242
165.83,73,245
166.62,74,245
167.45,67,244
168.25,63,244
169.04,61,245
169.84,60,244
170.64,60,243
171.44,60,244
172.23,60,241
173.03,60,246
173.83,60,246
174.63,67,240
175.42,71,241
176.22,73,245
177.01,74,243
177.81,74,241
178.60,74,243
179.40,74,240
180.20,74,244
180.99,74,243
181.79,74,241
182.58,74,237
183.38,74,236
184.18,82,232
184.97,86,226
185.77,88,227
186.56,96,226
187.39,85,228
188.22,87,233
189.05,81,231
189.88,85,219
190.71,87,214
191.53,88,211
192.36,111,211
193.19,93,210
194.02,84,155
194.85,805,213
195.68,773,215
196.48,773,224
197.27,742,230
198.06,727,228
198.85,695,226
199.64,680,225
200.43,664,223
201.22,649,220
202.01,633,223
202.80,555,220
203.59,649,212
204.38,540,223
205.17,524,226
205.96,508,226
206.75,508,225
207.55,492,227
208.34,484,229
209.13,480,235
209.92,470,233
210.72,465,229
211.51,455,230
212.30,323,226
213.09,316,231
213.89,319,223
214.68,328,218
215.48,446,200
216.26,431,212
217.03,431,217
217.81,310,212
218.59,296,224
219.37,289,225
220.14,286,236
220.92,284,225
221.70,350,228
222.48,361,228
223.25,374,230
224.03,388,232
224.82,395,232
225.61,391,236
226.39,389,234
227.18,388,238
227.97,387,234
228.76,387,237
229.54,387,234
230.33,379,232
231.12,375,232
231.91,373,231
232.69,361,234
233.48,355,234
234.31,352,233
235.10,351,235
235.90,350,235
236.69,343,232
237.48,340,237
238.27,338,232
239.07,337,237
239.86,337,234
240.65,330,235
241.44,333,234
242.24,328,235
243.03,319,238
243.82,321,237
244.61,322,236
245.40,322,236
246.19,316,237
246.98,313,240
247.77,318,235
248.56,314,236
249.35,312,236
250.14,311,234
250.93,310,236
251.72,310,235
252.51,310,237
253.31,310,237
254.10,310,239
254.90,310,238
255.69,310,238
256.48,310,236
257.27,310,237
258.07,310,236
258.86,310,237
259.65,310,239
260.44,310,238
261.24,310,238
262.03,303,239
262.90,306,237
263.70,308,238
264.49,309,238
265.29,302,238
266.09,306,240
266.88,308,238
267.68,309,237
268.47,309,238
269.27,309,240
270.07,309,237
270.86,309,237
271.66,309,239
272.45,309,239
273.24,309,236
274.03,316,237
274.82,319,236
275.61,314,235
276.40,318,238
277.19,320,237
277.98,321,238
278.77,322,237
279.56,322,237
280.35,322,235
281.14,329,236
281.94,326,237
282.73,331,233
283.53,334,230
284.32,353,222
285.11,377,218
285.90,374,220
286.70,355,222
287.49,346,224
288.28,334,226
289.07,328,226
289.87,325,228
290.66,317,230
291.41,320,230
292.23,315,232
293.06,319,233
293.88,321,235
294.70,308,230
295.53,302,232
296.35,299,232
297.18,304,230
298.00,300,227
298.82,189,223
299.65,189,227
300.47,189,228
301.22,216,222
301.99,283,231
302.76,283,235
303.52,283,236
304.29,243,230
305.06,222,239
305.83,212,238
306.60,207,227
307.37,211,236
308.13,227,230
308.90,296,233
309.67,296,236
310.46,303,235
311.25,306,234
312.04,308,231
312.83,315,230
313.62,326,223
314.41,402,216
315.19,387,171
315.98,5979,214
316.77,6229,217
317.56,6166,219
318.35,6104,220
319.14,6010,217
319.94,5948,219
320.73,555,216
321.53,555,226
322.32,571,214
323.11,5808,223
323.90,5761,222
324.70,5730,217
325.49,571,226
326.28,571,230
327.07,540,215
327.87,540,216
328.66,540,216
329.42,269,213
330.27,276,216
331.13,279,216
331.98,281,224
332.83,282,223
333.68,282,226
334.54,282,228
335.39,282,217
336.24,289,171
337.09,5247,217
337.95,5231,223
338.80,5215,223
339.56,5200,222
340.35,5215,223
341.15,5231,220
341.94,5262,221
342.74,5293,218
343.53,5340,219
344.33,5402,215
345.12,5044,210
345.92,4997,213
346.71,4966,211
347.51,4904,214
348.30,4888,210
349.09,4826,216
349.82,4826,71
350.56,4873,212
351.29,4935,187
352.02,5122,216
352.76,5215,220
353.49,5402,225
354.23,5356,221
354.96,5293,223
355.69,5231,222
356.43,5184,222
357.16,5137,223
357.96,5075,223
358.76,5028,221
359.55,4982,221
0.35,5013,220
1.15,5122,220
1.95,5169,223
2.74,5137,214
3.54,5106,210
4.34,5075,100
5.14,5013,145
5.93,4966,142
6.73,4888,215
7.40,4826,218
8.17,4857,220
8.93,30,58
9.70,52,84
10.47,6540,193
11.24,6525,168
12.00,45,67
12.77,45,74
13.54,45,84
14.31,4592,218
15.07,4561,226
15.84,4530,223
16.68,6275,210
17.46,6229,211
18.23,60,58
19.01,52,54
19.78,41,61
20.56,35,48
21.33,32,71
22.11,61,74
22.88,4358,212
23.66,4031,221
24.43,4015,223
25.21,4000,224
26.01,3984,223
26.81,3969,224
27.60,3969,224
28.40,3937,223
29.20,3937,224
30.00,3938,225
30.79,3922,225
31.59,3906,225
32.39,3906,225
33.19,3891,225
33.98,3891,227
34.78,3828,219
35.54,3719,220
36.34,3610,219
37.14,3517,221
37.95,3439,221
38.75,3361,221
39.55,3267,222
40.35,3189,220
41.15,3127,221
41.95,3065,221
42.76,3002,224
43.56,2940,225
44.36,2878,224
45.19,2831,223
45.93,2784,223
46.68,2737,224
47.42,2675,225
48.16,2628,226
48.91,2597,226
49.65,2550,226
50.40,2519,227
51.14,2472,225
51.88,2441,225
52.63,2410,225
53.37,2363,227
54.16,2348,227
54.95,2301,228
55.75,2270,227
56.54,2254,229
57.34,2223,228
58.13,2192,228
58.93,2161,228
59.72,2145,231
60.52,2130,231
61.31,2098,229
62.11,2067,229
62.90,2052,231
63.70,2036,232
64.52,2020,231
65.34,2005,231
66.17,1974,231
66.99,1974,233
67.81,1943,231
68.63,1927,229
69.45,1911,231
70.27,1896,229
71.10,1880,229
71.92,1880,230
72.74,1865,231
73.53,1849,230
74.32,1849,222
75.11,1833,231
75.91,1818,231
76.70,1802,229
77.49,1802,231
78.28,1787,229
79.07,1771,231
79.86,1771,230
80.66,1755,230
81.45,1755,232
82.24,1755,222
82.94,883,231
83.73,883,234
84.53,898,236
85.32,898,230
86.12,976,232
86.91,1023,238
87.71,1039,218
88.50,898,229
89.30,898,235
90.09,898,239
90.89,898,240
91.68,898,240
92.47,898,236
93.24,898,236
94.01,945,232
94.78,945,241
95.55,945,242
96.32,945,241
97.08,976,242
97.85,1007,235
98.62,1054,234
99.39,1085,236
100.16,1085,242
100.93,1070,238
101.73,1085,237
102.52,1132,236
103.31,1132,234
104.10,1194,218
104.89,1693,232
105.68,1693,233
106.48,1662,233
107.27,1693,236
108.06,1709,233
108.85,1709,233
109.64,1709,232
110.43,1724,234
111.26,1413,219
112.09,1740,228
112.91,1740,232
113.74,1755,225
114.56,1755,233
115.39,1755,230
116.21,1771,231
117.04,1771,231
117.86,1787,231
118.69,1802,229
119.51,1802,230
120.34,1802,229
121.13,1818,229
121.98,1833,232
122.83,1849,232
123.67,1865,231
124.52,1865,229
125.37,1880,233
126.22,1428,221
127.07,1413,222
127.92,1397,222
128.76,1366,220
129.61,1366,223
130.46,1335,221
131.22,1319,222
132.01,1303,222
132.81,1288,221
133.60,1272,223
134.40,1272,222
135.19,1257,223
135.99,1226,222
136.78,1226,221
137.58,1210,222
138.37,1194,221
139.17,1194,222
139.96,1210,220
140.79,1241,220
141.55,1272,220
142.31,1303,217
143.07,1210,216
143.83,1366,216
144.59,105,212
145.35,97,217
146.11,93,223
146.87,91,223
147.63,98,223
148.39,94,227
149.15,92,229
149.94,91,232
150.74,90,229
151.55,90,229
152.35,90,227
153.15,90,223
153.95,90,220
154.76,90,223
155.56,90,223
156.36,82,229
157.16,78,231
157.97,76,234
158.77,75,232
159.56,67,232
160.35,71,228
161.15,73,228
161.94,74,223
162.74,74,225
163.53,74,230
164.33,74,236
165.12,74,241
165.92,67,245
166.71,63,247
167.51,61,245
168.30,60,243
169.13,60,244
169.93,60,246
170.73,60,246
171.53,60,244
172.33,60,243
173.13,60,245
173.92,60,243
174.72,60,238
175.52,67,241
176.32,71,244
177.12,73,242
177.92,74,243
178.71,74,243
179.52,74,238
180.32,74,243
181.13,74,244
181.94,74,242
182.74,74,238
183.55,82,238
184.35,78,232
185.16,84,229
185.97,87,229
186.77,88,226
187.58,89,230
188.37,82,234
189.17,78,231
189.96,84,219
190.76,87,215
191.56,88,211
192.36,89,197
193.15,74,190
193.95,774,210
194.75,805,211
195.55,774,216
196.34,774,221
197.14,742,230
197.94,727,228
198.73,711,229
199.51,696,228
200.30,664,227
201.08,649,221
201.87,633,224
202.65,571,223
203.44,555,212
204.22,540,220
205.01,540,225
205.79,524,228
206.58,509,226
207.38,501,229
208.17,497,229
208.97,487,233
209.76,474,231
210.56,467,228
211.35,456,232
212.15,436,221
212.94,310,231
213.74,310,225
214.53,372,223
215.33,394,210
216.12,398,212
216.88,407,216
217.66,404,213
218.44,296,219
219.22,289,224
220.00,286,235
220.78,278,236
221.55,337,225
222.33,387,228
223.11,387,233
223.89,394,230
224.67,398,232
225.45,400,235
226.24,393,232
227.03,390,232
227.82,388,235
228.61,387,231
229.40,387,235
230.19,379,232
230.97,375,235
231.76,373,233
232.55,372,235
233.34,361,233
234.13,355,235
234.92,352,234
235.72,351,234
236.51,344,234
237.31,340,235
238.10,338,234
238.90,337,234
239.69,337,234
240.49,337,237
241.28,330,234
242.08,326,234
242.87,324,236
243.67,323,235
244.46,316,237
245.21,319,236
245.99,321,238
246.77,315,235
247.55,319,235
248.33,321,236
249.11,322,235
249.89,316,235
250.67,313,236
251.45,311,236
252.23,310,236
253.01,310,239
253.79,310,236
254.58,310,236
255.38,310,237
256.19,310,235
256.99,310,238
257.79,310,239
258.59,310,238
259.40,310,237
260.20,310,239
261.00,310,239
261.80,310,239
262.61,310,236
263.41,310,238
264.16,310,239
264.96,310,238
265.76,310,238
266.55,310,239
267.35,310,237
268.15,303,239
268.95,306,237
269.75,308,236
270.55,309,236
271.34,309,237
272.14,309,237
272.94,309,238
273.70,309,236
274.51,309,238
275.32,316,237
276.12,313,239
276.93,318,235
277.74,314,235
278.55,318,237
279.36,320,239
280.17,321,237
280.97,322,239
281.78,322,234
282.59,329,233
283.35,333,233
284.14,341,225
284.94,402,219
285.73,387,217
286.53,337,223
287.32,337,224
288.12,323,224
288.91,316,226
289.71,326,228
290.50,324,230
291.30,323,230
292.09,316,231
292.83,319,230
293.62,307,231
294.42,308,231
295.21,302,235
296.01,299,235
296.80,304,234
297.60,293,229
298.39,274,220
299.19,189,225
299.98,189,225
300.78,202,222
301.57,283,229
302.33,283,235
303.15,283,238
303.97,276,229
304.80,202,237
305.62,202,236
306.44,195,227
307.26,198,235
308.08,213,230
308.90,283,231
309.73,289,232
310.55,299,234
311.37,304,234
312.13,307,231
312.93,315,230
313.72,326,224
314.52,349,216
315.32,446,155
316.12,5979,213
316.91,6229,217
317.71,6182,222
318.51,6104,221
319.31,6010,217
320.10,5948,220
320.90,555,214
321.73,555,227
322.52,571,214
323.31,5808,222
324.10,5761,223
324.89,5730,217
325.68,571,229
326.48,571,229
327.27,540,215
328.06,540,217
328.85,540,214
329.64,283,211
330.43,283,217
331.19,276,219
332.01,279,219
332.82,281,224
333.64,282,228
334.46,282,230
335.27,282,217
336.09,289,138
336.90,5247,216
337.72,5231,223
338.54,5215,222
339.35,5200,222
340.17,5215,221
340.96,5231,220
341.76,5247,219
342.55,5293,220
343.35,5340,219
344.14,5402,214
344.94,5028,211
345.73,4982,214
346.53,4966,210
347.32,4904,215
348.12,4857,212
348.91,4841,214
349.71,4857,74
350.51,4873,213
351.24,4950,158
351.97,5122,218
352.70,5231,219
353.43,5402,224
354.16,5340,222
354.90,5278,222
355.63,5231,223
356.36,5184,222
357.09,5137,221
357.82,5075,221
358.55,5028,221
359.38,4982,223
0.17,5013,219
0.95,5137,220
1.74,5169,224
2.53,5122,213
3.32,5106,210
4.10,5091,87
4.89,5013,200
5.68,4966,129
6.47,4873,216
7.25,4841,219
8.04,4857,217
8.84,75,90
9.64,90,64
10.43,6540,211
11.23,6540,113
12.02,90,96
12.82,82,54
13.61,71,67
14.41,4576,219
15.20,4545,225
16.00,4530,221
16.79,6244,210
17.59,6229,210
18.35,60,51
19.11,45,64
19.88,90,71
20.64,97,71
21.40,101,64
22.17,88,71
22.93,4358,214
23.70,4031,225
24.46,4015,223
25.22,4000,225
25.99,4000,224
26.75,3984,223
27.58,3969,223
28.37,3953,224
29.16,3937,226
29.95,3922,223
30.74,3922,223
31.53,3906,226
32.31,3906,225
33.10,3891,226
33.89,3891,226
34.68,3813,219
35.47,3688,219
36.26,3594,220
37.06,3517,221
37.88,3423,222
38.70,3330,221
39.52,3267,222
40.34,3189,222
41.16,3127,222
41.98,3049,223
42.80,3002,223
43.62,2940,223
44.44,2878,223
45.26,2815,225
46.08,2768,224
46.83,2722,225
47.62,2675,225
48.42,2628,225
49.21,2581,226
50.00,2550,225
50.80,2503,225
51.59,2472,226
52.39,2441,226
53.18,2394,228
53.97,2363,227
54.77,2332,229
55.56,2301,227
56.39,2270,229
57.18,2238,229
57.97,2223,229
58.76,2192,228
59.55,2161,230
60.34,2145,230
61.12,2114,232
61.91,2098,230
62.70,2083,229
63.49,2051,231
64.28,2036,230
65.07,2020,231
65.87,2005,232
66.65,1989,231
67.42,1958,230
68.20,1942,230
68.98,1927,228
69.76,1911,230
70.53,1896,230
71.31,1880,230
72.09,1880,230
72.87,1864,229
73.64,1849,229
74.42,1833,223
75.18,1833,230
75.94,1818,230
76.71,1802,230
77.47,1787,231
78.23,1787,230
79.00,1771,230
79.76,1771,230
80.53,1755,233
81.29,1755,232
82.05,898,219
82.82,883,231
83.58,883,234
84.41,883,232
85.20,898,232
85.99,1007,233
86.78,1023,238
87.57,1038,218
88.36,914,228
89.14,898,235
89.93,898,240
90.72,898,240
91.51,898,240
92.30,898,238
93.09,898,236
93.89,945,235
94.70,945,241
95.50,945,243
96.31,945,238
97.12,976,241
97.92,1007,232
98.73,1054,234
99.53,1085,234
100.34,1085,241
101.15,1070,241
101.95,1085,234
102.76,1132,234
103.52,1147,235
104.33,1194,218
105.13,1693,233
105.94,1693,235
106.75,1693,233
107.56,1693,234
108.36,1709,234
109.17,1709,234
109.98,1709,233
110.79,1724,232
111.59,1412,219
112.40,1740,229
113.19,1740,233
113.98,1740,225
114.77,1755,231
115.56,1755,229
116.35,1771,230
117.14,1771,231
117.92,1787,231
118.71,1787,231
119.50,1802,230
120.29,1802,230
121.08,1818,227
121.87,1833,232
122.66,1849,231
123.45,1864,231
124.24,1864,232
125.03,1880,232
125.82,1428,219
126.61,1412,222
127.41,1397,222
128.20,1381,219
128.99,1366,223
129.78,1335,221
130.57,1319,222
131.36,1303,222
132.15,1288,223
132.95,1272,223
133.74,1272,222
134.54,1257,221
135.33,1241,221
136.13,1225,221
136.92,1210,220
137.72,1194,221
138.51,1194,221
139.31,1210,222
140.10,1225,219
140.90,1272,219
141.66,1303,218
142.48,1194,218
143.30,1366,214
144.12,120,213
144.94,105,219
145.76,97,219
146.58,93,222
147.40,99,223
148.22,94,227
149.04,92,230
149.86,91,230
150.68,90,229
151.51,90,226
152.33,90,226
153.14,90,224
153.96,97,222
154.78,86,221
155.59,95,227
156.41,92,229
157.22,83,231
158.04,86,234
158.86,88,235
159.67,81,229
160.49,78,227
161.25,76,224
162.05,83,225
162.85,71,224
163.65,73,231
164.45,74,237
165.25,74,241
166.04,67,242
166.84,63,245
167.64,61,245
168.44,60,244
169.24,60,246
170.04,67,245
170.79,63,245
171.58,69,241
172.37,64,241
173.16,62,244
173.95,61,243
174.74,68,241
175.54,71,241
176.33,65,245
177.12,70,244
177.91,72,245
178.70,73,241
179.49,74,241
180.32,74,243
181.12,82,239
181.92,78,244
182.72,84,242
183.52,79,238
184.32,84,232
185.12,94,229
185.92,92,227
186.72,91,226
187.52,90,229
188.32,90,234
189.12,82,228
189.88,78,219
190.68,84,212
191.48,94,210
192.28,84,210
193.08,109,210
193.88,92,148
194.67,804,213
195.47,773,214
196.27,773,225
197.07,742,230
197.87,727,227
198.67,695,224
199.43,680,226
200.25,664,225
201.06,649,224
201.88,617,224
202.70,555,222
203.51,539,213
204.33,539,222
205.14,524,227
205.96,508,229
206.78,508,225
207.59,500,228
208.41,488,233
209.24,482,233
210.01,471,232
210.79,458,231
211.56,452,230
212.34,310,224
213.11,303,229
213.89,306,224
214.66,321,218
215.44,402,210
216.21,402,211
216.99,416,215
217.76,392,214
218.51,296,221
219.31,296,224
220.10,289,236
220.90,286,230
221.69,337,229
222.49,352,227
223.28,369,231
224.08,385,233
224.87,393,233
225.67,397,231
226.46,392,233
227.26,389,235
228.02,388,236
228.79,387,235
229.56,387,233
230.33,377,234
231.10,372,232
231.87,361,234
232.65,355,233
233.42,352,233
234.19,351,235
234.96,350,235
235.73,350,235
236.50,343,235
237.26,340,235
238.05,338,235
238.84,337,234
239.64,337,234
240.43,337,235
241.22,330,237
242.01,326,235
242.80,324,237
243.59,323,237
244.39,323,236
245.18,323,236
245.97,323,236
246.73,323,237
247.54,316,238
248.34,313,236
249.15,311,235
249.96,317,237
250.77,313,237
251.57,311,235
252.38,310,237
253.19,310,239
254.00,310,236
254.80,310,239
255.61,310,236
256.36,310,238
257.17,310,239
257.99,310,237
258.80,310,240
259.61,310,237
260.43,310,236
261.24,310,238
262.06,310,240
262.87,310,237
263.68,310,239
264.50,310,238
265.31,310,240
266.07,310,238
266.86,310,238
267.65,310,237
268.44,303,236
269.23,306,238
270.02,308,236
270.80,309,238
271.59,309,235
272.38,309,238
273.17,309,236
273.96,309,240
274.75,309,238
275.61,316,237
276.41,319,238
277.21,314,236
278.01,318,237
278.81,320,236
279.61,321,237
280.42,322,238
281.22,322,236
282.02,329,238
282.82,333,232
283.62,341,227
284.42,364,221
285.21,366,218
286.00,358,220
286.80,334,220
287.59,335,223
288.38,315,226
289.18,326,226
289.97,324,229
290.77,317,230
291.56,320,232
292.35,315,231
293.15,319,233
293.94,321,234
294.70,308,234
295.49,315,230
296.29,312,234
297.08,304,233
297.87,286,226
298.66,189,224
299.46,189,229
300.25,189,227
301.04,269,223
301.83,276,232
302.63,279,238
303.42,281,236
304.21,215,231
305.03,208,238
305.85,198,236
306.67,193,231
307.49,204,235
308.31,256,228
309.13,276,235
309.95,286,237
310.77,291,234
311.59,300,234
312.41,311,232
313.23,317,228
314.02,327,222
314.82,387,214
315.61,409,103
316.41,5995,218
317.21,6213,219
318.00,6135,220
318.80,6088,221
319.59,5963,220
320.39,5979,218
321.19,555,220
321.98,555,226
322.78,5823,217
323.53,5792,221
324.32,5745,221
325.12,571,224
325.91,571,230
326.70,555,225
327.49,539,214
328.29,539,217
329.08,539,213
329.87,283,215
330.66,283,216
331.46,283,221
332.25,283,222
333.04,276,226
333.84,279,229
334.65,281,226
335.45,288,211
336.25,5246,155
337.05,5231,220
337.86,5215,222
338.66,5200,222
339.46,5200,221
340.26,5215,222
341.07,5246,219
341.87,5262,219
342.66,5309,219
343.45,5371,218
344.25,5433,174
345.04,5028,215
345.83,4981,216
346.62,4950,155
347.42,4904,214
348.21,4857,216
349.00,4841,210
349.79,75,80
350.59,4904,214
351.38,5091,96
352.18,5137,219
352.92,5262,214
353.65,5402,224
354.39,5340,223
355.13,5262,223
355.87,5215,222
356.60,5153,221
357.34,5106,222
358.08,5059,221
358.82,5013,222
359.55,4981,223
0.29,5044,218
1.08,5153,221
1.88,5153,222
2.68,5106,210
3.48,5106,119
4.28,5028,100
5.08,4997,184
5.88,4950,168
6.68,4857,218
7.48,4841,219
8.28,4857,212
9.08,75,54
9.88,60,64
10.71,6524,212
11.50,6509,84
12.30,30,96
13.09,67,74
13.88,71,77
14.68,4561,222
15.47,4545,225
16.27,4514,220
17.06,6244,212
17.85,6228,180
18.65,75,61
19.44,90,54
20.23,67,35
21.01,63,77
21.78,46,45
22.56,75,71
23.34,4342,215
24.12,4031,225
24.89,4015,224
25.67,4000,224
26.45,3984,223
27.23,3968,223
28.00,3953,224
28.78,3937,224
29.53,3937,223
30.32,3937,224
31.12,3906,224
31.91,3906,225
32.70,3906,224
33.50,3890,225
34.29,3890,224
35.09,3781,218
35.88,3688,219
36.67,3610,220
37.47,3501,221
38.26,3407,222
39.05,3329,221
39.84,3251,221
40.64,3189,223
41.43,3111,221
42.22,3049,222
43.02,2986,224
43.81,2924,223
44.61,2877,223
45.40,2815,225
46.19,2768,223
46.99,2722,226
47.78,2675,226
48.57,2628,225
49.35,2581,227
50.12,2534,228
50.90,2503,226
51.68,2472,226
52.46,2441,227
53.23,2394,229
54.01,2363,226
54.79,2332,228
55.57,2301,229
56.34,2270,228
57.12,2238,228
57.87,2207,228
58.66,2192,229
59.46,2160,231
60.25,2129,229
61.04,2114,230
61.84,2082,230
62.63,2067,228
63.43,2051,231
64.22,2035,231
65.01,2020,231
65.81,1989,232
66.60,1973,231
67.40,1957,230
68.16,1942,229
68.93,1926,230
69.69,1911,229
70.45,1895,229
71.21,1895,230
71.98,1880,230
72.74,1864,228
73.50,1848,229
74.26,1833,223
75.03,1833,228
75.79,1817,230
76.59,1802,229
77.37,1786,230
78.15,1786,231
78.93,1770,230
79.71,1770,231
80.49,1770,230
81.27,1755,231
82.05,898,221
82.83,898,231
83.61,882,232
84.39,882,232
85.17,898,232
85.93,991,232
86.72,1022,240
87.52,1038,216
88.31,898,232
89.10,898,234
89.89,898,237
90.69,898,239
91.48,898,242
92.27,882,239
93.06,898,233
93.86,929,236
94.65,944,240
95.48,944,243
96.31,944,240
97.14,976,239
97.97,1007,235
98.80,1069,233
99.63,1085,236
100.46,1085,242
101.29,1069,240
102.12,1085,234
102.95,1131,237
103.78,1131,233
104.61,1661,216
105.40,1693,233
106.18,1693,235
106.95,1693,232
107.73,1693,233
108.51,1708,233
109.29,1708,233
110.06,1708,233
110.84,1724,234
111.62,1396,220
112.40,1724,228
113.17,1739,230
113.95,1755,225
114.70,1755,231
115.50,1755,229
116.29,1770,232
117.09,1770,232
117.89,1786,230
118.68,1786,231
119.48,1802,230
120.27,1817,229
121.07,1817,229
121.87,1833,230
122.66,1848,232
123.46,1864,232
124.26,1864,232
125.08,1880,231
125.89,1428,222
126.71,1412,222
127.53,1396,221
128.34,1381,221
129.16,1350,220
129.97,1334,222
130.79,1318,221
131.61,1303,222
132.42,1287,221
133.24,1287,222
134.03,1272,223
134.85,1256,224
135.67,1241,223
136.49,1225,221
137.31,1209,222
138.13,1209,220
138.94,1194,221
139.76,1209,221
140.58,1241,220
141.40,1272,219
142.22,1303,218
143.04,1209,218
143.84,1365,215
144.63,105,213
145.43,97,217
146.22,101,219
147.01,95,223
147.80,92,225
148.60,91,228
149.39,90,229
150.18,90,229
150.97,90,230
151.77,90,228
152.56,90,224
153.35,97,222
154.14,93,219
154.93,91,221
155.72,90,227
156.51,82,230
157.30,86,232
158.10,80,235
158.89,77,234
159.68,76,231
160.47,75,228
161.26,67,226
162.05,78,224
162.84,76,226
163.63,75,231
164.43,75,237
165.22,67,243
166.01,63,244
166.80,61,244
167.60,60,248
168.39,60,244
169.18,60,246
169.97,60,246
170.77,60,246
171.56,60,243
172.61,60,242
173.40,60,247
174.20,67,242
174.99,71,241
175.78,65,243
176.58,62,244
177.37,68,242
178.17,71,244
178.96,73,239
179.75,74,239
180.55,74,243
181.34,74,241
182.13,74,242
182.94,74,239
183.74,74,238
184.55,82,231
185.36,86,229
186.16,80,228
186.97,77,227
187.77,76,232
188.58,83,237
189.39,79,226
190.19,77,218
191.00,76,212
191.83,105,211
192.62,97,197
193.41,93,206
194.20,773,210
194.99,804,217
195.78,773,214
196.57,757,225
197.36,742,230
198.15,726,230
198.94,695,229
199.73,664,227
200.52,664,223
201.31,633,222
202.11,586,220
202.92,570,220
203.72,539,216
204.52,539,221
205.33,524,231
206.13,508,226
206.94,500,228
207.74,496,227
208.54,486,233
209.35,473,232
210.15,466,231
210.94,463,229
211.70,454,226
212.46,309,228
213.22,309,227
213.98,322,223
214.74,342,214
215.51,416,210
216.27,408,215
217.03,419,217
217.79,336,211
218.55,282,224
219.31,289,227
220.17,285,234
220.96,277,224
221.75,363,227
222.54,375,228
223.33,381,232
224.12,391,233
224.91,396,231
225.70,398,232
226.49,392,233
227.28,389,234
228.07,388,234
228.86,375,234
229.62,369,234
230.43,366,233
231.23,364,233
232.04,357,231
232.85,360,236
233.65,355,232
234.46,352,233
235.26,351,235
236.07,350,237
236.88,343,232
237.68,339,236
238.49,337,233
239.28,336,236
240.04,336,236
240.81,336,237
241.57,336,233
242.33,329,233
243.10,326,235
243.86,324,237
244.63,323,234
245.39,323,237
246.15,323,236
246.92,323,234
247.68,323,238
248.48,316,237
249.27,312,236
250.06,310,234
250.85,309,235
251.64,309,238
252.43,309,238
253.21,309,236
254.00,309,237
254.79,309,238
255.58,309,235
256.37,309,236
257.16,309,238
257.99,309,240
258.79,309,241
259.60,309,239
260.40,309,240
261.20,309,241
262.01,309,237
262.81,309,239
263.62,309,237
264.42,309,238
265.22,309,237
266.03,309,237
266.83,309,239
267.59,309,238
268.38,309,236
269.18,309,236
269.97,309,237
270.76,309,237
271.55,309,237
272.35,309,237
273.14,309,236
273.93,309,236
274.72,316,236
275.52,319,237
276.31,321,237
277.14,322,236
277.93,322,238
278.71,322,236
279.50,322,235
280.29,322,238
281.07,322,235
281.86,322,238
282.64,329,235
283.43,332,231
284.22,347,221
285.00,355,217
285.79,352,221
286.62,337,222
287.42,323,223
288.23,329,226
289.03,332,228
289.83,327,228
290.64,325,231
291.44,324,232
292.25,316,231
293.05,312,233
293.85,310,235
294.66,303,233
295.46,313,233
296.25,304,231
297.05,300,230
297.84,291,225
298.64,202,224
299.44,195,228
300.23,191,228
301.03,269,225
301.82,275,233
302.62,278,235
303.42,280,236
304.21,215,229
305.01,208,238
305.77,205,234
306.59,203,233
307.40,209,234
308.22,220,228
309.04,282,233
309.85,289,233
310.67,299,237
311.48,304,231
312.30,313,231
313.12,318,229
313.93,327,221
314.75,387,215
315.61,460,116
316.40,5994,218
317.19,6212,219
317.98,6150,219
318.77,6072,221
319.56,5963,218
320.35,5963,216
321.14,555,218
321.93,555,228
322.72,5823,216
323.51,5792,221
324.30,5745,221
325.10,570,222
325.89,570,227
326.69,555,225
327.48,539,216
328.27,539,218
329.06,539,213
329.86,282,213
330.65,282,217
331.44,275,218
332.23,278,223
333.03,273,226
333.82,277,229
334.58,279,224
335.41,287,213
336.24,5246,164
337.07,5231,219
337.90,5215,223
338.73,5199,223
339.56,5199,222
340.39,5215,221
341.22,5246,220
342.05,5277,220
342.88,5308,220
343.71,5355,219
344.54,5418,158
345.26,5028,215
345.98,4981,216
346.70,4934,145
347.42,4888,214
348.14,4856,217
348.87,4825,203
349.59,363,80
350.31,4888,215
351.03,5106,96
351.75,5137,219
352.47,5246,214
353.26,5386,224
354.06,5324,223
354.85,5277,221
355.65,5215,221
356.45,5153,223
357.25,5106,221
358.04,5059,221
358.84,5012,221
359.64,4966,223
0.44,5044,220
1.23,5153,221
2.03,5153,222
2.78,5137,212
3.57,5090,109
4.36,5028,106
5.15,4997,161
5.94,4950,155
6.73,4856,218
7.52,4856,220
8.31,4856,212
9.10,120,71
9.89,82,77
10.68,6524,212
11.47,105,58
12.26,82,71
13.05,101,51
13.84,4607,103
14.63,4560,223
15.42,4545,226
16.21,4529,218
17.01,6244,213
17.80,6228,211
18.59,75,51
19.38,52,48
20.17,48,71
20.96,54,32
21.75,102,42
22.52,81,58
23.28,4342,215
24.05,4030,224
24.82,4015,224
25.59,3999,223
26.35,3984,223
27.12,3968,223
27.89,3952,225
28.66,3952,224
29.42,3937,224
30.19,3921,224
30.98,3921,225
31.79,3906,224
32.59,3906,225
33.40,3890,225
34.21,3875,226
35.01,3781,219
35.82,3688,219
36.62,3578,219
37.43,3500,220
38.24,3407,223
39.04,3329,222
39.85,3251,221
40.64,3189,222
41.43,3095,222
42.22,3033,224
