Angle_deg,Distance_mm,Intensity
310.69,379,148
311.47,174,138
312.24,181,213
313.01,177,217
313.78,175,220
314.55,162,221
315.32,168,229
316.08,171,230
316.88,172,232
317.67,173,230
318.47,173,232
319.26,161,233
320.06,167,232
320.85,170,231
321.65,159,232
322.44,154,232
323.24,164,232
324.03,156,229
324.83,165,232
325.62,169,229
326.41,159,227
327.21,166,223
328.00,170,217
328.79,172,213
329.58,186,190
330.38,476,177
331.17,476,151
331.96,476,177
332.75,569,215
333.55,554,229
334.34,554,232
335.17,554,233
336.01,538,237
336.86,538,231
337.70,538,234
338.55,538,233
339.39,538,232
340.24,538,231
341.08,538,232
341.93,523,232
342.77,523,234
343.62,523,235
344.46,523,235
345.26,523,234
345.98,523,232
346.69,523,235
347.41,523,228
348.13,386,222
348.85,386,228
349.56,374,234
350.28,361,236
351.00,355,238
351.72,370,233
352.43,366,230
353.15,364,223
353.95,459,227
354.74,507,230
355.54,523,235
356.33,523,234
357.12,523,222
357.91,554,211
358.71,322,212
359.50,445,221
0.29,423,224
1.08,362,212
1.88,349,122
2.67,335,126
3.47,335,168
4.27,570,210
5.08,538,228
5.88,538,230
6.68,538,232
7.48,538,235
8.29,538,235
9.09,538,235
9.89,554,233
10.69,554,232
11.50,554,231
12.30,570,224
13.09,336,213
13.88,322,227
14.68,308,229
15.47,301,219
16.26,305,215
17.06,585,219
17.85,349,217
18.65,342,219
19.44,339,229
20.23,330,227
21.03,333,218
21.82,282,212
22.40,282,211
23.18,282,211
23.97,282,213
24.75,275,180
25.53,285,230
26.31,241,238
27.10,261,235
27.88,278,228
28.66,415,220
29.44,430,228
30.23,437,231
31.01,433,234
31.84,424,231
32.62,419,235
33.41,417,236
34.19,409,234
34.97,405,233
35.76,403,232
36.54,394,234
37.33,390,233
38.11,376,232
38.89,369,231
39.68,365,235
40.46,357,234
41.29,346,233
42.08,347,232
42.88,341,232
43.67,338,232
44.46,330,236
45.26,333,232
46.05,321,236
46.85,321,234
47.64,321,234
48.43,321,236
49.23,321,235
50.02,315,235
50.81,312,235
51.60,310,237
52.40,302,236
53.19,305,237
53.98,307,236
54.77,308,235
55.57,301,237
56.36,298,235
57.15,296,235
57.94,295,236
58.74,295,241
59.53,295,238
60.33,288,236
61.13,285,236
61.93,283,236
62.73,282,236
63.53,282,236
64.33,282,237
65.13,282,237
65.93,282,237
66.73,282,240
67.53,282,238
68.33,275,237
69.13,278,238
69.99,280,238
70.78,281,235
71.57,281,238
72.36,281,237
73.15,281,240
73.94,281,235
74.73,281,234
75.52,281,229
76.31,274,234
77.10,271,237
77.89,276,238
78.68,265,237
79.44,266,238
80.21,267,237
80.97,261,233
81.74,241,233
82.51,228,232
83.28,221,234
84.04,231,231
84.81,229,235
85.58,228,232
86.35,228,232
87.11,238,230
87.88,253,232
88.63,267,234
89.42,274,236
90.22,278,237
91.01,280,234
91.80,274,236
92.60,278,237
93.39,273,236
94.19,270,237
94.98,269,238
95.77,262,239
96.57,258,238
97.36,256,240
98.12,241,237
98.92,241,236
99.71,244,236
100.51,236,236
101.31,238,237
102.10,233,237
102.90,237,236
103.69,241,237
104.49,254,236
105.29,254,238
106.08,254,239
106.88,254,236
107.64,254,238
108.44,261,239
109.23,264,240
110.03,266,239
110.83,267,238
111.62,267,239
112.42,267,239
113.21,274,238
114.01,284,241
114.81,289,232
115.60,299,231
116.40,317,210
117.15,292,84
117.94,215,119
118.74,221,211
119.53,224,220
120.32,226,224
121.12,227,216
121.91,227,213
122.71,234,211
123.50,231,210
124.29,236,210
125.09,232,211
125.88,230,211
126.67,239,212
127.50,240,216
128.34,227,223
129.17,221,222
130.00,224,214
130.83,232,221
131.67,236,234
132.50,238,233
133.33,239,222
134.16,243,216
135.00,242,211
135.83,241,210
136.59,244,174
137.38,263,177
138.17,259,158
138.96,263,158
139.75,265,161
140.54,266,171
141.33,274,161
142.12,271,177
142.91,269,148
143.70,268,174
144.49,275,151
145.28,119,71
146.07,81,42
146.87,161,67
147.66,309,177
148.46,302,148
149.26,292,161
150.06,300,168
150.85,297,151
151.65,309,168
152.45,309,180
153.25,309,168
154.04,309,151
154.84,309,119
155.63,616,211
156.42,585,229
157.21,585,221
158.00,336,225
158.79,329,222
159.58,332,231
160.37,327,230
161.16,324,232
161.95,323,235
162.74,316,234
163.53,312,232
164.32,310,234
165.11,316,235
165.93,326,235
166.74,331,236
167.56,333,235
168.38,341,220
169.19,1489,220
170.01,1474,230
170.82,1489,227
171.64,6336,212
172.46,1489,193
173.27,1489,219
174.09,1489,218
174.88,538,226
175.68,538,229
176.47,538,230
177.27,523,225
178.07,523,226
178.87,523,221
179.66,538,212
180.46,174,223
181.26,174,229
182.06,174,238
182.85,174,229
183.65,174,224
184.40,181,217
185.19,165,222
185.97,149,235
186.76,134,241
187.55,119,242
188.34,104,240
189.12,104,242
189.91,104,242
190.70,89,240
191.49,104,242
192.27,104,243
193.06,111,239
193.85,115,228
194.64,124,226
195.44,149,232
196.23,161,233
197.02,167,231
197.82,170,241
198.61,172,234
199.41,180,228
200.20,204,225
200.99,216,226
201.79,228,232
202.58,228,227
203.33,234,228
204.13,237,225
204.93,239,218
205.73,881,218
206.53,881,225
207.33,881,229
208.13,897,227
208.93,912,238
209.73,928,226
210.53,538,225
211.33,538,228
212.13,523,232
212.89,523,227
213.68,507,231
214.47,507,229
215.26,499,229
216.05,495,233
216.84,493,233
217.63,492,232
218.42,507,231
219.21,507,233
220.00,491,229
220.79,507,234
221.58,507,233
222.41,507,237
223.20,523,232
223.99,538,234
224.78,538,232
225.57,554,235
226.36,538,234
227.15,538,234
227.94,538,233
228.73,554,232
229.52,585,236
230.31,585,235
231.10,585,234
231.89,570,233
232.66,570,232
233.42,601,232
234.19,601,232
234.96,601,235
235.73,601,236
236.49,616,233
237.26,585,235
238.03,616,235
238.80,616,235
239.56,632,236
240.33,632,236
241.09,647,235
241.90,647,232
242.70,647,235
243.51,647,234
244.32,647,238
245.12,663,238
245.93,663,236
246.73,663,235
247.54,647,238
248.35,647,236
249.15,647,237
249.96,647,238
250.78,647,238
251.57,647,238
252.36,647,237
253.15,647,236
253.94,647,236
254.73,632,236
255.53,647,234
256.32,647,235
257.11,647,235
257.90,647,235
258.69,647,232
259.48,632,235
260.27,616,230
261.09,601,228
261.91,585,226
262.73,570,227
263.55,554,227
264.37,554,228
265.18,538,230
266.00,538,229
266.82,523,230
267.64,507,229
268.46,507,231
269.28,499,229
270.04,495,232
270.83,485,232
271.61,472,233
272.40,458,233
273.19,451,233
273.97,440,232
274.76,427,234
275.54,421,234
276.33,418,232
277.12,409,235
277.90,405,233
278.69,403,234
279.56,402,233
280.35,401,234
281.14,401,233
281.93,401,234
282.72,401,234
283.51,401,234
284.30,401,233
285.09,401,234
285.88,401,236
286.67,408,234
287.46,411,233
288.25,406,233
289.04,396,234
289.86,391,235
290.68,388,234
291.50,394,234
292.32,404,232
293.14,417,227
293.96,819,220
294.78,819,223
295.60,835,223
296.42,835,226
297.24,850,226
298.06,866,227
298.85,866,230
299.67,881,236
300.49,835,232
301.31,757,231
302.13,788,217
302.95,523,211
303.76,772,214
304.58,757,210
305.40,772,210
306.22,445,206
307.04,437,171
307.86,433,161
308.62,424,184
309.41,412,200
310.20,399,148
310.99,400,171
311.78,309,142
312.57,149,212
313.36,161,219
314.15,167,223
314.94,158,224
315.73,166,226
316.52,170,228
317.31,159,231
318.10,166,230
318.90,170,231
319.69,159,234
320.49,166,231
321.29,170,234
322.09,172,232
322.88,173,231
323.68,173,229
324.48,173,231
325.28,173,228
326.07,173,226
326.87,180,224
327.66,177,221
328.45,182,216
329.25,185,211
330.04,179,171
330.83,476,174
331.63,476,158
332.42,476,171
333.22,554,223
334.01,554,229
334.80,538,231
335.60,538,233
336.39,538,232
337.72,538,233
338.51,538,234
339.31,538,232
340.10,538,233
340.89,538,233
341.69,523,233
342.48,523,232
343.28,523,234
344.07,523,230
344.86,523,233
345.66,523,235
346.45,523,232
347.28,507,233
347.98,507,225
348.69,386,226
349.39,386,229
350.10,374,236
350.80,368,238
351.51,365,236
352.21,375,233
352.92,380,228
353.62,383,221
354.33,476,226
355.03,523,232
355.82,523,235
356.61,523,232
357.41,523,217
358.20,322,210
358.99,476,217
359.79,460,226
0.58,362,219
1.38,342,190
2.17,332,151
2.96,327,168
3.76,324,177
4.55,554,219
5.35,538,232
6.14,538,231
6.92,538,236
7.71,538,230
8.50,538,237
9.28,554,237
10.07,554,235
10.85,554,233
11.64,554,235
12.43,585,215
13.21,309,220
14.00,302,230
14.86,298,224
15.68,303,215
16.49,554,218
17.31,523,217
18.13,349,218
18.94,349,220
19.76,335,230
20.57,328,222
21.39,325,212
22.21,303,210
23.02,292,214
23.84,287,213
24.63,291,210
25.42,286,215
26.22,284,239
27.01,276,238
27.80,285,231
28.60,290,227
29.39,400,224
30.19,422,231
30.98,426,234
31.77,420,235
32.57,417,234
33.36,416,233
34.16,415,234
34.93,407,234
35.71,403,232
36.48,401,235
37.25,381,234
38.02,383,233
38.80,372,231
39.57,367,235
40.34,364,232
41.11,363,233
41.89,356,235
42.66,345,231
43.46,340,230
44.25,331,232
45.05,333,235
45.84,327,234
46.63,324,237
47.43,323,234
48.22,322,234
49.02,322,235
49.81,322,235
50.60,322,234
51.40,315,237
52.19,312,237
52.90,310,236
53.70,309,236
54.49,309,236
55.29,302,234
56.09,298,237
56.89,296,239
57.68,295,237
58.48,295,236
59.28,295,237
60.08,295,239
60.87,288,234
61.67,285,234
62.43,283,238
63.20,282,235
63.97,282,237
64.74,275,234
65.51,271,238
66.28,276,238
67.04,279,237
67.81,280,238
68.58,281,240
69.35,281,241
70.12,274,242
70.89,278,235
71.65,280,238
72.44,281,236
73.23,281,237
74.02,281,235
74.81,281,229
75.60,281,234
76.40,274,237
77.19,278,239
77.98,280,237
78.77,267,235
79.56,261,235
80.35,264,235
81.18,259,235
81.96,241,232
82.73,227,234
83.51,227,231
84.29,227,233
85.06,234,231
85.84,231,231
86.61,237,234
87.39,252,231
88.17,267,230
88.94,274,231
89.72,271,234
90.48,269,234
91.26,275,236
92.04,278,237
92.82,280,235
93.60,281,238
94.38,274,236
95.15,264,240
95.93,259,237
96.71,257,235
97.49,241,240
98.27,241,239
99.05,234,234
99.85,239,235
100.64,240,235
101.44,240,237
102.23,243,239
103.02,246,235
103.82,243,236
104.61,246,237
105.41,257,236
106.20,256,239
106.99,255,239
107.79,255,237
108.58,261,237
109.34,258,239
110.13,263,238
110.92,265,239
111.71,266,238
112.50,274,238
113.29,284,238
114.07,296,240
114.86,302,230
115.65,305,225
116.44,362,119
117.23,309,100
118.02,295,119
118.85,241,213
119.65,234,219
120.44,231,218
121.24,229,215
122.04,228,213
122.83,228,211
123.63,234,211
124.42,239,211
125.22,233,211
126.02,230,211
126.81,229,211
127.61,228,215
128.37,221,227
129.16,217,222
129.96,215,214
130.75,228,222
131.54,234,230
132.34,231,232
133.13,236,221
133.93,240,217
134.72,243,210
135.51,255,210
136.31,241,164
137.10,244,193
137.93,246,161
138.73,270,151
139.53,269,132
140.33,268,168
141.13,268,135
141.93,268,210
142.72,268,174
143.52,261,151
144.32,264,180
145.12,134,74
145.92,104,51
146.72,322,93
147.52,302,142
148.32,292,145
149.11,300,161
149.91,324,116
150.71,316,193
151.51,305,145
152.30,307,206
153.10,321,142
153.90,328,155
154.70,338,132
155.49,601,211
156.29,585,228
157.04,585,220
157.86,335,224
158.67,328,225
159.49,331,232
160.31,326,231
161.12,324,233
161.94,323,236
162.75,316,233
163.57,312,232
164.39,310,236
165.20,316,235
166.02,319,233
166.81,327,231
167.60,331,235
168.39,346,217
169.18,1489,224
169.97,1489,229
170.76,1489,226
171.55,6321,213
172.34,1489,211
173.13,1489,221
173.92,1505,216
174.71,538,225
175.50,538,228
176.29,523,230
177.08,523,227
177.88,507,224
178.67,523,220
179.46,188,216
180.26,168,221
181.05,158,228
181.85,166,239
182.64,170,230
183.43,172,221
184.23,180,221
185.02,164,223
185.78,149,236
186.62,134,241
187.46,119,243
188.30,96,238
189.14,92,240
189.98,105,240
190.81,104,239
191.65,104,239
192.49,111,242
193.33,115,238
194.17,124,226
195.01,136,227
195.77,155,235
196.54,171,232
197.32,172,235
198.09,173,241
198.86,173,232
199.63,180,227
200.41,204,226
201.18,216,229
201.95,228,227
202.72,234,227
203.50,237,227
204.27,239,223
205.10,243,216
205.89,881,219
206.69,881,226
207.48,881,229
208.27,912,230
209.07,912,241
209.86,912,220
210.66,538,227
211.45,538,229
212.24,523,230
213.04,507,228
213.83,507,232
214.63,507,230
215.42,499,232
216.22,507,231
217.01,499,232
217.80,495,232
218.59,507,234
219.39,507,230
220.18,491,229
220.97,507,233
221.76,507,230
222.56,523,234
223.35,538,231
224.14,538,232
224.93,538,233
225.71,538,235
226.50,538,234
227.29,538,233
228.07,554,233
228.86,585,231
229.64,585,235
230.43,585,235
231.22,585,232
232.00,569,232
232.79,585,233
233.62,601,232
234.41,601,232
235.20,601,234
235.99,601,237
236.78,601,234
237.57,601,236
238.37,616,234
239.16,616,233
239.95,632,232
240.74,616,237
241.53,647,235
242.32,647,235
243.11,647,233
243.88,647,236
244.64,647,240
245.41,663,235
246.18,663,237
246.94,663,237
247.71,647,236
248.47,647,236
249.24,647,238
250.01,647,238
250.77,647,236
251.54,647,237
252.30,647,238
253.09,647,238
253.89,647,234
254.68,632,235
255.47,647,234
256.27,647,236
257.06,647,235
257.86,647,234
258.65,647,236
259.44,632,238
260.24,616,227
261.03,585,225
261.86,585,226
262.66,569,230
263.46,554,229
264.26,554,228
265.06,538,229
265.86,523,233
266.66,507,231
267.46,523,230
268.26,507,232
269.06,499,232
269.86,495,232
270.66,485,231
271.45,480,235
272.27,462,232
273.10,453,231
273.92,441,232
274.74,428,233
275.56,421,235
276.39,418,233
277.21,409,235
278.03,404,233
278.85,402,234
279.68,401,233
280.50,393,232
281.26,396,234
282.05,391,234
282.84,395,235
283.63,397,233
284.42,398,233
285.21,399,233
286.00,399,235
286.79,407,235
287.58,403,232
288.37,401,234
289.16,393,235
289.95,377,236
290.82,381,237
291.62,390,234
292.42,395,234
293.22,412,224
294.02,803,222
294.82,819,224
295.61,834,225
296.41,834,223
297.21,850,225
298.01,850,227
298.81,866,232
299.61,866,236
300.40,850,232
301.22,756,230
302.03,772,214
302.85,491,210
303.67,756,216
304.48,756,213
305.30,788,212
306.11,772,145
306.93,444,187
307.75,429,164
308.56,414,168
309.38,407,155
310.17,396,161
310.96,398,145
311.76,149,138
312.55,161,213
313.34,167,219
314.14,170,220
314.93,172,225
315.73,173,226
316.52,173,226
317.31,173,230
318.11,161,233
318.90,167,230
319.73,170,231
320.52,172,233
321.31,173,233
322.10,173,232
322.89,161,231
323.68,167,231
324.48,158,231
325.27,166,229
326.06,170,226
326.85,172,223
327.64,180,221
328.43,184,215
329.22,179,212
330.06,196,180
330.90,476,200
331.75,467,210
332.59,479,197
333.43,554,224
334.27,554,230
335.11,538,232
335.95,554,234
336.80,538,233
337.64,538,232
338.48,538,232
339.27,538,235
340.06,538,230
340.86,538,232
341.65,523,237
342.44,523,232
343.23,523,235
344.03,523,233
344.82,523,231
345.61,523,235
346.40,523,234
347.20,523,232
347.99,507,225
348.78,386,223
349.50,374,231
350.22,361,234
350.95,355,238
351.67,358,236
352.39,372,234
353.11,379,225
353.83,370,222
354.55,476,234
355.28,507,236
356.00,523,237
356.72,523,232
357.51,538,216
358.30,322,210
359.10,476,218
359.89,400,224
0.68,393,220
1.47,377,200
2.27,356,142
3.06,339,210
3.85,330,187
4.64,538,221
5.44,538,231
6.23,538,235
7.03,538,232
7.83,538,235
8.62,538,234
9.42,554,236
10.22,554,232
11.01,554,234
11.81,554,232
12.60,585,215
13.40,309,220
14.20,302,231
14.99,298,225
15.79,303,215
16.55,585,218
17.34,362,218
18.12,355,216
18.91,345,219
19.70,333,230
20.49,327,221
21.27,324,214
22.06,303,211
22.85,292,211
23.64,280,212
24.42,281,211
25.21,281,216
26.00,281,237
26.79,281,239
27.58,281,233
28.37,288,225
29.16,415,225
29.95,422,232
30.73,426,233
31.52,420,232
32.31,417,235
33.10,416,235
33.89,408,236
34.68,404,234
35.51,395,234
36.31,390,232
37.10,388,233
37.90,387,232
38.70,374,236
39.50,368,233
40.29,365,235
41.09,357,235
41.89,346,235
42.69,340,230
43.48,337,227
44.28,329,235
45.04,325,235
45.82,330,236
46.59,326,236
47.37,324,236
48.15,316,235
48.92,319,234
49.70,314,234
50.47,311,235
51.25,310,235
52.03,309,232
52.80,309,237
53.58,309,236
54.38,309,238
55.17,302,237
55.97,298,237
56.76,296,238
57.55,295,238
58.34,295,239
59.14,295,238
59.93,295,236
60.72,288,235
61.51,285,237
62.31,276,236
63.10,279,237
63.86,280,236
64.64,281,238
65.42,281,236
66.20,281,238
66.98,281,234
67.76,281,237
68.54,281,238
69.32,281,238
70.10,281,235
70.88,281,239
71.66,274,237
72.44,278,237
73.23,280,237
74.02,281,235
74.82,274,231
75.61,278,235
76.40,280,236
77.20,281,236
77.99,274,237
78.79,264,235
79.58,266,236
80.37,260,236
81.17,241,234
81.96,241,233
82.58,227,234
83.37,234,233
84.17,231,229
84.96,229,234
85.75,235,233
86.54,240,232
87.34,254,230
88.13,268,232
88.92,275,235
89.71,278,237
90.51,280,233
91.30,281,235
92.05,274,236
92.87,271,236
93.69,269,239
94.51,275,236
95.33,265,237
96.15,260,240
96.97,257,240
97.79,256,237
98.61,241,236
99.43,241,236
100.25,241,235
101.07,244,237
101.86,242,237
102.66,245,236
103.45,250,237
104.25,241,236
105.05,254,238
105.84,254,238
106.64,254,237
107.43,254,238
108.23,261,237
109.03,264,240
109.82,266,238
110.62,267,238
111.41,267,237
112.18,267,238
112.95,267,238
113.72,281,240
114.49,301,238
115.26,305,233
116.04,307,224
116.81,287,96
117.58,241,116
118.35,241,116
119.12,234,211
119.89,231,217
120.72,229,216
121.50,221,212
122.27,231,212
123.05,229,210
123.83,235,210
124.61,231,210
125.38,229,211
126.16,235,212
126.94,238,211
127.72,233,217
128.49,223,224
129.27,218,222
130.03,229,213
130.83,235,225
131.62,238,234
132.42,239,231
133.21,240,222
134.01,243,214
134.80,246,210
135.60,264,197
136.39,273,184
137.19,270,168
137.98,262,184
138.78,258,171
139.58,263,145
140.38,265,148
141.18,266,197
141.98,280,122
142.78,281,203
143.58,274,142
144.38,278,129
145.18,119,71
145.98,96,45
146.78,255,100
147.58,275,145
148.38,285,177
149.24,290,174
150.04,292,210
150.83,287,142
151.63,298,171
152.43,310,190
153.23,322,155
154.02,315,129
154.82,318,142
155.62,601,215
156.42,585,229
157.21,569,218
158.01,335,222
158.84,328,223
159.64,331,231
160.43,326,231
161.23,317,234
162.02,313,237
162.82,311,237
163.61,310,233
164.41,309,234
165.20,309,236
166.00,322,234
166.79,328,234
167.59,331,231
168.32,340,217
169.16,1489,224
169.99,1473,229
170.83,1505,226
171.66,6321,213
172.50,1505,211
173.33,1489,221
174.17,1505,215
175.00,538,228
175.84,538,228
176.67,523,228
177.51,523,224
178.34,523,222
179.13,523,221
179.92,255,214
180.71,188,219
181.50,181,230
182.29,177,238
183.08,182,225
183.87,178,221
184.66,176,220
185.45,155,222
186.24,144,239
187.03,131,242
187.65,117,242
188.44,103,238
189.24,111,241
190.03,115,237
190.82,109,242
191.61,114,239
192.41,109,245
193.20,114,236
193.99,124,227
194.78,136,228
195.58,155,234
196.37,164,230
197.13,169,237
197.94,171,236
198.75,179,233
199.56,196,225
200.37,218,226
201.18,229,227
201.99,228,229
202.80,228,227
203.61,228,227
204.42,234,223
205.23,237,215
206.04,866,222
206.83,881,226
207.62,881,229
208.41,912,232
209.20,912,240
209.99,554,218
210.78,538,229
211.56,523,228
212.35,523,230
213.14,507,230
213.93,507,231
214.72,507,232
215.51,499,230
216.31,495,234
217.10,485,232
217.90,488,232
218.69,507,230
219.48,507,230
220.28,499,231
221.07,507,233
221.87,507,231
222.66,523,232
223.45,538,231
224.25,538,234
225.04,538,232
225.83,538,233
226.62,538,234
227.40,538,234
228.19,554,232
228.98,585,233
229.77,585,234
230.55,601,234
231.34,554,233
232.13,569,234
232.92,585,233
233.70,601,233
234.49,585,233
235.28,601,235
236.07,601,234
236.87,601,235
237.66,616,236
238.45,616,233
239.24,616,233
240.04,632,235
240.83,632,237
241.62,647,228
242.41,647,234
243.21,647,235
244.00,647,235
244.79,647,238
245.57,663,237
246.34,663,237
247.12,647,238
247.90,647,238
248.68,647,237
249.45,647,238
250.23,647,236
251.01,647,238
251.79,647,238
252.56,647,237
253.34,647,235
254.13,632,234
254.97,647,234
255.80,647,234
256.64,647,237
257.48,647,232
258.31,647,235
259.15,632,238
259.98,616,234
260.82,616,226
261.66,585,225
262.49,569,229
263.33,554,228
264.09,554,229
264.88,538,232
265.68,538,230
266.47,523,232
267.26,507,229
268.05,507,230
268.85,499,230
269.64,495,232
270.43,485,233
271.22,480,236
272.02,469,232
272.81,456,233
273.64,443,231
274.44,436,234
275.24,425,232
276.04,420,234
276.84,410,234
277.64,412,234
278.44,406,235
279.24,403,233
280.04,401,233
280.84,400,235
281.64,400,234
282.44,400,234
283.23,393,232
284.02,389,234
284.82,394,233
285.61,390,235
286.40,395,235
287.20,412,232
287.99,406,233
288.79,396,233
289.58,391,235
290.37,388,233
291.17,387,235
291.96,393,235
292.90,404,233
293.69,803,216
294.49,819,224
295.28,819,224
296.07,834,225
296.86,850,227
297.66,850,228
298.45,866,228
299.24,881,233
300.03,850,236
300.83,756,229
301.62,772,225
302.45,507,211
303.25,756,211
304.05,772,215
304.85,772,212
305.65,444,200
306.45,444,174
307.25,444,210
308.05,429,164
308.85,414,151
309.65,400,135
310.45,381,174
311.25,371,171
312.04,214,210
312.84,194,215
313.63,184,220
314.43,166,222
315.23,157,224
316.02,165,225
316.82,169,228
317.61,171,232
318.41,160,233
319.21,167,231
320.00,158,236
320.80,166,232
321.56,157,232
322.36,153,233
323.15,163,230
323.95,168,233
324.75,171,230
325.54,172,229
326.34,173,226
327.13,173,222
327.93,173,220
328.73,173,214
329.52,180,171
330.32,476,132
331.07,467,193
331.93,471,200
332.78,554,211
333.64,538,225
334.50,554,231
335.36,554,234
336.21,538,233
337.07,538,231
337.93,538,233
338.79,538,235
339.64,538,231
340.50,538,234
341.29,523,233
342.08,523,234
342.88,523,234
343.67,523,233
344.47,523,233
345.26,523,232
346.06,523,232
346.85,523,232
347.65,523,229
348.44,523,219
349.24,386,228
350.03,374,233
350.82,368,233
351.55,358,238
352.27,360,236
353.00,373,231
353.73,379,225
354.46,459,222
355.18,467,231
355.91,523,234
356.64,523,233
357.37,523,226
358.09,538,215
358.82,554,210
359.58,459,220
0.34,400,223
1.10,381,216
1.86,365,168
2.62,363,145
3.38,342,184
4.14,523,135
4.90,538,225
5.66,538,231
6.42,538,231
7.18,538,233
7.94,538,233
8.73,538,235
9.52,554,234
10.32,554,234
11.11,554,234
11.90,554,230
12.70,585,212
13.49,309,222
14.29,302,228
15.08,298,225
15.87,316,215
16.67,554,216
17.46,362,220
18.26,355,219
19.05,345,221
19.84,333,233
20.63,327,222
21.42,318,213
22.21,300,212
22.99,291,210
23.78,286,212
24.57,284,210
25.36,283,217
26.15,282,238
26.94,275,238
27.74,278,233
28.53,286,222
29.33,444,225
30.12,444,231
30.91,437,232
31.71,433,231
32.50,424,234
33.30,419,236
34.09,409,234
34.88,404,235
35.68,402,234
36.47,394,234
37.26,390,232
38.02,388,233
38.79,375,232
39.55,368,233
40.31,365,233
41.08,357,234
41.84,353,233
42.61,344,231
43.37,339,226
44.13,330,231
44.90,326,236
45.66,330,234
46.45,319,239
47.23,327,234
48.00,324,235
48.78,323,235
49.56,322,233
50.33,315,235
51.11,312,239
51.88,310,234
52.66,309,235
53.44,309,234
54.21,309,235
54.99,302,238
55.79,298,234
56.58,296,238
57.37,295,237
58.16,295,236
58.95,295,236
59.74,295,239
60.54,281,234
61.33,281,237
62.12,281,237
62.91,281,235
63.70,281,238
64.49,281,239
65.35,281,236
66.12,281,240
66.90,274,237
67.67,278,240
68.44,280,238
69.22,281,235
69.99,281,238
70.77,281,237
71.54,281,235
72.31,281,238
73.09,281,239
73.86,281,235
74.65,281,230
75.43,281,235
76.21,281,238
76.99,281,238
77.77,268,238
78.55,268,237
79.33,268,235
80.11,268,236
80.89,261,236
81.67,228,233
82.45,221,232
83.23,217,232
83.98,226,231
84.77,233,233
85.57,237,232
86.36,239,234
87.16,260,232
87.95,264,232
88.75,273,236
89.54,277,237
90.34,279,236
91.13,273,235
91.93,277,235
92.72,272,237
93.51,263,236
94.30,265,236
95.09,260,236
95.88,257,238
96.67,256,240
97.46,255,238
98.24,255,237
99.03,241,235
99.82,244,237
100.61,242,236
101.40,241,237
102.19,241,237
102.95,244,236
103.75,242,239
104.54,245,237
105.34,243,237
106.14,246,237
106.94,257,237
107.73,241,240
108.53,244,238
109.33,256,239
110.13,262,238
110.92,265,238
111.72,266,238
112.76,267,239
113.56,274,239
114.35,291,241
115.15,293,234
115.95,307,226
116.75,362,113
117.54,295,96
118.34,281,132
119.14,228,212
119.94,228,219
120.73,228,219
121.53,228,215
122.28,234,212
123.08,237,210
123.89,232,211
124.69,230,211
125.49,229,211
126.29,235,212
127.10,238,212
127.90,233,216
128.70,230,227
129.50,215,221
130.31,214,215
131.11,227,224
131.91,227,234
132.70,227,232
133.50,234,220
134.29,237,213
135.08,239,210
135.88,253,210
136.67,254,184
137.47,268,210
138.26,261,177
139.05,264,174
139.85,279,135
140.64,280,187
141.40,274,142
142.21,271,190
143.02,263,171
143.83,265,174
144.64,273,138
145.45,277,54
146.25,188,42
147.06,282,100
147.87,282,158
148.68,288,161
149.49,291,187
150.30,293,174
151.09,301,161
151.88,305,151
152.66,313,148
153.45,317,184
154.24,313,164
155.02,317,164
155.81,585,217
156.59,585,228
157.38,349,218
158.17,342,224
158.95,332,225
159.74,333,232
160.50,327,231
161.30,324,234
162.09,316,235
162.89,312,235
163.69,310,234
164.49,309,237
165.28,315,233
166.08,325,237
166.88,330,234
167.68,332,233
168.47,340,218
169.27,1489,224
170.06,1489,231
170.88,1505,221
171.71,6321,213
172.53,1489,213
173.35,1489,222
174.17,1505,214
175.00,538,225
175.82,538,227
176.64,523,230
177.46,507,225
178.29,523,226
179.11,523,218
179.87,149,216
180.69,161,221
181.51,167,229
182.32,170,237
183.14,172,221
183.96,180,218
184.78,190,219
185.60,169,227
186.42,144,240
187.23,131,238
188.05,117,242
188.87,95,238
189.67,92,242
190.46,105,243
191.26,104,241
192.05,104,242
192.84,111,241
193.64,122,233
194.43,128,224
195.23,151,229
196.02,162,233
196.81,168,235
197.61,171,239
198.40,172,235
199.20,173,231
199.99,187,224
200.79,214,229
201.58,227,229
202.37,234,228
203.16,237,226
203.96,239,225
204.75,243,222
205.54,881,215
206.33,866,222
207.13,881,227
207.92,897,229
208.67,912,235
209.46,912,234
210.26,554,223
211.05,538,225
211.84,523,231
212.64,507,231
213.43,507,229
214.23,507,232
215.02,499,232
215.81,495,230
216.61,493,234
217.40,492,232
217.97,491,234
218.76,507,233
219.55,499,230
220.34,507,234
221.13,523,231
221.92,507,234
222.72,523,233
223.51,538,232
224.30,538,235
225.09,538,236
225.88,538,234
226.67,538,228
227.46,538,232
228.26,569,232
229.05,585,235
229.85,585,237
230.65,585,235
231.44,569,232
232.24,569,236
233.03,585,233
233.83,585,233
234.63,601,235
235.42,601,234
236.22,601,235
237.01,616,233
237.81,616,236
238.60,616,234
239.40,616,233
240.20,632,232
241.00,647,235
241.79,647,233
242.59,647,237
243.39,647,236
244.19,647,236
244.98,663,237
245.78,663,237
246.58,647,238
247.35,663,235
248.13,647,236
248.90,647,237
249.67,647,237
250.44,647,237
251.22,647,239
251.99,647,239
252.76,647,234
