Angle_deg,Distance_mm,Intensity
128.80,2692,226
139.12,1305,231
139.93,1320,222
140.73,2879,228
141.54,1788,231
142.35,2879,220
143.15,2006,197
143.96,1960,211
144.76,1913,211
145.57,1882,210
146.38,1850,211
147.18,1819,224
147.99,1882,228
158.40,1336,229
159.20,1336,226
159.99,2412,226
160.79,2474,223
161.59,1710,222
162.39,1710,224
163.18,2988,229
163.98,3004,228
164.78,3019,227
165.58,3035,230
166.37,3051,229
167.17,3066,228
177.73,2972,220
178.52,2988,224
179.31,3003,222
180.10,3035,225
180.89,3050,225
181.68,3097,223
182.48,2458,211
183.27,2474,211
184.06,2988,222
184.85,3019,222
185.64,2598,220
186.43,2583,221
197.17,3113,218
197.95,3113,216
198.73,3081,217
199.51,3081,219
200.29,3081,218
201.07,3050,217
201.85,3066,217
202.63,3050,217
203.41,3050,218
204.19,3050,218
204.97,3050,218
205.75,3050,217
113.48,3607,99
155.05,2516,12
168.91,2520,12
182.76,6623,12
225.51,3066,210
226.32,3206,214
227.12,3113,210
227.93,3222,215
228.74,2505,211
229.54,2505,211
230.35,2926,214
231.15,2801,214
231.96,2333,214
232.77,2271,217
233.57,2193,218
234.38,2115,227
244.69,1944,220
245.46,1959,232
246.24,1975,231
247.01,2006,225
247.78,3518,219
248.56,3612,220
249.33,3549,213
250.11,3456,200
250.88,3456,210
251.65,3565,215
252.43,3565,214
253.20,2957,215
263.48,1882,227
264.27,1882,224
265.07,1850,221
265.86,1850,229
266.65,1850,234
267.45,1850,218
268.24,1617,220
269.04,1617,219
269.83,1632,216
270.62,1695,219
271.42,1710,220
272.21,1336,217
282.81,2147,234
283.61,2147,234
284.40,2147,233
285.20,2147,232
286.00,2147,233
286.79,2162,233
287.59,2162,232
288.38,2162,233
289.18,2162,231
289.98,2162,232
290.77,2178,230
291.57,2178,227
302.13,2973,224
302.90,3035,227
303.68,3082,224
304.45,3128,226
305.22,3144,226
306.00,3175,226
306.77,3191,220
307.55,4453,216
308.32,4500,222
309.09,4516,222
309.87,4547,222
310.64,4578,223
320.96,3705,226
321.76,3736,226
322.55,3783,225
323.35,3830,226
324.15,3861,225
324.94,3908,225
325.74,3970,227
326.53,4017,227
327.33,4064,217
328.13,1663,225
328.92,1679,218
329.72,1695,215
340.53,2115,221
341.32,1944,225
342.12,1975,224
342.91,2053,230
343.70,2037,232
344.50,2022,232
345.29,2006,231
346.09,1991,231
346.88,1975,234
347.67,1960,230
348.47,1944,231
349.26,1944,234
358.49,1819,232
359.28,1819,231
0.08,1819,232
0.87,1788,230
1.66,1804,231
2.46,1757,226
3.25,1741,224
4.05,1726,228
4.84,1726,232
5.63,1726,236
6.43,1726,236
7.22,1726,235
17.64,1227,217
18.43,1227,220
19.23,1227,217
20.02,1243,216
20.81,1258,220
21.60,1274,213
22.40,1430,222
23.19,1430,220
23.98,1414,222
24.77,1414,223
25.57,1414,222
26.36,1414,222
36.68,2863,225
37.45,2879,226
38.22,2895,224
38.99,2910,224
39.76,2941,226
40.53,2957,220
41.30,3004,216
42.07,2973,211
42.84,3035,109
43.61,3035,109
44.38,107,103
45.15,92,71
55.32,3580,224
56.11,3565,225
56.91,3518,223
57.70,3456,222
58.49,3409,224
59.29,3362,226
60.08,3331,225
60.88,3284,225
61.67,3238,227
62.46,3206,226
63.26,3160,226
64.05,3128,227
74.46,1866,224
75.22,1913,224
75.99,1960,223
76.75,2022,224
77.51,2069,223
78.28,2131,223
79.04,2178,225
79.81,2256,223
80.57,2318,222
81.33,2396,220
82.10,2474,219
82.86,2552,225
93.22,2349,214
94.01,2489,221
94.79,2505,220
95.58,2536,221
96.37,2552,215
97.15,2599,215
97.94,2614,219
98.72,2645,215
99.51,2458,135
100.30,137,142
101.08,177,200
101.87,190,214
112.61,1118,229
113.41,1118,234
114.20,1149,223
115.00,1133,232
115.80,2178,228
116.60,2224,226
117.39,2287,226
118.19,2427,213
118.99,2941,184
119.79,2521,211
120.58,2521,216
121.38,2521,220
131.36,2209,224
132.15,2614,215
132.94,2645,218
133.73,2941,229
134.52,2926,232
135.31,2910,230
136.11,2910,220
136.90,1601,227
137.69,2895,229
138.48,2895,221
139.27,1305,233
140.06,2879,221
150.80,1819,210
151.60,1835,211
152.41,1882,211
153.21,1913,210
154.01,2895,213
154.81,1804,227
155.62,2895,225
156.42,2910,230
157.22,2910,229
158.02,2895,220
158.83,1336,231
159.63,2396,217
169.95,3113,226
170.78,3144,226
171.61,3160,229
172.45,3144,230
173.28,3019,220
174.11,2926,219
174.94,2895,224
175.77,2910,225
176.60,2941,218
177.44,2957,221
178.27,2973,221
179.10,3004,223
189.38,3206,203
190.17,3206,217
190.96,3191,211
191.75,3175,216
192.54,2365,211
193.33,3160,219
194.12,3144,220
194.91,3144,219
195.70,3128,219
196.49,3113,219
197.28,3113,218
198.07,3097,217
208.38,3019,219
209.18,3019,218
209.97,3004,218
210.77,3004,217
211.57,3004,218
212.37,3004,210
213.16,3082,210
213.96,2396,213
214.76,2396,231
215.56,2396,215
216.35,2365,210
217.15,2365,212
113.48,8600,165
236.87,1804,214
237.66,1788,218
238.46,1835,216
239.25,1882,233
240.04,1850,231
240.84,1866,230
241.63,1866,230
242.43,1897,220
243.22,1897,228
244.01,1928,213
244.81,1944,224
245.60,1960,231
255.76,3970,226
256.55,3955,218
257.33,3939,216
258.12,3908,214
258.91,1944,227
259.69,1944,219
260.48,1772,226
261.26,1757,231
262.05,1772,230
262.84,1882,221
263.62,1866,233
264.41,1882,223
274.77,1585,225
275.60,1585,233
276.43,1866,222
277.26,1850,229
278.09,1866,228
278.92,1866,223
279.74,1866,223
280.57,1850,216
281.40,2147,231
282.23,2147,231
283.06,2147,232
283.89,2147,234
294.16,2193,214
294.96,2209,232
295.75,2209,224
296.55,2100,230
297.35,2115,230
298.15,2115,217
298.94,1336,220
299.74,1336,219
300.54,1352,218
301.34,2863,218
302.13,2957,224
302.93,3035,226
313.35,4297,221
314.14,4282,221
314.93,4313,221
315.72,4344,223
316.51,4391,222
317.30,4407,215
318.09,3612,212
318.88,4360,210
319.67,2848,224
320.46,3658,225
321.25,3705,226
322.04,3736,226
332.36,1554,221
333.17,1772,211
333.98,1804,213
334.80,1835,211
335.61,1928,212
336.42,1960,221
337.23,2006,214
338.04,2115,217
338.85,2147,229
339.67,2131,230
340.48,2115,220
341.29,1944,225
351.59,1476,226
352.29,1476,223
352.98,1492,227
353.68,1850,219
354.37,1617,223
355.07,1617,219
355.76,1835,229
356.46,1819,230
357.15,1835,232
357.85,1835,234
358.54,1819,234
359.24,1804,232
9.88,1087,224
10.67,1087,224
11.46,1118,220
12.25,1617,216
13.04,1664,226
13.83,1695,237
14.62,1695,229
15.41,1289,212
16.20,1243,218
16.99,1243,218
17.78,1227,216
18.57,1227,217
28.56,1414,224
29.36,1477,228
30.15,1399,220
30.95,1508,233
31.75,1523,233
32.54,1523,230
33.34,1508,235
34.13,1414,216
34.93,2832,225
35.73,2848,226
36.52,2864,226
37.32,2879,225
47.41,3160,74
48.20,32,93
48.98,3253,171
49.77,3300,225
50.56,3331,220
51.35,3362,219
52.13,3409,220
52.92,3456,217
53.71,3487,218
54.50,3534,218
55.28,3581,223
56.07,3565,226
66.38,3004,222
67.19,2988,222
67.99,2988,219
68.80,4017,210
69.61,3986,218
70.41,3955,217
71.22,3924,219
72.02,3892,219
72.83,1835,222
73.64,1835,224
74.44,1882,224
75.25,1913,225
85.39,2318,216
86.18,2303,219
86.98,2521,222
87.77,2521,228
88.56,2521,226
89.35,2349,218
90.15,2318,226
90.94,2303,225
91.73,2303,224
92.52,2318,221
93.32,2521,214
94.11,2490,219
104.53,187,212
105.32,202,220
106.11,203,218
106.90,196,217
107.69,206,215
108.48,211,227
109.27,207,232
110.06,205,227
110.85,211,210
111.64,2240,210
112.43,1118,230
113.22,1118,235
123.53,1835,224
124.32,1851,223
125.12,1975,219
125.91,2739,215
126.70,2723,221
127.50,2708,225
128.29,2677,223
129.09,2692,229
129.88,2677,228
130.67,2677,226
131.47,2225,227
132.26,2599,214
142.83,2895,212
143.62,1975,210
144.42,1928,210
145.21,1913,210
146.00,1866,210
146.79,1835,218
147.59,1835,225
148.38,1897,216
149.17,2848,219
149.96,1773,221
150.76,1819,210
151.55,1851,210
162.30,1710,232
163.09,2988,222
163.88,3004,228
164.67,3020,228
165.46,3020,228
166.25,3035,227
167.03,3051,227
167.82,3066,226
168.61,3082,228
169.40,3113,227
170.19,3129,228
170.98,3144,226
181.30,3066,226
182.12,3082,215
182.94,2458,213
183.76,2988,213
184.58,3004,221
185.40,3035,221
186.21,2583,226
187.03,2536,214
187.85,3175,215
188.67,2645,161
189.49,3238,211
190.31,3222,215
200.62,3082,218
201.41,3066,217
202.19,3066,217
202.98,3051,218
203.77,3066,217
204.56,3051,217
205.34,3051,218
206.13,3051,215
206.92,3051,217
207.71,3051,216
208.49,3035,217
209.28,3035,217
219.56,1601,211
220.35,1586,214
221.15,1601,214
221.94,2022,226
222.73,2038,225
223.52,3160,222
224.32,3160,222
225.11,3175,213
225.90,3051,187
226.69,2100,215
227.49,3129,210
228.28,3222,216
238.41,1819,215
239.20,1897,233
240.00,1851,231
240.79,1851,231
241.58,1866,231
242.38,1882,218
243.17,1897,227
243.97,1928,212
244.76,1944,223
245.55,1975,231
246.35,1991,233
247.14,2006,222
257.41,3939,217
258.20,3908,215
258.99,1944,227
259.78,1928,218
260.57,1773,227
261.36,1773,234
262.16,1773,230
262.95,1882,220
263.74,1866,229
264.53,1866,225
265.32,1851,219
266.11,1851,229
276.41,1851,220
277.22,1851,230
278.02,1866,228
278.83,1866,222
279.64,1866,225
280.45,1866,218
281.25,2147,232
282.06,2147,230
282.87,2147,232
283.68,2147,233
284.48,2147,233
285.29,2147,234
295.71,2209,224
296.50,2100,229
297.30,2116,231
298.09,2116,215
298.88,1336,220
299.67,1336,221
300.47,1352,218
301.26,2864,216
302.05,2973,226
302.84,3035,223
303.64,3082,226
304.43,3129,226
314.86,4313,219
315.65,4344,223
316.45,4391,222
317.24,4422,213
318.03,3612,210
318.82,2848,214
319.62,2848,222
320.41,3659,224
321.20,3705,226
321.99,3752,227
322.79,3799,225
323.58,3830,227
218.71,4033,225
229.18,1679,217
239.65,1664,223
250.12,1679,217
260.59,1695,213
271.06,1539,226
281.53,1555,223
292.00,1570,217
302.47,1788,213
333.88,6956,14
344.29,2038,231
345.03,2022,231
345.76,2007,233
346.50,1991,233
347.24,1975,231
347.98,1960,232
348.71,1944,232
349.45,1929,232
350.19,1929,232
350.93,1477,222
351.66,1477,226
352.40,1477,223
2.22,1788,227
3.01,1757,222
3.80,1741,224
4.59,1726,227
5.38,1726,232
6.17,1726,235
6.95,1726,235
7.74,1710,235
8.53,1710,234
9.32,1102,222
10.11,1087,225
10.90,1102,221
21.26,1258,218
22.06,1383,217
22.87,1414,221
23.67,1414,222
24.47,1414,221
25.27,1414,222
26.08,1414,221
26.88,1414,222
27.68,1414,223
28.48,1414,223
29.29,1445,229
30.09,1477,224
40.07,2941,223
40.87,2988,216
41.66,2973,214
42.46,3004,132
43.26,3066,109
44.06,3051,129
44.85,122,67
45.65,3160,103
46.45,3175,80
47.25,32,96
48.04,54,96
48.84,3284,122
59.22,3378,224
59.98,3331,225
60.74,3300,225
61.50,3253,226
62.26,3222,226
63.02,3175,227
63.78,3144,226
64.54,3113,227
65.30,3082,228
66.06,3051,226
66.82,2988,221
67.58,2988,222
77.90,2084,224
78.68,2162,223
79.45,2224,223
80.23,2287,221
81.01,2365,221
81.78,2443,218
82.56,2521,221
83.33,2567,228
84.11,2552,224
84.89,2334,212
85.66,2318,218
86.44,2334,220
96.77,2583,216
97.55,2599,215
98.33,2630,217
99.11,2661,211
99.89,62,145
100.67,119,158
101.44,168,211
102.22,179,218
103.00,158,211
103.78,117,210
104.56,160,214
105.34,182,220
115.93,2193,225
116.72,2256,225
117.51,2318,221
118.31,2427,210
119.10,2941,210
119.89,2521,210
120.68,2521,222
121.47,2521,216
122.26,2505,214
123.06,2427,220
123.85,1835,227
124.64,1866,220
134.73,2910,230
135.54,2910,231
136.35,1601,220
137.15,1601,225
137.96,2895,231
138.77,2895,219
139.58,1305,231
140.39,2879,224
141.20,1788,221
142.00,1788,223
142.81,2879,211
143.62,1991,211
153.91,2895,212
154.70,1804,227
155.49,2895,223
156.28,2910,229
157.07,2910,229
157.86,2895,225
158.64,1336,231
159.43,1352,217
160.22,2412,224
161.01,2474,221
161.80,1710,228
162.59,1726,217
173.19,3035,219
173.98,2957,221
174.77,2895,222
175.56,2910,224
176.35,2926,220
177.14,2957,217
177.94,2973,222
178.73,2988,223
179.52,3019,223
180.31,3035,225
181.10,3066,224
181.89,3097,219
192.20,2349,210
193.00,3160,217
193.79,3160,218
194.59,3144,219
195.39,3128,219
196.19,3113,217
196.98,3113,217
197.78,3113,218
198.58,3082,218
199.38,3082,217
200.17,3082,216
200.97,3066,218
211.21,3051,218
212.00,3035,211
212.79,3082,210
213.58,2365,212
214.37,2396,229
215.16,2396,216
215.94,2365,210
216.73,2365,213
217.52,3082,220
218.31,3097,223
219.10,3113,210
219.89,1601,216
230.21,2910,215
231.01,2770,214
231.82,2334,215
232.62,2256,215
233.42,2193,216
234.22,2115,227
235.03,2053,224
235.83,2006,220
236.63,1804,213
237.43,1788,216
238.24,1835,215
239.04,1897,235
249.31,3518,211
250.11,3487,168
250.90,3471,174
251.70,3549,217
252.50,3565,211
253.30,2973,212
254.09,3814,222
254.89,3830,216
255.69,3970,223
256.49,3955,217
257.28,3923,217
258.08,1928,214
268.35,1617,217
269.19,1804,217
270.03,1772,218
270.88,1726,220
271.72,1726,223
272.56,1336,216
273.40,1336,221
274.24,1336,220
275.08,1585,229
275.93,1585,230
276.77,1850,225
277.61,1850,227
287.94,2162,232
288.75,2162,233
289.56,2162,231
290.37,2178,233
291.18,2178,233
291.99,2178,222
292.79,1866,221
293.60,1866,220
294.41,2193,222
295.22,2209,234
296.03,2147,218
296.84,2100,230
307.13,3191,219
307.92,4469,225
308.71,4500,224
309.50,4531,222
310.29,4562,224
311.08,4609,226
311.86,4640,221
312.65,4313,215
313.44,4282,223
314.23,4297,223
315.02,4329,222
315.81,4360,220
326.14,3986,226
326.93,4048,227
327.73,1695,226
328.52,1663,220
329.31,1679,216
330.11,1554,215
330.90,1539,226
331.70,1539,223
332.49,1554,200
333.28,1788,211
334.08,1819,212
334.87,1913,210
345.97,2006,232
346.67,1991,230
347.37,1975,230
348.07,1960,231
348.77,1944,232
349.47,1928,233
350.16,1928,229
350.86,1476,226
351.56,1476,224
352.26,1492,224
352.96,1882,216
353.66,1617,220
3.97,1726,226
4.77,1726,228
5.57,1726,233
6.37,1726,236
7.17,1726,234
7.97,1726,235
8.77,1726,231
9.57,1087,223
10.37,1087,227
11.17,1102,221
11.97,1118,214
12.77,1648,225
22.90,1414,220
23.69,1414,222
24.49,1414,221
25.28,1414,223
26.07,1414,223
26.86,1414,222
27.66,1414,222
28.45,1414,222
29.24,1461,230
30.03,1492,220
30.83,1492,227
31.62,1523,236
41.61,2973,213
42.40,3035,145
43.20,3035,96
43.99,3035,116
44.78,3082,87
45.58,3128,96
46.37,3128,77
47.17,152,80
47.96,114,74
48.75,103,77
49.55,3300,218
50.34,3300,221
60.79,3300,223
61.55,3269,226
62.31,3222,227
63.06,3191,227
63.82,3144,225
64.58,3113,225
65.34,3082,228
66.10,3051,226
66.86,3004,221
67.61,2988,223
68.37,3004,219
69.13,4017,213
79.44,2209,222
80.21,2271,221
80.98,2349,220
81.75,2427,220
82.52,2505,223
83.29,2567,228
84.06,2552,223
84.83,2552,212
85.60,2302,216
86.37,2318,219
87.14,2521,225
87.91,2521,228
98.01,2630,218
98.80,2661,213
99.59,2489,106
100.38,190,151
101.17,217,184
101.96,203,217
102.75,177,214
103.54,157,210
104.33,187,213
105.12,202,218
105.91,203,217
106.70,203,218
117.15,2302,227
117.94,2427,212
118.74,2926,210
119.53,2521,210
120.32,2521,218
121.12,2521,219
121.91,2801,214
122.71,2427,221
123.50,1835,220
124.29,1835,224
125.09,1960,222
125.88,2739,219
136.44,2910,222
137.22,1601,228
138.00,2895,228
138.78,2895,221
139.56,1305,232
140.34,2879,220
141.13,2879,222
141.91,1788,227
142.69,2879,215
143.47,1975,211
144.25,1944,210
145.03,1928,210
155.34,2895,222
156.18,2910,227
157.03,2910,229
157.87,2895,225
158.71,1336,229
159.55,1352,220
160.40,2412,222
161.24,2474,221
162.08,1710,229
162.92,1726,220
163.77,2988,228
164.61,3004,228
174.56,2895,222
175.35,2910,225
176.15,2926,218
176.94,2957,219
177.73,2973,223
178.52,2988,224
179.32,3019,225
180.11,3035,227
180.90,3066,224
181.69,3097,216
182.49,2458,213
183.28,2973,211
194.35,3144,219
195.13,3144,217
195.90,3128,217
196.68,3113,219
197.46,3113,219
198.24,3097,217
199.01,3097,218
199.79,3082,217
200.57,3066,217
201.35,3082,217
202.12,3066,217
202.90,3051,217
213.25,2349,212
214.05,2396,219
214.85,2396,230
215.65,2427,187
216.45,2365,213
217.25,2380,211
218.05,3097,221
218.85,3097,221
219.65,1601,214
220.45,1601,217
221.25,1617,210
222.05,2022,232
232.47,2287,216
233.27,2240,216
234.06,2131,221
234.86,2084,226
235.66,2037,220
236.45,1944,215
237.25,1788,214
238.04,1788,215
238.84,1882,225
239.64,1866,234
240.43,1850,231
241.23,1866,231
251.50,3534,214
252.29,3580,217
253.08,2973,216
253.87,3845,210
254.66,3830,227
255.45,3955,225
256.24,3970,221
257.03,3939,218
257.82,3908,217
258.61,1928,226
259.40,1960,222
260.19,1772,223
270.61,1726,218
271.40,1710,222
272.20,1710,212
272.99,1320,219
273.78,1336,221
274.58,1585,217
275.37,1585,229
276.17,1601,217
276.96,1850,228
277.75,1866,229
278.55,1866,224
279.34,1850,223
289.65,2162,231
290.47,2177,232
291.29,2177,231
292.11,1866,219
292.93,1866,221
293.75,1866,219
294.57,2193,229
295.39,2193,230
296.21,2099,226
297.03,2099,231
297.85,2115,223
298.67,1336,221
309.13,4515,221
309.92,4531,224
310.71,4578,222
311.50,4609,224
312.29,4640,220
313.08,4313,219
313.86,4282,222
314.65,4297,223
315.44,4328,222
316.23,4375,223
317.02,4406,220
317.81,3611,215
328.12,1679,226
328.92,1663,221
329.71,1694,216
330.51,1554,217
331.31,1538,226
332.10,1554,222
332.90,1757,193
333.69,1803,213
334.49,1819,212
335.29,1944,184
336.08,1944,223
336.88,1975,215
347.23,1975,231
347.94,1959,232
348.65,1944,234
349.35,1928,233
350.06,1928,231
350.77,1476,226
351.48,1476,227
352.19,1492,225
352.90,1881,215
353.60,1616,220
354.31,1616,221
355.02,1850,225
5.32,1725,234
6.11,1725,236
6.90,1725,235
7.69,1710,237
8.48,1725,234
9.27,1086,223
10.07,1086,227
10.86,1102,223
11.65,1118,219
12.44,1632,223
13.23,1679,231
14.02,1694,236
24.16,1429,222
24.96,1414,223
25.75,1414,222
26.55,1414,221
27.34,1414,221
28.14,1414,222
28.93,1445,227
29.73,1476,225
30.52,1523,218
31.32,1523,238
32.11,1523,229
32.91,1523,236
42.90,3019,142
43.69,3035,96
44.48,3050,109
45.27,31,80
46.06,3190,90
46.85,3222,116
47.63,3190,77
48.42,3206,84
49.21,3284,210
50.00,3300,224
50.79,3315,217
51.58,3362,220
61.69,3237,226
62.47,3206,227
63.24,3159,228
64.02,3128,227
64.80,3097,225
65.58,3050,226
66.35,3003,222
67.13,2988,223
67.91,2988,222
68.69,3019,211
69.46,4001,219
70.24,3970,216
80.54,2318,221
81.34,2380,219
82.15,2474,220
82.95,2567,225
83.75,2567,225
84.56,2551,219
85.36,2318,214
86.17,2302,221
86.97,2536,216
87.77,2536,228
88.58,2520,229
89.38,2349,216
99.41,2474,93
100.20,91,145
100.99,140,210
101.78,165,215
102.57,170,214
103.36,138,210
104.14,157,211
104.93,180,220
105.72,178,218
106.51,190,217
107.30,203,213
108.09,203,229
118.84,2910,210
119.66,2520,210
120.48,2520,222
121.30,2520,218
122.12,2801,213
122.94,2427,221
123.76,1835,223
124.58,1866,221
125.40,1975,218
126.22,2707,219
127.04,2723,224
127.86,2707,226
138.16,2894,230
138.96,1305,222
139.77,1305,230
140.57,2879,225
141.37,1788,226
142.18,1788,219
142.98,2037,210
143.79,1975,197
144.59,1944,210
145.39,1912,210
146.20,1881,211
147.00,1819,221
157.30,2910,231
158.09,1336,219
158.88,1336,231
159.67,2396,226
160.46,2474,222
161.25,1725,214
162.05,1710,232
162.84,2988,226
163.63,3003,230
164.42,3019,228
165.21,3019,227
166.00,3050,227
176.75,2957,216
177.55,2957,222
178.34,2988,222
179.14,3003,224
179.93,3035,224
180.73,3050,227
181.52,3081,225
182.32,2474,210
183.11,2474,212
183.91,2988,223
184.70,3019,222
185.50,2598,218
196.07,3113,217
196.87,3113,218
197.67,3113,219
198.47,3081,218
199.27,3081,217
200.07,3081,216
200.88,3081,217
201.68,3066,218
202.48,3050,218
203.28,3050,219
204.08,3066,217
204.88,3050,217
215.18,2396,223
215.96,2380,126
216.74,2364,211
217.52,3081,214
218.30,3081,223
219.08,3097,215
219.87,1585,214
220.65,1585,214
221.43,2022,220
222.21,2022,231
222.99,3159,218
223.77,3159,222
234.48,2115,223
235.27,2053,226
236.07,2006,221
236.86,1897,211
237.65,1788,216
238.44,1803,214
239.24,1897,231
240.03,1850,232
240.82,1850,232
241.61,1866,231
242.41,1881,220
243.20,1897,228
253.34,2972,216
254.13,3830,213
254.92,3814,222
255.72,3954,226
256.51,3970,221
257.30,3939,217
258.09,3907,215
258.88,1928,227
259.67,1944,222
260.47,1772,225
261.26,1772,231
262.05,1772,230
272.19,1336,213
272.99,1336,219
273.80,1336,220
274.60,1585,218
275.40,1585,230
276.21,1601,217
277.01,1850,229
277.82,1866,228
278.62,1866,225
279.42,1866,222
280.23,1850,222
281.03,2146,229
291.37,2177,232
292.16,1866,215
292.94,1866,223
293.73,1866,222
294.52,2193,228
295.31,2209,231
296.09,2099,222
296.88,2099,230
297.67,2115,224
298.46,1351,218
299.24,1336,221
300.03,1336,221
310.49,4562,221
311.29,4609,225
312.08,4640,220
312.88,4313,216
313.67,4282,221
314.47,4297,223
315.26,4329,224
316.06,4360,220
316.85,4391,222
317.65,3612,214
318.44,4360,210
319.24,2863,224
329.51,1695,217
330.32,1554,213
331.12,1539,226
331.93,1554,225
332.73,1570,213
333.54,1788,213
334.34,1835,212
335.15,1928,184
335.95,1928,222
336.76,1975,217
337.56,2006,217
338.37,2147,226
348.67,1944,232
349.40,1944,232
350.13,1928,232
350.87,1476,221
351.60,1476,226
352.33,1476,225
353.06,1508,217
353.79,1866,219
354.52,1617,222
355.26,1835,224
355.99,1819,229
356.72,1835,232
7.02,1726,235
7.81,1726,235
8.61,1710,231
9.40,1087,222
10.19,1087,226
10.99,1102,222
11.78,1118,217
12.58,1632,225
13.37,1679,233
14.16,1679,237
14.96,1710,216
15.75,1274,215
26.03,1414,220
26.82,1414,222
27.62,1414,221
28.41,1414,222
29.20,1461,230
29.99,1476,224
30.79,1492,224
31.58,1523,234
32.37,1523,232
33.16,1523,236
33.96,1461,223
34.75,2832,213
44.89,3113,77
45.65,3113,87
46.41,92,106
47.17,3160,84
47.93,3191,96
48.69,3269,71
49.46,3300,219
50.22,3300,221
50.98,3347,221
51.74,3378,220
52.50,3425,220
53.26,3471,219
63.56,3144,226
64.35,3113,226
65.15,3066,226
65.94,3051,225
66.73,2988,222
67.53,2988,222
68.32,3004,217
69.12,4017,218
69.91,3986,217
70.70,3939,220
71.50,3908,218
72.29,1866,214
82.90,2536,220
83.69,2567,226
84.48,2552,224
85.27,2318,211
86.06,2302,220
86.85,2318,216
87.63,2521,227
88.42,2521,229
89.21,2521,224
90.00,2334,225
90.79,2302,225
91.58,2302,226
101.65,210,215
102.45,193,216
103.24,165,211
104.04,177,210
104.83,197,218
105.63,200,219
106.42,202,218
107.22,203,212
108.01,203,223
108.81,203,232
109.60,203,228
110.40,203,214
121.00,2521,223
121.83,2521,214
122.67,2443,214
123.50,1835,215
124.33,1835,227
125.17,1960,225
126.00,2739,214
126.84,2723,221
127.67,2708,226
128.50,2692,223
129.34,2692,228
130.17,2676,228
140.47,2879,218
141.26,2879,223
142.05,1788,227
142.84,2879,216
143.63,1991,197
144.42,1944,210
145.22,1897,210
146.01,1882,203
146.80,1835,214
147.59,1835,226
148.38,1882,222
149.17,2863,221
159.59,1352,217
160.39,2412,223
161.18,2474,218
161.98,1710,229
162.78,2988,217
163.57,3004,228
164.37,3004,228
165.16,3019,229
165.96,3035,228
166.76,3051,229
167.55,3066,227
168.35,3082,228
178.59,3004,222
179.42,3019,224
180.26,3035,228
181.09,3066,228
181.92,3082,216
182.76,2458,211
183.59,2973,210
184.43,2988,223
185.26,3035,221
186.09,2583,225
186.93,2536,215
187.76,3160,214
198.06,3097,218
198.84,3097,220
199.61,3082,218
200.39,3082,217
201.17,3066,219
201.95,3035,218
202.72,3066,219
203.50,3051,218
204.28,3035,216
205.06,3019,218
205.83,3035,218
206.61,3004,217
113.48,3602,187
202.62,2773,12
247.18,6618,12
243.73,10719,12
226.40,2100,215
227.18,3113,193
227.96,3222,215
228.74,2521,211
229.52,2505,211
230.30,2910,214
231.09,2770,215
231.87,2334,215
232.65,2271,217
233.43,2209,216
234.21,2115,226
234.99,2053,224
245.25,1960,230
246.03,1991,231
246.81,2006,225
247.58,3534,218
248.36,3612,220
249.14,3549,215
249.92,3503,211
250.70,3456,184
251.48,3565,215
252.25,3580,214
253.03,2973,217
253.81,3830,216
264.23,1882,226
265.02,1850,218
265.82,1850,228
266.61,1850,236
267.40,1835,220
268.19,1617,220
268.99,1617,219
269.78,1804,217
270.57,1726,217
271.36,1710,223
272.16,1336,214
272.95,1320,220
283.37,2147,233
284.20,2147,233
285.04,2147,234
285.87,2147,233
286.70,2162,233
287.54,2162,231
288.37,2162,233
289.21,2162,231
290.04,2162,232
290.87,2178,233
291.71,2178,231
292.54,1866,218
302.88,3019,224
303.68,3082,227
304.49,3113,225
305.29,3144,226
306.09,3160,227
306.90,3191,220
307.70,4469,215
308.51,4484,222
309.31,4516,222
310.11,4547,222
310.92,4578,223
311.72,4609,223
322.02,3736,226
322.81,3767,224
323.61,3814,224
324.40,3877,224
325.19,3923,228
325.98,3970,229
326.78,4017,226
327.57,4064,219
328.36,1679,224
329.15,1663,218
329.95,1695,213
330.74,1539,222
341.15,1944,226
341.94,1960,222
342.74,2053,230
343.53,2037,231
344.32,2022,231
345.12,2006,233
345.91,1991,232
346.71,1975,232
347.50,1960,233
348.29,1960,231
349.09,1944,231
349.88,1928,233
359.72,1804,232
0.51,1804,233
1.29,1788,229
2.08,1804,231
2.87,1757,225
3.65,1741,226
4.44,1726,227
5.22,1726,231
6.01,1726,234
6.80,1726,236
7.58,1726,235
8.37,1710,237
18.69,1227,220
19.47,1227,217
20.25,1243,215
21.03,1258,220
21.81,1305,213
22.59,1430,221
23.37,1414,223
24.15,1414,221
24.93,1414,220
25.71,1414,222
26.49,1414,221
27.27,1414,221
37.40,2879,226
38.19,2895,226
38.98,2910,224
39.77,2941,224
40.56,2973,218
41.35,3004,218
42.14,2988,168
42.93,3004,119
43.72,3035,103
44.51,3082,106
45.30,62,96
46.09,3160,100
56.36,3549,225
57.15,3503,223
57.95,3440,222
58.74,3393,223
59.54,3362,224
60.33,3300,226
61.13,3269,224
61.92,3238,224
62.72,3191,225
63.51,3160,225
64.31,3113,225
65.10,3082,226
75.22,1928,224
76.03,1975,225
76.83,2022,226
77.64,2084,223
78.45,2147,224
79.25,2193,223
80.06,2271,222
80.86,2334,220
81.67,2396,221
82.48,2489,218
83.28,2567,228
84.09,2552,224
94.37,2489,219
95.16,2521,221
95.95,2536,220
96.74,2567,215
