Angle_deg,Distance_mm,Intensity
306.88,429,161
307.67,421,187
308.45,410,164
309.24,405,197
310.02,73,158
310.81,400,180
311.60,381,164
312.39,149,212
313.19,161,217
313.98,167,222
314.77,170,225
315.56,172,227
316.35,160,228
317.14,154,228
317.94,164,229
318.73,169,233
319.52,159,232
320.35,154,232
321.14,164,235
321.93,156,232
322.73,165,235
323.52,169,233
324.31,171,234
325.10,172,229
325.89,173,227
326.68,173,226
327.48,173,221
328.27,173,216
329.06,180,212
329.85,183,184
330.68,459,171
331.52,467,161
332.35,471,206
333.18,553,222
334.02,553,232
334.85,553,232
335.69,553,232
336.52,538,234
337.35,538,235
338.19,538,232
339.02,538,234
339.85,538,232
340.64,538,235
341.42,522,231
342.21,538,234
343.00,522,232
343.78,522,233
344.57,522,234
345.35,522,231
346.14,522,233
346.93,506,232
347.71,522,224
348.50,385,221
349.33,373,227
350.07,367,231
350.80,364,236
351.54,363,236
352.28,374,235
353.02,368,225
353.75,376,220
354.49,475,232
355.23,506,232
355.97,522,233
356.70,522,233
357.44,538,217
358.20,321,210
358.99,459,216
359.79,436,224
0.58,385,220
1.37,385,203
2.17,308,151
2.96,314,210
3.76,324,164
4.55,538,219
5.34,538,232
6.14,538,231
6.93,538,233
7.97,538,235
8.76,538,235
9.55,538,234
10.34,553,235
11.13,553,235
11.92,553,234
12.71,584,215
13.50,308,218
14.29,301,231
15.08,298,228
15.87,303,215
16.66,584,215
17.42,362,217
18.19,355,219
18.96,345,218
19.73,333,232
20.50,327,224
21.27,304,214
22.04,292,210
22.81,286,211
23.58,283,213
24.35,275,211
25.12,278,213
25.89,286,237
26.69,283,236
27.48,289,234
28.28,292,226
29.07,444,226
29.86,436,230
30.66,432,233
31.45,430,233
32.25,422,234
33.04,418,233
33.83,409,235
34.63,404,234
35.42,402,232
36.21,393,232
36.96,389,234
37.71,387,234
38.46,374,235
39.21,368,233
39.96,365,234
40.71,363,233
41.46,355,234
42.21,345,232
42.96,340,228
43.71,337,232
44.46,329,237
45.26,325,238
46.06,316,237
46.87,318,234
47.67,319,234
48.47,320,236
49.27,320,236
50.08,320,234
50.88,314,235
51.68,311,236
52.48,309,235
53.29,308,236
54.09,308,236
54.85,301,238
55.65,298,234
56.44,296,237
57.24,295,236
58.04,295,236
58.83,295,235
59.63,288,234
60.42,284,235
61.22,276,237
62.02,278,238
62.81,279,237
63.61,280,240
64.41,280,239
65.20,280,239
65.99,280,238
66.78,280,236
67.57,280,240
68.36,280,237
69.14,280,237
69.93,280,239
70.72,274,237
71.51,277,237
72.30,279,239
73.09,280,240
73.89,280,235
74.70,280,232
75.50,280,234
76.31,280,235
77.12,274,237
77.92,264,238
78.73,266,239
79.53,267,235
80.34,260,236
81.15,257,234
81.95,227,232
82.76,220,234
83.51,217,231
84.31,226,228
85.11,233,231
85.91,237,232
86.71,239,233
87.51,253,227
88.31,267,232
89.11,274,233
89.91,277,236
90.71,272,234
91.51,270,237
92.31,269,238
93.07,268,235
93.87,268,237
94.67,261,237
95.47,257,236
96.27,255,237
97.07,241,241
97.87,244,239
98.67,246,237
99.47,236,234
100.27,238,234
101.07,239,236
101.87,233,236
102.73,237,236
103.52,239,237
104.31,242,238
105.10,241,237
105.89,244,238
106.68,246,241
107.48,250,237
108.27,252,236
109.06,260,240
109.85,257,239
110.64,262,240
111.43,265,240
112.22,266,236
113.00,273,238
113.78,284,240
114.56,289,237
115.34,298,234
116.12,316,222
116.90,318,113
117.68,306,103
118.46,241,177
119.24,244,212
120.02,242,217
120.80,234,217
121.56,230,214
122.35,228,212
123.14,227,212
123.93,234,212
124.72,230,212
125.51,228,212
126.29,227,212
127.08,227,214
127.87,227,221
128.66,220,227
129.45,217,217
130.24,229,214
131.07,235,229
131.86,231,235
132.65,236,225
133.44,238,219
134.23,239,212
135.02,240,168
135.82,243,203
136.61,242,158
137.40,255,203
138.19,261,148
138.98,257,126
139.77,262,155
140.52,265,190
141.34,266,126
142.16,273,184
142.98,270,200
143.80,269,184
144.62,282,129
145.44,133,58
146.26,254,54
147.08,267,155
147.90,274,171
148.72,284,184
149.54,289,187
150.33,292,180
151.15,300,148
151.96,304,145
152.78,306,190
153.60,320,171
154.41,320,197
155.23,314,122
156.04,584,221
156.86,584,227
157.68,348,219
158.49,341,223
159.31,338,224
160.14,336,230
160.93,335,230
161.73,328,234
162.52,318,237
163.31,313,234
164.11,310,233
164.90,309,234
165.70,315,232
166.49,318,235
167.28,326,234
168.08,330,231
168.87,339,214
169.66,1488,225
170.44,1488,229
171.21,1504,217
171.99,6320,213
172.77,1488,216
173.54,1488,221
174.32,538,214
175.09,522,226
175.87,538,228
176.65,522,229
177.42,522,220
178.20,214,216
178.96,194,224
179.77,190,231
180.58,188,236
181.39,187,228
182.20,180,233
183.01,164,234
183.81,141,233
184.62,137,236
185.43,127,239
186.24,122,238
187.05,120,234
187.86,126,232
188.62,129,233
189.41,131,235
190.21,132,238
191.00,153,221
191.79,151,216
192.59,182,218
193.38,198,217
194.18,192,224
194.97,189,232
195.76,181,240
196.56,184,227
197.35,199,223
198.14,213,224
198.92,227,228
199.69,227,229
200.47,227,229
201.25,234,229
202.03,237,228
202.80,239,225
203.58,240,226
204.36,240,222
205.14,880,216
205.91,880,222
206.69,865,228
207.48,880,230
208.28,912,230
209.07,927,240
209.87,647,216
210.67,631,227
211.47,616,232
212.26,616,236
213.06,616,235
213.86,616,232
214.66,616,231
215.45,616,232
216.25,616,235
217.04,616,233
217.85,631,233
218.67,600,234
219.48,600,234
220.29,600,236
221.10,600,233
221.92,600,232
222.73,584,236
223.54,600,232
224.35,600,237
225.17,584,235
225.98,584,235
226.81,584,231
227.58,584,233
228.36,584,233
229.13,616,232
229.90,616,233
230.68,631,234
231.45,631,237
232.23,631,236
233.00,616,233
233.77,616,233
234.55,616,232
235.32,631,234
236.11,616,236
236.91,631,235
237.70,631,234
238.50,647,234
239.30,647,232
240.10,662,234
240.89,678,234
241.69,693,239
242.49,693,236
243.29,693,234
244.08,693,233
244.88,725,238
245.63,740,235
246.39,725,240
247.16,756,234
247.92,1660,220
248.68,1644,231
249.45,1255,227
250.21,1613,231
250.98,1597,233
251.74,1597,232
252.50,1582,231
253.27,1566,232
254.03,1551,232
254.83,1551,233
255.65,1535,231
256.47,1535,232
257.29,1520,230
258.11,1520,229
258.93,1504,228
259.74,1504,231
260.56,1504,232
261.38,1488,230
262.20,1488,233
263.02,1473,227
263.84,1504,211
264.63,1535,211
265.43,693,216
266.22,662,231
267.02,662,232
267.82,678,229
268.62,678,233
269.41,678,229
270.21,678,230
271.01,678,228
271.81,678,229
272.60,693,229
273.40,693,226
274.15,693,230
274.97,693,228
275.78,693,228
276.60,693,228
277.42,709,226
278.23,709,228
279.05,709,228
279.86,709,227
280.68,724,228
281.50,724,229
282.31,631,220
283.13,615,234
283.96,600,235
284.75,600,236
285.53,584,233
286.32,615,237
287.11,631,234
287.89,678,240
288.68,662,236
289.46,678,237
290.25,693,234
291.04,724,221
291.82,787,219
292.61,584,206
293.40,802,222
294.19,818,223
294.99,818,223
295.78,833,223
296.57,833,227
297.37,849,227
298.16,849,227
298.96,896,235
299.75,865,239
300.54,833,229
301.34,755,231
302.13,506,213
302.93,755,210
303.75,771,214
304.56,787,212
305.38,802,210
306.19,444,145
307.01,429,180
307.82,429,206
308.64,414,161
309.45,399,164
310.27,399,174
311.08,380,210
311.90,118,193
312.77,152,214
313.56,169,219
314.35,171,223
315.14,159,225
315.93,166,227
316.72,169,227
317.51,158,229
318.30,153,230
319.09,150,230
319.88,161,232
320.67,154,232
321.46,143,231
322.26,145,233
323.05,159,234
323.85,166,231
324.64,169,232
325.43,171,231
326.22,172,226
327.02,172,226
327.81,179,221
328.60,176,214
329.39,181,210
330.19,444,187
330.98,459,190
331.78,467,200
332.61,553,177
333.44,553,225
334.26,537,230
335.09,537,236
335.92,537,234
336.75,537,233
337.58,537,232
338.41,537,233
339.23,553,232
340.06,537,234
340.89,537,234
341.65,537,232
342.44,522,233
343.23,522,234
344.02,537,233
344.81,522,234
345.60,522,231
346.39,522,235
347.18,522,234
347.97,506,219
348.76,385,224
349.55,373,229
350.34,367,232
351.13,364,235
351.87,363,235
352.61,374,233
353.35,379,227
354.09,458,222
354.83,506,234
355.58,522,234
356.32,522,233
357.06,522,226
357.80,537,214
358.54,308,211
359.28,475,221
0.08,399,223
0.87,380,215
1.67,382,168
2.46,358,168
3.25,346,151
4.04,354,180
4.84,537,225
5.63,537,227
6.42,537,232
7.21,537,232
8.01,537,233
8.80,537,235
9.56,537,235
10.35,553,233
11.15,553,236
11.94,568,227
12.73,600,210
13.53,294,225
14.32,294,229
15.12,294,221
15.91,301,216
16.70,537,219
17.50,362,220
18.29,355,218
19.08,338,222
19.87,329,230
20.65,332,219
21.44,326,213
22.23,303,211
23.01,292,212
23.80,286,213
24.58,283,168
25.37,288,224
26.16,277,235
26.94,279,238
27.73,286,230
28.56,297,220
29.35,444,229
30.15,444,232
30.94,436,233
31.73,432,233
32.53,423,235
33.32,418,235
34.12,408,234
34.91,403,232
35.70,401,233
36.50,393,234
37.29,389,233
37.94,375,230
38.73,368,233
39.52,365,234
40.31,363,233
41.10,355,234
41.89,351,234
42.68,343,234
43.47,339,227
44.26,330,235
45.05,332,236
45.84,333,234
46.63,334,236
47.49,327,234
48.29,324,233
49.08,322,235
49.88,321,233
50.68,314,236
51.47,311,233
52.27,309,236
53.06,308,235
53.86,308,236
54.66,301,236
55.45,304,236
56.25,299,238
57.05,296,237
57.84,295,237
58.64,294,237
59.43,294,238
60.22,294,235
61.01,280,239
61.81,280,235
62.60,280,236
63.39,273,235
64.18,277,238
64.98,279,236
65.77,280,238
66.53,280,236
67.28,280,240
68.03,280,237
68.78,280,237
69.53,280,237
70.28,280,237
71.04,280,237
71.79,280,238
72.54,273,237
73.29,277,238
74.04,272,232
74.79,276,232
75.65,278,238
76.43,279,238
77.22,273,235
78.00,270,235
78.78,268,238
79.57,261,236
80.35,257,235
81.14,255,235
81.92,227,231
82.70,220,234
83.49,223,231
84.27,232,231
85.10,236,233
85.89,251,232
86.69,241,233
87.48,254,230
88.27,267,232
89.07,267,233
89.86,274,235
90.66,270,238
91.45,275,236
92.24,278,239
93.04,279,237
93.83,273,236
94.62,270,233
95.43,262,241
96.23,258,239
97.04,256,238
97.85,241,236
98.65,244,237
99.46,242,238
100.26,234,236
101.07,237,234
101.88,241,237
102.68,244,236
103.49,246,237
104.25,243,238
105.04,245,238
105.82,243,239
106.61,245,238
107.40,247,240
108.18,250,237
108.97,252,239
109.75,259,239
110.54,263,238
111.33,265,239
112.11,266,236
112.90,273,237
113.73,283,242
114.52,295,236
115.31,294,231
116.10,301,219
116.89,133,96
117.68,335,103
118.47,241,168
119.26,234,214
120.05,230,217
120.84,228,218
121.63,227,214
122.42,233,212
123.25,237,210
124.04,239,211
124.84,240,212
125.63,233,212
126.42,230,213
127.21,235,214
128.01,231,220
128.80,222,225
129.59,218,217
130.38,222,215
131.18,231,226
131.97,236,231
132.73,238,228
133.52,239,219
134.31,242,213
135.10,245,210
135.89,243,168
136.68,255,171
137.47,254,184
138.26,260,161
139.05,257,161
139.84,269,158
140.63,275,187
141.42,278,193
142.43,279,171
143.22,280,168
144.01,280,161
144.80,280,138
145.59,187,58
146.38,335,38
147.17,267,80
147.96,274,148
148.75,284,180
149.54,289,164
150.33,298,190
151.12,296,145
151.88,308,187
152.68,294,161
153.47,301,200
154.27,318,168
155.07,319,161
155.86,584,218
156.66,584,230
157.45,348,219
158.25,341,222
159.05,338,224
159.84,336,232
160.64,328,232
161.36,324,234
162.16,322,237
162.95,315,232
163.75,311,235
164.55,309,237
165.34,315,232
166.14,325,232
166.93,323,232
167.73,329,232
168.53,345,216
169.32,1488,224
170.12,1488,230
170.95,1504,223
171.76,6320,213
172.58,1488,213
173.39,1488,221
174.20,1504,214
175.02,522,226
175.83,537,230
176.65,522,231
177.46,522,221
178.27,187,216
179.09,187,223
179.90,180,229
180.65,183,234
181.45,178,228
182.24,182,231
183.04,177,228
183.84,147,231
184.63,132,236
185.43,125,238
186.22,121,235
187.02,127,235
187.82,130,234
188.61,131,235
189.41,132,233
190.21,132,241
191.00,152,222
191.80,162,216
192.59,188,216
193.38,201,217
194.17,187,222
194.97,187,231
195.76,160,239
196.55,166,230
197.34,176,223
198.14,201,222
198.93,214,227
199.76,220,228
200.56,223,229
201.35,225,231
202.15,233,229
202.95,237,230
203.75,239,225
204.54,240,224
205.34,253,216
206.14,865,221
206.94,880,228
207.73,880,232
208.53,911,228
209.32,927,241
210.11,927,237
210.91,927,217
211.70,631,225
212.49,631,230
213.28,631,233
214.08,615,233
214.87,615,235
215.66,615,233
216.45,615,233
217.25,615,233
218.04,631,234
218.84,631,232
219.63,631,231
220.43,615,235
221.22,600,234
222.01,600,235
222.80,600,234
223.60,600,236
224.39,615,233
225.18,584,235
225.97,615,235
226.77,600,233
227.56,600,235
228.36,584,231
229.15,584,236
229.94,600,232
230.73,631,233
231.52,631,232
232.31,631,233
233.10,631,235
233.89,615,235
234.68,615,232
235.47,631,235
236.26,646,233
237.05,631,234
237.88,646,238
238.67,646,235
239.46,662,232
240.25,646,240
241.04,662,235
241.83,662,234
242.62,693,232
243.41,693,235
244.20,709,236
244.99,724,232
245.78,755,233
246.57,740,237
247.61,755,237
248.41,802,229
249.20,1644,222
250.00,1254,221
250.80,1613,235
251.59,1597,233
252.39,1582,233
253.18,1566,233
253.98,1566,231
254.78,1550,231
255.57,1550,233
256.37,1535,230
257.13,1535,232
257.91,1519,232
258.68,1519,227
259.46,1504,230
260.24,1504,230
261.02,1488,230
261.79,1488,231
262.57,1488,231
263.35,1472,226
264.13,1550,211
264.90,1550,210
265.68,662,223
266.51,662,229
267.30,662,232
268.09,678,233
268.88,678,228
269.67,678,226
270.46,678,229
271.25,678,228
272.04,693,228
272.83,693,229
273.62,693,228
274.41,693,229
275.20,693,228
275.99,693,228
276.80,693,226
277.61,709,227
278.42,709,229
279.23,709,228
280.04,709,229
280.85,724,228
281.66,724,226
282.47,615,228
283.28,615,234
284.09,600,235
284.90,600,234
285.65,584,234
286.47,615,238
287.28,678,235
288.10,662,236
288.92,662,237
289.73,693,238
290.55,709,227
291.36,724,216
292.18,787,217
293.00,802,217
293.81,802,223
294.63,818,224
295.46,833,223
296.25,833,225
297.04,849,226
297.83,849,227
298.62,865,231
299.41,896,236
300.20,849,235
300.99,771,228
301.78,771,222
302.57,506,211
303.36,771,213
304.15,755,213
304.94,771,212
305.72,771,180
306.49,429,210
307.27,407,158
308.05,418,184
308.83,416,158
309.60,407,132
310.38,396,148
311.16,379,184
311.94,173,206
312.71,160,214
313.49,166,222
314.28,169,221
315.07,171,225
315.87,172,228
316.66,172,228
317.45,172,230
318.25,160,229
319.04,154,232
319.84,151,231
320.63,149,234
321.42,148,233
322.22,160,232
323.01,166,231
323.84,169,231
324.63,171,230
325.42,172,227
326.21,172,227
327.00,172,223
327.79,179,220
328.58,183,212
329.37,185,203
330.16,491,155
330.95,483,193
331.74,479,210
332.53,553,214
333.32,553,230
334.16,553,233
335.01,537,232
335.85,537,234
336.69,537,233
337.53,537,233
338.38,537,234
339.22,537,233
340.06,537,230
340.90,522,233
341.75,522,233
342.59,522,231
343.38,522,233
344.17,522,234
344.97,522,234
345.76,506,232
346.55,522,234
347.34,506,230
348.14,385,221
348.93,373,224
349.72,367,230
350.51,364,234
351.31,363,236
352.10,374,235
352.40,379,229
353.16,382,226
353.93,475,224
354.69,475,234
355.45,522,234
356.21,522,233
356.98,522,222
357.74,584,212
358.50,522,212
359.26,498,223
0.03,385,227
0.79,385,214
1.62,385,126
2.43,335,132
3.23,88,148
4.04,385,200
4.85,537,227
5.66,537,232
6.46,537,233
7.27,537,234
8.08,537,234
8.89,537,235
9.69,553,234
10.50,553,234
11.29,553,233
12.08,568,227
12.88,321,211
13.67,314,226
14.46,304,231
15.25,306,220
16.05,300,213
16.84,317,217
17.63,326,218
18.42,337,217
19.22,336,226
20.01,328,230
20.81,324,218
21.60,302,212
22.38,291,212
23.17,286,213
23.96,283,213
24.74,282,168
25.53,281,229
26.31,274,237
27.10,277,239
27.89,285,230
28.67,289,219
29.46,429,230
30.22,436,233
31.00,432,232
31.79,423,233
32.57,418,235
33.35,408,234
34.14,403,233
34.92,401,234
35.71,393,233
36.49,389,234
37.27,387,234
38.06,374,232
38.84,368,233
39.63,365,234
40.42,363,236
41.22,355,233
42.01,351,232
42.80,343,230
43.59,339,231
44.39,337,235
45.18,329,236
45.97,325,236
46.76,323,234
47.56,322,236
48.35,321,236
49.15,321,235
49.92,321,235
50.69,314,237
51.46,311,235
52.23,309,236
53.00,308,238
53.77,308,235
54.54,308,237
55.31,301,236
56.08,297,237
56.85,295,236
57.62,294,234
58.49,294,234
59.28,294,238
60.07,287,235
60.86,277,238
61.65,272,234
62.44,269,239
63.23,275,237
64.02,278,240
64.81,279,239
65.60,280,238
66.39,280,237
67.18,280,237
67.50,273,238
68.29,270,239
69.09,275,236
69.88,271,235
70.67,276,236
71.47,278,237
72.26,279,238
73.06,280,235
73.85,280,234
74.64,280,229
75.44,280,236
76.23,280,238
77.02,280,237
77.82,267,232
78.62,267,236
79.42,260,237
80.22,257,235
81.02,241,235
81.82,234,232
82.62,224,235
83.42,225,232
84.22,226,233
85.02,226,232
85.82,233,233
86.68,237,231
87.47,252,232
88.26,266,230
89.05,273,234
89.84,277,235
90.63,272,235
91.42,263,238
92.21,265,237
93.00,273,236
93.79,277,235
94.58,272,235
95.37,241,236
96.13,244,239
96.92,246,240
97.72,236,237
98.51,251,235
99.30,241,236
100.10,244,235
100.89,246,234
101.69,250,236
102.48,241,237
103.27,244,238
104.07,246,237
104.86,243,238
105.65,245,238
106.45,256,239
107.26,255,235
108.06,254,236
108.86,254,240
109.67,260,237
110.47,263,238
111.28,265,240
112.08,259,236
112.88,270,235
113.69,282,238
114.49,288,235
115.28,298,231
116.07,309,216
116.86,241,87
117.65,234,135
118.44,237,174
119.23,232,215
120.02,229,219
120.81,228,215
121.60,227,214
122.39,227,211
123.18,234,210
123.97,230,211
124.76,228,212
125.58,227,212
126.41,227,212
127.23,227,214
128.05,227,223
128.87,220,227
129.70,223,215
130.52,225,215
131.34,233,229
132.16,230,234
132.99,235,224
133.81,251,217
134.57,266,210
135.38,266,210
136.18,260,210
136.99,270,206
137.80,262,180
138.60,285,151
139.41,269,155
140.21,268,126
141.02,267,168
141.83,267,193
142.63,274,200
143.44,270,174
144.23,275,180
145.02,284,90
145.82,58,35
146.61,414,67
147.40,281,138
148.20,281,164
148.99,287,142
149.79,311,142
150.58,302,168
151.37,305,187
152.17,313,187
152.96,317,193
153.71,312,138
154.52,330,180
155.32,332,187
156.13,584,229
156.94,584,225
157.75,335,223
158.55,328,222
159.36,331,229
160.17,319,232
160.98,320,232
161.78,320,234
162.59,314,235
163.38,311,234
164.17,309,235
164.97,308,236
165.76,321,233
166.55,328,232
167.34,331,233
168.14,333,224
168.93,1488,219
169.72,1472,226
170.51,1488,229
171.31,6335,211
172.10,1239,174
172.76,1488,221
173.55,1488,220
174.35,522,223
175.14,537,227
175.93,537,230
176.72,522,227
177.52,522,215
178.31,187,221
179.10,180,226
179.89,176,233
180.69,174,232
181.48,173,230
182.27,180,231
183.09,156,229
183.90,144,232
184.72,131,239
185.54,124,237
186.35,121,237
187.17,119,233
187.98,118,234
188.80,125,234
189.62,129,238
190.43,131,234
191.25,132,217
192.05,166,216
192.84,190,216
193.64,195,218
194.43,184,225
195.22,178,234
196.01,175,237
196.81,174,226
197.60,194,219
198.39,217,223
199.18,229,229
199.98,228,230
200.77,234,231
201.56,237,230
202.35,239,230
203.15,240,229
203.94,240,222
204.73,243,220
205.53,880,216
206.32,880,225
207.12,880,227
207.91,896,229
208.70,911,230
209.50,927,242
210.29,927,234
211.05,927,230
211.84,646,216
212.63,631,225
213.42,615,232
214.21,615,233
215.00,615,233
215.79,615,233
216.58,615,234
217.37,615,232
218.16,615,233
218.95,631,233
219.74,631,235
220.53,600,230
221.33,615,234
222.12,600,231
222.92,615,235
223.72,600,234
224.51,600,235
225.31,615,236
226.10,615,236
226.90,615,231
227.70,615,234
228.49,600,235
229.29,600,233
230.05,600,234
230.83,615,234
231.61,631,234
232.39,646,232
233.17,646,237
233.95,631,235
234.73,631,232
235.51,631,234
236.29,646,233
237.07,662,235
237.85,662,238
238.63,662,235
239.42,662,234
240.22,662,238
241.02,662,234
241.82,662,234
242.62,662,234
243.42,693,235
244.22,709,237
245.02,724,234
245.82,755,236
246.62,771,237
247.42,755,240
248.22,771,233
249.02,818,224
249.81,1254,219
250.61,1613,236
251.40,1597,232
252.19,1582,231
252.98,1582,233
253.78,1566,234
254.57,1550,233
255.36,1550,234
256.15,1535,231
256.95,1535,230
257.74,1519,228
258.53,1519,227
259.33,1504,231
260.12,1504,232
260.92,1504,230
261.72,1488,231
262.52,1488,233
263.31,1488,224
264.11,1566,211
264.91,1550,212
265.71,662,226
266.50,662,231
267.30,678,230
268.05,678,230
268.84,678,230
269.64,678,231
270.43,678,229
271.22,693,229
272.02,678,227
272.81,693,228
273.61,693,226
274.40,693,226
275.19,693,228
275.99,693,229
276.78,709,228
277.68,709,226
278.47,709,229
279.27,709,229
280.06,709,229
280.85,724,228
281.65,724,225
282.44,615,227
283.24,615,234
284.03,600,236
284.82,584,234
285.62,600,235
286.41,631,236
287.20,693,235
288.04,678,237
288.87,678,236
289.71,693,240
290.55,709,227
291.38,771,217
292.22,787,215
293.05,802,218
293.89,818,224
294.73,818,225
295.56,818,225
296.40,833,225
297.15,833,226
297.94,849,227
298.74,865,230
299.53,865,237
300.32,849,237
301.12,755,232
301.91,771,223
302.71,522,210
303.50,771,212
304.29,755,213
305.09,755,211
305.88,458,206
306.71,443,193
307.50,428,158
308.28,421,171
309.07,432,145
309.86,362,210
310.64,373,161
311.43,379,168
312.21,173,210
313.00,173,217
313.79,173,222
314.57,173,225
315.36,173,225
316.12,173,228
316.92,161,229
317.71,167,231
318.51,170,232
319.31,172,232
320.10,173,234
320.90,173,232
321.69,173,233
322.49,173,233
323.29,173,232
324.08,173,231
324.88,173,229
325.67,173,227
326.46,173,225
327.26,173,221
328.05,180,218
328.84,183,214
329.64,185,164
330.43,459,158
331.23,467,155
332.02,471,180
332.81,553,216
333.61,553,229
334.40,553,231
335.23,553,234
336.07,553,229
336.91,538,231
337.75,538,233
338.59,538,231
339.43,538,232
340.26,538,232
341.10,538,234
341.94,538,232
342.78,522,232
343.62,522,234
344.46,522,234
345.26,522,231
345.99,522,232
346.73,522,230
347.46,522,229
348.19,385,221
348.93,385,228
349.66,373,230
350.40,367,237
351.13,364,236
351.86,374,234
352.60,379,230
353.33,382,222
354.13,475,228
354.92,483,235
355.71,522,234
356.50,522,232
357.29,538,221
358.08,553,211
358.87,538,211
359.66,459,221
0.45,385,223
1.24,385,212
2.03,335,151
2.82,321,142
3.65,334,168
4.44,553,212
5.23,538,231
6.02,538,233
6.81,538,230
7.60,538,233
8.39,553,236
9.18,538,236
9.97,553,234
10.76,553,233
11.55,553,233
12.34,569,223
13.13,321,213
13.92,314,229
14.72,304,228
15.51,299,219
16.30,310,215
17.10,584,216
17.89,362,219
18.69,355,219
19.48,338,229
20.27,329,227
21.07,332,216
21.86,313,211
22.79,297,212
23.58,289,212
24.38,285,212
25.17,283,210
25.96,282,235
26.76,268,236
27.55,274,234
28.35,284,229
29.14,444,223
29.93,444,230
30.73,436,231
31.52,432,233
32.31,423,234
33.05,418,236
33.80,409,234
34.54,404,236
35.29,402,234
36.03,393,234
36.78,389,231
37.52,387,232
38.27,374,235
39.01,368,234
39.76,365,235
40.50,356,235
41.36,352,234
42.15,343,230
42.93,339,232
43.72,337,234
44.51,336,236
45.30,335,235
46.08,321,234
46.87,321,235
47.66,321,235
48.45,321,235
49.23,321,236
50.02,321,235
50.85,314,234
51.70,311,235
52.54,309,235
53.39,308,236
54.23,308,237
55.08,308,235
55.92,301,239
56.77,298,236
57.61,296,236
58.46,295,236
59.30,295,238
60.15,295,235
60.94,281,235
61.68,274,237
62.43,271,237
63.17,276,239
63.92,278,236
64.66,279,236
65.41,280,236
66.15,280,238
66.90,274,238
67.64,277,239
68.39,272,237
69.13,276,237
69.99,278,238
70.78,273,234
71.56,277,238
72.35,279,238
73.14,280,238
73.93,280,235
74.71,274,233
75.50,277,232
76.29,279,237
77.08,280,238
77.86,274,237
78.65,241,237
79.48,254,239
80.25,261,236
81.01,257,237
81.78,241,233
82.55,227,233
83.31,220,230
84.08,230,233
84.84,228,236
85.61,234,232
86.38,237,232
87.14,252,232
87.91,266,231
88.64,273,234
89.44,277,235
90.25,279,236
91.05,273,238
91.85,277,235
92.65,272,236
93.46,276,237
94.26,278,237
95.06,266,236
95.86,241,237
96.67,244,238
97.47,246,239
98.33,243,236
99.12,235,236
99.90,239,235
100.69,242,234
101.48,234,236
102.27,239,235
103.05,242,238
103.84,241,238
104.63,241,236
105.42,244,237
106.20,242,241
106.99,245,237
107.82,247,240
108.60,250,237
109.37,259,238
110.15,263,240
110.93,265,239
111.70,266,238
112.48,267,240
113.25,287,235
114.03,291,241
114.81,293,231
115.58,307,230
116.36,314,135
117.12,241,103
117.91,227,142
118.71,234,211
119.50,230,219
120.29,235,222
121.09,231,216
121.88,236,213
122.68,238,211
123.47,242,200
124.26,245,211
125.06,243,212
125.85,242,211
126.71,241,214
127.52,234,216
128.34,230,225
129.15,222,223
129.96,224,216
130.78,232,219
131.59,236,231
132.41,231,233
133.22,236,220
134.03,238,217
134.85,242,210
135.66,245,177
136.48,256,174
137.27,262,197
138.06,278,151
138.85,266,158
139.64,260,161
140.43,257,158
141.22,262,138
142.01,265,158
142.80,266,138
143.59,267,210
144.38,267,138
145.17,287,74
145.97,13,48
146.77,281,90
147.56,288,168
148.36,291,168
149.16,293,142
149.95,287,187
150.75,297,158
151.54,302,158
152.34,311,197
153.14,323,161
153.93,329,161
154.73,318,151
155.52,616,211
156.33,584,231
157.15,584,221
157.96,335,224
158.77,328,223
159.58,331,231
160.40,326,230
161.21,323,233
162.02,322,236
162.83,315,235
163.65,311,234
164.46,309,234
165.26,315,234
166.05,325,235
166.84,330,229
167.63,332,235
168.42,333,222
169.21,1488,222
170.00,1488,229
170.79,1488,227
171.58,6320,213
172.37,1488,197
173.16,1488,220
173.95,1504,217
174.74,538,224
175.53,538,227
176.33,538,230
177.12,522,222
177.91,187,213
178.71,187,223
179.50,187,228
180.30,168,234
181.09,177,231
181.88,182,230
182.68,165,232
183.47,149,231
184.26,133,236
185.07,118,238
185.87,118,238
186.68,125,236
187.49,129,234
188.29,131,232
189.10,132,232
189.90,132,238
190.71,140,227
191.52,163,217
192.32,168,215
193.13,184,217
193.96,185,221
194.75,179,230
195.53,164,238
196.32,169,232
197.11,171,226
197.89,199,223
198.68,213,226
199.46,227,230
200.25,227,230
201.04,227,232
201.82,234,231
202.61,237,228
203.40,239,229
204.20,240,226
204.99,243,219
205.79,880,219
206.59,880,226
207.39,880,228
208.18,896,228
208.98,927,232
209.78,912,241
210.58,927,232
211.37,927,228
212.17,943,213
212.93,631,223
213.72,631,226
214.51,616,233
215.30,616,235
216.09,631,234
216.88,631,232
217.67,616,234
218.46,616,232
219.25,631,233
220.04,631,234
220.83,647,231
221.62,616,233
222.44,616,232
223.23,616,234
224.02,616,233
224.81,600,234
225.60,616,235
226.39,600,233
227.19,616,235
227.98,616,235
228.77,616,234
229.56,600,233
230.35,600,238
231.14,616,233
231.93,647,234
232.74,647,235
233.54,647,239
234.35,647,237
235.16,647,232
235.96,647,235
236.77,662,232
237.57,662,237
238.38,662,240
239.19,678,233
239.99,678,236
240.80,678,236
241.56,678,239
242.33,678,233
243.09,662,235
