Angle_deg,Distance_mm,Intensity
291.41,2241,221
292.21,2226,223
293.00,2241,224
293.80,2273,222
294.56,2304,219
295.35,2428,213
296.15,3005,213
296.94,3021,216
297.73,3021,221
298.52,3021,224
299.32,3036,226
300.11,3036,225
300.90,3036,225
301.69,3052,225
302.49,3052,228
303.28,3067,226
304.11,3067,226
304.94,3067,229
305.76,3083,227
306.59,3099,222
307.42,3099,216
308.24,3099,214
309.07,3130,213
309.89,3145,211
310.72,3145,210
311.55,3208,200
312.37,3192,210
313.20,3192,206
313.99,3208,206
314.79,3223,161
315.58,3270,215
316.38,3301,217
317.18,3379,223
317.97,3395,216
318.77,3473,222
319.56,3410,215
320.36,3613,203
321.16,3566,218
321.95,3535,226
322.75,3488,222
323.50,3395,225
324.29,3301,225
325.09,3223,225
325.88,1774,221
326.67,1774,230
327.47,1789,232
328.26,1789,233
329.06,1805,232
329.85,1805,233
330.64,1820,232
331.44,1820,230
332.23,1836,231
333.06,1852,230
333.85,1867,228
334.63,1867,228
335.42,1883,227
336.21,1898,230
337.00,1914,230
337.78,1930,229
338.57,1930,230
339.36,1961,229
340.15,1961,229
340.93,1992,230
341.72,2008,228
342.51,2023,229
343.31,2039,229
344.10,2054,230
344.90,2085,230
345.70,2101,231
346.49,2117,229
347.29,2148,229
348.08,2148,232
348.88,2132,227
349.68,1961,220
350.47,1930,231
351.27,1930,231
352.03,1945,233
352.78,1961,224
353.52,1805,229
354.27,1789,229
355.02,1789,230
355.77,1774,230
356.51,1774,231
357.26,1789,232
358.01,1805,229
358.76,1836,226
359.50,2039,231
0.25,2039,230
1.08,2054,232
1.90,2070,232
2.71,1961,225
3.53,1945,228
4.35,1945,231
5.16,1961,228
5.98,2117,219
6.79,1852,210
7.61,1852,151
8.43,1820,193
9.24,1805,187
10.06,1758,171
10.85,1758,171
11.64,1711,210
12.44,1711,210
13.23,1696,193
14.02,1665,210
14.82,1649,210
15.61,1649,211
16.41,1633,212
17.20,1618,210
17.99,1602,210
18.79,1602,210
19.58,1587,211
20.37,1602,193
21.13,1556,212
21.90,1540,212
22.66,1540,215
23.42,1586,224
24.19,1618,218
24.95,1680,216
25.72,1727,217
26.48,1431,215
27.24,1415,222
28.01,1399,228
28.77,1399,230
29.57,1415,227
30.34,1415,223
31.12,1773,235
31.89,1758,231
32.66,2085,221
33.44,2070,231
34.21,2054,232
34.99,2038,232
35.76,2023,233
36.53,2023,231
37.31,2007,231
38.08,1992,230
38.87,1976,230
39.66,1103,223
40.46,1103,231
41.25,1134,224
42.04,1181,231
42.83,1197,220
43.63,1914,222
44.42,1914,224
45.21,1914,220
46.00,1914,226
46.80,1914,230
47.59,1524,230
48.39,1540,220
49.20,1914,229
50.01,1851,229
50.82,1851,220
51.63,2194,236
52.44,2194,229
53.25,2210,216
54.06,2241,213
54.87,1914,212
55.68,2241,216
56.49,2241,216
57.30,2179,213
58.09,2241,215
58.88,2194,217
59.67,2163,218
60.46,2179,217
61.25,2163,218
62.04,2163,220
62.82,1477,226
63.61,1010,223
64.40,1010,233
65.19,2147,226
65.98,2147,233
66.77,2147,231
67.86,2132,229
68.65,2132,228
69.44,2132,225
70.23,2163,219
71.02,2147,213
71.81,2179,213
72.60,1540,223
73.39,1540,211
74.18,2194,211
74.97,1072,227
75.76,1072,220
76.55,2179,210
77.34,2179,210
78.09,2194,211
78.85,3129,211
79.60,3129,212
80.36,2225,211
81.11,2241,210
81.87,2241,211
82.62,2257,210
83.38,2241,221
84.13,2257,227
84.89,2257,231
85.64,2241,221
86.40,1649,227
87.19,1929,222
87.99,2288,227
88.78,2303,226
89.57,2319,227
90.36,2335,224
91.16,2350,226
91.95,2366,226
92.74,2381,226
93.53,2397,225
94.33,2412,219
95.12,1243,228
95.95,1243,221
96.72,1353,216
97.49,1321,226
98.26,1321,230
99.03,2537,222
99.80,2553,226
100.57,2584,224
101.34,2615,226
102.11,2599,229
102.88,2537,223
103.65,2490,222
104.42,2444,222
105.22,2412,224
106.00,2397,226
106.78,2428,227
107.56,2459,226
108.34,2490,228
109.12,2506,226
109.90,2537,227
110.68,2568,226
111.46,2599,224
112.24,2631,226
113.02,2662,224
113.80,2709,224
114.56,2740,225
115.35,2787,211
116.15,2038,212
116.94,2023,213
117.73,2023,216
118.52,2023,213
119.32,2007,215
120.11,2007,217
120.90,2007,217
121.69,1992,216
122.49,1992,216
123.28,1992,215
124.11,1992,215
124.93,1992,217
125.74,1992,217
126.56,1992,217
127.38,1992,217
128.19,1992,216
129.01,1976,216
129.82,1992,217
130.64,1992,216
131.46,1992,216
132.27,1992,217
133.09,1992,217
133.88,2007,216
134.67,2007,217
135.46,2007,216
136.25,2007,216
137.04,2023,217
137.83,2023,217
138.63,2023,218
139.42,2023,216
140.21,2038,214
141.00,2038,214
141.79,2054,213
142.58,2054,213
143.37,2054,213
144.16,2085,213
144.96,2085,211
145.75,2101,212
146.54,2116,210
147.33,2116,211
148.13,2147,210
148.92,2147,211
149.71,2163,211
150.50,2163,211
151.30,2179,210
152.09,2194,212
152.92,2210,210
153.72,2288,177
154.52,2241,158
155.32,2147,113
156.12,2101,64
156.92,2054,103
157.72,2007,71
158.52,1960,74
159.32,1914,126
160.12,1851,113
160.92,1820,122
161.72,1758,155
162.51,1758,145
163.30,1695,213
164.10,1711,213
164.89,1742,211
165.68,1742,210
166.47,1773,171
167.27,1789,197
168.06,1820,190
168.85,1851,190
169.64,1851,193
170.44,1867,155
171.23,1914,206
172.03,1929,161
172.84,1976,158
173.65,1992,145
174.46,2023,148
175.27,2038,119
176.08,2070,168
176.89,2101,164
177.70,2194,212
178.51,2225,226
179.32,2288,224
180.13,1883,180
180.94,1867,228
181.69,1867,234
182.51,4361,214
183.32,4423,214
184.14,78,96
184.96,3815,96
185.77,78,129
186.59,3846,138
187.40,3878,145
188.22,3628,126
189.04,3862,210
189.85,3846,190
190.67,4828,215
191.50,4828,218
192.29,2459,215
193.08,2475,221
193.87,2475,223
194.66,2475,226
195.45,2459,223
196.24,2568,221
197.03,2459,224
197.82,2459,227
198.61,2444,227
199.40,2444,224
200.19,2428,226
200.98,2428,224
201.77,2350,216
202.57,2319,218
203.36,2319,225
204.15,2335,216
204.95,2350,219
205.74,2537,220
206.54,2833,218
207.33,2833,213
208.12,1992,219
208.92,1992,222
209.71,1992,220
210.47,1992,220
211.26,1992,219
212.05,2007,220
212.84,2007,221
213.63,2007,220
214.42,2023,220
215.21,2023,221
216.00,2023,222
216.79,2038,221
217.58,2038,222
218.37,2054,221
219.16,2054,222
219.99,2070,221
220.78,2069,223
221.57,2085,222
222.36,2101,223
223.15,2101,223
223.94,2116,224
224.73,2132,226
225.52,2147,213
226.31,3940,219
227.10,5233,210
227.89,5265,219
228.68,5296,220
229.47,5342,221
230.27,5389,218
231.06,5062,210
231.86,3675,214
232.66,3753,214
233.45,3877,213
234.25,4018,212
235.04,4111,211
235.84,4267,211
236.64,4361,214
237.43,4407,221
238.23,4454,221
238.99,4501,220
239.76,4548,221
240.54,4594,220
241.31,4657,221
242.08,2350,225
242.86,2319,230
243.63,2272,226
244.41,2241,226
245.18,2241,236
245.95,2178,227
246.73,2178,231
247.50,2194,230
248.33,2210,230
249.12,2225,233
249.91,2662,224
250.70,2007,220
251.49,1976,225
252.28,1960,226
253.07,1945,223
253.86,1914,222
254.65,1882,223
255.44,1867,219
256.23,1851,220
257.02,1867,219
257.81,1914,220
258.63,1851,218
259.46,1820,221
260.28,1789,219
261.10,1773,220
261.92,1789,218
262.75,2381,212
263.57,1742,214
264.39,1773,216
265.21,1711,218
266.04,1726,215
266.86,1711,216
267.62,1726,214
268.42,1617,210
269.21,1602,190
270.01,1680,212
270.81,1711,213
271.60,1680,212
272.40,1649,168
273.19,1664,132
273.99,1649,200
274.79,1711,210
275.58,1742,213
276.38,1742,215
277.17,1742,215
277.97,1758,217
278.77,1820,214
279.57,1867,219
280.37,1851,226
281.17,1836,228
281.97,1820,221
282.77,1820,223
283.57,1804,219
284.37,1789,219
285.17,1789,219
285.97,1773,218
286.77,1773,216
287.60,1820,214
288.44,1836,211
289.27,1882,214
290.10,2256,220
290.93,2241,225
291.77,2241,221
292.60,2241,223
293.43,2256,222
294.26,2272,224
295.10,2319,215
295.93,2428,210
296.72,3020,214
297.52,3005,215
298.31,3020,221
299.11,3020,222
299.91,3036,227
300.70,3036,226
301.50,3036,226
302.29,3051,227
303.09,3067,226
303.89,3067,227
304.68,3082,228
305.48,3082,228
306.27,3098,224
307.07,3098,218
307.87,3098,215
308.67,3114,213
309.47,3129,211
310.27,3160,210
311.07,3160,210
311.87,3176,187
312.67,3192,161
313.47,3192,184
314.27,3207,193
315.07,3238,203
315.86,3270,219
316.65,3379,215
317.45,3379,219
318.24,3410,217
319.03,3472,219
319.83,3410,215
320.62,3597,214
321.42,3534,224
322.21,3566,226
323.00,3457,226
323.80,3379,225
324.59,3301,227
325.38,3207,226
326.17,1758,227
326.97,1773,232
327.76,1789,233
328.55,1789,235
329.34,1804,231
330.14,1804,232
330.93,1820,231
331.72,1820,231
332.51,1836,231
333.31,1851,230
334.10,1851,228
334.89,1882,231
335.72,1882,227
336.55,1898,229
337.39,1914,229
338.22,1929,231
339.05,1945,229
339.88,1960,229
340.71,1976,229
341.54,1991,230
342.38,2007,230
343.21,2023,230
344.04,2038,228
344.87,2069,231
345.59,2085,230
346.30,2101,229
347.02,2132,231
347.74,2147,228
348.46,2147,230
349.17,2116,229
349.89,1945,227
350.61,1929,230
351.33,1929,234
352.04,1945,232
352.76,1836,221
353.55,1804,228
354.35,1789,232
355.15,1789,232
355.94,1773,232
356.74,1789,231
357.54,1789,229
358.34,1820,229
359.14,1851,218
359.94,2038,233
0.73,2038,231
1.53,2054,232
2.33,2054,229
3.08,1960,226
3.87,1960,227
4.66,1945,230
5.45,1945,227
6.24,2163,222
7.03,1851,168
7.81,1804,164
8.60,1804,155
9.39,1773,174
10.18,1758,210
10.97,1773,151
11.76,1742,193
12.59,1742,193
13.38,1695,200
14.17,1680,210
14.97,1664,187
15.76,1633,210
16.55,1633,211
17.34,1602,211
18.13,1602,210
18.92,1602,210
19.72,1571,211
20.51,1555,211
21.30,1555,211
22.09,1524,214
22.87,1539,212
23.64,1571,225
24.42,1617,217
25.20,1680,216
25.97,1742,214
26.75,1430,220
27.52,1399,223
28.30,1399,226
29.08,1399,229
29.85,1399,228
30.63,1430,220
31.42,1758,232
32.20,1773,231
32.97,2085,223
33.75,2069,231
34.53,2054,232
35.30,2038,230
36.08,2023,230
36.85,2007,231
37.63,2007,232
38.41,1976,231
39.18,1976,230
39.96,1103,228
40.75,1103,231
41.54,1134,224
42.34,1181,231
43.13,1197,220
43.93,1914,222
44.72,1914,224
45.52,1914,219
46.31,1914,228
47.11,1914,230
47.90,1524,230
48.70,1539,218
49.49,1914,229
50.29,1851,228
51.05,1851,220
51.82,2194,236
52.58,2194,230
53.34,2210,217
54.10,2241,217
54.87,1914,212
55.63,2256,216
56.39,2241,215
57.15,2210,214
57.92,2210,215
58.68,2178,216
59.47,2178,218
60.26,2178,218
61.05,2163,219
61.84,2147,218
62.63,1477,225
63.42,1010,224
64.20,1010,230
64.99,2132,224
65.78,2132,233
66.57,2147,233
67.36,2132,229
68.15,2132,229
68.95,2147,226
69.74,2163,218
70.53,2163,214
71.32,2178,215
72.11,1539,221
72.90,1539,214
73.70,2178,210
74.49,1072,227
75.28,1072,220
76.07,2178,212
76.86,2194,212
77.65,2210,212
78.48,2194,211
79.27,3145,211
80.05,2210,211
80.84,2210,211
81.63,2241,211
82.41,2256,212
83.20,2256,221
83.98,2241,226
84.77,2256,232
85.56,2241,223
86.34,1649,228
87.13,1929,221
87.92,2288,227
88.72,2303,226
89.51,2319,226
90.31,2319,227
91.11,2350,226
91.91,2366,226
92.70,2381,225
93.50,2397,225
94.30,2412,220
95.10,1243,228
95.89,1243,221
96.69,1352,216
97.40,1321,225
98.17,1321,229
98.93,2537,219
99.70,2553,225
100.47,2584,226
101.24,2599,228
102.00,2615,228
102.77,2537,222
103.54,2490,221
104.31,2428,223
105.07,2397,223
105.84,2397,226
106.68,2428,225
107.49,2443,227
108.31,2475,226
109.12,2506,226
109.94,2537,225
110.75,2568,226
111.57,2599,226
112.38,2646,226
113.20,2662,223
114.01,2708,224
114.83,2755,223
115.64,2069,193
116.44,2038,213
117.24,2023,213
118.03,2023,215
118.83,2023,213
119.63,2023,214
120.43,2007,216
121.22,1991,216
122.02,1991,216
122.82,1991,215
123.62,1991,217
124.41,1976,216
125.21,1991,215
125.97,1991,217
126.77,1991,217
127.58,1991,216
128.38,1991,215
129.18,1991,217
129.98,1991,217
130.79,1991,216
131.59,1991,216
132.39,1991,218
133.19,1991,217
134.00,2007,218
134.80,1991,216
135.63,2007,215
136.43,2023,216
137.23,2007,217
138.04,2023,216
138.84,2023,216
139.64,2023,216
140.44,2038,214
141.24,2038,215
142.04,2038,213
142.85,2054,214
143.65,2069,213
144.45,2085,212
145.25,2101,211
146.04,2101,211
146.84,2101,211
147.63,2116,210
148.43,2132,197
149.22,2132,211
150.02,2147,212
150.81,2163,212
151.61,2178,210
152.40,2194,210
153.20,2210,210
153.99,2225,155
154.78,2225,119
155.56,2147,96
156.34,2101,84
157.12,2023,77
157.90,1991,122
158.68,1929,106
159.45,62,87
160.23,1914,87
161.01,1820,100
161.79,1773,142
162.57,1726,142
163.35,1695,215
164.15,1711,211
164.95,1742,212
165.75,1758,180
166.55,1773,168
167.35,1804,177
168.15,1820,158
168.94,1851,177
169.74,1851,180
170.54,1867,171
171.34,1898,171
172.14,1945,145
172.94,1976,174
173.73,1991,164
174.52,2007,126
175.32,2038,164
176.11,2101,119
176.91,2116,135
177.70,2210,216
178.50,2225,226
179.29,2272,225
180.09,1867,210
180.88,1867,232
181.68,1867,233
182.47,4345,215
183.26,4407,214
184.09,62,87
184.92,69,113
185.75,3877,96
186.58,3862,155
187.41,3784,168
188.23,3846,148
189.06,3846,211
189.89,4844,164
190.72,4828,217
191.55,4813,220
192.38,2459,219
193.21,2475,219
194.00,2475,224
194.79,2459,225
195.58,2459,223
196.37,2568,219
197.16,2459,226
197.96,2443,226
198.75,2443,223
199.54,2443,224
200.33,2428,225
201.12,2412,223
201.91,2350,216
202.83,2319,218
203.62,2319,223
204.42,2319,217
205.21,2350,217
206.01,2537,220
206.80,2833,221
207.60,1991,214
208.39,1991,220
209.19,1991,221
209.98,1991,221
210.78,1991,220
211.57,2007,221
212.36,2007,220
213.14,2007,222
213.92,2007,220
214.70,2023,221
215.48,2023,221
216.26,2023,220
217.03,2038,223
217.81,2038,223
218.59,2054,221
219.37,2054,222
220.15,2069,223
220.93,2069,223
221.69,2085,225
222.48,2101,224
223.28,2101,223
224.07,2116,225
224.87,2132,226
225.66,3940,217
226.46,3940,216
227.25,5249,213
228.05,5265,218
228.84,5311,220
229.64,5342,221
230.43,5389,219
231.26,5077,168
232.07,3675,214
232.88,3799,215
233.70,3877,213
234.51,4018,213
235.32,4174,211
236.13,4298,213
236.94,4376,217
237.75,4423,221
238.57,4454,221
239.38,4516,219
240.19,4563,221
240.99,4610,220
241.76,4657,218
242.52,2334,229
243.29,2303,227
244.06,2256,226
244.82,2241,230
245.59,2225,235
246.35,2178,226
247.12,2178,232
247.89,2194,233
248.65,2210,232
249.42,2225,231
250.18,2662,224
250.97,1991,228
251.77,1976,228
252.56,1960,225
253.35,1945,222
254.15,1914,224
254.94,1867,220
255.74,1851,219
256.53,1851,223
257.32,1882,221
258.12,1914,219
258.91,1836,220
259.74,1804,222
260.54,1773,220
261.34,1773,220
262.14,1804,217
262.94,2381,210
263.74,1758,215
264.53,1726,217
265.33,1711,215
266.13,1726,217
266.93,1711,215
267.73,1664,212
268.53,1617,171
269.33,1617,210
270.14,1680,213
270.94,1742,213
271.75,1664,211
272.55,1649,158
273.36,1617,138
274.16,1664,210
274.97,1758,212
275.77,1742,214
276.58,1758,215
277.38,1773,214
278.19,1773,215
278.95,1851,214
279.75,1867,222
280.54,1851,225
281.34,1836,223
282.14,1820,223
282.94,1820,221
283.73,1804,219
284.53,1789,219
285.33,1789,218
286.13,1773,218
286.92,1789,213
287.72,1820,214
288.52,1851,213
289.34,1882,212
290.15,2241,222
290.97,2241,223
291.78,2241,220
292.60,2241,225
293.41,2272,222
294.23,2288,223
295.04,2319,213
295.86,3005,211
296.67,3020,214
297.49,3020,216
298.28,3020,223
299.07,3036,227
299.87,3036,224
300.66,3036,226
301.46,3051,225
302.25,3051,225
303.05,3067,227
303.84,3067,226
304.64,3067,227
305.43,3082,227
306.23,3114,225
307.02,3082,217
307.97,3098,214
308.77,3098,214
309.57,3129,203
310.36,3160,210
311.16,3176,210
311.96,3160,210
312.76,3207,168
313.56,3207,177
314.36,3223,193
315.15,3223,161
315.95,3285,223
316.75,3379,216
317.54,3379,218
318.33,3425,219
319.12,3457,216
319.91,3410,214
320.70,3597,218
321.49,3534,227
322.29,3550,227
323.08,3441,226
323.87,3347,224
324.66,3270,225
325.45,3207,226
326.24,1773,231
327.04,1773,232
327.83,1789,233
328.63,1789,233
329.42,1804,233
330.22,1804,230
331.01,1820,232
331.81,1836,231
332.60,1836,229
333.40,1851,229
334.19,1867,230
334.99,1882,227
335.78,1898,228
336.57,1898,227
337.38,1914,229
338.19,1929,229
339.00,1945,228
339.81,1960,230
340.62,1976,229
341.42,1991,229
342.23,2007,228
343.04,2023,230
343.85,2038,228
344.66,2069,231
345.47,2085,230
346.26,2101,229
346.98,2132,228
347.70,2147,228
348.41,2132,230
349.13,2132,227
349.85,1945,227
350.57,1929,231
351.29,1929,232
352.01,1945,232
352.72,1836,223
353.44,1804,228
354.16,1789,230
354.99,1789,228
355.78,1773,231
356.57,1789,231
357.36,1789,229
358.15,1820,229
358.94,1851,219
359.72,2038,232
0.51,2054,231
1.30,2054,229
2.09,2038,228
2.88,1960,225
3.67,1945,228
4.47,1945,231
5.31,1945,229
6.14,2147,221
6.98,1836,161
7.81,1820,171
8.65,1804,193
9.48,1773,190
10.32,1789,200
11.15,1742,193
11.99,1726,190
12.82,1711,210
13.66,1680,193
14.42,1664,177
15.18,1664,193
15.94,1680,203
16.70,1633,211
17.46,1617,210
18.22,1602,210
18.99,1586,211
19.75,1571,212
20.51,1571,211
21.27,1555,211
22.03,1524,215
22.79,1602,211
23.62,1586,227
24.41,1617,217
25.20,1680,216
25.99,1726,215
26.78,1430,221
27.57,1384,225
28.35,1399,228
29.14,1399,229
29.93,1415,227
30.72,1430,218
31.51,1758,235
32.30,1773,228
33.10,2069,225
33.88,2069,232
34.66,2054,233
35.44,2038,232
36.22,2023,232
37.00,2007,231
37.78,1991,230
38.56,1991,232
39.34,1976,229
40.12,1103,229
40.90,1103,231
41.68,1165,224
42.44,1181,232
43.23,1212,217
44.03,1914,225
44.82,1914,225
45.61,1914,220
46.40,1898,225
47.20,1914,227
47.99,1524,230
48.78,1914,218
49.57,1914,231
50.37,1851,228
51.16,1867,216
51.99,2194,237
52.74,2194,230
53.48,2210,216
54.23,2225,216
54.98,1914,213
55.73,2256,216
56.47,2210,216
57.22,2225,217
57.97,2241,214
58.72,2194,213
59.46,2178,219
60.21,2178,216
61.01,2163,215
61.81,2178,216
62.62,1477,224
63.42,1010,227
64.22,1010,230
65.03,2132,226
65.83,2132,232
66.64,2147,229
67.44,2132,230
68.24,2132,227
69.05,2132,225
69.85,2147,217
70.64,2147,210
71.44,2163,213
72.23,1539,224
73.03,1539,214
73.82,2178,193
74.62,1072,228
75.41,1056,219
76.21,2194,212
77.00,2178,211
77.80,2194,212
78.59,2210,212
79.39,2210,213
80.15,2210,211
80.91,2225,211
81.68,2241,214
82.44,2241,213
83.21,2256,223
83.97,2241,227
84.74,2256,229
85.50,2241,220
86.27,1649,229
87.03,1960,221
87.80,2288,225
88.56,2303,227
89.35,2319,227
90.17,2334,226
90.98,2350,225
91.80,2350,223
92.62,2381,227
93.43,2397,224
94.25,2412,220
95.06,1243,227
95.88,1243,219
96.70,1352,217
97.51,1321,226
98.33,1321,229
99.12,2537,222
99.91,2568,223
100.71,2584,225
101.50,2615,226
102.29,2599,227
103.08,2537,223
103.88,2475,222
104.67,2443,222
105.46,2397,224
106.25,2412,225
107.05,2428,226
107.84,2459,226
108.64,2490,227
109.43,2506,226
110.22,2537,226
111.01,2568,224
111.80,2615,225
112.59,2630,226
113.38,2677,225
114.17,2708,225
114.96,2755,222
115.75,2054,211
116.54,2038,213
117.33,2023,214
118.16,2023,217
118.95,2023,212
119.74,2007,216
120.53,2007,215
121.32,2007,215
122.11,1991,217
122.89,1991,215
123.68,1991,216
124.47,1976,215
125.26,1991,216
126.05,1991,216
126.84,1991,217
127.79,1991,216
128.59,1991,216
129.38,1991,217
130.18,1991,217
130.98,1991,217
131.77,1991,217
132.57,1991,216
133.36,1991,216
134.16,2007,214
134.96,2007,216
135.75,2007,216
136.55,2023,215
137.30,2023,217
138.09,2023,215
138.88,2023,215
139.67,2038,214
140.46,2038,214
141.25,2038,215
142.05,2054,212
142.84,2069,212
143.63,2069,213
144.42,2069,212
145.21,2085,211
146.00,2101,211
146.83,2116,211
147.62,2116,211
148.41,2147,210
149.20,2147,211
149.99,2163,211
150.78,2163,211
151.56,2178,211
152.35,2194,211
153.14,2241,171
153.93,2241,187
154.72,2210,109
155.51,2210,80
156.30,2116,80
157.12,2054,109
157.93,1976,106
158.75,1960,84
159.57,77,90
160.39,1851,116
161.20,1773,103
162.02,1758,129
162.84,1711,164
163.66,1695,217
164.47,1711,212
165.29,1742,210
166.08,1742,180
166.89,1773,193
167.69,1804,164
168.50,1804,158
169.31,1851,200
170.11,1867,193
170.92,1882,138
171.72,1914,151
172.53,1929,145
173.34,1960,132
174.14,1991,155
174.95,2023,155
175.78,2069,122
176.57,2101,145
177.36,2147,142
178.15,2210,223
178.94,2256,225
179.73,2288,220
180.52,1882,220
181.31,1867,235
182.10,1882,227
182.89,4361,218
183.68,4454,200
184.47,77,100
185.26,69,90
186.08,3815,119
186.89,3862,187
187.71,3628,148
188.53,3862,211
189.34,3846,210
190.16,4828,213
190.97,4828,217
191.79,4813,221
192.61,2475,222
193.42,2475,218
194.24,2459,222
195.03,2459,223
195.82,2459,221
196.62,2459,222
197.41,2459,226
198.20,2443,225
199.00,2443,225
199.79,2443,222
200.59,2428,225
201.38,2412,217
202.17,2334,220
202.97,2319,220
203.76,2319,221
204.56,2350,218
205.35,2537,215
206.14,2553,220
206.93,2833,227
207.72,1991,218
208.51,1991,221
209.29,1991,220
210.08,1991,221
210.87,1991,220
211.66,1991,220
212.45,1991,220
213.24,2007,221
214.03,2007,220
214.81,2023,221
215.58,2023,220
216.36,2038,223
217.14,2038,222
217.92,2054,222
218.69,2054,223
219.47,2069,221
220.25,2069,223
221.03,2069,223
221.80,2085,223
222.58,2101,225
223.38,2116,224
224.18,2132,227
224.97,2132,225
225.77,3924,219
226.56,3940,216
227.36,5233,217
228.15,5280,221
228.95,5311,220
229.74,5342,222
230.54,5405,215
231.33,3690,190
232.13,3675,214
232.86,3784,214
233.65,3893,213
234.45,4033,211
235.24,4174,212
236.03,4345,213
236.82,4392,216
237.62,4423,221
238.41,4470,220
239.20,4516,221
239.99,4563,221
240.79,4625,221
241.58,4657,218
242.38,2334,228
243.16,2303,225
243.93,2241,227
244.71,2241,230
245.49,2225,234
246.27,2178,227
247.04,2178,230
247.82,2194,230
248.60,2210,231
249.38,2241,229
250.15,2662,226
250.93,1991,225
251.72,1976,225
252.52,1960,223
253.31,1929,222
254.11,1914,224
254.90,1883,220
255.70,1851,220
256.49,1851,222
257.29,1883,221
258.08,1914,219
258.88,1851,220
259.67,1820,223
260.47,1773,217
261.23,1773,221
262.02,1805,217
262.81,2381,211
263.60,1742,215
264.39,1727,217
265.18,1711,216
265.98,1727,216
266.77,1711,217
267.56,1711,213
268.35,1602,210
269.14,1618,211
269.93,1664,212
270.75,1711,213
271.58,1664,211
272.41,1649,193
273.24,1649,161
274.07,1664,211
274.90,1758,211
275.73,1758,214
276.56,1742,216
277.39,1758,213
278.22,1773,216
279.05,1867,216
279.88,1867,220
280.67,1851,226
281.46,1836,226
282.26,1820,223
283.05,1805,220
283.84,1805,222
284.63,1789,219
285.43,1789,218
286.22,1773,218
287.01,1773,214
287.80,1820,216
288.60,1851,211
289.39,1883,212
290.19,2257,220
291.01,2241,224
291.82,2241,218
292.64,2241,222
293.46,2257,222
294.27,2288,222
295.09,2350,213
295.90,3005,212
296.72,3020,213
297.54,3020,218
298.35,3020,222
299.17,3036,225
300.00,3036,225
300.77,3036,227
301.55,3036,224
302.32,3051,225
303.09,3067,227
303.87,3067,229
304.64,3067,225
305.42,3083,227
306.19,3098,226
306.96,3083,219
307.74,3083,215
308.51,3098,215
309.30,3129,211
310.09,3176,211
310.89,3161,211
311.68,3207,190
312.47,3192,187
313.26,3223,210
314.06,3207,211
314.85,3238,148
315.64,3270,221
316.43,3316,216
317.23,3379,220
318.02,3410,218
318.82,3457,220
319.62,3410,213
320.41,3581,214
321.21,3535,222
322.00,3566,227
322.80,3457,224
323.59,3379,226
324.39,3285,226
325.18,3207,226
325.98,1773,230
326.77,1773,231
327.57,1789,234
328.36,1789,232
329.15,1789,233
329.94,1805,232
330.73,1820,232
331.52,1820,232
332.31,1836,229
333.10,1851,228
333.89,1851,230
334.68,1883,229
335.47,1883,230
336.26,1898,230
337.05,1914,228
337.97,1929,229
338.76,1945,229
339.56,1960,229
340.35,1976,228
341.14,1992,229
341.93,2007,228
342.73,2023,228
343.52,2038,230
344.31,2070,230
345.10,2085,230
345.90,2101,229
346.69,2132,230
347.48,2147,227
348.24,2147,233
349.01,2132,228
349.77,1960,222
350.54,1929,230
351.30,1929,232
352.07,1945,232
352.83,1960,218
353.60,1805,228
354.36,1789,231
355.13,1789,231
355.89,1773,232
356.68,1789,231
357.47,1789,231
358.26,1805,228
359.06,1836,220
359.85,2038,234
0.64,2054,232
1.43,2054,232
2.22,2070,230
3.01,1960,226
3.81,1945,227
4.60,1960,230
5.39,1960,227
6.22,2132,221
6.98,1851,203
7.74,1820,187
8.49,1805,164
9.25,1773,210
10.01,1773,200
10.77,1742,203
11.53,1758,210
12.29,1695,174
13.04,1680,210
13.80,1664,193
14.56,1664,193
15.35,1633,210
16.16,1618,211
16.96,1618,210
17.77,1586,211
18.58,1586,211
19.39,1571,211
20.19,1571,212
21.00,1555,211
21.81,1540,216
22.62,1555,211
23.42,1586,225
24.23,1618,218
24.99,1680,217
25.78,1742,213
26.57,1446,221
27.37,1399,225
28.16,1399,226
28.95,1399,230
29.74,1415,230
30.53,1431,219
31.32,1773,236
32.12,1773,230
32.91,2085,226
33.70,2070,232
34.53,2054,231
35.29,2038,233
36.05,2023,230
36.81,2007,229
37.57,2007,230
38.33,1992,232
39.10,1960,232
39.86,1103,229
40.62,1103,229
41.38,1166,227
42.14,1181,230
42.90,1212,219
43.70,1914,222
44.51,1914,225
45.32,1898,220
46.13,1898,226
46.94,1914,228
47.75,1540,230
48.56,1914,219
49.37,1914,228
50.18,1851,228
50.99,2163,214
51.80,2194,238
52.61,2179,227
53.37,2210,214
54.16,2241,217
54.95,1914,212
55.75,2241,217
56.54,2241,214
57.33,2194,214
58.12,2241,214
58.91,2179,214
59.70,2179,218
60.50,2179,217
61.29,2179,217
62.08,2163,219
62.91,1477,227
63.69,1010,228
64.48,1010,228
65.26,2132,229
66.05,2147,233
66.83,2147,231
67.62,2132,229
68.40,2132,227
69.19,2147,226
69.97,2163,216
70.76,2163,210
71.54,2163,211
72.33,1540,225
73.13,2179,168
73.92,1072,213
74.72,1072,229
75.51,1088,216
76.31,2210,210
77.10,2194,210
77.90,2210,211
78.69,3129,212
79.49,3145,212
80.28,2241,210
81.08,2225,200
81.84,2241,211
82.63,2241,210
