Angle_deg,Distance_mm,Intensity
279.04,1039,226
279.85,1351,226
290.15,1242,219
290.97,1226,231
291.78,1226,235
292.60,1211,233
293.42,1211,233
294.23,1195,234
295.05,1195,235
295.86,1195,235
296.68,1195,228
297.50,1242,216
298.31,373,232
299.13,373,233
309.41,394,161
310.20,391,218
310.99,389,225
311.78,395,227
312.57,391,227
313.36,389,228
314.15,395,229
314.94,398,226
315.73,400,224
316.52,401,225
317.31,409,225
318.10,413,227
328.41,452,223
329.27,456,222
330.13,458,224
330.99,459,222
331.85,468,220
332.71,473,223
333.56,475,219
334.42,476,221
335.28,485,216
336.14,525,106
337.00,509,210
337.86,509,217
348.18,603,227
348.87,650,232
349.57,634,234
350.26,587,229
350.96,587,228
351.65,587,226
352.35,618,214
353.04,310,210
353.74,317,211
354.43,618,212
355.13,587,219
355.82,587,224
6.14,525,231
6.95,509,233
7.75,509,233
8.56,509,234
9.37,509,237
10.17,509,234
10.98,509,235
11.78,509,234
12.59,509,233
13.40,501,232
14.20,497,233
15.01,495,232
25.10,509,217
25.89,501,220
26.69,497,232
27.48,495,231
28.27,494,234
29.07,494,232
29.86,494,234
30.66,494,235
31.45,494,235
32.24,494,231
33.04,494,230
33.83,494,232
44.11,525,227
44.87,525,224
45.64,525,223
46.40,525,220
47.16,525,220
47.92,540,222
48.69,61,214
49.45,68,211
50.21,64,212
50.97,556,223
51.74,540,226
52.50,556,223
62.82,435,235
63.61,433,234
64.40,432,234
65.19,432,232
65.98,424,233
66.77,428,232
67.56,634,228
68.35,681,226
69.14,461,213
69.93,469,219
70.72,473,212
71.51,151,215
81.86,525,217
82.66,525,221
83.46,540,213
84.26,517,210
85.06,61,214
85.86,665,219
86.66,106,216
87.46,91,215
88.26,634,218
89.06,634,222
89.86,634,219
90.66,634,219
100.93,106,218
101.72,98,216
102.52,170,215
103.31,138,215
104.10,257,216
104.90,572,219
105.69,572,225
106.49,572,229
107.28,556,231
108.07,556,229
108.87,556,232
109.66,556,234
120.12,556,236
120.89,556,235
121.67,540,225
122.44,525,221
123.21,284,236
123.98,284,237
124.76,277,238
125.53,273,240
126.30,271,239
127.07,277,239
127.85,280,239
128.62,282,239
138.94,400,228
139.76,401,228
140.57,478,212
141.39,486,214
142.21,490,214
143.02,492,216
143.84,493,216
144.65,485,217
145.47,481,221
146.29,479,221
147.10,478,220
147.92,478,224
157.97,462,227
158.76,454,228
159.56,443,228
160.35,445,228
161.14,453,226
161.94,465,226
162.73,471,216
163.53,482,184
164.32,759,161
165.11,634,211
165.91,461,161
166.70,461,213
177.41,556,214
178.20,556,215
178.99,572,214
179.78,525,211
180.57,525,210
181.36,509,211
182.16,525,210
182.95,525,210
183.74,509,210
184.53,509,211
185.32,509,210
186.11,509,212
196.70,1553,223
197.49,1522,223
198.28,1538,230
199.07,1569,214
199.86,46,58
200.65,5824,151
201.44,5933,126
202.23,6105,106
203.02,6370,106
203.81,6370,216
204.60,6183,214
205.39,6105,216
215.71,5138,155
216.50,5201,138
217.30,5232,217
218.09,7351,151
218.88,7274,210
219.67,7180,158
220.47,7180,193
221.26,5388,215
222.05,5372,220
222.84,5341,212
223.64,6229,184
224.43,6214,210
234.56,4562,219
235.35,4546,212
236.14,121,54
236.93,3595,51
237.72,76,64
238.51,3471,54
239.31,106,54
240.10,3081,51
240.89,3050,145
241.68,2878,80
242.47,2738,116
243.26,2520,187
253.67,727,227
254.49,712,233
255.32,712,234
256.14,712,235
256.96,712,235
257.78,712,232
258.61,727,231
259.43,727,232
260.25,759,220
261.07,759,224
261.90,790,221
262.72,1772,223
273.00,1491,219
273.80,1304,218
274.61,1304,230
275.41,1429,230
276.21,1413,231
277.01,1398,228
277.82,1382,233
278.62,1382,232
279.42,1039,228
280.22,1351,230
281.03,1335,234
281.83,1335,234
292.15,1226,234
292.95,1211,235
293.76,1211,234
294.56,1195,234
295.36,1195,238
296.16,1195,236
296.97,1211,222
297.77,388,219
298.57,380,233
299.37,376,234
300.18,374,236
300.98,373,238
311.26,390,228
312.05,389,226
312.85,395,226
313.64,398,228
314.43,400,228
315.23,401,227
316.02,401,227
316.82,401,225
317.61,409,226
318.40,413,226
319.20,415,226
319.99,416,226
330.34,457,224
331.19,467,221
332.05,472,224
332.90,475,221
333.76,476,220
334.61,485,219
335.47,489,213
336.32,270,87
337.18,509,214
338.03,509,216
338.89,373,193
339.74,373,180
350.06,618,236
350.78,587,226
351.50,587,228
352.22,618,220
352.94,618,211
353.66,297,190
354.39,310,210
355.11,587,215
355.83,587,224
356.55,572,229
357.27,572,228
357.99,556,227
7.94,509,232
8.74,509,234
9.53,509,234
10.33,509,237
11.13,509,236
11.92,509,234
12.72,501,233
13.51,497,236
14.31,495,234
15.11,494,234
15.90,494,233
16.70,494,237
27.30,495,231
28.09,494,231
28.88,494,233
29.67,494,233
30.46,494,235
31.25,494,232
32.04,494,233
32.83,494,231
33.62,494,232
34.41,494,232
35.20,494,233
35.99,494,235
45.98,525,222
46.74,525,222
47.50,525,221
48.26,541,216
49.02,541,212
49.78,76,211
50.54,541,215
51.30,541,228
52.06,556,227
52.82,556,221
53.58,587,220
54.34,61,222
64.69,432,234
65.48,432,233
66.26,424,232
67.05,428,224
67.84,665,231
68.63,696,220
69.41,525,216
70.20,501,219
70.99,728,215
71.78,136,219
72.56,143,220
73.35,139,216
83.62,509,212
84.41,76,212
85.21,106,213
86.00,665,219
86.79,151,216
87.59,128,217
88.38,650,222
89.18,634,220
89.97,634,218
90.76,634,219
91.56,618,223
92.35,618,217
102.34,134,216
103.14,257,218
103.93,257,218
104.73,556,218
105.53,572,222
106.32,556,228
107.12,556,230
107.91,556,232
108.71,556,234
109.51,525,233
110.30,572,231
111.10,525,229
121.70,525,225
122.49,501,222
123.27,284,236
124.06,277,238
124.85,280,239
125.63,275,238
126.42,272,239
127.20,278,238
127.99,281,240
128.78,282,239
129.56,289,240
130.35,556,220
140.67,447,212
141.46,470,212
142.26,482,214
143.05,488,214
143.84,491,218
144.63,484,217
145.43,481,221
146.22,479,221
147.01,478,222
147.80,478,224
148.60,478,224
149.39,478,225
159.78,430,228
160.57,438,226
161.37,458,226
162.16,468,227
162.95,473,217
163.74,509,210
164.54,743,180
165.33,634,210
166.12,478,210
166.91,469,212
167.71,465,216
168.50,471,200
178.96,540,215
179.76,540,211
180.57,525,210
181.37,525,210
182.17,509,210
182.97,525,197
183.78,509,210
184.58,509,210
185.38,509,210
186.18,509,211
186.99,501,211
187.79,509,212
198.11,1538,226
198.90,1569,212
199.70,91,96
200.49,5824,142
201.28,5933,116
202.07,6105,103
202.87,6260,126
203.66,6370,216
204.45,6183,213
205.24,6105,215
206.04,6042,215
206.83,5980,213
113.48,3607,211
284.78,3223,28
327.60,3256,28
10.43,11182,21
224.55,10194,24
226.74,6837,171
227.53,6775,138
228.33,4764,220
229.12,4749,220
229.91,4717,221
230.70,4686,220
231.50,4655,218
232.29,4640,218
233.08,4608,218
233.87,4593,219
234.67,4562,219
235.46,4546,210
245.78,2395,212
246.57,2239,206
247.35,2224,215
248.14,2598,224
248.93,2520,225
249.71,2457,224
250.50,2395,227
251.28,2333,225
252.07,2270,226
252.86,2239,223
253.64,727,227
254.43,712,233
265.03,1694,227
265.82,1663,226
266.62,1631,226
267.41,1616,228
268.20,1585,229
269.00,1569,228
269.79,1553,226
270.59,1522,226
271.38,1507,229
272.17,1491,229
272.97,1335,219
273.76,1304,223
284.65,1289,234
285.45,1289,235
286.26,1289,229
287.06,977,221
287.86,977,220
288.66,1273,223
289.47,1242,229
290.27,1257,221
291.07,1226,224
291.87,1226,232
292.68,1211,234
293.48,1211,236
303.83,373,234
304.62,373,233
305.40,373,233
306.19,380,231
306.98,384,232
307.76,386,232
308.55,387,227
309.33,394,213
310.12,391,214
310.91,389,224
311.69,388,227
312.48,395,227
322.80,416,224
323.60,424,225
324.40,428,224
325.20,430,228
326.00,431,226
326.80,439,224
327.60,443,223
328.40,445,225
329.20,446,223
330.00,453,222
330.80,465,221
331.60,471,222
341.90,367,177
342.70,370,148
343.49,371,151
344.29,354,90
345.08,587,214
345.88,587,221
346.67,572,225
347.47,572,230
348.26,650,230
349.06,634,234
349.85,603,231
350.65,587,227
0.46,556,214
1.25,572,210
2.04,324,197
2.83,317,161
3.62,307,203
4.41,556,210
5.21,556,218
6.00,525,227
6.79,509,232
7.58,509,232
8.37,509,231
9.16,509,233
19.46,493,233
20.24,493,234
21.02,485,236
21.80,481,236
22.58,487,233
23.36,482,234
24.15,487,226
24.93,509,216
25.71,493,218
26.49,493,230
27.27,493,233
28.05,493,233
38.37,493,232
39.16,493,232
39.95,493,232
40.74,509,232
41.53,509,232
42.32,509,231
43.10,509,226
43.89,509,221
44.68,509,224
45.47,525,223
46.26,540,220
47.05,525,221
57.15,587,220
57.94,587,223
58.73,587,226
59.52,603,219
60.31,446,220
61.10,439,222
61.88,435,231
62.67,433,232
63.46,432,233
64.25,432,231
65.04,432,234
65.83,424,235
76.00,137,236
76.78,129,234
77.56,125,226
78.33,130,225
79.11,133,220
79.89,127,219
80.67,696,220
81.45,696,224
82.23,509,218
83.00,525,223
83.78,509,210
84.56,76,211
94.86,633,214
95.66,256,216
96.46,229,216
97.26,235,216
98.06,240,216
98.86,241,218
99.66,215,216
100.46,202,218
101.26,587,216
102.06,189,216
102.86,216,216
103.66,229,218
113.69,509,229
114.49,524,227
115.28,540,228
116.08,524,230
116.87,540,234
117.67,556,239
118.46,556,237
119.26,556,236
120.05,556,235
120.85,556,235
121.64,478,225
122.44,509,218
133.01,556,236
133.80,402,229
134.59,402,231
135.38,394,230
136.17,390,233
136.96,403,231
137.74,524,219
138.53,402,219
139.32,394,231
140.11,398,221
140.90,461,212
141.69,477,213
152.16,478,227
152.96,469,232
153.76,465,231
154.56,448,223
155.36,350,228
156.16,361,226
156.96,417,227
157.76,439,227
158.56,450,229
159.36,440,228
160.16,428,225
160.96,437,228
171.30,587,213
172.09,587,213
172.89,571,214
173.68,556,221
174.47,571,218
175.27,556,193
176.06,556,177
176.86,556,211
177.65,556,213
178.44,556,216
179.24,556,213
180.03,540,210
190.64,540,177
191.43,540,200
192.22,571,222
193.01,571,216
193.80,571,210
194.59,6354,190
195.37,1569,212
196.16,1553,224
196.95,1537,225
197.74,1522,226
198.53,1553,225
199.32,1584,64
209.45,5403,210
210.26,5216,203
211.06,5418,177
211.87,5418,216
212.68,5169,217
213.49,5122,220
214.29,5185,217
215.10,5091,210
215.91,4779,212
216.72,5216,213
217.52,5262,210
218.33,7320,138
228.63,4764,220
229.40,4733,221
230.18,4701,219
230.95,4670,220
231.73,4655,219
232.50,4623,220
233.28,4608,219
234.05,4577,220
234.83,4561,220
235.60,4546,93
236.38,3579,80
237.15,106,54
220.79,11348,18
285.99,2660,215
318.59,2582,224
351.19,2504,225
23.79,2426,226
257.12,711,234
257.94,711,232
258.75,727,231
259.57,743,229
260.39,758,223
261.21,758,226
262.02,805,218
262.84,1756,226
263.66,1740,227
264.48,1709,226
265.29,1678,225
266.11,1662,226
276.41,1413,229
277.21,1382,229
278.02,1382,233
278.82,1366,221
279.62,1054,222
280.43,1350,231
281.23,1335,233
282.04,1335,234
282.84,1319,234
283.64,1272,227
284.45,1288,236
285.25,1272,234
295.67,1195,237
296.46,1195,234
297.26,1226,217
298.05,373,227
298.84,373,234
299.63,373,235
300.43,373,238
301.22,373,235
302.01,373,235
302.80,373,235
303.60,373,234
304.39,373,234
314.71,401,226
315.50,401,228
316.28,401,226
317.07,409,224
317.85,405,224
318.64,411,224
319.42,414,230
320.21,415,224
320.99,416,227
321.78,416,227
322.56,416,224
323.35,416,225
333.69,476,221
334.51,484,218
335.33,509,164
336.14,509,158
336.96,509,215
337.78,509,214
338.60,373,210
339.42,373,200
340.24,373,193
341.05,373,210
341.87,361,168
342.69,367,190
352.54,323,210
353.33,323,210
354.12,323,211
354.91,587,221
355.70,587,226
356.49,571,229
357.27,571,231
358.06,556,229
358.85,556,227
359.64,556,225
0.43,571,213
1.22,310,211
11.68,509,234
12.47,501,233
13.27,497,235
14.06,495,234
14.85,494,235
15.65,493,235
16.44,493,235
17.24,493,233
18.03,493,236
18.82,493,234
19.62,493,235
20.41,493,234
30.54,492,232
31.30,492,233
32.07,492,231
32.83,492,232
33.59,492,232
34.36,492,232
35.12,492,233
35.89,492,232
36.65,492,234
37.41,492,231
38.18,509,232
38.94,493,230
49.25,45,213
50.05,60,213
50.86,540,223
51.66,540,228
52.46,556,222
53.27,571,220
54.07,45,219
54.88,587,221
55.68,587,221
56.48,571,220
57.29,587,223
58.09,587,223
68.22,680,231
69.01,711,216
69.81,493,221
70.60,485,213
71.39,136,218
72.19,136,220
72.98,136,219
73.78,143,220
74.57,139,230
75.36,137,235
76.16,129,233
76.95,125,228
87.19,113,217
87.98,649,217
88.78,633,224
89.57,633,218
90.36,633,219
91.15,618,223
91.95,618,221
92.74,618,221
93.53,618,220
94.32,587,217
95.12,602,216
95.91,602,216
106.04,571,228
106.85,556,229
107.65,556,230
108.46,556,230
109.27,556,232
110.08,540,232
110.88,556,232
111.69,524,229
112.50,509,229
113.31,509,230
114.11,509,229
114.92,524,229
80.02,275,238
108.41,272,237
136.79,271,241
165.18,270,237
193.56,276,236
221.95,279,241
250.33,288,225
278.72,540,225
307.10,556,234
335.49,556,236
3.87,524,226
134.57,394,230
135.39,383,232
136.20,385,231
137.02,401,229
137.84,587,222
138.65,402,224
139.47,394,232
140.28,405,216
141.10,493,213
141.92,493,213
142.73,493,213
143.55,493,217
153.86,473,231
154.67,417,221
155.47,395,230
156.28,384,227
157.09,400,229
157.89,461,230
158.70,461,225
159.50,446,228
160.31,438,227
161.12,449,228
161.92,463,230
162.73,470,223
172.97,556,216
173.76,571,219
174.55,571,221
175.34,556,174
176.13,556,164
176.92,540,197
177.71,540,213
178.50,556,214
179.29,540,214
180.08,524,211
180.87,524,211
181.66,524,203
192.12,571,223
192.92,571,215
193.71,571,161
194.51,6338,187
195.30,1553,213
196.10,1553,221
196.89,1522,223
197.69,1522,227
198.48,1553,225
199.28,60,61
200.07,45,74
200.87,5839,113
211.30,5418,210
212.11,5418,216
212.91,5153,217
213.72,5107,217
214.53,5200,215
215.33,5091,210
216.14,4779,212
216.94,5216,215
217.75,5278,168
218.56,7304,106
219.36,7258,177
220.17,7148,210
230.51,4701,219
231.30,4670,220
232.08,4639,217
232.87,4623,219
233.66,4608,217
234.45,4577,219
235.23,4561,220
236.02,45,54
236.81,3595,84
237.60,151,71
238.38,128,54
239.17,3361,61
216.33,10803,84
219.11,5164,14
258.46,727,231
259.28,743,228
260.11,758,222
260.93,774,226
261.75,820,217
262.57,1756,226
263.40,1724,226
264.22,1693,225
265.04,1678,227
265.86,1647,227
266.69,1631,228
267.51,1615,226
278.22,1382,234
279.02,1382,220
279.81,1054,219
280.61,1350,233
281.41,1335,232
282.20,1319,233
283.00,1304,234
283.79,1288,227
284.59,1288,233
285.39,1288,235
286.18,1288,222
286.98,961,223
297.58,1226,218
298.37,387,226
299.15,380,235
299.94,376,238
300.73,374,238
301.51,373,238
302.30,373,234
303.08,373,234
303.87,373,234
304.66,373,237
305.44,373,232
306.23,373,235
316.55,400,227
317.34,401,226
318.14,401,226
318.93,409,227
319.72,413,225
320.51,415,224
321.31,416,225
322.10,416,226
322.89,416,224
323.68,423,226
324.48,427,225
325.27,429,223
335.58,490,138
336.40,524,155
337.21,509,216
338.03,524,216
338.85,373,210
339.67,373,187
340.48,373,200
341.30,361,187
342.12,355,184
342.94,364,132
343.75,368,171
344.57,524,106
354.27,633,211
355.06,587,218
355.85,587,224
356.64,571,229
357.43,556,227
358.22,556,228
359.02,556,224
359.81,556,220
0.60,556,212
1.39,310,206
2.18,310,180
2.97,303,193
13.38,501,235
14.18,497,235
14.97,495,232
15.77,494,234
16.57,493,235
17.37,493,234
18.16,493,233
18.96,493,234
19.76,493,235
20.56,485,234
21.35,489,233
22.15,483,235
31.96,492,232
32.73,492,231
33.51,492,233
34.28,492,233
35.05,492,232
35.82,492,233
36.60,492,233
37.37,492,231
38.14,492,233
38.91,492,232
39.69,492,232
40.46,509,231
50.78,540,217
51.54,540,229
52.31,556,225
53.07,556,221
53.83,75,221
54.60,75,220
55.36,571,221
56.13,571,222
56.89,587,222
57.65,587,225
58.42,587,223
59.18,587,217
69.74,493,222
70.53,485,217
71.33,727,216
72.12,151,220
72.91,143,220
73.71,147,217
74.50,141,230
75.30,138,234
76.09,129,236
76.88,132,232
77.68,134,226
78.47,127,223
88.78,633,220
89.56,633,218
90.35,618,218
91.13,618,221
91.91,618,221
92.70,618,217
93.48,618,216
94.27,602,215
95.05,618,217
95.83,602,215
96.62,618,214
97.40,243,216
107.46,556,232
108.27,556,231
109.08,556,233
109.89,524,231
110.70,540,232
111.51,509,229
112.31,509,228
113.12,509,230
113.93,524,229
114.74,524,230
115.55,556,231
116.36,524,233
126.61,277,238
127.40,280,242
128.20,281,239
128.99,289,241
129.78,293,227
130.57,509,226
131.37,556,237
132.16,556,238
132.95,556,227
133.74,387,232
134.54,387,233
135.33,380,232
145.93,479,221
146.72,478,220
147.51,478,222
148.30,478,224
149.09,478,224
149.88,478,227
150.68,478,227
151.47,478,228
152.26,469,230
153.05,473,229
153.84,467,230
154.63,456,223
165.08,633,210
165.89,478,138
166.69,469,211
167.50,465,215
168.31,463,212
169.11,470,129
169.92,524,138
170.72,556,214
171.53,571,214
172.34,727,213
173.14,556,217
173.95,556,221
184.27,509,210
185.09,509,211
185.90,509,211
186.72,509,210
187.53,501,211
188.35,497,211
189.16,495,213
189.98,494,211
190.79,524,190
191.61,556,211
192.42,571,221
193.24,571,213
203.51,6400,215
204.30,6229,211
205.10,6120,216
205.89,6057,214
206.68,5995,215
207.48,5465,210
208.27,5403,212
209.07,5075,212
209.86,5387,213
210.65,5231,210
211.45,5418,212
212.24,5418,213
222.81,5340,215
223.60,6244,210
224.40,6198,210
225.19,6166,148
225.98,6883,132
226.78,6821,180
227.57,6790,200
228.37,4779,215
229.16,4748,219
229.95,4717,221
230.75,4686,219
231.54,4670,219
241.85,3049,80
242.62,2784,109
243.40,2519,210
244.17,2457,210
244.94,2395,213
245.71,2379,212
246.49,2348,210
247.26,2223,222
248.03,2613,221
248.80,2551,226
249.58,2473,225
250.35,2410,226
260.67,758,226
261.46,774,223
262.26,1771,217
263.05,1740,226
263.84,1724,228
264.63,1693,226
265.43,1662,226
266.22,1647,228
267.01,1615,228
267.80,1600,228
268.60,1584,228
269.39,1553,229
279.78,1350,227
280.57,1335,232
281.37,1335,234
282.16,1319,235
282.95,1304,232
283.75,1304,230
284.54,1288,235
285.34,1272,234
286.13,961,220
286.92,961,221
287.72,976,220
288.51,1241,231
298.96,373,233
299.79,373,242
300.62,373,238
301.45,373,237
302.28,373,235
303.11,373,233
303.93,373,237
304.76,373,236
305.59,380,233
306.42,376,232
307.25,381,233
308.08,384,232
318.44,413,228
319.23,415,227
320.03,416,224
320.82,416,225
321.61,416,225
322.41,416,225
323.20,416,225
324.00,423,227
324.79,427,226
325.58,429,225
326.38,437,224
327.17,441,223
337.40,509,219
338.19,524,212
338.98,350,164
339.77,361,171
340.56,355,206
341.35,364,206
342.13,368,145
342.92,370,161
343.71,378,135
344.50,556,200
345.29,602,218
346.08,571,227
356.07,556,225
356.87,571,227
357.66,571,229
358.46,556,226
359.26,556,223
0.05,556,216
0.85,297,210
1.64,310,177
2.44,303,210
3.24,300,180
4.03,291,206
4.83,540,215
14.93,495,236
15.74,494,236
16.54,493,235
17.35,493,236
18.16,493,232
18.96,493,234
19.77,493,236
20.57,493,237
21.38,493,233
22.19,493,233
22.99,493,235
23.80,493,231
34.14,492,233
34.87,492,232
35.60,492,231
36.34,492,232
37.07,492,232
37.80,492,232
38.53,492,234
39.26,492,233
39.99,492,234
40.73,509,230
41.46,509,234
42.19,509,228
52.65,571,223
53.44,571,221
54.24,571,221
55.03,571,219
55.82,571,222
56.61,571,223
57.41,587,224
58.20,587,225
58.99,603,221
59.78,446,218
60.58,439,224
61.37,435,226
71.47,151,219
72.26,143,221
73.05,147,219
73.84,141,220
74.63,138,232
75.42,137,238
76.20,136,235
76.99,128,230
77.78,132,228
78.57,134,223
79.36,135,219
80.15,135,215
90.32,618,223
91.12,618,223
91.93,634,218
92.73,634,217
93.53,618,216
94.34,618,216
95.14,216,218
95.95,229,218
96.75,236,216
97.55,239,218
98.36,241,216
99.16,235,217
109.47,556,232
110.25,540,231
111.04,525,232
111.82,525,229
112.60,509,229
113.39,509,228
114.17,509,229
114.96,525,230
115.74,525,229
116.52,525,234
117.31,540,236
118.09,540,237
128.48,282,235
129.27,283,241
130.06,296,217
130.85,540,230
131.64,556,236
132.43,572,238
133.21,417,225
134.00,402,230
134.79,395,227
135.58,384,233
136.37,386,230
137.16,401,224
147.91,478,222
148.70,478,225
149.50,478,225
150.29,478,227
151.08,478,225
151.87,469,231
152.67,473,231
153.46,467,232
154.25,464,229
155.04,373,222
155.84,362,228
156.63,375,225
166.80,461,213
167.62,461,215
168.43,469,210
169.25,509,119
170.07,525,210
170.88,556,213
171.70,712,213
172.51,587,212
173.33,556,219
174.15,556,222
174.96,572,214
175.78,556,145
186.09,509,211
186.89,501,211
187.70,497,212
188.50,495,212
189.30,494,214
190.11,494,211
190.91,525,210
191.72,572,212
192.52,572,221
193.32,556,213
194.13,587,129
194.93,6354,212
95.95,10200,24
191.33,11348,20
223.12,10510,80
254.92,6105,216
286.71,6042,216
318.50,5980,214
350.29,5481,210
22.09,5419,200
53.88,5076,210
214.72,4982,213
215.51,5107,158
216.31,4780,190
217.10,5232,216
217.89,7336,142
218.69,7274,180
219.48,7180,200
220.28,7164,190
221.07,5388,215
221.86,5372,221
222.66,5341,212
223.45,6214,187
233.69,4593,220
234.49,4562,219
235.28,4562,211
236.08,3626,54
236.88,3580,71
237.67,76,61
238.47,3408,51
239.26,151,67
240.06,3097,64
240.86,3050,151
241.65,2909,84
242.45,2785,103
252.58,2239,222
253.37,727,229
254.16,727,231
254.95,712,235
255.74,712,235
256.53,712,233
257.32,712,232
258.11,727,231
258.90,743,232
259.69,759,222
260.48,759,225
261.27,790,221
272.16,1491,229
272.97,1491,221
273.78,1304,218
274.59,1304,231
275.40,1429,230
276.21,1413,229
277.02,1398,228
277.83,1382,231
278.64,1366,232
279.45,1055,228
280.26,1351,230
281.07,1335,234
291.38,1226,232
292.19,1226,234
293.00,1211,236
293.81,1211,234
294.62,1195,236
295.43,1195,235
296.24,1195,238
297.05,1211,220
297.86,388,217
298.67,380,232
299.48,376,237
300.29,374,237
310.46,391,223
311.25,389,227
312.04,388,227
312.83,388,226
313.62,395,228
314.41,398,224
315.19,400,230
315.98,401,225
316.77,401,227
317.56,401,226
318.35,409,227
319.14,413,227
89.46,453,225
117.04,457,222
144.62,467,222
172.20,472,222
199.78,475,221
227.35,476,220
254.93,485,220
282.51,489,211
310.09,509,113
337.67,509,216
5.25,509,216
339.27,373,168
340.06,373,164
340.86,362,177
341.65,356,184
342.44,364,203
343.24,368,164
344.03,370,113
344.83,587,210
345.62,603,220
346.41,572,227
347.21,572,233
348.00,634,230
357.81,572,228
358.61,556,228
359.40,540,222
0.20,540,213
1.00,572,210
1.79,572,164
2.59,270,193
3.38,283,174
4.18,556,180
4.98,525,215
5.77,525,224
6.57,525,230
16.85,494,236
17.64,494,234
18.42,494,235
19.21,494,233
20.00,494,235
20.78,494,234
21.57,494,236
22.35,494,232
23.14,486,235
23.93,490,231
24.71,509,221
25.50,509,216
35.82,494,232
36.60,494,232
37.37,494,231
38.15,494,234
38.93,494,232
39.70,494,232
40.48,494,232
41.25,509,233
42.03,509,233
42.81,509,224
43.58,509,226
44.36,509,226
54.16,61,219
54.95,572,220
55.75,587,222
56.54,572,223
57.33,572,223
58.13,587,223
58.92,587,220
59.72,417,219
60.51,424,222
61.30,428,229
62.10,437,231
62.89,442,232
73.20,147,218
73.99,141,222
74.79,138,230
75.58,137,235
76.38,136,234
77.17,128,226
77.97,132,223
78.76,126,224
79.56,131,220
80.35,126,218
81.15,696,223
81.94,525,216
92.06,634,217
92.85,649,216
93.65,243,216
94.44,250,215
95.23,253,217
96.03,243,219
96.82,250,218
97.62,230,215
98.41,230,218
99.20,236,217
100.00,239,218
100.79,241,216
111.11,540,231
111.91,509,226
112.71,509,230
113.51,501,231
114.31,509,228
115.11,525,230
115.90,525,229
116.70,540,233
117.50,556,237
118.30,556,239
119.10,556,236
119.90,556,236
130.32,540,217
131.11,556,232
131.91,556,238
132.70,556,235
133.49,417,225
134.29,409,230
135.08,398,226
135.88,393,232
136.67,397,232
137.46,407,222
138.26,556,220
139.05,388,225
149.65,478,226
150.44,478,226
151.23,478,226
152.02,478,227
152.81,469,229
153.60,473,231
154.38,475,228
155.17,373,227
155.96,362,228
156.75,375,226
157.54,432,228
158.33,446,226
168.69,467,187
169.49,121,119
170.29,556,214
171.09,571,213
171.89,587,213
172.69,587,212
173.48,556,222
174.28,571,223
175.08,587,212
175.88,556,187
176.68,540,155
177.48,556,212
187.76,501,212
188.56,497,212
189.35,495,214
190.15,509,190
190.95,525,210
191.74,571,218
192.54,571,220
193.33,571,212
194.13,6120,168
194.93,6354,212
195.72,1553,221
196.52,1538,221
207.09,5995,213
207.88,5419,212
208.68,5076,190
209.47,5419,151
210.26,5356,212
211.06,5387,190
211.85,5419,215
212.65,5185,212
213.44,5123,218
214.23,5169,216
215.03,4982,213
215.82,4780,210
74.76,2971,21
96.88,9934,24
235.93,4546,190
236.72,3611,67
237.51,3611,61
238.30,3502,71
239.09,3392,61
239.88,76,58
240.68,3096,77
241.47,3034,161
242.26,2863,96
243.05,2816,90
243.84,2520,211
244.63,2411,203
254.57,712,230
255.35,712,233
256.12,712,233
256.90,712,231
257.68,712,233
258.46,727,233
259.23,743,229
260.01,758,223
260.79,758,226
261.57,805,221
262.34,1756,226
263.12,1740,226
273.44,1304,224
274.28,1304,226
275.11,1429,231
275.95,1413,231
276.78,1397,229
277.62,1382,232
278.45,1366,229
279.29,1039,226
280.12,1351,232
280.96,1335,233
281.79,1335,234
282.63,1320,234
292.97,1210,234
293.76,1210,235
294.55,1195,234
295.34,1195,235
296.13,1195,238
296.92,1226,220
297.72,388,222
298.51,380,233
299.30,376,234
300.09,374,238
300.88,373,239
301.67,373,234
312.12,389,227
312.91,395,226
313.71,391,230
314.50,396,226
315.29,399,226
316.09,408,226
316.88,405,224
317.68,411,227
318.47,414,228
319.26,415,228
320.06,416,228
320.85,416,227
331.17,459,219
331.99,468,219
332.81,473,222
333.62,475,219
334.44,484,219
335.26,488,213
336.08,30,90
336.90,509,215
337.72,509,217
338.53,524,211
339.35,350,193
340.17,361,200
350.48,587,227
351.20,587,229
351.92,602,222
352.65,633,211
353.37,310,210
354.09,316,203
354.81,602,213
355.53,587,222
356.25,571,225
356.98,571,228
357.70,556,229
358.42,556,230
18.35,493,230
19.14,493,234
19.94,493,236
20.73,493,233
21.52,493,235
22.32,485,234
23.11,489,233
23.91,491,231
24.70,484,220
25.49,509,220
26.29,501,225
27.08,497,233
37.39,492,231
38.15,492,233
38.91,492,233
39.67,492,233
40.43,509,234
41.19,509,232
41.96,509,232
42.72,509,229
43.48,524,225
44.24,509,224
45.00,524,223
45.76,524,222
55.93,556,221
56.72,587,224
57.51,587,222
58.30,587,225
59.09,587,218
59.88,446,219
60.67,438,224
61.46,442,229
62.25,436,235
63.04,433,231
63.83,432,232
64.62,424,234
74.75,137,232
75.54,136,240
76.33,128,235
77.12,132,226
77.91,126,224
78.70,123,225
79.49,129,217
80.28,711,215
81.07,680,224
81.86,509,216
82.65,524,218
83.44,509,214
93.79,618,216
94.59,256,217
95.39,216,216
96.19,270,216
96.99,243,218
97.79,246,217
98.59,237,219
99.39,240,220
