Angle_deg,Distance_mm,Intensity
119.50,2356,225
120.30,2107,224
121.09,2091,223
121.88,1312,230
122.70,1328,216
123.52,1406,220
124.34,1406,226
125.16,1437,221
125.98,2013,212
126.79,2216,216
127.61,2185,224
128.43,2169,227
129.25,2169,228
130.07,2169,217
130.89,1733,228
131.69,2123,218
132.48,2123,223
133.27,2060,226
134.06,2045,225
134.85,2310,221
135.64,2388,234
136.43,2388,224
137.22,2372,227
138.01,2356,227
138.80,2356,229
139.59,2341,228
140.38,2325,227
141.17,1141,223
141.95,1156,228
142.72,2294,225
143.50,1639,218
144.28,1639,218
145.06,2294,226
145.83,2294,225
146.61,2294,225
147.39,2278,225
148.17,2278,223
148.94,2278,222
149.72,2263,221
150.51,2278,219
151.33,1172,226
152.16,1187,221
152.98,1671,221
153.80,1998,220
154.62,1998,227
155.45,1998,224
156.27,1998,221
157.09,2013,218
157.91,2013,218
158.74,2278,217
159.56,2278,217
160.35,2294,216
161.14,2294,217
161.93,2294,220
162.72,2294,217
163.51,1936,222
164.30,1936,224
165.09,1936,224
165.88,1936,218
166.67,1717,225
167.46,1967,220
168.25,1998,223
169.04,2013,219
169.84,2076,215
170.64,2076,218
171.45,2091,216
172.25,1250,220
173.05,1250,227
173.85,2123,214
174.66,2138,214
175.46,1343,220
176.26,1343,226
177.06,2169,215
177.87,2185,215
178.67,2200,215
179.46,2200,213
180.25,2216,214
181.05,2543,212
181.84,2559,214
182.63,2575,214
183.43,2294,214
184.22,2606,213
185.02,2637,216
185.81,2341,213
186.60,2497,212
187.40,2403,217
188.19,2372,227
188.95,2356,222
189.74,2372,220
190.54,2403,221
191.33,2419,220
192.12,2450,221
192.91,2465,221
193.71,2497,221
194.50,2528,220
195.29,2543,220
196.08,2575,221
196.88,2590,220
197.67,2621,218
198.50,2652,216
199.30,1998,211
200.10,1998,190
200.90,2746,217
201.70,2793,220
202.50,2824,214
203.30,2123,218
204.10,2060,215
204.90,2107,224
205.70,2107,229
206.50,2107,227
207.30,2091,225
208.09,2091,229
208.89,2091,227
209.68,2076,227
210.48,2076,228
211.28,2076,227
212.08,2076,229
212.87,2076,228
213.67,2076,230
214.47,2076,229
215.27,2060,229
216.06,2060,231
216.86,2060,229
217.47,2076,231
218.26,2060,230
219.05,2076,230
219.84,2076,231
220.63,2076,230
221.42,2076,230
222.21,2076,229
223.00,2076,230
223.79,2076,230
224.58,2076,229
225.37,2091,229
226.16,2091,227
226.99,2107,229
227.78,2107,228
228.56,2107,228
229.35,2123,227
230.14,2123,226
230.92,2138,225
231.71,2138,222
232.49,2154,223
233.28,2169,221
234.07,2169,220
234.85,2185,217
235.64,2169,218
236.43,2200,233
237.22,2917,216
238.02,2933,211
238.81,2185,213
239.60,2980,213
240.40,2980,221
241.19,2995,222
241.99,3027,223
242.78,3042,223
243.57,3058,220
244.37,2949,211
245.16,3104,215
245.95,3027,210
246.74,3167,216
247.54,3182,221
248.33,1593,218
249.12,1499,219
249.92,1499,219
250.71,1515,187
251.51,2715,215
252.30,2699,227
253.09,2668,224
253.89,2575,187
254.68,2310,218
255.47,2278,229
256.27,2232,228
257.07,2200,228
257.87,2169,224
258.67,2123,228
259.47,2107,227
260.27,2107,225
261.07,2076,227
261.87,2060,227
262.67,2045,219
263.47,1842,216
264.27,1858,215
265.06,1982,225
265.85,1967,229
266.65,1951,227
267.44,1998,220
268.23,2060,217
269.03,1608,229
269.82,1608,235
270.62,1624,226
271.41,4180,142
272.20,4133,216
273.00,4195,210
273.79,4164,216
274.58,4149,216
275.40,4133,217
276.23,4118,215
277.05,4102,180
277.87,4102,217
278.69,4071,164
279.52,4570,223
280.34,4570,226
281.16,3899,222
281.98,2216,220
282.81,2216,233
283.63,2216,232
284.43,2216,230
285.22,2200,231
286.00,2200,233
286.79,2200,231
287.58,2200,233
288.36,2200,233
289.15,2200,232
289.93,2200,233
290.72,2185,229
291.51,2185,218
292.29,1936,218
293.08,1920,218
293.87,1920,220
294.66,1920,216
295.46,1904,215
296.25,2185,214
297.04,2247,233
297.84,2606,218
298.63,2606,232
299.43,2606,227
300.22,1764,221
301.01,1780,218
301.81,2294,212
302.60,2637,225
303.39,2637,229
304.20,2652,229
305.00,2668,228
305.81,2668,229
306.62,2684,230
307.42,2699,230
308.23,2699,228
309.03,2715,227
309.84,2419,215
310.65,2372,218
311.45,2388,220
312.26,2403,214
313.06,2824,223
313.85,2871,222
314.65,3556,215
315.44,3619,225
316.23,3666,223
317.02,3712,220
317.82,1951,220
318.61,1951,220
319.40,5099,216
320.19,5146,223
320.99,5177,221
321.78,5224,221
322.61,5255,213
323.40,4897,223
324.19,3510,219
324.98,3603,217
325.77,3728,215
326.56,3884,217
327.35,4071,215
328.14,4180,218
328.93,4227,223
329.72,4289,227
330.51,4336,225
331.30,4383,225
332.10,4445,225
332.93,4492,224
333.76,4554,223
334.59,4616,223
335.42,4679,223
336.25,4741,223
337.07,2247,219
337.90,2216,225
338.73,2185,225
339.56,2169,226
340.39,2123,226
341.22,2091,225
342.01,2076,225
342.80,2060,225
343.60,2029,224
344.39,2013,223
345.18,1998,223
345.98,1967,222
346.77,1951,220
347.57,1951,218
348.36,2684,218
349.15,2668,221
349.95,2637,218
350.74,2606,220
351.57,2606,219
352.31,2575,221
353.06,2575,218
353.80,2060,218
354.54,2060,218
355.29,2076,215
356.03,2045,215
356.78,2029,215
357.52,1998,213
358.26,2013,215
359.01,2450,215
359.75,2060,215
0.55,1998,214
1.34,2029,215
2.14,2029,214
2.93,2029,215
3.72,2029,214
4.51,2310,212
5.31,1686,217
6.10,1982,212
6.89,2263,212
7.68,2263,212
8.48,2013,211
9.27,1702,215
10.03,1671,211
10.83,1671,213
11.62,1671,220
12.42,1717,216
13.22,1795,218
14.01,1795,219
14.81,1811,213
15.60,1951,213
16.40,1936,219
17.20,1936,218
17.99,1920,218
18.79,1904,218
19.55,1904,216
20.33,1904,219
21.10,1889,215
21.88,1889,216
22.66,1873,215
23.43,1764,215
24.21,1795,211
24.98,1967,214
25.76,2325,215
26.54,2341,223
27.31,1936,213
28.09,2419,212
28.89,2419,216
29.66,3136,223
30.44,3136,223
31.21,3136,224
31.98,3151,223
32.76,3167,226
33.53,3167,223
34.31,3182,224
35.08,3182,225
35.85,3198,223
36.63,3214,224
37.40,3229,226
37.90,3260,224
38.70,3245,221
39.49,3245,193
40.29,3291,177
41.09,3291,113
41.88,3291,129
42.68,3338,168
43.47,3338,109
44.27,3354,116
45.07,3369,126
45.86,3401,103
46.66,3463,212
47.42,3525,223
48.23,3572,230
49.03,3588,227
49.84,3634,213
50.65,3603,177
51.45,3853,214
52.26,3759,222
53.06,3759,223
53.87,3650,218
54.68,3572,217
55.48,3494,216
56.29,2917,221
57.08,2917,219
57.87,2933,212
58.67,1982,223
59.46,1998,231
60.25,1998,232
61.05,2029,233
61.84,2029,232
62.64,2045,231
63.43,2060,232
64.22,2076,232
65.02,2091,233
65.81,2107,230
66.61,2123,231
67.40,2138,233
68.20,2154,231
68.99,2169,232
69.78,2200,231
70.57,2216,233
71.37,2232,230
72.16,2247,229
72.95,2278,228
73.74,2294,227
74.54,2310,227
75.33,2341,227
76.12,2372,229
76.91,2403,227
77.69,2419,228
78.48,2388,225
79.27,2388,232
80.06,2216,218
80.84,2216,226
81.63,2232,225
82.42,2325,230
83.21,2091,228
83.99,2076,229
84.78,2060,229
85.61,2076,231
86.40,2076,229
87.19,2107,226
87.98,2310,231
88.77,2310,230
89.56,2325,230
90.35,2341,230
91.14,2247,220
91.93,2216,228
92.72,2216,230
93.51,2232,222
94.30,2419,217
95.09,2107,132
95.85,2107,129
96.62,2060,138
97.38,2029,164
98.14,2013,119
98.91,99,109
99.67,1967,129
100.44,1951,122
101.20,1951,151
101.96,1920,180
102.73,1904,171
103.49,1904,138
104.25,1920,158
105.06,1858,148
105.86,223,187
106.67,216,213
107.48,213,215
108.28,211,214
109.09,1858,213
109.89,196,187
110.70,196,213
111.51,209,217
112.31,216,217
113.12,1655,215
113.95,1671,222
114.74,1671,215
115.53,1998,220
116.32,2013,233
117.11,2013,223
117.90,2372,227
118.69,2372,224
119.48,2341,225
120.27,2107,226
121.06,2107,223
121.85,1312,229
122.64,2278,215
123.43,1406,221
124.22,1406,228
125.02,1437,221
125.81,2029,213
126.60,2200,217
127.40,2185,226
128.19,2185,226
128.99,2169,227
129.78,2169,218
130.57,1733,228
131.37,2138,218
132.16,2123,225
132.91,2060,226
133.70,2045,226
134.50,2294,219
135.29,2388,232
136.08,2388,223
136.88,2356,230
137.67,2356,228
138.47,2356,227
139.26,2341,227
140.05,2325,227
140.85,1156,224
141.64,1156,229
142.58,2310,225
143.37,1639,220
144.16,1639,218
144.95,2294,226
145.74,2294,227
146.53,2278,227
147.32,2278,223
148.11,2278,225
148.90,2278,222
149.69,2247,221
150.48,2278,218
151.27,1172,226
152.06,1187,219
152.89,1671,222
153.73,1998,220
154.56,1998,224
155.39,1982,225
156.22,1998,221
157.06,1998,219
157.89,2013,218
158.72,2013,217
159.55,2247,216
160.39,2263,215
161.22,2278,218
162.01,2294,217
162.80,2294,214
163.60,1936,221
164.39,1936,224
165.18,1936,226
165.98,1951,219
166.77,1717,225
167.57,1967,221
168.36,1982,224
169.15,2029,217
169.95,2076,215
170.74,2076,216
171.57,2091,216
172.34,1250,222
173.12,1250,226
173.89,2138,216
174.66,2138,212
175.44,1343,223
176.21,1343,226
176.99,2154,214
177.76,2169,214
178.53,2200,215
179.31,2216,215
180.08,2528,214
180.87,2247,213
181.72,2263,212
182.56,2278,212
183.41,2294,214
184.25,2310,213
185.10,2621,215
185.94,2341,212
186.79,2465,214
187.63,2403,219
188.48,2372,228
189.32,2356,223
190.17,2372,219
190.97,2403,220
191.77,2419,221
192.56,2450,220
193.36,2465,221
194.16,2497,221
194.95,2528,220
195.75,2543,219
196.54,2575,220
197.34,2606,221
198.14,2637,219
198.93,2668,214
199.73,1998,211
200.49,2746,184
201.25,2762,219
202.01,2808,219
202.77,1873,216
203.53,2123,221
204.29,2060,214
205.05,2107,226
205.81,2107,228
206.57,2091,227
207.33,2091,227
208.09,2091,227
208.85,2091,228
209.68,2076,228
210.48,2076,227
211.29,2076,228
212.09,2076,229
212.89,2076,230
213.69,2076,228
214.50,2060,230
215.30,2060,231
216.10,2060,230
216.90,2060,232
217.71,2060,230
218.51,2060,229
219.31,2076,231
220.10,2076,231
220.90,2076,229
221.69,2076,231
222.48,2076,231
223.28,2076,229
224.07,2076,230
224.87,2091,229
225.66,2091,229
226.45,2091,228
227.25,2091,229
228.04,2107,229
228.83,2107,227
229.62,2123,226
230.41,2123,225
231.20,2138,226
231.99,2138,223
232.78,2154,223
233.57,2169,221
234.36,2169,221
235.15,2138,216
235.94,2169,222
236.73,2200,233
237.52,2933,218
238.35,2200,200
239.14,2185,212
239.93,2980,218
240.72,2995,221
241.51,3011,220
242.30,3027,221
243.09,3058,219
243.88,3073,215
244.67,2949,210
245.46,3089,216
246.25,3042,211
247.04,3167,221
247.50,3182,215
248.29,1499,215
249.09,1499,219
249.88,1499,218
250.67,2465,210
251.47,2730,220
252.26,2699,227
253.06,2652,220
253.85,2403,210
254.64,2294,223
255.44,2263,229
256.23,2216,229
257.03,2200,230
257.82,2154,222
258.61,2123,228
259.40,2107,225
260.19,2091,226
260.98,2076,229
261.76,2060,227
262.55,2045,214
263.34,1842,216
264.13,1858,212
264.92,1982,228
265.71,1951,229
266.54,1967,228
267.33,2013,219
268.12,2045,212
268.91,1608,229
269.70,1608,235
270.49,1624,223
271.29,4149,210
272.08,4180,215
272.87,4180,171
273.66,4164,218
274.45,4133,217
275.24,4118,217
276.03,4118,211
276.85,4102,211
277.67,4086,218
278.49,3915,109
279.31,4570,222
280.13,4570,224
280.94,3899,221
281.76,2216,224
282.58,2216,233
283.40,2216,231
284.22,2216,232
285.04,2200,231
285.80,2200,229
286.64,2200,231
287.47,2200,231
288.31,2200,231
289.14,2200,233
289.98,2200,233
290.81,2200,228
291.65,2200,220
292.48,1936,216
293.32,1920,219
294.15,1920,218
294.99,1920,214
295.79,1920,213
296.58,2169,217
297.37,2247,234
298.16,2606,222
298.95,2606,232
299.74,2606,221
300.53,1764,221
301.32,1780,221
302.11,2294,214
302.90,2637,228
303.69,2652,231
304.48,2652,228
305.27,2668,229
306.07,2684,228
306.88,2684,229
307.68,2699,227
308.48,2699,225
309.28,2715,225
310.09,2419,214
310.89,2372,220
311.69,2388,219
312.49,2388,213
313.30,2824,224
314.10,2886,223
314.90,3556,219
315.70,3634,223
316.49,3681,223
317.29,3712,216
318.09,1951,222
318.88,1951,220
319.68,5115,218
320.47,5146,222
321.27,5193,222
322.07,5240,222
322.86,4912,214
323.66,4881,216
324.46,3525,217
325.25,3634,218
326.04,3775,215
326.83,3915,213
327.62,4086,214
328.41,4195,221
329.20,4258,224
329.99,4305,224
330.78,4351,226
331.57,4414,225
332.36,4445,223
333.15,4507,224
333.98,4570,222
334.81,4616,223
335.63,4679,223
336.46,4741,223
337.28,2232,224
338.11,2200,228
338.93,2169,225
339.76,2154,226
340.58,2123,225
341.41,2091,226
342.23,2076,227
343.06,2045,225
343.85,2029,225
344.63,1998,224
345.40,1998,224
346.18,1967,222
346.96,1951,221
347.74,1936,219
348.51,2668,218
349.29,2652,219
350.07,2621,219
350.85,2606,219
351.62,2590,223
352.40,2575,219
352.72,2013,217
353.51,2076,217
354.31,2060,218
355.10,1998,214
355.89,2497,215
356.69,2465,215
357.48,2450,214
358.28,2450,217
359.07,2045,216
359.86,1998,214
0.66,2403,214
1.45,2013,214
2.28,2029,215
3.08,2029,212
3.88,2029,212
4.68,1686,214
5.48,1686,215
6.28,1998,212
7.07,1967,214
7.87,2247,212
8.67,1951,212
9.47,1702,217
10.27,1671,211
11.07,1671,213
11.87,1686,222
12.67,1733,214
13.46,1795,217
14.26,1795,220
15.06,1826,213
15.85,1936,214
16.65,1936,220
17.44,1920,219
18.24,1920,219
19.04,1904,217
19.83,1904,217
20.63,1889,217
21.39,1873,217
22.17,1873,215
22.95,1873,213
23.73,1780,214
24.51,1795,177
25.29,1967,215
26.07,2341,219
26.85,2341,220
27.63,1951,212
28.41,2388,217
29.19,2419,212
29.97,3120,224
30.80,3136,226
31.56,3136,223
32.31,3151,223
33.07,3167,225
33.83,3167,225
34.59,3182,225
35.34,3198,225
36.10,3198,223
36.86,3214,224
37.62,3229,226
38.37,3260,224
39.13,3245,219
39.92,3245,187
40.72,3338,148
41.51,3323,138
42.31,3323,138
43.11,3323,171
43.90,3354,142
44.70,3385,171
45.49,3385,113
46.29,3401,135
47.09,3463,218
47.88,3572,226
48.68,3572,230
49.44,3588,224
50.23,3634,210
51.02,3790,193
51.81,3806,216
52.60,3775,224
53.39,3697,220
54.18,3603,217
54.97,3525,217
55.76,3494,212
56.55,2917,223
57.34,2917,213
58.13,2917,216
58.96,1998,228
59.76,1998,232
60.57,2013,232
61.37,2029,232
62.17,2045,232
62.97,2060,231
63.78,2060,233
64.58,2076,232
65.38,2091,232
66.18,2107,233
66.99,2123,231
67.79,2154,231
68.59,2169,232
69.38,2185,230
70.18,2200,229
70.97,2216,229
71.76,2247,231
72.55,2263,230
73.35,2278,228
74.14,2310,228
74.93,2341,229
75.72,2356,228
76.52,2388,228
77.31,2403,226
78.11,2403,227
78.89,2388,226
79.66,2388,222
80.44,2216,221
81.22,2216,225
81.99,2310,227
82.77,2325,218
83.54,2076,227
84.32,2076,231
85.10,2060,229
85.87,2076,230
86.65,2076,227
87.41,2310,220
88.20,2310,232
89.00,2325,231
89.79,2325,232
90.58,2325,228
91.38,2216,224
92.17,2216,230
92.97,2216,230
93.76,2403,218
94.55,2434,138
95.35,2091,145
96.14,2107,122
96.97,2045,126
97.75,2029,138
98.52,1982,106
99.30,1982,126
100.08,263,129
100.85,283,106
101.63,1920,145
102.40,1920,132
103.18,1889,142
103.96,1904,155
104.73,1842,119
105.51,169,119
106.30,189,211
107.12,206,215
107.94,208,214
108.76,1858,212
109.58,1873,148
110.40,210,190
111.22,223,215
112.04,230,216
112.86,226,213
113.68,1655,218
114.50,1671,222
115.32,1951,211
116.07,2013,230
116.86,2013,231
117.66,2310,213
118.45,2372,225
119.24,2356,228
120.04,2356,218
120.83,2107,227
121.63,1312,226
122.42,1312,226
123.21,2278,222
124.01,1406,227
124.80,1421,226
125.60,2247,212
126.38,2013,213
127.15,2200,222
127.93,2185,227
128.71,2169,228
129.48,2169,228
130.26,1733,229
131.03,1748,218
131.81,2123,224
132.59,2107,227
133.36,2045,227
134.14,2060,217
134.93,2341,229
135.74,2403,222
136.54,2372,229
137.35,2356,226
138.16,2356,231
138.96,2341,229
139.77,2341,227
140.57,2341,225
141.38,1156,229
142.19,1172,217
142.99,2310,226
143.80,1639,226
144.56,2294,222
145.35,2294,224
146.15,2278,227
146.94,2278,225
147.73,2278,226
148.53,2278,225
149.32,2278,223
150.12,2247,223
150.91,1187,218
151.70,1172,230
152.50,1655,220
153.29,1686,213
154.12,1998,222
154.93,1998,224
155.75,1998,222
156.56,1998,220
157.37,2013,217
158.18,2278,218
159.00,2278,217
159.81,2263,220
160.62,2278,216
161.43,2294,219
162.25,2294,219
163.06,1936,213
163.85,1936,224
164.65,1920,224
165.44,1936,224
166.24,1717,218
167.04,1717,219
167.83,1982,224
168.63,1998,225
169.42,2060,216
170.22,2076,214
171.02,2091,217
171.81,2372,214
172.61,1250,226
173.37,1265,220
174.17,2138,217
174.96,1359,214
175.76,1343,223
176.56,1343,221
177.35,2185,214
178.15,2481,215
178.94,2216,214
179.74,2528,214
180.54,2528,215
181.33,2559,214
182.13,2559,215
182.93,2590,213
183.72,2606,214
184.50,2606,213
185.29,2637,213
186.08,2528,212
186.86,2465,214
187.65,2403,223
188.43,2356,225
189.22,2372,222
190.01,2388,220
190.79,2403,222
191.58,2434,221
192.37,2450,221
193.16,2481,222
193.96,2497,222
194.75,2528,220
195.54,2559,221
196.34,2590,219
197.13,2606,219
197.93,2637,219
198.72,1998,184
199.51,1982,212
200.31,2746,214
201.10,2777,218
201.90,2808,218
202.73,1873,216
203.56,2123,219
204.40,2076,216
205.23,2107,227
206.06,2107,226
206.89,2091,225
207.72,2091,227
208.55,2091,227
209.39,2076,226
210.22,2076,229
211.05,2076,230
211.88,2076,230
212.64,2076,227
213.39,2076,228
214.15,2076,229
214.91,2060,229
215.67,2060,231
216.42,2060,230
217.18,2060,230
217.94,2060,229
218.70,2060,229
219.45,2060,229
220.21,2060,229
221.00,2076,231
221.79,2076,228
222.59,2076,229
223.38,2076,231
224.17,2076,228
224.97,2091,230
225.76,2091,227
226.56,2091,228
227.35,2107,228
228.14,2107,228
228.94,2107,226
229.73,2123,224
230.52,2123,227
231.33,2138,224
232.14,2154,224
232.95,2154,222
233.76,2169,221
234.57,2169,218
235.38,2138,215
236.19,2200,231
237.00,2200,221
237.81,2933,216
238.62,2200,214
239.43,2185,171
240.19,2980,221
240.97,2995,223
241.74,3011,221
242.52,3042,221
243.30,3058,218
244.07,2995,210
244.85,3058,212
245.62,3042,212
246.40,3136,211
247.18,3182,221
247.95,1655,223
248.73,1499,217
249.56,1499,219
250.35,1515,213
251.14,2746,197
251.93,2715,229
252.72,2652,226
253.51,2575,215
254.30,2419,213
255.09,2278,228
255.88,2247,226
256.67,2200,227
257.46,2185,223
258.25,2138,225
259.05,2107,227
259.86,2107,225
260.66,2076,226
261.47,2060,228
262.27,2045,225
263.08,1858,215
263.88,1858,216
264.69,1982,217
265.49,1967,227
266.30,1951,226
267.10,1982,225
267.91,2029,219
268.67,1624,223
269.47,1608,236
270.28,1624,233
271.08,1639,210
271.88,4118,214
272.68,4180,215
273.49,4164,211
274.29,4149,217
275.09,4118,217
275.89,4118,217
276.70,3276,148
277.50,4102,217
278.33,4086,214
279.12,4570,212
279.91,4570,223
280.70,4570,216
281.49,3899,212
282.28,2216,232
283.08,2216,230
283.87,2216,231
284.66,2216,235
285.45,2200,230
286.24,2200,232
287.03,2200,232
287.82,2200,233
288.64,2200,233
289.45,2200,233
290.27,2185,234
291.09,2200,223
291.90,1936,217
292.72,1920,217
293.53,1920,218
294.35,1904,217
295.17,1920,214
295.98,1904,214
296.80,2216,222
297.59,2263,226
298.38,2606,231
299.18,2606,230
299.97,1780,217
300.76,1764,220
301.56,1780,213
302.35,2637,215
303.15,2637,229
303.94,2637,228
304.73,2652,228
305.53,2668,228
306.32,2684,228
307.15,2699,227
307.95,2699,225
308.76,2715,226
309.56,2715,216
310.36,2372,216
311.16,2372,219
311.97,2388,220
312.77,2808,219
313.57,2839,224
314.37,2902,217
315.18,3572,223
315.98,3650,225
316.77,3697,225
317.56,1967,217
318.36,1951,223
319.15,1967,216
319.94,5131,221
320.74,5162,222
321.53,5209,222
322.33,5240,222
323.12,4912,223
323.91,3525,216
324.71,3556,218
325.50,3681,218
326.30,3837,215
327.10,3993,217
327.89,4133,215
328.69,4211,221
329.49,4273,226
330.28,4320,226
331.08,4367,224
331.87,4414,225
332.67,4460,223
333.47,4523,223
334.26,4585,222
335.06,4647,223
335.82,4710,224
336.65,4772,216
337.48,2216,226
338.31,2200,226
339.14,2169,227
339.97,2138,226
340.79,2107,226
341.62,2091,225
342.45,2060,223
343.28,2045,223
344.11,2029,222
344.94,1998,223
345.77,1982,222
346.50,1967,222
347.23,1951,221
347.96,1936,218
348.69,2668,218
349.42,2637,220
350.15,2621,220
350.88,2606,218
351.61,2590,223
352.34,2559,220
353.07,2029,218
353.80,2029,219
354.60,2060,217
355.40,2045,216
356.19,2497,215
356.99,1998,215
357.79,2013,215
358.58,2029,214
359.38,2434,214
0.17,2029,214
0.97,2403,215
1.77,1998,215
2.56,2013,212
3.36,1998,214
4.12,2294,213
4.90,1686,218
5.67,1702,210
6.45,2263,212
7.23,2247,212
8.00,2263,210
8.78,1904,211
9.55,1686,213
10.33,1639,212
11.11,1686,217
11.88,1702,222
12.66,1795,217
13.46,1780,219
14.25,1795,215
15.05,1858,212
15.84,1951,219
16.63,1936,219
17.43,1920,218
18.22,1920,218
19.02,1904,218
19.81,1889,217
20.60,1889,217
21.40,1889,216
22.19,1873,216
22.97,1795,211
23.77,1780,213
24.56,1936,211
25.36,1982,213
26.16,2325,222
26.96,2341,220
27.75,2356,212
28.55,2403,218
29.35,3136,215
30.15,3120,224
30.94,3136,222
31.74,3136,223
32.50,3151,226
33.29,3167,222
34.07,3182,223
34.86,3182,226
35.65,3198,224
36.43,3214,224
37.22,3214,223
38.00,3229,225
38.79,3260,221
39.58,3245,217
40.36,3260,145
41.15,3276,145
41.98,3323,119
42.77,3323,113
43.56,3338,138
44.35,3354,100
45.14,3385,119
45.93,3385,122
46.72,3447,145
47.51,3463,220
48.30,3572,229
49.09,3572,228
49.88,3603,222
50.67,3619,211
51.47,3837,210
52.22,3821,216
52.97,3790,226
53.72,3681,218
54.47,3619,217
55.22,3525,218
55.97,3479,211
56.72,2902,224
57.47,2964,211
58.22,2933,217
58.97,1998,231
59.72,1998,233
60.48,2013,232
61.29,2029,232
62.09,2045,232
62.90,2060,234
63.70,2060,233
64.51,2076,231
65.31,2091,233
66.12,2107,233
66.92,2123,232
67.73,2154,232
68.53,2169,231
69.34,2185,233
70.17,2200,229
70.96,2216,229
71.75,2247,230
72.54,2263,228
73.33,2278,228
74.12,2310,228
74.92,2325,227
75.71,2356,228
76.50,2388,226
77.29,2419,229
78.08,2403,228
78.87,2388,227
79.66,2372,220
80.47,2216,221
81.27,2216,226
82.08,2325,226
82.89,2107,218
83.69,2076,229
84.50,2076,231
85.30,2061,229
86.11,2076,231
86.92,2092,228
87.72,2294,222
88.53,2310,231
89.29,2325,232
90.06,2325,231
90.82,2325,229
91.59,2216,226
92.36,2216,230
93.12,2216,227
93.89,2419,220
94.65,2154,129
95.42,2092,168
96.19,2123,84
96.95,2029,106
97.72,2014,129
98.48,39,106
99.27,2029,164
100.07,318,145
100.86,297,119
101.65,307,126
102.45,1905,174
103.24,1889,148
104.04,1873,142
104.83,1858,142
105.62,331,151
106.42,277,211
107.21,223,215
108.00,223,212
108.82,1842,212
109.63,223,190
110.45,223,210
111.27,230,215
112.08,233,218
112.90,1655,212
113.71,1655,218
114.53,1671,220
115.35,2029,212
116.16,2014,233
116.98,2014,230
117.77,2388,216
118.56,2372,223
119.36,2357,227
120.15,2107,217
120.94,2092,229
121.74,1312,228
122.53,1328,224
123.33,2263,218
124.12,1406,226
124.91,1421,223
125.71,2216,211
126.50,1998,213
127.30,2201,223
128.08,2185,228
128.85,2170,227
129.63,2170,227
130.41,1733,228
131.18,1749,215
131.96,2123,221
132.73,2107,223
133.51,2045,227
134.29,2294,215
135.06,2372,232
135.84,2388,220
136.63,2372,230
137.44,2357,226
138.24,2357,230
139.05,2341,228
139.86,2341,228
140.66,2325,222
141.47,1157,226
142.27,2310,220
143.08,2310,222
143.89,1640,226
144.69,2294,224
145.50,2294,228
146.29,2279,227
147.09,2279,224
147.88,2279,225
148.68,2279,222
149.48,2263,222
150.28,2279,222
151.07,1188,221
151.87,1172,227
152.67,1655,224
153.47,1967,216
154.26,1998,224
155.06,1998,223
155.82,1998,222
156.61,1998,218
157.40,1998,217
158.19,2279,218
158.98,2279,218
159.77,2279,217
160.55,2294,219
161.34,2278,220
162.13,2294,218
162.92,1936,219
163.71,1920,223
164.50,1936,223
165.33,1936,223
166.16,1717,219
166.98,1951,214
167.81,1967,224
168.64,1998,222
169.46,2076,216
170.29,2372,215
171.11,2091,215
171.94,1265,212
172.77,1250,225
173.59,1250,215
174.42,2138,216
175.21,1343,218
176.01,1328,225
176.80,1343,215
177.60,2465,215
178.40,2497,215
179.20,2512,215
179.99,2528,213
180.79,2247,212
181.59,2263,213
182.39,2575,213
183.18,2310,213
183.98,2606,215
184.73,2621,215
185.52,2590,214
186.31,2528,211
187.10,2403,217
187.89,2388,225
188.68,2356,225
189.47,2372,222
190.26,2388,221
191.05,2419,223
191.84,2434,221
192.63,2465,220
193.42,2481,219
194.25,2512,220
195.05,2543,221
195.86,2559,219
196.66,2590,218
197.46,2606,218
198.26,2637,218
199.07,1998,211
199.87,1998,210
200.67,2746,218
201.47,2777,220
202.28,2808,219
203.08,1889,214
203.87,2076,217
204.66,2091,219
205.46,2107,227
206.25,2107,225
207.05,2091,224
207.84,2091,227
208.64,2091,227
209.43,2076,226
210.23,2076,229
211.02,2076,228
211.82,2076,228
212.61,2076,229
213.40,2076,230
214.20,2076,229
215.01,2076,229
215.81,2060,229
216.61,2060,229
217.41,2060,229
218.22,2060,231
219.02,2076,228
219.82,2076,229
220.62,2076,230
221.43,2076,230
222.23,2076,230
223.02,2076,229
223.81,2076,229
224.61,2076,228
225.40,2091,229
226.19,2091,229
226.99,2107,227
227.78,2107,227
228.58,2107,225
229.37,2123,225
230.16,2123,224
230.96,2138,222
231.75,2138,222
232.50,2154,222
233.29,2154,220
234.09,2169,220
234.88,2169,215
235.67,2138,218
236.47,2200,232
237.26,2200,215
238.06,2933,212
238.85,2185,213
239.64,2980,213
240.44,2980,224
241.23,2995,221
242.03,3011,221
242.81,3042,222
243.59,3058,217
244.37,2964,212
245.15,3104,214
245.93,3042,210
246.71,3167,217
247.49,3182,218
248.27,1639,220
249.05,1499,219
249.83,1499,217
250.61,1530,180
251.36,2730,216
252.15,2699,228
252.95,2652,223
253.74,2590,210
254.54,2310,220
255.33,2278,229
256.13,2232,227
256.92,2200,227
257.72,2154,224
258.51,2123,227
259.31,2107,226
260.10,2107,225
260.93,2076,226
261.73,2060,226
262.54,2045,218
263.34,1858,216
264.14,1858,215
264.94,1982,225
265.75,1967,230
266.55,1951,226
267.35,1998,223
268.15,2060,216
268.96,1608,228
269.76,1608,235
270.55,1624,227
271.36,4164,138
272.16,4133,215
272.97,4164,193
273.78,4149,216
