Angle_deg,Distance_mm,Intensity
151.33,2177,212
152.13,2208,211
152.93,2208,210
153.73,2208,135
154.52,2270,148
155.32,2177,100
156.12,2161,84
156.92,2052,74
157.69,2005,96
158.46,1943,96
159.24,1912,103
160.01,1880,109
160.78,1834,84
161.55,1787,138
162.32,1740,155
163.09,1693,210
163.87,1709,213
164.64,1725,210
165.41,1725,206
166.24,1756,174
167.04,1787,200
167.84,1818,168
168.64,1818,197
169.44,1880,138
170.24,1865,155
171.03,1896,148
171.83,1912,151
172.63,1974,135
173.43,2036,109
174.23,1990,119
175.03,2068,164
175.83,2068,129
176.62,2099,148
177.42,2145,203
178.21,2223,224
179.01,2255,224
179.80,2286,211
180.60,1865,226
181.39,1865,235
182.19,1880,218
182.98,4390,214
183.78,76,106
184.57,83,145
185.36,3844,109
186.19,3860,148
187.02,3829,171
187.86,3611,158
188.69,3860,211
189.52,3844,171
190.35,4826,211
191.18,4826,216
192.01,4811,216
192.85,2473,220
193.68,2473,221
194.51,2473,222
195.31,2457,225
196.11,2535,220
196.91,2457,225
197.72,2442,226
198.52,2442,224
199.32,2442,223
200.12,2426,223
200.92,2426,225
201.72,2426,215
202.53,2317,217
203.33,2317,223
204.13,2317,220
204.92,2332,218
205.72,2535,218
206.52,2566,216
207.31,2831,219
208.11,1990,218
208.91,1990,223
209.71,1990,221
210.51,1990,219
211.31,1990,220
212.10,2005,220
212.90,2005,221
213.70,2005,222
214.46,2021,221
215.24,2021,220
216.02,2021,220
216.80,2036,222
217.58,2036,221
218.36,2052,222
219.13,2052,222
219.91,2068,223
220.69,2068,224
221.47,2083,222
222.25,2083,222
223.03,2099,223
223.82,2114,224
224.61,2130,225
225.39,2145,220
226.18,3938,221
226.97,3969,211
227.75,5263,219
228.54,5294,219
229.32,5325,217
230.11,5372,217
230.90,5419,210
231.68,3657,213
232.47,3735,212
233.26,3844,214
234.05,3985,212
234.85,4109,212
235.64,4265,211
236.44,4359,214
237.23,4405,220
238.03,4452,221
238.82,4499,219
239.62,4546,220
240.41,4592,221
241.21,4639,220
242.00,2348,221
242.80,2317,231
243.61,2270,228
244.41,2239,228
245.22,2239,236
246.02,2177,227
246.83,2177,231
247.63,2177,232
248.44,2208,234
249.24,2223,231
250.05,2644,220
250.85,1990,219
251.66,1974,226
252.45,1958,225
253.24,1943,222
254.03,1912,222
254.83,1896,225
255.62,1865,219
256.41,1849,221
257.20,1880,220
257.99,1912,221
258.78,1896,220
259.58,1818,222
260.37,1787,221
261.16,1771,220
261.95,1803,218
262.77,2379,212
263.59,1740,214
264.41,1725,218
265.23,1709,223
266.05,1709,220
266.86,1709,224
267.68,1709,218
268.50,1616,215
269.32,1616,216
270.14,1662,218
270.96,1740,221
271.75,1662,219
272.54,1647,215
273.33,1647,215
274.12,1662,218
274.91,1771,215
275.70,1756,216
276.48,1740,217
277.27,1756,215
278.06,1756,218
278.85,1880,214
279.64,1865,221
280.43,1849,227
281.26,1834,225
282.05,1818,225
282.84,1818,226
283.63,1803,221
284.42,1787,220
285.21,1771,220
286.01,1771,219
286.80,1771,217
287.59,1818,223
288.38,1849,223
289.17,1880,219
289.96,2239,226
290.80,2239,235
291.67,2239,224
292.53,2239,231
293.40,2270,227
294.27,2286,225
295.14,2410,214
296.00,3018,215
296.87,3018,218
297.74,3018,220
298.61,3034,224
299.47,3018,227
300.34,3034,228
301.14,3034,227
301.92,3049,226
302.70,3049,228
303.48,3065,228
304.26,3065,228
305.04,3065,228
305.81,3081,230
306.59,3112,224
307.37,3081,217
308.15,3096,215
308.93,3127,213
309.71,3143,210
310.47,3143,210
311.26,3190,210
312.06,3159,206
312.85,3205,184
313.65,3252,171
314.44,3205,190
315.24,3252,211
316.03,3283,219
316.83,3377,221
317.62,3392,215
318.42,3439,221
319.21,3424,212
320.00,3486,151
320.79,3579,218
321.59,3533,228
322.38,3533,225
323.18,3408,226
323.97,3314,226
324.77,3252,226
325.56,3190,222
326.36,1771,233
327.15,1771,233
327.95,1787,233
328.74,1787,233
329.54,1803,234
330.38,1818,234
331.22,1818,232
332.07,1834,230
332.91,1849,231
333.75,1849,231
334.59,1865,230
335.43,1880,230
336.27,1896,230
337.12,1912,230
337.96,1912,230
338.80,1927,230
339.56,1958,229
340.35,1958,229
341.15,1974,229
341.94,2005,228
342.73,2021,230
343.53,2036,232
344.32,2052,231
345.12,2068,229
345.91,2099,229
346.70,2114,229
347.50,2130,228
348.29,2145,230
349.12,2130,227
349.81,2083,218
350.50,1927,231
351.19,1927,234
351.88,1927,231
352.57,1927,226
353.27,1818,226
353.96,1787,230
354.65,1787,231
355.34,1771,231
356.03,1787,231
356.72,1787,229
357.52,1803,230
358.31,1818,227
359.11,2036,227
359.90,2036,233
0.69,2052,231
1.49,2052,229
2.28,1974,220
3.08,1958,226
3.87,1943,229
4.66,1943,228
5.46,1958,220
6.25,2161,212
7.04,1865,187
7.85,1803,138
8.65,1803,161
9.46,1756,187
10.27,1756,168
11.07,1725,187
11.88,1709,210
12.68,1693,211
13.49,1693,210
14.30,1662,193
15.10,1647,211
15.91,1647,210
16.70,1616,211
17.46,1600,212
18.22,1584,211
18.98,1584,213
19.74,1600,211
20.50,1553,213
21.26,1553,212
22.02,1538,219
22.78,1584,211
23.54,1584,225
24.30,1647,217
25.06,1693,217
25.86,1756,210
26.65,1428,221
27.45,1382,232
28.24,1397,228
29.03,1397,231
29.83,1413,230
30.62,1771,221
31.42,1756,237
32.21,1771,231
33.00,2083,232
33.80,2068,232
34.59,2052,233
35.38,2036,230
36.16,2021,233
36.94,2005,230
37.72,1990,233
38.50,1990,230
39.28,1974,232
40.06,1101,231
40.84,1101,232
41.62,1179,231
42.40,1179,233
43.18,1210,220
43.96,1912,226
44.76,1912,224
45.56,1912,219
46.36,1912,230
47.16,1912,225
47.96,1522,231
48.76,1912,224
49.55,1912,230
50.35,1849,232
51.15,2177,222
51.95,2192,239
52.75,2192,231
53.55,2208,216
54.38,2270,217
55.17,1912,215
55.96,2239,216
56.75,2208,216
57.54,2208,218
58.33,2223,218
59.12,2177,218
59.91,2161,222
60.70,2177,219
61.49,2161,219
62.28,2177,220
63.07,1475,230
63.87,1008,230
64.65,1008,232
65.43,2130,231
66.21,2145,237
66.99,2145,233
67.77,2130,231
68.55,2114,232
69.33,2130,230
70.11,2145,219
70.89,2161,216
71.67,2161,213
72.45,1538,230
73.20,2161,212
73.99,1070,214
74.79,1070,233
75.58,1070,218
76.38,2177,214
77.17,2177,214
77.97,2192,212
78.76,3127,212
79.56,3143,213
80.35,2223,211
81.15,2223,213
81.94,2239,213
82.40,2239,213
83.19,2239,226
83.98,2255,230
84.77,2255,236
85.56,2239,221
86.35,1647,231
87.14,1958,221
87.93,2286,229
88.72,2301,229
89.51,2317,229
90.30,2332,230
91.09,2348,230
91.88,2364,231
92.66,2379,229
93.45,2395,229
94.23,2410,221
95.01,1226,231
95.80,1241,220
96.58,1351,221
97.37,1335,229
98.15,1319,232
98.93,2535,224
99.72,2551,230
100.50,2582,227
101.26,2613,232
102.05,2597,234
102.85,2535,228
103.64,2488,226
104.43,2442,227
105.23,2395,229
106.02,2410,229
106.82,2426,231
107.61,2457,228
108.40,2488,229
109.20,2504,228
109.99,2535,229
110.78,2566,229
111.61,2597,229
112.44,2644,228
113.27,2675,229
114.10,2707,227
114.93,2753,227
115.75,2052,210
116.58,2036,213
117.41,2021,216
118.24,2021,218
119.07,2021,213
119.90,2005,215
120.69,2005,217
121.44,1990,215
122.19,1990,216
122.94,1990,215
123.69,1990,214
124.44,1974,215
125.20,1990,215
125.95,1990,215
126.70,1990,215
127.45,1990,217
128.20,1990,216
128.95,1990,216
129.74,1990,216
130.53,1990,216
131.33,1990,218
132.12,1990,215
132.91,1990,215
133.71,2005,216
134.50,2005,215
135.30,2005,215
136.09,2005,214
136.88,2021,216
137.68,2021,216
138.47,2021,217
139.27,2036,215
140.10,2036,214
140.93,2052,214
141.75,2052,212
142.58,2068,213
143.41,2068,211
144.24,2083,212
145.07,2083,212
145.90,2099,211
146.72,2099,210
147.55,2114,210
148.38,2130,210
149.18,2130,212
149.97,2145,210
150.77,2161,211
151.56,2177,211
152.35,2192,211
153.14,2208,177
153.94,2255,210
154.73,2255,119
155.52,2177,103
156.31,2068,77
157.11,2052,116
157.90,1990,113
158.69,1943,87
159.49,1896,106
160.28,1834,106
161.08,1834,126
161.88,1771,135
162.68,1740,113
163.47,1693,215
164.27,1709,211
165.07,1740,210
165.87,1740,210
166.66,1771,177
167.46,1787,164
168.26,1803,168
169.07,1818,161
169.88,1865,148
170.70,1880,142
171.51,1912,135
172.32,1927,168
173.13,1974,145
173.94,1990,122
174.75,2021,93
175.57,2052,180
176.38,2083,151
177.19,2114,116
178.02,2208,218
178.81,2239,223
179.60,2286,220
180.39,1880,217
181.18,1865,233
181.97,1880,230
182.77,4359,217
183.56,4421,211
184.35,3798,106
185.14,136,100
185.93,3891,109
186.72,3860,132
187.79,3704,148
188.59,3860,211
189.38,3860,193
190.18,4842,211
190.98,4826,216
191.78,4811,219
192.57,2488,221
193.37,2473,221
194.17,2473,224
194.97,2457,225
195.76,2520,221
196.56,2457,220
197.32,2457,227
198.11,2442,225
198.90,2426,223
199.69,2426,223
200.48,2426,225
201.27,2442,218
202.05,2317,218
202.84,2317,221
203.63,2317,220
204.42,2348,218
205.21,2520,214
206.00,2551,221
206.83,2832,226
207.62,1990,218
208.41,1990,221
209.20,1990,222
209.99,1990,220
210.78,1990,219
211.58,2005,220
212.37,2005,221
213.16,2005,219
213.95,2005,219
214.74,2021,221
215.53,2021,220
216.32,2037,222
217.13,2037,222
217.93,2037,223
218.74,2052,223
219.55,2068,223
220.35,2068,222
221.16,2083,223
221.96,2083,223
222.77,2083,222
223.58,2099,224
224.38,2130,224
225.19,2146,223
225.95,3938,221
226.74,3954,215
227.53,5247,219
228.32,5279,219
229.11,5310,219
229.90,5372,220
230.68,5403,214
231.47,3673,171
232.26,3704,214
233.05,3813,214
233.84,3938,213
234.63,4047,212
235.46,4203,211
236.25,4328,214
237.04,4390,218
237.83,4437,220
238.62,4484,220
239.41,4515,219
240.21,4562,221
241.00,4640,220
241.79,4671,215
242.58,2333,229
243.37,2286,226
244.16,2239,228
244.95,2239,232
245.76,2208,233
246.57,2177,229
247.38,2177,235
248.19,2193,232
249.00,2208,234
249.80,2239,226
250.61,2660,225
251.42,1990,228
252.23,1974,226
253.04,1959,225
253.85,1928,222
254.61,1912,226
255.38,1865,220
256.16,1850,221
256.93,1850,221
257.70,1881,220
258.48,1912,218
259.25,1818,219
260.03,1803,223
260.80,1772,220
261.57,1787,221
262.35,1803,213
263.12,1741,212
263.95,1818,218
264.74,1725,222
265.53,1725,221
266.32,1709,221
267.11,1709,221
267.90,1631,217
268.69,1600,217
269.48,1631,219
270.27,1678,218
271.06,1741,220
271.85,1663,217
272.64,1647,216
273.44,1647,217
274.25,1678,217
275.06,1772,214
275.87,1741,215
276.68,1741,217
277.49,1772,214
278.29,1772,214
279.10,1881,216
279.91,1865,225
280.72,1850,227
281.53,1834,223
282.34,1818,225
283.10,1803,223
283.90,1803,223
284.69,1787,221
285.49,1772,218
286.29,1772,219
287.08,1787,218
287.88,1818,223
288.67,1850,222
289.47,1881,218
290.27,2239,228
291.06,2239,232
291.86,2239,226
292.76,2239,233
293.55,2255,228
294.34,2286,227
295.13,2411,214
295.92,3003,217
296.71,3019,220
297.50,3019,221
298.29,3019,225
299.08,3034,228
299.87,3034,228
300.66,3034,230
301.45,3050,228
302.28,3050,228
303.08,3065,227
303.88,3065,228
304.68,3065,229
305.48,3081,228
306.28,3097,227
307.08,3081,216
307.88,3097,215
308.68,3112,213
309.48,3159,206
310.28,3143,193
311.08,3174,158
311.87,3174,155
312.67,3190,151
313.46,3190,171
314.26,3221,203
315.06,3237,206
315.86,3284,220
316.65,3377,217
317.45,3393,215
318.25,3439,218
319.05,3455,213
319.84,3408,210
320.64,3580,218
321.39,3533,225
322.18,3533,225
322.98,3424,226
323.77,3346,224
324.57,3268,227
325.36,3190,225
326.16,1772,231
326.95,1772,231
327.75,1787,234
328.54,1787,233
329.34,1803,235
330.13,1803,233
330.96,1818,232
331.77,1834,232
332.58,1834,232
333.39,1850,231
334.20,1865,230
335.01,1881,231
335.83,1881,229
336.64,1896,230
337.45,1912,230
338.26,1928,231
339.07,1943,228
339.88,1959,230
340.67,1974,229
341.47,1990,227
342.26,2005,231
343.06,2037,231
343.85,2052,230
344.65,2068,230
345.44,2083,232
346.24,2115,228
347.03,2130,229
347.83,2161,228
348.62,2130,229
349.42,2115,225
350.17,1943,227
350.91,1928,233
351.64,1928,233
352.38,1943,232
353.11,1834,223
353.85,1803,230
354.58,1787,231
355.32,1772,232
356.05,1772,230
356.79,1787,231
357.52,1787,230
358.26,1818,229
359.09,2021,218
359.88,2037,232
0.66,2052,230
1.45,2052,231
2.24,2052,225
3.03,1959,226
3.81,1943,229
4.60,1943,230
5.39,1959,227
6.18,2146,219
6.96,1834,190
7.75,1881,158
8.55,1803,174
9.34,1803,177
10.14,1741,180
10.93,1756,203
11.73,1725,211
12.52,1709,210
13.32,1709,210
14.11,1647,210
14.91,1647,211
15.70,1647,211
16.50,1631,212
17.29,1616,212
18.05,1600,213
18.84,1569,212
19.63,1569,213
20.42,1569,212
21.21,1553,213
22.00,1522,218
22.80,1553,212
23.59,1585,228
24.38,1647,217
25.17,1678,216
25.96,1741,212
26.75,1429,223
27.58,1398,229
28.37,1398,229
29.16,1398,231
29.94,1413,231
30.73,1429,218
31.52,1772,236
32.31,1772,230
33.10,2083,228
33.89,2068,234
34.67,2052,231
35.46,2037,233
36.25,2021,232
37.04,2021,233
37.78,1990,233
38.52,1990,231
39.26,1974,232
40.00,1102,231
40.74,1102,230
41.47,1133,230
42.21,1179,235
42.95,1211,222
43.69,1912,226
44.43,1912,226
45.17,1896,220
45.96,1912,230
46.78,1928,228
47.60,1522,233
48.42,1912,220
49.24,1912,232
50.06,1850,230
50.89,2161,216
51.71,2193,239
52.53,2193,230
53.35,2208,216
54.17,2208,216
54.99,1912,213
55.78,2239,217
56.57,2208,219
57.36,2208,216
58.14,2208,215
58.93,2177,218
59.72,2161,221
60.51,2161,218
61.30,2177,220
62.09,2161,221
62.87,1476,229
63.66,1008,233
64.45,1008,236
65.24,2130,233
66.04,2146,238
66.85,2130,230
67.65,2130,233
68.46,2130,232
69.26,2130,229
70.07,2161,221
70.87,2161,215
71.68,2161,212
72.48,1538,231
73.29,2161,211
74.09,1070,214
74.88,1070,235
75.67,1070,216
76.47,2177,216
77.26,2193,215
78.06,2193,214
78.85,2208,214
79.65,2208,213
80.44,2224,214
81.24,2224,213
82.03,2239,214
82.83,2255,214
83.62,2239,228
84.37,2255,229
85.16,2239,238
85.95,1647,218
86.75,1647,228
87.54,1959,220
88.33,2302,230
89.12,2302,229
89.91,2317,231
90.70,2333,230
91.50,2348,230
92.29,2364,229
93.08,2380,228
93.91,2395,228
94.66,1242,221
95.40,1242,233
96.15,2457,220
96.89,1351,227
97.64,1320,230
98.38,1320,228
99.13,2535,228
99.87,2567,229
100.62,2598,228
101.36,2613,235
102.11,2567,230
102.90,2520,226
103.70,2473,228
104.49,2426,226
105.29,2395,227
106.08,2411,227
106.88,2442,229
107.67,2473,227
108.47,2489,229
109.26,2520,228
110.06,2551,227
110.85,2582,229
111.65,2613,225
112.90,2660,227
113.69,2691,227
114.48,2722,227
115.28,2754,219
116.07,2037,212
116.86,2037,214
117.65,2021,215
118.44,2021,216
119.23,2021,214
120.03,2005,216
120.82,1990,214
121.61,2005,216
122.40,1990,214
123.20,1990,215
124.01,1990,217
124.81,1990,215
125.62,1990,215
126.42,1990,216
127.23,1990,216
128.03,1990,216
128.84,1990,215
129.64,1990,217
130.45,1990,215
131.25,1990,216
132.04,1990,218
132.83,1990,216
133.63,1990,215
134.42,2005,215
135.22,2005,215
136.01,2005,215
136.81,2021,217
137.60,2021,217
138.40,2021,216
139.19,2021,214
139.99,2037,214
140.78,2037,215
141.54,2052,215
142.32,2052,213
143.10,2068,213
143.88,2068,212
144.66,2083,211
145.44,2099,210
146.23,2099,211
147.01,2115,211
147.79,2115,210
148.57,2130,210
149.35,2146,211
150.13,2161,211
150.92,2177,211
151.72,2177,211
152.52,2208,210
153.32,2255,168
154.12,2255,164
154.92,2224,90
155.73,2130,87
156.53,2068,116
157.33,2083,87
158.13,2037,90
158.93,1959,93
159.73,1881,80
160.53,1850,80
161.32,1787,96
162.11,1787,164
162.91,1709,210
163.70,1709,214
164.49,1725,210
165.28,1741,211
166.07,1756,210
166.86,1787,177
167.66,1787,190
168.45,1818,177
169.24,1834,171
170.03,1865,200
170.85,1896,161
171.67,1912,119
172.49,1959,158
173.31,1974,193
174.13,1990,142
174.95,2037,135
175.77,2068,122
176.59,2099,129
177.41,2146,158
178.23,2208,224
179.05,2255,224
179.88,2302,214
180.67,1881,223
181.46,1865,234
182.24,1881,224
183.03,4406,217
183.82,4468,168
184.61,136,113
185.40,113,113
186.19,3845,145
186.97,3845,132
187.76,3642,168
188.55,3860,211
189.34,3845,210
190.13,4842,212
190.92,4811,217
191.72,4811,218
192.51,2473,220
193.30,2473,222
194.09,2473,221
194.88,2457,224
195.67,2520,223
196.47,2457,222
197.26,2442,227
198.05,2442,223
198.84,2442,223
199.66,2426,223
200.48,2426,225
201.30,2395,218
202.12,2333,217
202.94,2302,222
203.77,2317,217
204.59,2333,216
205.41,2535,215
206.23,2551,219
207.05,2832,223
207.87,1990,219
208.62,1990,219
209.41,1990,223
210.20,1990,219
211.00,1990,219
211.79,1990,219
212.58,2005,219
213.37,2005,222
214.16,2021,221
214.95,2021,223
215.75,2021,219
216.54,2037,222
217.33,2037,222
217.93,2052,222
218.72,2052,224
219.51,2068,224
220.31,2068,221
221.10,2083,222
221.89,2099,225
222.68,2099,224
223.47,2115,224
224.26,2130,227
225.06,2130,224
225.85,3938,221
226.64,3954,215
227.44,5263,219
228.24,5279,220
229.03,5310,219
229.83,5356,220
230.63,5403,211
231.43,3673,210
232.22,3689,213
233.02,3813,213
233.82,3938,212
234.62,4063,212
235.41,4234,210
236.21,4343,215
236.97,4406,219
237.76,4421,220
238.55,4484,222
239.35,4530,222
240.14,4562,222
240.93,4624,221
241.72,4671,215
242.51,2333,232
243.30,2286,228
244.10,2239,226
244.89,2239,233
245.68,2208,231
246.50,2177,228
247.27,2177,233
248.05,2193,233
248.82,2224,232
249.60,2239,224
250.37,2660,222
251.15,1990,229
251.92,1959,228
252.70,1959,226
253.47,1928,222
254.25,1912,224
255.02,1865,218
255.82,1850,220
256.64,1850,219
257.47,1881,222
258.29,1912,219
259.11,1834,222
259.94,1803,222
260.76,1772,222
261.59,1787,221
262.41,1803,213
263.23,1741,213
264.06,1772,220
264.88,1709,225
265.63,1725,221
266.42,1709,222
267.21,1709,221
268.01,1631,219
268.80,1616,218
269.59,1631,218
270.38,1694,220
271.17,1709,219
271.96,1663,218
272.76,1647,216
273.55,1647,216
274.34,1678,218
275.17,1756,215
275.97,1741,218
276.77,1756,215
277.57,1756,216
278.37,1772,214
279.17,1881,217
279.98,1865,224
280.78,1850,228
281.58,1834,222
282.38,1818,224
283.18,1803,223
283.98,1803,222
284.77,1787,220
285.59,1772,219
286.40,1772,219
287.22,1772,218
288.04,1834,224
288.86,1850,220
289.67,1881,213
290.49,2239,229
291.31,2239,230
292.13,2239,227
292.94,2239,231
293.76,2270,228
294.55,2302,223
295.34,2426,216
296.13,3003,219
296.93,3019,218
297.72,3003,222
298.51,3034,225
299.30,3034,227
300.09,3034,228
300.88,3034,228
301.68,3050,226
302.47,3050,229
303.26,3065,230
304.06,3065,228
304.87,3065,230
305.67,3081,227
306.48,3097,224
307.29,3081,216
308.10,3097,216
308.90,3112,213
309.71,3128,210
310.52,3143,210
311.33,3159,180
312.13,3190,177
312.94,3174,210
313.73,3206,171
314.52,3221,171
315.31,3268,211
316.11,3284,216
316.90,3377,220
317.69,3393,214
318.48,3455,222
319.27,3408,213
320.06,3502,145
320.86,3549,217
321.65,3533,228
322.44,3549,223
323.23,3408,226
324.03,3330,225
324.82,3237,225
325.62,3190,221
326.41,1772,232
327.21,1787,234
328.00,1787,236
328.80,1787,234
329.59,1803,233
330.39,1818,231
331.18,1818,234
331.98,1834,232
332.77,1850,231
333.60,1850,230
334.42,1865,230
335.25,1881,232
336.08,1896,229
336.91,1896,229
337.73,1912,230
338.56,1928,228
339.39,1943,228
340.22,1959,230
341.04,1974,230
341.87,1990,228
342.70,2021,229
343.49,2037,228
344.28,2052,231
345.07,2068,232
345.86,2099,230
346.65,2115,230
347.45,2130,228
348.24,2161,229
349.03,2130,226
349.82,2068,219
350.61,1943,230
351.40,1928,232
352.19,1943,232
352.92,1959,228
353.64,1818,228
354.37,1787,231
355.10,1787,230
355.83,1772,230
356.55,1772,231
357.28,1787,233
358.01,1803,231
358.74,1834,227
359.46,2037,229
0.19,2037,231
0.95,2052,231
1.74,2052,230
2.53,1974,219
3.32,1943,227
4.11,1943,229
4.90,1943,228
5.68,1958,218
6.47,2130,211
7.26,1834,148
8.05,1803,142
8.84,1803,180
9.63,1771,180
10.46,1740,206
11.25,1725,168
12.04,1693,151
12.83,1693,210
13.62,1693,210
14.41,1662,210
15.21,1647,193
16.00,1631,211
16.79,1616,211
17.58,1631,211
18.37,1600,212
19.16,1584,212
19.95,1569,213
20.73,1553,213
21.51,1553,212
22.29,1522,219
23.07,1553,215
23.85,1584,224
24.63,1662,217
25.41,1709,217
26.19,1444,210
26.97,1428,224
27.75,1382,230
28.53,1397,228
29.29,1397,231
30.07,1413,229
30.84,1771,221
31.62,1771,234
32.40,1771,228
33.17,2083,233
33.95,2052,234
34.72,2052,232
35.50,2036,232
36.28,2021,232
37.05,2005,231
37.83,1990,231
38.66,1990,232
39.45,1974,228
40.24,1101,232
41.03,1101,232
41.82,1179,235
42.61,1179,231
43.41,1210,216
44.20,1912,225
44.99,1896,225
45.78,1912,220
46.57,1896,228
47.36,1912,220
48.15,1522,230
48.94,1912,231
49.74,1849,228
50.53,1849,232
51.32,2177,226
52.11,2192,237
52.91,2192,229
53.70,2239,216
54.49,2208,216
55.28,1912,212
56.08,2239,216
56.87,2192,216
57.63,2208,217
58.43,2208,217
59.22,2177,218
60.02,2161,219
60.82,2192,218
61.62,2161,220
62.41,2161,219
63.21,1475,227
64.01,1008,236
64.81,1008,233
65.60,2130,234
66.40,2145,239
67.19,2145,231
67.96,2130,234
68.73,2130,234
69.50,2145,228
70.27,2161,220
71.04,2161,216
71.81,2177,213
72.58,1538,227
73.35,2208,211
74.12,1070,219
74.89,1070,233
75.66,1086,215
76.45,2177,215
77.23,2177,214
78.00,2192,214
78.78,2192,213
79.56,2208,214
80.33,2223,212
81.11,2208,212
81.88,2239,213
82.66,2239,215
83.44,2239,226
84.21,2255,231
84.99,2239,237
85.79,1647,218
86.59,1647,229
87.38,1958,219
88.18,2286,230
88.98,2301,229
89.78,2317,228
90.57,2332,228
91.37,2348,229
92.17,2364,229
92.97,2379,229
93.76,2395,228
94.56,1241,221
95.35,1241,232
96.13,2457,220
96.90,1335,226
97.68,1319,230
98.46,1335,228
99.23,2535,227
100.01,2566,229
100.78,2597,230
101.56,2629,235
102.34,2582,229
103.11,2520,227
103.89,2473,227
104.69,2426,227
105.52,2395,227
106.35,2410,228
107.17,2442,229
108.00,2457,230
108.83,2488,227
109.66,2520,229
110.49,2551,230
111.32,2582,228
112.14,2629,228
112.97,2644,226
113.80,2691,228
114.60,2722,227
115.40,2769,220
116.19,2036,212
116.99,2036,214
117.79,2036,214
118.59,2021,218
119.38,2021,212
120.18,2005,216
120.98,2005,216
121.78,2005,215
122.57,1989,215
123.37,1989,216
124.12,1989,213
124.88,1989,214
125.65,1989,216
126.41,1989,217
127.17,1989,217
127.94,1989,216
128.70,1989,215
129.47,1989,217
130.23,1989,217
130.99,1989,217
131.76,1989,216
132.52,1989,216
133.35,1989,215
134.18,1989,216
135.00,2005,215
135.83,2005,214
136.65,2021,216
137.48,2021,216
138.30,2021,216
139.13,2021,215
139.95,2021,213
140.78,2036,214
141.60,2052,213
142.43,2052,214
143.23,2052,212
144.03,2067,212
144.82,2083,212
145.62,2083,211
146.42,2099,211
147.21,2099,210
148.01,2130,190
148.80,2130,210
149.60,2176,190
150.40,2161,197
151.19,2176,210
151.99,2176,210
152.75,2208,206
153.53,2239,148
154.31,2223,164
155.09,2192,87
155.87,2099,67
156.65,2036,100
157.43,91,71
158.21,1989,93
158.99,1896,100
159.77,1849,106
160.55,60,103
161.33,1787,148
162.12,1740,145
162.91,1709,211
163.71,1693,214
164.50,1724,190
165.30,1740,211
166.09,1771,210
166.89,1787,200
167.68,1802,200
168.48,1818,200
169.27,1849,206
170.07,1880,177
170.86,1896,164
171.65,1912,145
172.47,1958,151
173.28,1989,129
174.10,2005,132
174.91,2052,132
175.73,2067,135
176.54,2099,138
177.36,2130,210
178.17,2223,225
178.99,2239,223
179.80,2301,212
180.62,1865,227
181.42,1865,234
182.24,1880,219
183.06,4405,215
183.88,30,122
184.70,3829,96
185.52,3844,119
186.33,3829,109
187.15,3891,132
187.97,3642,161
188.79,3860,211
189.61,3875,197
190.43,4842,212
191.22,4811,216
192.01,4811,216
192.80,2473,221
193.59,2473,221
194.38,2473,222
195.17,2457,222
195.97,2519,221
196.76,2457,223
197.55,2441,227
198.34,2441,222
199.13,2441,224
199.92,2441,224
200.71,2426,225
201.52,2441,217
202.32,2317,218
203.13,2317,224
203.94,2317,216
204.74,2332,217
205.55,2519,217
206.35,2551,216
207.16,2847,220
207.97,1989,218
208.77,1989,221
209.58,1989,220
210.37,1989,221
211.15,1989,221
211.92,2005,221
212.70,2005,221
213.48,2005,220
214.25,2021,221
215.03,2021,222
215.80,2021,221
216.58,2036,222
217.36,2036,222
218.13,2052,222
218.91,2052,220
219.70,2052,222
220.49,2067,223
221.28,2083,223
222.07,2083,225
222.86,2099,223
223.65,2114,225
224.45,2130,225
225.24,2145,223
226.03,3938,220
226.82,3953,213
227.61,5247,219
228.40,5294,219
229.20,5325,219
230.05,5372,218
230.90,5356,190
231.74,3673,212
232.59,3704,213
233.44,3844,214
234.29,3953,212
235.14,4094,212
235.99,4234,211
236.83,4343,214
237.68,4390,219
238.53,4436,220
239.32,4483,220
240.05,4530,220
240.79,4577,220
241.52,4623,220
242.26,2348,216
242.99,2332,230
243.73,2286,226
244.46,2239,228
245.20,2254,234
245.93,2208,231
246.67,2176,231
247.40,2176,231
248.15,2192,231
248.94,2208,231
249.74,2239,219
250.53,2675,219
251.33,1989,228
252.12,1958,225
252.92,1943,223
253.71,1927,223
254.51,1912,224
255.30,1865,220
256.10,1849,221
256.89,1865,220
257.68,1896,221
258.47,1896,217
259.27,1818,221
260.06,1787,221
260.85,1771,223
261.64,1787,221
262.44,2379,211
263.23,1740,215
264.02,1787,219
264.81,1709,223
265.61,1724,220
266.40,1709,222
267.19,1709,220
267.99,1631,217
268.78,1615,215
269.58,1647,217
270.38,1693,223
271.18,1678,219
271.97,1662,217
272.77,1647,218
273.57,1647,217
274.37,1678,217
275.16,1756,213
275.96,1740,217
276.72,1740,216
277.55,1771,217
278.39,1802,213
279.22,1880,218
280.05,1865,224
280.88,1849,228
281.72,1834,223
282.55,1818,225
283.38,1802,225
284.21,1787,221
285.05,1787,220
285.88,1771,221
286.71,1771,218
287.51,1787,219
288.31,1834,225
289.11,1865,220
289.91,2254,217
290.71,2239,231
291.50,2239,225
292.30,2223,232
293.10,2254,229
293.90,2270,224
294.70,2301,224
295.50,2426,215
296.29,3003,221
297.08,3003,220
297.88,3018,223
298.67,3018,228
299.47,3034,228
300.26,3034,228
301.06,3034,227
301.85,3049,230
302.65,3049,229
303.44,3065,230
304.24,3065,227
