Angle_deg,Distance_mm,Intensity
262.12,1342,230
262.94,1327,226
263.76,1327,220
264.58,1311,228
265.40,1295,229
266.22,1264,228
276.51,1529,231
277.30,1514,229
278.09,1373,221
278.88,1327,220
279.67,1420,223
280.46,1436,231
281.24,1420,234
282.03,1404,232
282.82,1389,232
283.61,1389,219
284.40,1046,219
285.19,1358,231
295.93,1233,234
296.72,1217,235
297.51,1217,234
298.30,1202,232
299.09,1217,233
299.88,303,228
300.68,283,231
301.47,249,237
302.26,249,240
303.05,242,233
303.84,245,235
304.63,240,235
314.94,254,236
315.73,258,236
316.53,260,237
317.32,249,234
318.11,256,236
318.91,259,233
319.70,261,235
320.50,262,234
321.29,262,232
322.08,262,234
322.88,262,234
323.67,269,235
333.99,302,229
334.82,309,231
335.64,306,231
336.47,311,234
337.30,313,235
338.13,321,231
338.95,325,234
339.78,327,232
340.61,335,230
341.44,346,218
342.26,501,218
343.09,516,218
2.48,516,227
3.26,516,227
4.05,516,223
4.83,516,222
5.62,501,219
6.40,113,219
7.19,113,219
7.97,113,222
8.76,120,223
9.54,124,223
10.33,118,222
11.11,115,220
21.45,451,234
22.23,444,234
23.01,441,235
23.79,447,234
24.57,450,236
25.35,444,234
26.13,448,234
26.91,443,235
27.69,440,234
28.47,439,232
29.25,446,234
30.03,442,233
39.95,430,230
40.74,434,234
41.53,436,235
42.32,437,234
43.11,438,234
43.90,438,234
44.69,438,234
45.48,438,235
46.27,438,234
47.06,438,234
47.85,438,236
48.64,438,234
58.95,455,233
59.74,447,233
60.52,450,235
61.31,451,237
62.10,445,236
62.89,442,235
63.67,440,234
64.46,439,234
65.25,439,237
66.04,439,234
66.82,431,234
67.61,427,235
77.95,420,234
78.74,414,233
79.54,411,235
80.33,410,234
81.12,417,232
81.92,413,234
82.71,418,232
83.51,413,235
84.30,411,235
85.09,410,233
85.89,417,235
86.68,420,236
96.99,445,235
97.76,442,236
98.54,447,235
99.31,450,237
100.08,451,235
100.86,452,236
101.63,460,236
102.41,464,237
103.18,466,236
103.95,467,239
104.73,467,236
105.50,467,237
115.78,532,238
116.58,548,238
117.37,548,223
118.17,548,232
118.97,548,234
119.76,548,234
120.56,548,234
121.35,548,233
122.15,548,234
122.95,548,236
123.74,548,234
124.54,548,234
134.82,563,235
135.64,563,234
136.45,563,235
137.27,579,233
138.09,579,233
138.90,579,234
139.72,579,235
140.53,579,232
141.35,579,232
142.17,594,233
142.98,594,233
143.80,594,234
154.10,657,233
154.89,657,233
155.68,657,233
156.47,672,232
157.26,688,233
158.05,688,234
158.85,688,232
159.64,704,235
160.43,719,235
161.22,719,234
162.01,735,234
162.80,735,235
173.37,937,235
174.17,953,230
174.96,984,193
175.76,626,122
176.55,657,145
177.35,1031,218
178.14,1046,231
178.94,1078,229
179.73,1093,229
180.53,1124,231
181.32,1140,231
182.12,1171,231
192.87,5551,210
193.66,5816,210
194.45,5972,210
195.24,6143,210
196.03,6283,215
196.82,6252,217
197.60,1358,211
198.39,1374,212
199.18,6252,217
199.97,6283,216
200.76,6330,214
201.55,6392,214
138.24,5863,90
176.66,5831,151
215.07,5878,161
253.49,5987,96
291.90,6159,103
330.32,6424,212
8.73,6392,210
47.15,4460,217
162.39,4908,14
221.03,5114,216
221.82,5177,214
222.62,5738,122
223.41,7515,87
224.20,7343,106
224.99,7312,96
225.79,7250,155
226.58,7234,135
227.37,5426,220
228.16,5364,221
228.96,5411,180
229.75,7016,148
239.89,4616,221
240.70,4600,213
241.50,8,45
242.31,23,48
243.12,75,74
243.92,3665,87
244.73,3665,180
245.53,3821,212
246.34,3041,212
247.15,3010,84
247.95,2730,61
248.76,2527,211
259.03,1389,229
259.82,1374,228
260.62,1358,229
261.41,1358,229
262.20,1343,228
263.00,1343,221
263.79,1311,224
264.59,1311,230
265.38,1296,234
266.17,1249,225
266.97,1234,230
267.76,1234,230
278.15,1389,223
278.94,1467,219
279.74,1405,221
280.53,1436,233
281.32,1421,233
282.11,1405,233
282.91,1389,232
283.70,1046,225
284.49,1358,224
285.28,1358,234
286.08,1343,233
286.87,1327,233
297.48,1218,233
298.27,1218,234
299.06,1218,232
299.86,290,225
300.65,276,232
301.44,263,236
302.23,256,238
303.02,236,235
303.81,236,234
304.61,239,234
305.40,241,235
306.19,238,236
316.83,252,234
317.62,251,235
318.40,257,234
319.19,260,235
319.98,261,235
320.76,262,234
321.55,256,235
322.33,259,233
323.12,261,235
323.91,262,235
324.69,269,234
325.48,272,233
335.82,309,232
336.68,313,232
337.54,321,232
338.39,325,234
339.25,327,233
340.11,328,230
340.97,336,227
341.83,340,215
342.69,501,219
343.54,517,220
344.40,517,219
345.26,532,219
354.63,563,231
355.43,563,234
356.23,548,233
357.02,548,231
357.82,532,230
358.62,532,228
359.42,517,231
0.22,532,229
1.02,517,232
1.81,517,231
2.61,517,226
3.41,517,226
13.68,476,221
14.47,472,226
15.25,470,232
16.04,469,233
16.83,468,233
17.62,468,233
18.40,460,235
19.19,456,236
19.98,454,233
20.77,453,233
21.55,453,235
22.34,453,237
32.32,438,233
33.10,438,233
33.88,438,233
34.66,438,231
35.44,438,233
36.22,445,235
37.00,449,233
37.78,444,233
38.56,448,234
39.34,443,237
40.12,433,231
40.90,436,232
51.22,438,232
52.01,438,235
52.79,438,233
53.58,438,236
54.37,438,237
55.15,438,233
55.94,438,235
56.72,438,231
57.51,445,230
58.30,449,228
59.08,451,234
59.87,452,236
70.17,425,237
70.96,424,236
71.76,416,235
72.55,420,234
73.35,422,237
74.14,423,233
74.94,423,234
75.73,416,232
76.53,420,234
77.32,422,234
78.12,423,232
78.91,416,233
89.18,421,235
89.94,422,234
90.70,415,231
91.46,419,233
92.22,429,234
92.98,434,236
93.74,436,237
94.50,437,234
95.26,438,235
96.02,438,237
96.78,438,236
97.54,445,237
107.90,483,236
108.70,484,239
109.51,501,241
110.31,493,238
111.11,501,236
111.91,517,237
112.72,517,236
113.52,517,238
114.32,517,237
115.12,532,235
115.93,548,236
116.73,548,237
127.47,548,234
128.26,548,234
129.06,548,235
129.85,548,235
130.64,548,235
131.44,548,235
132.23,563,234
133.03,563,236
133.82,563,233
134.61,563,234
135.41,563,232
136.20,563,235
146.15,610,233
146.94,610,236
147.74,610,235
148.53,610,235
149.33,626,235
150.12,626,232
150.92,626,233
151.71,641,238
152.51,626,235
153.30,641,236
154.10,657,235
154.89,657,233
165.37,797,238
166.17,813,236
166.97,828,236
167.77,828,238
168.57,797,233
169.37,797,233
170.16,797,234
170.96,891,230
171.76,906,238
172.56,906,235
173.36,938,235
174.16,953,228
184.49,1296,223
185.30,6751,215
186.10,6704,218
186.91,6673,218
187.71,6611,213
188.52,1514,190
189.32,10539,214
190.13,10461,212
190.93,10383,212
191.74,10351,211
192.54,5551,211
193.35,5816,190
180.39,6268,217
170.08,6252,216
159.77,1358,212
149.47,1374,211
139.16,6252,216
128.85,6284,217
118.54,6330,215
108.23,6408,214
97.92,38,71
87.62,6003,211
213.30,4429,221
214.08,4444,221
214.85,4476,184
215.63,5473,216
216.41,5442,215
217.18,6143,214
217.96,6081,213
218.73,5987,217
219.51,5941,216
220.29,5894,215
221.06,5146,217
221.84,5177,212
170.34,1246,21
4.15,2902,70
36.46,11348,26
241.60,23,51
242.40,83,67
243.19,75,54
243.99,3696,103
244.79,3681,193
245.58,3805,213
246.38,3026,211
247.17,3010,103
247.97,2777,96
248.77,2543,193
249.56,2356,216
250.36,2356,226
260.68,1358,228
261.48,1358,228
262.28,1343,230
263.08,1343,221
263.88,1312,222
264.68,1312,230
265.47,1296,231
266.27,1249,228
267.07,1234,231
267.87,1234,228
268.67,1249,228
269.47,1732,222
279.74,1405,221
280.54,1436,232
281.33,1421,235
282.13,1405,233
282.93,1389,231
283.73,1046,226
284.52,1358,223
285.32,1358,234
286.12,1343,232
286.92,1327,231
287.71,1327,233
288.51,1311,233
299.04,1218,230
299.87,303,227
300.70,283,229
301.54,266,239
302.37,223,237
303.20,229,234
304.03,226,236
304.86,231,234
305.69,233,236
306.53,234,235
307.36,235,236
308.19,238,238
318.51,255,234
319.30,259,236
320.10,261,235
320.89,255,235
321.69,265,232
322.48,264,234
323.28,270,234
324.07,266,233
324.87,264,232
325.66,270,234
326.46,266,235
327.25,271,236
337.79,321,232
338.59,325,233
339.38,327,232
340.18,328,232
340.97,336,224
341.77,485,216
342.56,501,220
343.36,517,221
344.15,517,223
344.95,532,217
345.74,532,216
346.54,548,217
356.50,548,228
357.29,548,231
358.08,532,230
358.87,532,231
359.66,517,229
0.45,501,229
1.23,532,229
2.02,517,228
2.81,517,228
3.60,517,226
4.39,517,224
5.18,501,220
15.50,468,230
16.26,468,232
17.02,468,233
17.78,468,234
18.54,468,233
19.30,460,233
20.07,456,236
20.83,454,235
21.59,453,234
22.35,446,234
23.11,442,235
23.87,447,237
34.17,438,235
34.96,438,235
35.75,438,232
36.54,438,231
37.33,438,233
38.12,438,231
38.92,445,234
39.71,442,232
40.50,440,230
41.29,432,236
42.08,435,233
42.87,437,233
52.97,435,231
53.76,437,233
54.55,438,233
55.34,438,234
56.13,438,234
56.92,438,232
57.70,453,228
58.49,453,230
59.28,446,234
60.07,442,234
60.86,440,234
61.65,439,235
71.86,416,235
72.65,412,235
73.44,418,235
74.24,421,232
75.03,422,233
75.82,415,234
76.61,412,233
77.40,418,235
78.19,413,232
78.99,411,236
79.78,410,234
80.57,409,234
90.75,423,234
91.54,416,235
92.32,427,235
93.11,432,235
93.90,435,235
94.69,436,236
95.47,437,236
96.26,437,235
97.05,445,236
97.84,441,235
98.62,439,235
99.41,446,236
109.71,501,238
110.53,501,239
111.35,501,238
112.17,516,238
112.99,516,236
113.81,516,235
114.63,532,239
115.45,532,238
116.27,532,239
117.09,547,230
117.91,547,231
118.73,547,232
129.30,547,233
130.09,547,234
130.89,547,235
131.68,547,234
132.47,563,234
133.26,563,233
134.06,563,235
134.85,563,236
135.64,563,236
136.43,563,235
137.23,579,232
138.02,579,236
148.30,610,234
149.09,625,235
149.89,625,238
150.68,625,235
151.47,625,235
152.26,641,235
153.06,657,237
153.85,641,235
154.64,657,236
155.43,657,237
156.23,672,236
157.02,672,235
167.15,828,237
167.97,812,237
168.80,797,231
169.62,797,234
170.44,828,227
171.27,890,233
172.09,890,237
172.92,937,235
173.74,953,236
174.56,968,217
175.39,625,119
176.21,657,103
186.47,6704,217
187.27,6657,216
188.08,1514,197
188.88,10554,211
189.69,10507,214
190.49,10429,212
191.30,10413,212
192.10,5504,187
192.91,5613,210
193.71,5815,180
194.52,6143,212
195.32,6283,215
205.60,5831,200
206.39,5847,113
207.18,5909,132
207.98,53,119
208.77,6221,109
209.56,6423,215
210.35,4491,213
211.14,4460,218
211.93,4428,218
212.73,4413,219
213.52,4428,222
214.31,4460,220
75.99,5595,23
81.35,1495,23
86.70,6613,20
113.48,3000,113
233.94,4818,211
234.73,4787,219
235.52,4756,219
236.31,4724,220
237.10,4709,220
237.89,4678,220
238.67,4647,221
239.46,4631,221
240.25,4600,221
241.04,4600,210
241.83,128,71
242.62,120,48
252.80,1467,229
253.60,1467,231
254.39,1467,231
255.19,1467,232
255.98,1451,234
256.78,1436,220
257.57,1420,228
258.37,1405,229
259.16,1389,229
259.96,1373,227
260.75,1358,229
261.55,1358,228
271.97,1638,226
272.76,1623,229
273.55,1592,228
274.33,1576,228
275.12,1561,230
275.91,1545,228
276.70,1514,229
277.49,1498,230
278.28,1373,224
279.06,1467,220
279.85,1420,222
280.64,1436,229
290.93,1280,234
291.75,1264,233
292.56,1264,232
293.38,1249,225
294.20,1249,234
295.02,1233,233
295.83,1233,234
296.65,1218,234
297.47,1218,233
298.29,1202,233
299.10,1218,227
299.92,290,228
310.24,237,236
311.03,243,235
311.82,246,234
312.62,247,236
313.41,248,235
314.20,248,236
314.99,248,235
315.78,255,237
316.57,259,235
317.37,261,235
318.16,262,235
318.95,262,234
329.25,286,232
330.11,288,234
330.96,295,232
331.82,299,231
332.67,301,232
333.53,302,231
334.38,302,233
335.24,309,234
336.09,312,233
336.95,314,232
337.80,322,232
338.66,326,230
349.01,516,217
349.78,492,224
350.54,480,232
351.31,482,234
352.08,501,230
352.84,501,232
353.61,501,232
354.37,516,230
355.14,563,231
355.91,547,235
356.67,547,231
357.44,532,232
7.43,122,222
8.22,117,222
9.01,115,223
9.80,114,223
10.59,113,224
11.38,120,222
12.17,124,222
12.96,468,219
13.75,460,225
14.54,464,228
15.33,466,230
16.12,467,231
26.40,440,231
27.19,446,232
27.98,442,233
28.77,440,236
29.56,439,235
30.35,438,233
31.14,438,232
31.93,438,231
32.72,438,231
33.51,438,234
34.30,438,232
35.09,438,233
45.54,436,235
46.33,437,233
47.13,437,235
47.92,437,232
48.71,437,232
49.51,437,233
50.30,437,235
51.10,437,233
51.89,437,233
52.68,437,233
53.48,437,233
54.27,437,234
64.55,438,234
65.34,431,235
66.13,434,236
66.92,429,236
67.71,433,234
68.50,428,236
69.29,426,233
70.08,417,236
70.87,420,232
71.66,422,232
72.45,423,234
73.24,416,235
82.90,409,234
83.70,409,234
84.49,409,234
85.29,416,234
86.09,420,236
86.88,422,237
87.68,423,235
88.47,423,234
89.27,423,234
90.07,423,233
90.86,423,233
91.66,423,232
101.76,451,235
102.55,452,235
103.35,460,237
104.14,464,239
104.93,466,238
105.72,467,235
106.52,476,239
107.31,480,237
108.10,482,236
108.89,483,239
109.69,501,239
110.48,501,237
121.05,547,233
121.84,547,234
122.63,547,235
123.42,547,236
124.21,547,234
125.00,547,235
125.79,547,234
126.58,547,231
127.37,547,234
128.16,547,233
128.95,547,234
129.74,547,234
140.05,579,234
140.85,594,232
141.64,579,232
142.44,594,233
143.24,594,232
144.03,594,233
144.83,594,234
145.62,610,234
146.42,610,232
147.22,610,235
148.01,610,233
148.81,625,234
159.23,703,233
160.02,703,235
160.82,719,233
161.61,719,234
162.40,734,236
163.20,750,235
163.99,781,237
164.79,781,236
165.58,797,235
166.37,812,235
167.17,828,238
167.96,828,235
178.38,1062,233
179.20,1077,233
180.02,1109,231
180.84,1124,232
181.66,1155,232
182.48,1186,234
183.30,1218,230
184.12,1249,230
184.94,1311,221
185.76,6751,217
186.58,6704,217
187.40,6657,217
197.67,1358,213
198.45,6252,210
199.22,6267,217
200.00,6299,215
200.78,6345,215
201.56,6423,213
202.33,6065,126
203.11,6003,214
203.89,5971,138
204.67,68,87
205.44,5847,180
206.22,5831,106
350.87,3097,50
22.72,11348,22
226.05,7249,161
226.84,5457,210
227.62,5395,222
228.41,5379,220
229.20,7078,148
229.98,7047,155
230.77,6953,168
231.55,6938,158
232.34,6875,161
233.13,6844,203
233.91,4818,212
234.70,4771,218
245.02,3696,155
245.83,3789,211
246.63,3026,211
247.44,2870,61
248.25,2589,161
249.05,2511,210
249.86,2355,222
250.66,2355,227
251.47,2402,218
252.28,1483,219
253.08,1467,230
253.89,1467,233
264.45,1311,227
265.25,1296,228
266.04,1280,229
266.84,1233,228
267.64,1233,230
268.43,1233,230
269.23,1264,217
270.02,1716,225
270.82,1685,227
271.62,1654,225
272.41,1638,226
273.21,1607,228
283.49,1389,226
284.33,1046,225
285.18,1358,231
286.02,1342,232
286.86,1327,235
287.70,1327,232
288.55,1311,235
289.39,1296,234
290.23,1296,233
291.07,1280,233
291.92,1264,232
292.76,1264,236
303.07,239,237
303.85,237,236
304.62,236,235
305.40,236,235
306.18,236,237
306.95,236,237
307.73,236,235
308.50,242,236
309.28,245,237
310.06,240,237
310.83,238,236
311.61,243,237
321.89,262,234
322.69,262,234
323.48,269,232
324.28,266,235
325.08,264,236
325.87,270,235
326.67,273,236
327.46,268,232
328.26,279,234
329.06,284,234
329.85,287,234
330.65,288,235
341.36,336,224
342.15,501,218
342.95,516,220
343.74,516,220
344.53,516,218
345.33,532,219
346.12,532,217
346.92,547,219
347.71,563,218
348.50,563,218
349.30,485,218
350.09,476,226
359.61,516,228
0.40,532,230
1.20,516,229
1.99,516,230
2.78,516,226
3.57,516,224
4.37,501,222
5.16,516,220
5.95,113,220
6.74,120,223
7.54,124,221
8.33,126,224
18.65,460,232
19.43,456,235
20.22,454,233
21.00,453,236
21.78,453,235
22.56,453,233
23.35,445,236
24.13,441,236
24.91,447,236
25.69,450,235
26.48,444,234
27.26,441,233
37.43,439,234
38.22,438,231
39.01,438,233
39.80,438,232
40.59,438,233
41.38,438,234
42.17,438,235
42.96,438,234
43.75,438,234
44.54,438,234
45.33,438,232
46.12,438,233
56.40,438,236
57.20,445,234
57.99,456,227
58.79,454,230
59.59,453,235
60.38,453,234
61.18,453,233
61.97,453,235
62.77,445,236
63.57,441,234
64.36,439,232
65.16,438,239
75.47,423,234
76.24,423,234
77.02,416,232
77.79,420,236
78.56,414,235
79.34,411,231
80.11,410,234
80.89,409,233
81.66,409,235
82.43,409,232
83.21,416,233
83.98,420,235
94.30,426,234
95.08,432,238
95.85,435,236
96.63,436,235
97.41,444,233
98.18,441,235
98.96,447,235
99.73,450,235
100.51,451,236
101.29,452,236
102.06,460,235
102.84,464,236
113.01,516,238
113.80,516,237
114.59,532,235
115.38,532,238
116.17,532,235
116.96,547,231
117.75,547,228
118.54,547,234
119.33,547,232
120.12,547,234
120.91,547,233
121.70,547,237
132.12,547,234
132.91,547,233
133.71,547,235
134.50,563,235
135.29,563,233
136.09,563,234
136.88,563,235
137.68,579,236
138.47,579,237
139.26,579,234
140.06,579,231
140.85,579,236
161.07,719,235
161.86,719,236
162.66,734,235
163.45,766,235
164.24,781,238
165.04,781,238
165.83,812,236
166.63,828,236
167.42,828,238
168.21,797,233
169.01,797,231
169.80,797,235
180.55,1109,232
181.36,1140,231
182.16,1171,231
182.97,1202,229
183.77,1233,229
184.58,1280,226
185.38,6766,214
186.19,6719,220
186.99,6673,217
187.80,6642,213
188.60,1498,210
189.41,10538,213
199.73,6283,216
200.53,6345,215
201.33,6408,214
202.13,68,71
202.93,6018,210
203.73,5971,210
204.53,53,80
205.33,90,93
206.13,5815,174
206.93,5878,164
207.73,5987,100
208.53,6174,129
218.51,6003,216
219.31,5940,216
220.10,5893,216
220.90,5114,215
221.70,5161,213
222.50,5784,132
223.29,53,84
224.09,7374,90
224.89,7390,100
225.69,7249,161
226.48,7218,132
227.28,5441,220
237.66,4693,220
238.45,4662,220
239.25,4647,220
240.04,4615,221
240.83,4600,217
241.63,182,48
242.42,162,71
243.22,100,58
244.01,3727,103
244.80,3680,210
245.60,3789,211
246.39,3041,206
256.70,1451,224
257.49,1420,224
258.28,1405,227
259.07,1389,228
259.86,1373,229
260.65,1373,230
261.44,1358,229
262.23,1342,229
263.02,1342,225
263.81,1311,218
264.60,1311,229
265.39,1296,232
275.70,1545,230
276.48,1529,230
277.25,1514,231
278.03,1498,220
278.81,1327,222
279.59,1467,225
280.36,1436,226
281.14,1436,231
281.92,1405,234
282.70,1405,230
283.47,1389,224
284.25,1046,225
294.96,1233,235
295.75,1233,235
296.55,1218,234
297.34,1218,232
298.13,1218,234
298.92,1218,234
299.72,1218,222
300.51,263,228
301.30,249,233
302.09,242,235
302.89,239,236
303.68,237,237
313.82,245,234
314.61,247,234
315.40,255,234
316.19,249,235
316.98,249,235
317.77,256,235
318.56,249,234
319.35,256,234
320.14,259,235
320.93,261,233
321.72,262,236
322.51,269,235
332.82,301,233
333.68,302,232
334.54,302,231
335.41,309,232
336.27,312,232
337.13,314,232
337.99,322,231
338.85,326,232
339.71,328,232
340.58,335,230
341.44,339,224
342.30,501,216
352.40,501,234
353.12,493,232
353.85,516,229
354.57,516,229
355.29,547,228
356.02,547,233
356.74,547,231
357.47,547,233
358.19,532,229
358.91,532,230
359.64,516,229
0.36,516,229
10.50,114,222
11.29,121,223
12.09,124,221
12.88,126,219
13.67,468,222
14.46,468,224
15.26,468,231
16.05,468,234
16.84,468,232
17.63,460,230
18.43,456,233
19.22,454,233
29.61,438,235
30.41,438,234
31.20,438,234
32.00,438,231
32.80,438,234
33.59,431,234
34.39,434,235
35.18,436,235
35.98,437,232
36.78,445,232
37.57,441,233
38.37,439,233
48.68,431,230
49.45,434,235
50.23,436,233
51.00,437,230
51.77,437,234
52.55,437,235
53.32,437,237
54.10,437,234
54.87,437,234
55.64,437,234
56.42,437,233
57.19,445,234
67.40,431,235
68.19,427,235
68.97,425,236
69.76,417,234
70.55,420,235
71.33,422,234
72.12,423,234
72.90,423,234
73.69,423,234
74.48,416,235
75.26,412,235
76.05,410,236
86.50,421,233
87.29,422,234
88.09,423,235
88.88,423,234
89.67,423,234
90.47,423,234
91.26,423,233
92.06,423,235
92.85,430,232
93.64,427,236
94.44,432,237
95.23,435,238
105.51,467,240
106.29,476,236
107.07,480,239
107.85,482,238
108.63,483,238
109.41,501,239
110.19,501,238
110.97,501,239
111.75,501,238
112.53,516,240
113.31,516,240
114.09,516,238
124.36,547,235
125.15,547,233
125.94,547,234
126.73,547,235
127.52,547,237
128.31,547,235
129.10,547,233
129.89,547,234
130.68,547,232
131.47,563,232
132.26,563,234
133.05,563,235
143.66,594,234
144.45,594,233
145.24,610,232
146.03,610,234
146.82,610,234
147.61,610,233
148.39,625,234
149.18,625,236
149.97,625,233
150.76,625,235
151.55,641,235
152.34,641,236
162.77,734,235
163.57,766,235
164.36,781,239
165.16,781,235
165.96,797,237
166.75,828,238
167.55,828,237
168.34,797,233
169.14,781,230
169.94,797,232
170.73,875,232
171.53,890,236
182.13,1171,233
182.92,1202,231
183.70,1233,226
184.49,1280,227
185.28,6751,214
186.06,6735,218
186.85,6673,219
187.63,6642,212
188.42,1514,211
189.21,10538,213
189.99,10491,213
190.78,10445,213
201.09,6377,215
201.92,6455,93
202.76,6065,210
203.59,5971,211
204.42,53,74
205.25,68,74
206.09,5831,180
206.92,5847,126
207.75,6034,113
208.58,68,96
209.42,6423,210
210.25,6408,213
219.92,5893,215
220.72,5099,218
221.51,5161,216
222.31,5769,135
223.11,7483,100
223.90,7390,129
224.70,7374,109
225.49,7265,138
226.29,7203,142
227.09,5410,220
227.88,5395,220
228.68,5379,211
239.28,4647,223
240.05,4615,220
240.82,4600,218
241.59,22,67
242.36,52,67
243.13,75,64
243.91,3665,100
244.68,3680,168
245.45,3805,210
246.22,3026,187
246.99,3010,142
247.76,2885,87
258.07,1405,228
258.86,1389,227
259.66,1373,227
260.45,1373,228
261.24,1358,229
262.03,1342,228
262.83,1342,226
263.62,1327,219
264.41,1311,229
265.20,1296,230
266.00,1264,229
266.79,1233,227
277.10,1498,229
277.90,1451,225
278.71,1327,221
279.51,1467,227
280.31,1420,228
281.12,1436,233
281.92,1405,233
282.73,1389,230
283.53,1389,221
284.33,1046,222
285.14,1358,234
285.94,1342,233
296.36,1218,233
297.15,1218,236
297.94,1202,232
298.73,1218,233
299.52,303,226
300.31,283,228
301.10,266,234
301.89,258,238
302.68,254,235
303.47,223,235
304.26,223,236
305.05,229,234
315.69,257,236
316.49,260,235
317.28,261,236
318.08,262,232
318.88,256,234
319.67,253,237
320.47,258,232
321.26,260,231
322.06,268,232
322.86,272,233
323.65,267,232
324.45,271,233
334.72,302,230
335.58,309,233
336.43,306,236
337.29,311,233
338.15,320,234
339.00,325,234
339.86,327,232
340.71,328,230
341.57,342,218
342.43,501,217
343.28,517,219
344.14,517,220
354.13,517,233
354.92,532,230
355.72,548,231
356.51,548,233
357.30,548,231
358.10,532,231
358.89,532,230
359.69,532,230
0.48,517,230
1.27,532,231
2.07,517,228
2.86,517,229
12.52,485,218
13.31,485,223
14.11,476,222
14.90,472,230
15.69,470,233
16.49,469,234
17.28,468,232
18.08,460,234
18.87,456,233
19.66,462,234
20.46,457,233
21.25,455,238
31.81,439,232
32.57,439,233
33.33,439,232
34.09,439,231
34.85,446,231
35.61,442,232
36.37,447,233
37.13,443,231
37.89,441,233
38.65,447,230
39.41,443,233
40.17,441,233
50.52,435,234
51.33,437,234
52.13,438,234
52.94,431,235
53.75,435,234
54.55,437,232
55.36,438,234
56.16,438,235
56.97,438,233
57.78,453,228
58.58,453,225
59.39,453,235
69.49,424,237
70.28,424,234
71.08,424,236
71.87,424,234
72.66,424,234
73.46,424,232
74.25,424,234
75.05,424,234
75.84,416,233
76.63,420,234
77.43,414,236
78.22,411,234
215.68,5932,14
250.76,8867,167
97.83,446,236
98.62,450,236
99.42,444,234
100.21,449,238
101.00,451,238
101.80,459,236
102.59,456,237
103.39,462,236
104.18,465,237
104.97,466,238
105.77,476,237
106.56,481,240
116.83,548,234
117.62,548,226
118.42,548,233
119.21,548,234
120.00,548,233
120.80,548,234
121.59,548,234
122.39,548,233
123.18,548,236
123.97,548,234
124.77,548,238
125.56,548,236
136.30,563,236
137.08,563,234
137.86,579,236
138.64,579,232
139.42,579,232
140.20,579,235
140.98,579,234
141.76,579,235
142.54,579,235
143.32,595,235
144.10,595,233
144.88,595,234
155.20,657,237
155.97,673,233
156.75,673,234
157.52,688,235
158.29,688,235
159.07,688,233
159.84,704,233
160.62,719,233
161.39,719,233
162.16,735,234
162.94,751,234
163.71,766,236
174.31,969,227
175.11,1015,151
175.90,1000,138
176.70,657,142
177.50,1031,224
178.29,1047,231
179.09,1078,232
179.88,1109,230
180.68,1125,232
181.48,1156,232
182.27,1187,233
183.07,1202,229
193.31,5816,210
194.10,5972,210
194.89,6221,210
195.68,6284,218
196.47,6252,217
197.26,1358,211
198.05,1374,212
198.84,6252,217
199.63,6284,215
200.42,6330,216
201.21,6393,214
202.00,113,64
263.68,6424,210
289.53,4522,206
315.38,4460,216
341.24,4429,217
32.94,2573,84
58.79,5932,14
215.29,5932,14
231.32,6969,210
232.10,6891,171
232.88,6860,164
233.66,6829,168
234.44,4787,220
235.22,4756,220
236.00,4740,220
236.78,4709,218
237.56,4678,220
238.34,4647,220
239.12,4631,220
239.90,4616,221
250.03,2356,224
250.82,2371,221
251.61,2418,211
252.40,1467,226
253.19,1467,230
253.98,1467,232
254.77,1467,231
255.56,1452,239
256.35,1436,220
257.14,1421,226
257.93,1405,228
258.72,1389,230
269.14,1732,222
270.00,1701,226
270.86,1670,227
271.73,1654,227
272.59,1623,230
273.45,1608,229
274.31,1592,227
275.17,1561,228
276.03,1545,230
276.90,1514,230
277.76,1498,229
278.62,1374,221
288.94,1311,233
289.74,1296,232
290.55,1280,234
291.35,1280,232
292.15,1265,231
292.95,1265,233
293.76,1249,226
294.56,1249,232
295.36,1234,234
296.16,1234,235
296.97,1218,235
297.77,1218,235
308.19,234,233
308.98,238,234
309.78,241,235
310.57,238,234
311.36,241,236
312.16,243,237
312.95,244,233
313.75,245,237
314.54,246,235
315.33,247,237
316.13,247,234
316.92,255,234
327.23,280,236
328.02,285,234
328.82,287,235
329.61,288,235
330.40,289,235
331.20,296,233
331.99,293,233
332.79,298,231
333.58,300,229
334.37,308,231
335.17,305,232
335.96,311,233
190.41,501,219
191.57,517,221
192.74,517,220
193.90,532,220
195.07,532,217
198.56,4652,14
355.53,548,231
356.33,548,232
357.12,548,232
357.92,532,232
358.71,532,231
359.51,532,228
0.30,532,230
1.10,517,229
1.89,517,227
2.69,517,228
3.48,501,224
4.28,501,224
14.38,476,227
15.20,472,231
16.01,470,235
16.83,469,232
17.65,468,233
18.47,460,236
19.28,456,232
20.10,454,236
20.92,453,234
21.74,446,235
22.55,449,233
23.37,444,234
33.67,433,233
34.44,436,232
35.20,437,233
35.97,438,232
36.74,438,233
37.51,438,232
38.27,438,233
39.04,445,235
39.81,442,233
40.58,433,231
41.34,436,234
42.11,437,235
52.34,438,234
53.12,438,232
53.90,438,233
54.68,438,232
55.46,438,234
56.24,438,233
57.03,445,233
57.81,456,227
58.59,454,229
59.37,453,234
60.15,453,235
60.93,453,236
71.21,428,235
72.00,418,234
72.80,413,236
73.59,418,235
74.38,421,237
75.17,415,235
75.97,412,234
76.76,418,236
77.55,413,234
78.34,418,233
79.14,413,234
