Angle_deg,Distance_mm,Intensity
154.95,2150,100
155.75,2150,80
156.54,2057,90
157.61,1994,77
158.41,1963,87
159.20,1901,93
160.00,1885,119
160.80,1839,96
161.60,1839,126
162.39,1745,135
163.19,1698,210
163.99,1698,214
164.79,1714,211
165.58,1745,211
166.38,1761,190
167.14,1776,190
167.93,1792,174
168.72,1839,190
169.51,1839,171
170.30,1854,168
171.09,1885,158
171.87,1916,142
172.66,1948,132
173.45,1963,148
174.24,1994,148
175.03,2088,122
175.82,2057,138
176.62,2088,135
177.41,2135,177
178.21,2213,224
179.00,2244,223
179.79,2291,216
180.59,1870,222
181.38,1870,234
182.18,1885,224
182.97,4379,217
183.76,4473,129
184.56,141,96
185.35,3818,106
186.15,3849,148
186.94,3849,161
187.73,3647,164
188.52,3865,210
189.31,3849,190
190.10,4847,210
190.88,4815,217
191.67,4815,220
192.46,2478,220
193.25,2478,223
194.04,2478,226
194.83,2462,222
195.62,2462,222
196.42,2446,220
197.23,2462,225
198.03,2446,226
198.83,2431,224
199.63,2446,223
200.44,2431,227
201.24,2415,217
202.04,2337,219
202.84,2306,221
203.65,2322,221
204.45,2353,216
205.28,2524,215
206.07,2556,221
206.86,2836,226
207.65,1994,217
208.44,1994,220
209.23,1994,221
210.03,1994,220
210.82,1994,221
211.61,1994,221
212.40,2010,220
213.19,2010,221
213.98,2010,222
214.77,2026,221
215.55,2026,222
216.33,2041,220
217.11,2041,221
217.89,2041,222
218.67,2041,223
219.45,2057,222
220.23,2072,223
221.01,2072,222
221.79,2088,223
222.57,2104,224
223.35,2119,226
224.11,2119,224
224.91,2135,225
225.72,3927,218
226.52,3943,215
227.32,5252,217
228.12,5283,221
228.93,5314,221
229.73,5345,220
230.53,5377,215
231.33,5049,164
232.14,3678,214
232.94,3787,214
233.77,3912,212
234.56,4052,212
235.35,4176,211
236.14,4301,213
236.93,4379,217
237.72,4426,220
238.51,4473,221
239.30,4520,221
240.09,4566,222
240.88,4613,220
241.67,4660,218
242.46,2338,226
243.26,2306,228
244.02,2244,226
244.79,2244,231
245.55,2213,232
246.31,2182,227
247.07,2182,229
247.84,2197,233
248.60,2213,231
249.36,2229,228
250.12,2665,226
250.89,1995,226
251.65,1964,225
252.45,1964,221
253.24,1932,222
254.04,1917,223
254.83,1886,221
255.62,1854,218
256.42,1854,224
257.21,1870,220
258.01,1917,219
258.80,1854,220
259.59,1823,223
260.39,1777,217
261.18,1777,219
262.01,1792,215
262.81,2135,211
263.62,1761,214
264.42,1730,218
265.22,1714,217
266.02,1714,217
266.83,1714,217
267.63,1714,214
268.43,1621,210
269.23,1621,210
270.04,1683,212
270.84,1745,215
271.63,1667,200
272.48,1652,187
273.32,1636,161
274.17,1667,211
275.01,1761,212
275.86,1745,213
276.70,1761,215
277.55,1745,214
278.39,1777,214
279.24,1886,216
280.08,1870,221
280.93,1854,225
281.69,1839,226
282.49,1823,221
283.28,1823,224
284.08,1808,221
284.88,1792,219
285.68,1777,218
286.47,1777,217
287.27,1777,213
288.07,1823,214
288.87,1839,212
289.66,1886,213
290.46,2244,223
291.25,2244,226
292.05,2229,219
292.86,2244,224
293.66,2260,223
294.46,2291,224
295.26,2353,212
296.07,3023,211
296.87,3008,215
297.67,3008,219
298.47,3023,222
299.28,3023,225
300.08,3039,227
300.88,3039,227
301.67,3039,225
302.46,3055,225
303.25,3055,226
304.04,3070,227
304.83,3070,228
305.61,3070,228
306.40,3101,226
307.19,3101,216
307.98,3101,215
308.77,3117,213
309.56,3133,211
310.35,3164,210
311.15,3179,211
311.94,3210,210
312.74,3179,171
313.54,3210,197
314.34,3226,210
315.13,3242,200
315.93,3273,220
316.73,3397,219
317.53,3382,220
318.32,3429,217
319.12,3475,217
319.88,3413,213
320.67,3600,217
321.47,3538,223
322.26,3569,225
323.06,3444,226
323.85,3366,225
324.65,3288,226
325.44,3210,226
326.24,1777,229
327.03,1777,230
327.83,1792,234
328.62,1792,234
329.41,1808,232
330.22,1808,232
331.04,1823,231
331.85,1823,231
332.67,1839,229
333.48,1854,230
334.30,1870,228
335.11,1870,229
335.93,1886,232
336.74,1901,228
337.56,1917,227
338.37,1932,228
339.16,1948,230
339.96,1964,229
340.75,1979,228
341.55,1995,230
342.35,2010,230
343.14,2026,229
343.94,2041,229
344.73,2073,230
345.53,2088,229
346.33,2104,229
347.12,2135,230
347.92,2151,228
348.68,2135,230
349.44,2119,226
350.20,1948,226
350.96,1932,231
351.72,1932,235
352.48,1948,233
353.25,1823,225
354.01,1808,231
354.77,1792,231
355.53,1777,230
356.29,1777,231
357.05,1792,229
357.88,1792,230
358.67,1808,229
359.46,2041,221
0.25,2041,232
1.04,2041,232
1.83,2057,229
2.62,2057,226
3.41,1948,227
4.20,1948,230
4.99,1948,228
5.78,1948,221
6.57,2151,216
7.36,1839,151
8.14,1823,177
8.92,1808,187
9.70,1761,210
10.48,1745,210
11.26,1730,190
12.04,1714,187
12.82,1683,177
13.60,1683,193
14.38,1667,210
15.16,1652,210
15.94,1636,210
16.70,1636,210
17.48,1605,211
18.25,1589,211
19.03,1589,211
19.81,1574,211
20.58,1574,211
21.36,1558,212
22.13,1527,217
22.91,1558,211
23.69,1589,225
24.46,1652,218
25.24,1683,217
26.07,1465,211
26.86,1434,223
27.65,1387,229
28.44,1402,228
29.23,1402,228
30.02,1418,228
30.81,1761,223
31.60,1761,234
32.39,1777,225
33.18,2088,232
33.97,2057,232
34.76,2057,232
35.56,2041,231
36.35,2026,231
37.15,2010,232
37.94,1994,231
38.73,1994,230
39.52,1979,228
40.32,1106,230
41.11,1106,225
41.90,1168,230
42.69,1184,224
43.49,1932,212
44.28,1916,225
45.04,1901,223
45.85,1901,219
46.65,1916,228
47.46,1527,218
48.27,1527,228
49.07,1916,228
49.88,1854,227
50.68,1854,226
51.49,2181,228
52.30,2197,234
53.10,2197,223
53.91,2244,215
54.74,2275,214
55.53,2213,212
56.32,2228,214
57.11,2213,215
57.90,2213,213
58.69,2228,214
59.48,2181,216
60.27,2166,216
61.06,2197,216
61.85,2166,218
62.64,2166,214
63.43,1480,218
64.22,1013,231
64.99,1013,226
65.77,2135,232
66.54,2150,232
67.31,2135,228
68.09,2135,227
68.86,2135,228
69.64,2150,222
70.41,2166,215
71.18,2166,212
71.96,1542,212
72.73,1542,225
73.53,2197,210
74.33,1075,220
75.12,1075,228
75.92,2197,210
76.72,2181,212
77.51,2181,211
78.31,2213,212
79.10,2213,211
79.90,3132,212
80.70,2244,211
81.49,2228,211
82.29,2244,212
82.90,2244,214
83.69,2244,226
84.48,2244,227
85.27,2244,231
86.06,1652,220
86.85,1652,222
87.64,1963,214
88.43,2291,226
89.22,2306,227
90.01,2322,225
90.80,2337,227
91.59,2353,225
92.42,2368,224
93.19,2384,225
93.97,2400,223
94.74,1246,222
95.51,1246,227
96.29,2462,217
97.06,1340,221
97.84,1324,227
98.61,1340,224
99.38,2556,225
100.16,2571,224
100.93,2587,227
101.72,2633,231
102.52,2571,223
103.31,2524,223
104.11,2478,222
104.91,2431,222
105.70,2400,223
106.50,2415,223
107.29,2446,224
108.09,2462,226
108.89,2493,225
109.68,2524,228
110.48,2556,226
111.24,2587,224
112.02,2618,223
112.79,2649,224
113.57,2680,224
114.35,2727,224
115.13,2774,220
115.90,2041,210
116.68,2041,212
117.46,2026,213
118.24,2026,216
119.01,2026,211
119.79,2010,215
120.62,1994,216
121.44,1994,217
122.25,1994,214
123.07,1994,216
123.88,1994,217
124.70,1994,214
125.51,1994,217
126.33,1994,217
127.14,1994,217
127.96,1979,216
128.77,1994,216
129.59,1994,217
130.39,1994,216
131.19,1994,216
131.98,1994,216
132.78,1994,216
133.58,1994,216
134.37,1994,216
135.17,2010,215
135.96,2010,215
136.76,2010,216
137.56,2010,218
138.35,2026,216
139.15,2026,217
139.91,2041,216
140.70,2041,215
141.49,2041,215
142.28,2057,214
143.07,2057,213
143.86,2072,213
144.65,2088,212
145.44,2088,211
146.23,2104,211
147.02,2104,210
147.81,2135,210
148.60,2135,211
149.43,2135,212
150.24,2150,211
151.06,2166,210
151.87,2181,211
152.68,2213,211
153.49,2228,158
154.31,2244,171
155.12,2197,84
155.93,2166,90
156.74,2119,74
157.56,2041,54
158.37,2026,96
159.16,1901,119
159.96,1854,93
160.75,1823,100
161.55,1792,126
162.35,1761,151
163.14,1698,193
163.94,1698,215
164.73,1714,210
165.53,1729,211
166.33,1761,210
167.12,1776,193
167.92,1792,184
168.68,1823,151
169.47,1854,200
170.27,1885,168
171.06,1885,151
171.85,1916,158
172.65,1963,161
173.44,1979,135
174.24,1994,158
175.03,2041,129
175.82,2057,119
176.62,2104,155
177.41,2135,180
178.20,2213,223
178.99,2244,226
179.78,2291,215
180.57,1885,222
181.36,1870,235
182.15,1885,226
182.94,4363,218
183.73,4473,155
184.52,3802,103
185.31,110,116
186.10,3834,119
186.89,3865,161
187.79,3693,168
188.58,3865,210
189.38,3849,190
190.17,4831,213
190.96,4831,217
191.76,4815,220
192.55,2462,220
193.35,2462,221
194.14,2478,224
194.93,2462,223
195.73,2493,223
196.52,2446,223
197.31,2446,227
198.10,2446,224
198.90,2431,223
199.69,2431,223
200.48,2431,226
201.28,2415,221
202.07,2322,217
202.87,2306,219
203.66,2322,221
204.45,2337,218
205.25,2540,214
206.04,2540,220
206.83,2836,226
207.62,1994,216
208.42,1979,221
209.21,1994,221
210.00,1994,221
210.80,1994,220
211.59,1994,219
212.39,2010,220
213.18,2010,220
213.97,2010,221
214.77,2026,219
215.56,2026,222
216.39,2041,221
217.16,2041,223
217.94,2041,220
218.71,2057,221
219.48,2057,224
220.26,2072,223
221.03,2072,225
221.81,2088,223
222.58,2104,224
223.35,2104,224
224.13,2119,226
224.90,2135,226
225.69,3943,221
226.51,3943,216
227.32,5252,216
228.14,5283,221
228.96,5330,220
229.77,5361,221
230.59,5377,213
231.40,3693,193
232.22,3678,215
233.04,3787,215
233.85,3912,213
234.67,4067,211
235.46,4192,212
236.25,4317,215
237.05,4379,218
237.84,4426,220
238.63,4473,220
239.43,4519,220
240.22,4566,222
241.02,4628,221
241.81,4675,216
242.60,2337,229
243.40,2291,227
244.19,2244,227
244.98,2244,229
245.76,2213,232
246.53,2181,226
247.31,2181,232
248.09,2197,231
248.87,2213,230
249.64,2228,225
250.42,2665,225
251.20,1994,226
251.98,1963,225
252.75,1948,222
253.53,1932,223
254.32,1916,226
255.13,1885,220
255.93,1854,221
256.74,1854,220
257.55,1885,221
258.35,1916,219
259.16,1823,220
259.96,1807,218
260.77,1776,219
261.58,1792,216
262.38,1807,212
263.19,1745,210
263.95,1792,216
264.74,1714,219
265.54,1714,216
266.33,1714,217
267.12,1714,216
267.91,1636,211
268.71,1589,164
269.50,1636,212
270.29,1667,213
271.08,1745,214
271.88,1667,210
272.67,1636,177
273.50,1652,151
274.32,1651,206
275.13,1760,212
275.95,1745,214
276.77,1745,215
277.58,1776,214
278.40,1807,213
279.21,1885,218
280.03,1870,223
280.85,1854,228
281.66,1823,222
282.48,1823,224
283.27,1807,223
284.07,1792,219
284.86,1792,217
285.66,1776,216
286.46,1776,217
287.26,1792,214
288.05,1823,212
288.85,1854,210
289.65,2259,211
290.45,2244,225
291.24,2244,224
292.04,2244,223
292.94,2259,223
293.73,2275,224
294.53,2290,221
295.32,2431,212
296.11,3007,214
296.90,3023,217
297.70,3007,222
298.49,3023,224
299.28,3039,225
300.07,3039,225
300.87,3039,227
301.66,3054,227
302.49,3054,226
303.30,3070,227
304.12,3070,225
304.93,3070,229
305.74,3085,226
306.55,3101,223
307.37,3085,214
308.18,3101,216
308.99,3101,213
309.80,3148,210
310.62,3179,211
311.43,3194,211
312.23,3194,210
313.02,3179,190
313.82,3210,151
314.61,3241,206
315.40,3257,214
316.19,3303,217
316.99,3381,220
317.78,3397,218
318.57,3428,223
319.36,3413,214
320.16,3584,200
320.95,3584,220
321.75,3537,226
322.55,3537,222
323.34,3413,225
324.14,3319,227
324.94,3241,227
325.73,3194,217
326.53,1776,232
327.32,1776,230
328.12,1792,235
328.92,1792,233
329.71,1807,233
330.51,1823,232
331.30,1823,231
332.11,1838,230
332.92,1854,231
333.73,1854,229
334.54,1870,229
335.35,1885,229
336.16,1901,227
336.97,1916,229
337.78,1916,228
338.59,1932,228
339.40,1948,229
340.21,1963,228
341.04,1979,229
341.83,1994,230
342.62,2025,230
343.41,2041,229
344.20,2057,230
344.99,2072,230
345.78,2103,230
346.57,2119,229
347.36,2135,229
348.15,2150,231
348.94,2119,229
349.73,2119,217
350.52,1932,232
351.27,1932,233
352.01,1932,232
352.76,1963,227
353.51,1807,225
354.26,1792,229
355.00,1776,230
355.75,1776,231
356.50,1776,231
357.25,1792,230
357.99,1807,229
358.74,1823,227
359.54,2025,231
0.32,2041,232
1.09,2057,231
1.87,2057,232
2.65,1963,220
3.42,1948,228
4.20,1948,229
4.97,1948,228
5.75,2135,217
6.53,1932,197
7.30,1823,193
8.08,1792,161
8.91,1807,180
9.70,1776,211
10.49,1760,187
11.28,1729,210
12.07,1714,164
12.86,1683,210
13.65,1698,210
14.44,1683,164
15.23,1667,212
16.02,1636,210
16.81,1620,211
17.60,1605,211
18.40,1589,211
19.17,1573,212
19.93,1573,211
20.70,1558,212
21.47,1558,211
22.23,1527,217
23.00,1589,217
23.76,1605,220
24.53,1651,217
25.30,1714,217
26.06,1464,212
26.83,1402,221
27.59,1402,229
28.38,1402,231
29.18,1402,230
29.97,1418,226
30.76,1776,233
31.56,1776,231
32.35,1792,218
33.15,2072,231
33.94,2057,231
34.73,2041,233
35.53,2025,231
36.32,2025,233
37.15,1994,232
37.95,1994,232
38.76,1979,231
39.56,1979,222
40.36,1106,232
41.16,1121,226
41.97,1184,232
42.77,1199,221
43.57,1916,218
44.37,1916,225
45.18,1916,219
45.98,1901,223
46.77,1901,228
47.55,1511,223
48.33,1527,223
49.11,1916,227
49.89,1854,227
50.67,1854,224
51.45,2197,231
52.23,2197,231
53.01,2197,220
53.79,2212,214
54.57,2228,211
55.35,2244,212
56.11,2228,214
56.90,2181,216
57.70,2244,213
58.49,2197,214
59.28,2181,217
60.08,2181,217
60.87,2181,217
61.67,2166,218
62.46,1480,217
63.25,1480,217
64.05,1012,232
64.84,1028,220
65.67,2119,232
66.48,2150,232
67.30,2135,228
68.11,2135,226
68.92,2135,226
69.73,2150,221
70.55,2166,213
71.36,2166,213
72.17,1527,216
72.98,1542,221
73.80,2197,210
74.61,1075,222
75.40,1075,226
76.15,2181,211
76.90,2181,211
77.65,2197,210
78.40,3116,210
79.15,3132,210
79.91,3148,212
80.66,2212,193
81.41,2244,211
82.16,2244,193
82.91,2259,218
83.66,2244,227
84.45,2259,228
85.25,2244,230
86.04,1651,224
86.84,1651,218
87.64,2290,219
88.44,2290,226
89.23,2306,226
90.03,2322,227
90.83,2337,226
91.63,2353,225
92.42,2368,225
93.22,2384,225
94.01,2415,224
94.78,1246,226
95.55,1246,227
96.32,2462,224
97.09,1340,223
97.86,1324,227
98.63,1340,218
99.40,2540,224
100.17,2571,225
100.94,2602,227
101.71,2618,230
102.48,2555,222
103.27,2509,223
104.06,2462,221
104.86,2415,222
105.65,2400,225
106.44,2415,226
107.24,2446,224
108.03,2477,224
108.83,2493,227
109.62,2540,225
110.41,2555,226
111.21,2587,224
112.00,2618,225
112.76,2664,224
113.56,2696,224
114.35,2742,223
115.15,2774,215
115.95,2041,213
116.74,2025,212
117.54,2025,214
118.33,2025,214
119.13,2025,213
119.93,2010,215
120.72,2010,215
121.52,1994,215
122.28,1994,217
123.09,1994,215
123.89,1979,216
124.70,1994,216
125.51,1994,215
126.31,1994,216
127.12,1994,217
127.92,1994,216
128.73,1994,217
129.54,1979,217
130.34,1994,217
131.15,1994,217
131.94,1994,216
132.73,1994,217
133.53,1994,216
134.32,2010,215
135.11,2010,216
135.91,2025,214
136.70,2010,216
137.50,2025,219
138.29,2025,216
139.08,2041,216
139.88,2041,214
140.67,2041,213
141.46,2057,214
142.27,2057,213
143.07,2057,213
143.88,2072,212
144.69,2088,212
145.49,2088,211
146.30,2103,211
147.10,2119,210
147.91,2135,210
148.72,2150,211
149.52,2150,211
150.33,2166,212
151.09,2181,211
151.92,2181,211
152.75,2212,210
153.59,2243,148
154.42,2275,138
155.25,2166,93
156.08,2134,106
156.91,2025,77
157.74,2010,109
158.58,1947,113
159.41,1901,80
160.24,1885,113
161.07,1854,100
161.86,1807,113
162.65,1729,158
163.44,1698,214
164.23,1714,214
165.02,1729,211
165.82,1745,211
166.61,1745,206
167.40,1776,187
168.19,1807,171
168.98,1838,197
169.77,1854,184
170.56,1885,200
171.35,1901,184
172.15,1916,138
172.94,1963,193
173.73,1979,145
174.52,2025,138
175.32,2041,158
176.11,2088,168
176.90,2119,164
177.69,2212,212
178.49,2212,227
179.28,2275,224
180.04,1885,193
180.84,1869,227
181.65,1869,230
182.45,1885,212
183.25,4410,215
184.05,65,96
184.86,80,109
185.66,80,132
186.46,3864,126
187.26,3833,171
188.07,3864,126
188.87,3864,211
189.70,3849,164
190.49,4846,215
191.28,4815,218
192.07,2462,216
192.86,2477,222
193.65,2477,224
194.45,2462,225
195.24,2462,222
196.03,2555,221
196.82,2462,223
197.61,2446,228
198.40,2446,225
199.19,2431,222
199.98,2431,226
200.77,2431,222
201.56,2353,216
202.35,2321,217
203.14,2306,225
203.93,2321,217
204.72,2337,219
205.51,2540,218
206.30,2836,218
207.09,2836,215
207.88,1979,220
208.67,1994,222
209.48,1994,221
210.29,1994,219
211.10,1994,220
211.91,1994,218
212.72,2010,221
213.53,2010,220
214.34,2025,221
215.15,2025,219
215.96,2025,222
216.77,2041,222
217.58,2041,221
218.37,2041,221
219.16,2056,224
219.95,2072,222
220.74,2072,223
221.53,2072,222
222.32,2088,222
223.11,2103,224
223.90,2119,225
224.69,2134,226
225.48,2150,220
226.27,3927,220
227.06,3958,211
227.89,5267,219
228.68,5298,221
229.46,5330,221
230.25,5361,220
231.04,5049,210
231.82,3677,212
232.61,3724,214
233.39,3833,212
234.18,3974,212
234.97,4098,213
235.75,4238,211
236.54,4348,216
237.34,4394,220
238.14,4457,220
238.93,4488,221
239.73,4535,220
240.53,4581,219
241.32,4644,220
242.12,2353,218
242.91,2306,230
243.71,2275,226
244.51,2243,228
245.30,2243,232
246.10,2212,226
246.86,2166,229
247.63,2181,230
248.41,2197,230
249.18,2212,231
249.95,2243,217
250.73,2680,217
251.50,1979,224
252.28,1963,224
253.05,1963,224
253.82,1916,222
254.60,1916,222
255.37,1869,216
256.16,1854,223
256.95,1869,220
257.75,1901,221
258.54,1916,218
259.33,1823,222
260.12,1791,220
260.92,1776,221
261.71,1791,220
262.50,2384,211
263.29,1745,211
264.09,1823,215
264.88,1729,218
265.68,1729,215
266.48,1714,220
267.27,1714,216
268.07,1620,211
268.87,1604,210
269.66,1636,210
270.46,1698,213
271.25,1682,211
272.05,1651,197
272.85,1651,138
273.64,1651,197
274.44,1698,206
275.20,1760,212
276.00,1745,216
276.81,1745,215
277.61,1760,217
278.41,1807,214
279.21,1885,218
280.02,1854,224
280.82,1838,226
281.62,1838,222
282.42,1823,224
283.23,1807,222
284.03,1807,219
284.86,1791,218
285.70,1776,218
286.55,1776,216
287.39,1791,213
288.23,1838,213
289.07,1838,212
289.92,2259,214
290.76,2243,224
291.60,2243,223
292.44,2243,223
293.29,2243,221
294.13,2275,225
294.92,2306,221
295.72,2415,211
296.51,3007,213
297.31,3007,217
298.11,3023,221
298.90,3007,224
299.70,3023,226
300.49,3038,225
301.29,3038,226
302.09,3054,227
302.88,3054,225
303.68,3070,227
304.44,3070,228
305.20,3070,228
305.97,3101,225
306.73,3085,222
307.49,3116,215
308.26,3101,214
309.02,3116,213
309.79,3132,210
310.55,3163,197
311.31,3163,210
312.08,3179,197
312.84,3210,210
313.64,3194,184
314.43,3225,200
315.23,3288,214
316.02,3303,217
316.81,3381,221
317.60,3397,217
318.40,3459,225
319.19,3412,215
319.98,3568,210
320.77,3553,220
321.57,3537,226
322.36,3506,221
323.16,3412,227
323.96,3303,226
324.75,3225,227
325.55,1760,217
326.35,1776,232
327.14,1776,231
327.94,1791,233
328.73,1791,232
329.53,1807,232
330.33,1823,232
331.12,1823,232
331.92,1838,232
332.68,1838,229
333.54,1854,228
334.40,1869,227
335.25,1885,232
336.11,1901,229
336.97,1916,229
337.83,1916,228
338.69,1932,228
339.55,1947,228
340.40,1963,229
341.26,1979,229
342.12,1994,228
342.91,2025,232
343.70,2041,231
344.49,2056,231
345.28,2072,230
346.07,2088,231
346.86,2119,230
347.66,2134,232
348.45,2150,234
349.24,2119,228
350.03,1963,216
350.82,1932,231
351.61,1932,232
352.40,1932,235
353.12,1963,228
353.83,1807,227
354.55,1791,230
355.27,1791,232
355.99,1791,230
356.70,1776,233
357.42,1791,232
358.14,1807,229
358.86,1838,227
359.57,2041,232
0.29,2041,233
1.09,2056,234
1.89,2056,232
2.68,1963,220
3.48,1947,229
4.28,1947,230
5.07,1947,229
5.87,1963,217
6.66,2166,211
7.46,1823,197
8.26,1823,168
9.05,1791,151
9.85,1760,184
10.61,1745,161
11.40,1729,200
12.20,1714,177
12.99,1698,211
13.78,1682,193
14.57,1682,203
15.37,1651,197
16.16,1636,210
16.95,1636,211
17.74,1604,211
18.54,1589,210
19.33,1573,211
20.16,1573,212
20.95,1558,213
21.73,1542,210
22.52,1527,216
23.31,1589,217
24.10,1604,219
24.88,1651,217
25.67,1714,217
26.46,1449,213
27.25,1464,220
28.03,1402,228
28.82,1402,229
29.61,1402,227
30.35,1417,227
31.08,1776,230
31.82,1776,232
32.56,1776,219
33.30,2072,233
34.03,2056,232
34.77,2041,231
35.51,2041,232
36.25,2025,229
36.98,2010,231
37.72,1994,231
38.48,1978,233
39.27,1978,221
40.07,1106,231
40.86,1121,225
41.65,1183,231
42.45,1199,224
43.24,1916,217
44.04,1916,225
44.83,1916,220
45.62,1900,223
46.42,1916,229
47.21,1526,224
48.04,1542,222
48.87,1916,230
49.70,1854,226
50.53,1854,224
51.36,2181,232
52.19,2181,230
53.01,2197,218
53.84,2275,213
54.67,1916,211
55.50,2243,214
56.33,2275,214
57.16,2197,217
57.95,2243,213
58.75,2212,215
59.54,2165,218
60.34,2165,215
61.14,2165,217
61.93,2165,219
62.73,1480,219
63.52,1012,221
64.32,1012,228
65.12,2134,220
65.91,2134,231
66.71,2150,232
67.40,2134,229
68.17,2134,229
68.94,2134,224
69.71,2150,219
70.48,2165,212
71.25,2165,212
72.02,1526,221
72.79,1542,217
73.56,2181,200
74.33,1074,226
75.10,1074,222
75.87,2181,211
76.70,2181,210
77.51,2197,210
78.33,3132,211
79.14,3132,213
79.95,3147,210
80.76,2243,184
81.58,2243,210
82.39,2259,200
83.20,2259,220
84.01,2243,227
84.83,2259,230
85.64,2243,223
86.43,1651,226
87.22,1963,218
88.02,2290,224
88.81,2306,225
89.60,2306,227
90.40,2337,226
91.19,2337,224
91.99,2352,225
92.78,2384,225
93.57,2399,224
94.37,2415,223
95.16,1246,228
95.96,1230,221
96.75,2462,217
97.54,1339,223
98.33,1324,227
99.12,2539,220
99.91,2555,224
100.70,2586,223
101.49,2617,225
102.28,2586,230
103.07,2539,222
103.86,2493,222
104.65,2430,221
105.47,2415,223
106.24,2399,223
107.02,2415,224
107.79,2462,225
108.56,2477,225
109.34,2508,226
110.11,2539,227
110.89,2571,225
111.66,2602,225
112.43,2633,224
113.21,2664,222
113.98,2711,225
114.78,2742,222
115.57,2056,210
116.37,2041,212
117.16,2025,214
117.95,2025,213
118.74,2025,212
119.54,2010,215
120.33,2010,215
121.12,2010,215
121.91,2010,214
122.71,1994,216
123.50,1994,216
124.30,1963,215
125.11,1994,216
125.92,1978,215
126.73,1994,216
127.54,1994,217
128.35,1994,216
129.15,1994,217
129.96,1994,216
130.77,1994,217
131.58,1994,216
132.39,1994,216
133.20,1994,218
133.96,2010,216
134.76,1994,217
135.57,2010,217
136.37,2010,216
137.17,2010,218
137.97,2025,216
138.78,2025,217
139.58,2041,215
140.38,2041,214
141.18,2041,213
141.99,2056,215
142.79,2056,213
143.62,2072,213
144.41,2072,211
145.20,2087,211
145.99,2103,212
146.78,2103,212
147.57,2119,211
148.36,2134,210
149.15,2134,210
149.94,2150,211
150.73,2165,210
151.52,2181,210
152.31,2197,190
153.11,2228,206
153.92,2243,138
154.72,2197,119
155.53,2150,93
156.34,2134,93
157.14,1994,74
157.95,1978,106
158.75,1947,80
159.56,1978,109
160.37,1854,119
161.17,1823,113
161.98,1776,126
162.73,1729,135
163.52,1698,215
164.32,1713,211
165.11,1729,211
165.90,1745,210
166.70,1776,168
167.49,1791,197
168.29,1807,180
169.08,1823,171
169.87,1854,161
170.67,1900,151
171.46,1916,158
172.43,1932,155
173.22,1963,187
174.01,1978,168
174.80,2041,129
175.59,2056,171
176.38,2072,132
177.17,2119,135
177.96,2212,219
178.75,2228,224
179.54,2290,224
180.33,1885,215
181.12,1869,233
181.92,1869,231
182.74,4363,216
183.56,4457,212
184.38,193,80
185.20,129,109
186.02,3849,126
186.83,3880,135
187.65,3755,151
188.47,3864,210
189.29,3849,210
190.11,4877,164
190.93,4831,215
191.69,4815,219
192.48,2462,220
193.28,2477,221
194.07,2462,223
194.86,2462,223
195.66,2493,221
196.45,2446,220
197.25,2462,223
198.04,2446,226
198.83,2430,223
199.63,2430,225
200.42,2430,226
201.25,2430,220
202.02,2337,216
202.80,2321,218
203.57,2306,223
204.34,2321,216
205.11,2508,216
205.89,2539,221
206.66,2836,225
207.43,1994,215
208.20,1994,221
208.98,1994,221
209.75,1994,221
210.55,1994,222
211.36,1994,220
212.16,2010,221
212.97,2010,222
213.77,2010,220
214.58,2025,221
215.38,2025,221
216.19,2025,221
216.99,2041,221
217.80,2041,221
218.60,2041,220
219.41,2056,222
220.17,2056,223
220.96,2072,223
221.76,2072,222
222.55,2087,223
223.34,2103,224
224.14,2119,225
224.93,2134,225
225.73,3927,217
226.52,3942,217
227.31,5251,214
228.11,5283,220
228.90,5314,220
229.73,5345,221
230.52,5376,217
231.30,5080,210
232.09,3677,213
232.88,3755,214
233.66,3911,214
234.45,4020,211
235.23,4145,211
236.02,4301,213
236.81,4363,216
237.59,4425,218
238.38,4457,221
239.18,4503,220
239.99,4550,223
240.79,4597,220
241.60,4659,219
242.40,2337,227
243.21,2306,228
244.01,2259,226
244.82,2243,228
245.62,2228,236
246.43,2181,227
247.23,2165,229
248.04,2181,230
248.84,2212,231
249.64,2228,229
250.43,2649,222
251.23,1994,222
252.03,1978,227
252.82,1963,224
253.62,1932,224
254.41,1916,223
255.21,1885,221
256.01,1854,219
256.80,1854,222
257.60,1869,222
258.40,1900,220
259.17,1854,218
259.95,1823,221
260.72,1776,219
261.49,1776,221
262.26,1791,219
263.04,2134,212
263.81,1745,216
264.58,1729,217
265.35,1713,216
266.13,1713,217
266.90,1713,218
267.73,1713,216
268.52,1620,210
269.31,1604,210
270.10,1682,211
270.89,1714,214
271.68,1682,210
272.48,1636,164
273.27,1636,177
274.06,1651,171
274.85,1760,211
275.64,1745,212
276.43,1745,217
277.22,1760,212
278.03,1776,216
278.83,1885,213
279.64,1869,218
280.45,1854,224
281.25,1838,226
282.06,1823,222
282.86,1823,225
283.67,1807,223
284.48,1791,218
285.28,1791,217
286.09,1791,218
286.85,1776,215
287.64,1807,214
288.43,1854,211
289.22,1869,213
290.01,2259,220
290.80,2243,225
291.58,2243,221
292.37,2243,227
293.16,2259,221
293.95,2275,222
294.74,2306,215
295.53,2415,210
296.33,3023,214
297.12,3007,218
297.92,3023,222
298.71,3023,223
299.50,3038,226
300.30,3038,226
301.09,3054,225
301.89,3054,226
302.68,3054,226
303.47,3070,227
304.27,3070,227
305.06,3070,228
305.85,3101,226
306.66,3116,221
307.46,3101,215
