Angle_deg,Distance_mm,Intensity
336.76,2244,215
337.65,2212,226
338.44,2197,226
339.24,2150,226
340.03,2135,225
340.82,2103,226
341.62,2072,225
342.41,2057,225
343.21,2025,224
344.00,2010,224
344.79,1994,223
345.59,1979,223
346.38,1963,223
347.17,1948,222
347.92,1932,220
348.68,2664,220
349.43,2633,221
350.18,2618,219
350.94,2571,218
351.69,2571,217
352.45,2555,216
353.20,2057,217
353.95,2072,216
354.71,2025,214
355.46,2025,215
356.25,2041,215
357.04,1994,213
357.83,2010,215
358.62,2431,214
359.41,2057,214
0.20,2057,215
1.00,2384,214
1.79,2072,211
2.58,1963,213
3.37,2025,215
4.16,2306,212
4.95,1683,215
5.78,2041,210
6.57,2228,212
7.35,2259,212
8.14,2010,211
8.93,1698,211
9.71,1683,211
10.50,1667,210
11.28,1683,218
12.07,1698,217
12.86,1792,214
13.64,1792,218
14.43,1807,215
15.22,1916,213
16.00,1932,219
16.78,1932,220
17.56,1916,218
18.34,1916,217
19.12,1901,219
19.90,1885,216
20.68,1885,217
21.46,1885,214
22.24,1869,214
23.02,1776,212
23.80,1807,211
24.56,1979,213
25.35,2337,211
26.15,2337,223
26.94,2353,214
27.73,2384,211
28.53,2415,215
29.32,3116,220
30.12,3116,225
30.91,3132,221
31.70,3147,226
32.50,3163,225
33.29,3163,223
34.12,3179,225
34.92,3179,224
35.72,3194,225
36.52,3210,225
37.32,3225,225
38.12,3241,224
38.91,3257,222
39.71,3241,211
40.51,3257,151
41.31,3303,168
42.11,3319,116
42.91,3335,145
43.71,80,119
44.50,3366,126
45.29,3381,103
46.08,3412,142
46.87,3428,180
47.66,3490,222
48.45,3568,229
49.24,3568,228
50.03,3599,217
50.82,3615,211
51.61,3818,214
52.40,3755,218
52.94,3771,228
53.73,3677,220
54.53,3568,217
55.32,3506,217
56.11,2914,214
56.90,2898,222
57.70,3319,215
58.49,1994,216
59.28,1994,233
60.07,1994,230
60.87,2025,231
61.66,2025,232
62.49,2041,232
63.26,2056,232
64.02,2072,232
64.79,2088,231
65.56,2103,232
66.33,2119,231
67.09,2134,231
67.86,2150,230
68.63,2166,230
69.40,2197,231
70.16,2212,231
70.93,2228,230
71.72,2243,229
72.51,2275,231
73.31,2290,231
74.10,2321,230
74.89,2337,229
75.69,2368,228
76.48,2384,227
77.28,2415,228
78.07,2384,225
78.86,2384,230
79.66,2384,216
80.45,2212,221
81.25,2212,225
82.06,2306,231
82.87,2103,223
83.68,2072,227
84.49,2056,228
85.30,2056,228
86.10,2072,230
86.91,2088,226
87.72,2306,227
88.53,2306,230
89.34,2321,232
90.15,2321,229
90.94,2321,224
91.71,2212,227
92.49,2212,228
93.26,2212,228
94.03,2415,222
94.81,2181,155
95.58,2088,155
96.36,2072,113
97.13,2041,135
97.90,2056,109
98.68,110,103
99.45,1994,142
100.24,233,126
101.03,314,145
101.83,314,145
102.62,1916,135
103.41,314,145
104.21,314,145
105.00,320,161
105.80,330,161
106.59,247,213
107.38,233,214
108.18,219,214
108.97,1854,213
109.77,193,187
110.56,327,200
111.36,220,215
112.15,220,217
112.94,1651,212
113.73,1667,216
114.53,1682,216
115.32,2010,215
116.11,2010,233
116.90,2010,227
117.70,2384,220
118.49,2368,223
119.25,2353,225
120.07,2103,221
120.89,2088,225
121.71,1308,228
122.53,1324,217
123.35,1402,218
124.16,1402,225
124.98,1433,220
125.80,2010,211
126.62,2010,212
127.44,2197,222
128.26,2181,227
129.05,2166,230
129.84,2166,219
130.64,1729,230
131.43,1791,217
132.22,2119,221
133.02,2056,223
133.81,2041,225
134.61,2290,219
135.40,2384,233
136.19,2384,222
136.99,2368,230
137.78,2353,226
138.58,2337,228
139.40,2337,227
140.22,2337,225
141.04,1152,220
141.86,1152,227
142.68,2306,224
143.49,1636,216
144.31,1636,220
145.13,2290,222
145.95,2290,225
146.77,2275,226
147.59,2275,222
148.38,2275,222
149.17,2275,221
149.96,2275,220
150.75,2275,220
151.54,1184,226
152.33,1184,223
153.13,1667,219
153.92,1994,220
154.71,1994,226
155.50,1994,223
156.29,1994,221
157.08,2010,219
157.86,2010,217
158.65,2275,215
159.44,2275,216
160.23,2290,217
161.02,2290,218
161.81,2275,217
162.61,2306,213
163.40,1932,221
164.19,1932,221
164.98,1932,221
165.77,1947,218
166.56,1714,222
167.35,1963,219
168.20,1994,225
169.05,2025,216
169.90,2072,214
170.75,2088,215
171.60,2103,215
172.44,1246,220
173.29,1246,226
174.14,2119,214
174.99,2134,212
175.84,1339,219
176.69,1339,224
177.44,2166,214
178.23,2197,214
179.03,2197,214
179.82,2197,213
180.61,2524,213
181.41,2243,212
182.20,2259,212
183.00,2275,211
183.79,2306,212
184.58,2633,210
185.38,2633,213
186.17,2353,212
187.00,2415,213
187.79,2399,219
188.57,2368,227
189.36,2353,219
190.15,2368,220
190.94,2399,219
191.72,2415,219
192.51,2446,220
193.30,2462,219
194.09,2493,219
194.87,2524,220
195.66,2540,219
196.45,2571,219
197.23,2602,219
198.01,2618,217
198.79,2664,214
199.57,1994,211
200.35,1994,142
201.13,2758,219
201.91,2805,220
202.69,1885,214
203.47,2119,219
204.25,2072,213
205.03,2119,226
205.79,2103,226
206.58,2103,226
207.38,2088,228
208.17,2088,227
208.96,2088,227
209.75,2072,227
210.55,2072,230
211.34,2072,227
212.13,2072,227
212.92,2072,228
213.72,2072,229
214.51,2072,230
215.31,2072,230
216.10,2072,229
216.89,2072,229
217.68,2072,230
218.47,2072,229
219.26,2072,230
220.05,2072,230
220.84,2072,231
221.63,2072,230
222.42,2072,229
223.21,2072,230
224.00,2072,229
224.79,2088,228
225.58,2088,228
226.37,2088,228
227.16,2103,227
227.95,2103,226
228.74,2103,226
229.53,2119,225
230.32,2119,223
231.11,2134,223
231.90,2134,221
232.69,2150,220
233.48,2166,220
234.27,2166,217
235.06,2134,214
235.86,2181,222
236.65,2197,234
237.44,2929,217
238.24,2181,210
239.03,2197,213
239.83,2960,219
240.62,2992,223
241.41,3007,220
242.21,3023,222
243.00,3054,221
243.79,3070,217
244.57,2960,212
245.34,3116,215
246.12,3023,212
246.90,3163,220
247.68,3179,218
248.45,1495,215
249.23,1480,220
250.01,1495,218
250.79,2119,119
251.56,2727,221
252.34,2695,229
253.13,2633,221
253.92,2415,211
254.72,2306,225
255.51,2275,227
256.30,2228,226
257.10,2197,229
257.89,2150,223
258.69,2119,229
259.48,2103,225
260.27,2088,227
261.07,2072,229
261.86,2056,228
262.76,2041,215
263.56,1838,217
264.35,1854,212
265.15,1979,229
265.95,1963,230
266.74,1963,226
267.54,2010,219
268.33,2056,213
269.13,1604,230
269.93,1604,234
270.72,1620,221
271.52,4161,174
272.31,4176,216
273.13,3864,148
273.94,4161,217
274.76,4129,218
275.58,4129,219
276.39,4114,212
277.21,4083,212
278.02,4083,217
278.84,3911,151
279.66,4566,225
280.47,4566,224
281.29,3896,221
282.12,2212,227
282.91,2212,231
283.70,2212,231
284.49,2212,232
285.28,2197,230
286.07,2197,230
286.86,2197,231
287.65,2197,233
288.44,2197,233
289.23,2197,233
290.02,2181,235
290.81,2181,227
291.61,1947,217
292.40,1932,220
293.20,1916,221
293.99,1916,220
294.78,1916,217
295.57,1901,217
296.37,2166,214
297.16,2244,235
297.95,2587,221
298.74,2602,234
299.54,2602,222
300.33,1760,220
301.09,1776,220
301.94,2306,211
302.78,2633,226
303.63,2649,230
304.47,2649,231
305.32,2664,230
306.16,2664,229
307.01,2680,230
307.85,2696,228
308.70,2711,229
309.54,2711,226
310.39,2415,215
311.18,2368,219
311.97,2384,221
312.77,2400,214
313.56,2820,226
314.35,2867,223
315.15,3553,216
315.94,3615,223
316.74,3678,226
317.53,3709,220
318.32,1963,221
319.12,1963,220
319.91,5096,216
320.70,5143,222
321.49,5189,223
322.29,5221,219
323.08,4924,213
323.87,4909,220
324.67,3522,219
325.46,3600,218
326.26,3740,216
327.05,3880,214
327.84,4036,213
328.64,4192,219
329.43,4239,223
330.23,4301,227
331.02,4332,225
331.80,4395,225
332.59,4441,223
333.37,4488,224
334.16,4550,224
334.94,4613,225
335.73,4675,223
336.51,4737,224
337.30,2244,219
338.08,2197,227
338.87,2181,226
339.70,2166,225
340.49,2135,225
341.28,2103,228
342.07,2072,226
342.86,2057,225
343.65,2041,223
344.45,2010,223
345.24,1994,223
346.03,1979,219
346.82,1963,221
347.61,1948,220
348.40,2664,219
349.20,2664,222
349.94,2633,219
350.67,2618,218
351.41,2602,219
352.15,2587,221
352.88,2555,218
353.62,2072,218
354.35,2057,217
355.09,2057,217
355.83,2041,213
356.56,2462,215
357.30,2072,214
358.10,2010,214
358.90,2041,214
359.69,2415,214
0.49,2041,213
1.29,2400,212
2.09,2057,212
2.88,2041,212
3.68,2057,211
4.48,1667,210
5.28,1683,216
6.07,2010,212
6.87,2275,212
7.61,2244,212
8.40,2010,212
9.19,1698,213
9.98,1683,211
10.77,1667,211
11.56,1683,220
12.36,1714,212
13.15,1792,218
13.94,1792,218
14.73,1807,212
15.52,1948,214
16.31,1932,219
17.10,1932,220
17.89,1916,220
18.68,1916,218
19.47,1901,217
20.26,1885,216
21.05,1885,216
21.84,1870,214
22.63,1870,214
23.42,1776,215
24.21,1823,184
25.00,1963,213
25.79,2337,214
26.58,2337,220
27.38,1932,211
28.17,2400,214
28.97,2431,215
29.77,3116,222
30.57,3132,224
31.36,3132,224
32.16,3148,222
32.96,3163,223
33.76,3163,224
34.55,3179,224
35.35,3179,225
36.15,3194,224
36.94,3210,226
37.72,3226,226
38.51,3257,222
39.29,3241,221
40.08,3257,210
40.86,3257,174
41.65,3303,135
42.43,3319,158
43.22,3350,138
44.00,50,106
44.79,3413,122
45.62,3381,103
46.41,3413,158
47.19,3459,215
47.98,3568,227
48.77,3568,229
49.55,3584,226
50.34,3631,212
51.12,3709,138
51.91,3818,214
52.70,3755,225
53.48,3709,219
54.27,3615,218
55.07,3537,218
55.86,3491,215
56.66,2914,222
57.45,2929,214
58.24,3350,214
59.04,1994,228
59.83,1994,233
60.63,2010,232
61.42,2025,232
62.21,2041,231
63.01,2057,232
63.80,2072,231
64.59,2072,232
65.38,2088,233
66.17,2103,231
66.96,2119,231
67.75,2135,231
68.54,2166,230
69.33,2181,230
70.12,2197,230
70.91,2212,231
71.70,2244,229
72.49,2259,228
73.28,2275,229
74.11,2306,229
74.87,2337,226
75.63,2353,226
76.39,2384,226
77.15,2415,227
77.91,2400,228
78.67,2384,224
79.43,2384,224
80.19,2212,221
80.95,2212,224
81.71,2259,226
82.47,2322,220
83.26,2088,228
84.05,2072,229
84.85,2057,230
85.64,2072,230
86.43,2088,230
87.23,2275,217
88.02,2306,232
88.82,2322,232
89.61,2322,231
90.40,2322,229
91.20,2228,223
91.99,2212,229
92.79,2212,229
93.60,2400,217
94.40,2119,171
95.21,2150,119
96.01,2072,142
96.82,2041,177
97.62,2041,135
98.43,1994,126
99.23,1994,158
100.04,301,135
100.84,1948,145
101.65,1932,142
102.41,301,126
103.20,1901,174
104.00,1870,187
104.79,1854,145
105.59,1838,148
106.38,260,193
107.18,220,215
107.97,220,212
108.77,220,211
109.56,220,211
110.36,200,210
111.15,217,214
111.94,218,217
112.73,226,213
113.52,1651,216
114.31,1667,220
115.10,1932,180
115.89,2010,228
116.67,2010,229
117.46,2322,211
118.25,2384,224
119.04,2353,227
119.83,2353,221
120.62,2103,227
121.42,1324,225
122.22,1308,226
123.03,2275,222
123.83,1402,227
124.63,1418,223
125.43,1449,211
126.24,1994,213
127.04,2197,220
127.84,2181,226
128.64,2166,228
129.45,2150,228
130.25,1745,225
131.04,1745,222
131.83,2119,219
132.63,2119,224
133.42,2041,226
134.21,2072,218
135.01,2337,224
135.80,2400,224
136.60,2368,231
137.39,2368,229
138.18,2353,228
138.98,2337,229
139.77,2337,229
140.57,2322,227
141.37,1153,228
142.18,1168,219
142.98,2306,224
143.78,1636,225
144.58,2306,219
145.39,2290,225
146.19,2275,225
146.99,2275,225
147.79,2275,222
148.60,2259,223
149.40,2275,220
150.19,2275,221
151.00,1168,215
151.80,1168,225
152.61,1667,218
153.42,1667,214
154.22,1994,224
155.03,1994,225
155.83,1994,224
156.64,1994,224
157.45,2010,220
158.25,2010,219
159.06,2010,217
159.89,2275,216
160.68,2275,216
161.47,2290,215
162.26,2306,216
163.05,1932,214
163.84,1932,222
164.63,1932,223
165.42,1932,222
166.21,1714,215
167.00,1714,217
167.79,1963,219
168.58,1994,224
169.38,2072,214
170.18,2088,215
170.99,2088,217
171.79,2088,215
172.59,1246,223
173.39,1262,221
174.20,2135,215
175.00,1371,213
175.80,1340,221
176.60,1340,222
177.41,2166,214
178.21,2181,214
179.00,2181,214
179.79,2212,214
180.59,2540,213
181.38,2228,212
182.17,2571,212
182.96,2602,212
183.76,2290,212
184.55,2322,211
185.34,2602,211
186.13,2353,212
186.93,2384,213
187.72,2400,217
188.48,2353,225
189.27,2353,220
190.07,2384,220
190.86,2400,221
191.65,2431,220
192.45,2446,219
193.24,2462,219
194.04,2509,218
194.83,2524,220
195.62,2555,218
196.42,2571,218
197.21,2602,218
198.04,2633,219
198.84,2649,211
199.65,1994,212
200.45,2742,211
201.25,2774,217
202.05,2805,222
202.86,1885,218
203.66,2119,223
204.46,2057,214
205.26,2103,228
206.07,2103,226
206.87,2103,226
207.66,2088,225
208.45,2088,227
209.25,2088,227
210.04,2072,227
210.84,2088,227
211.63,2072,229
212.43,2072,227
213.22,2072,230
214.02,2072,230
214.81,2072,229
215.61,2057,228
216.40,2072,230
217.19,2072,230
217.95,2072,230
218.71,2072,231
219.47,2072,230
220.23,2072,231
220.99,2072,231
221.75,2072,231
222.51,2072,230
223.27,2072,229
224.03,2072,231
224.79,2088,229
225.55,2088,229
226.38,2088,229
227.18,2103,227
227.99,2103,225
228.79,2119,229
229.59,2119,225
230.39,2135,226
231.20,2135,224
232.00,2150,223
232.80,2150,223
233.60,2166,222
234.41,2166,219
235.21,2135,215
236.00,2197,226
236.79,2197,231
237.59,2929,220
238.38,2181,211
239.18,2197,210
239.97,2976,221
240.77,2992,223
241.56,3007,223
242.36,3023,222
243.15,3054,219
243.95,3054,214
244.74,2961,210
245.53,3085,215
246.31,3039,211
247.08,3163,220
247.86,1651,217
248.64,1496,216
249.41,1496,221
250.19,1496,218
250.96,2493,193
251.74,2727,225
252.52,2680,226
253.29,2602,220
254.07,2415,213
254.87,2290,225
255.67,2259,229
256.47,2212,226
257.28,2197,226
258.08,2150,225
258.88,2119,227
259.68,2103,225
260.48,2088,228
261.28,2072,228
262.09,2057,226
262.89,1854,213
263.69,1854,217
264.49,1916,213
265.28,1979,228
266.08,1963,229
266.87,1979,227
267.66,2025,220
268.46,1620,216
269.25,1605,230
270.05,1620,233
270.84,1636,215
271.63,4114,211
272.43,4176,218
273.22,4161,190
274.02,4145,217
274.84,4130,217
275.66,4114,218
276.49,4098,206
277.31,4098,216
278.13,4083,218
278.95,4582,184
279.77,4566,225
280.59,4566,219
281.42,3896,217
282.24,2212,231
283.06,2212,232
283.86,2212,233
284.67,2212,232
285.48,2212,231
286.30,2197,232
287.11,2197,230
287.92,2197,233
288.73,2197,231
289.54,2197,233
290.35,2197,233
291.17,2197,223
291.98,1948,219
292.79,1932,217
293.62,1916,218
294.41,1916,218
295.20,1901,214
295.99,1901,216
296.78,2181,220
297.57,2244,228
298.37,2602,228
299.16,2602,232
299.95,1776,216
300.74,1760,221
301.53,1776,217
302.32,2306,215
303.11,2633,227
303.92,2649,229
304.72,2664,229
305.53,2664,229
306.34,2680,228
307.14,2696,228
307.95,2696,227
308.75,2711,229
309.56,2727,222
310.37,2400,215
311.17,2368,217
311.98,2384,219
312.74,2805,218
313.53,2836,225
314.33,2898,222
315.12,3568,222
315.91,3631,222
316.71,3693,226
317.50,1979,214
318.30,1948,222
319.09,1963,218
319.88,5111,223
320.68,5158,223
321.47,5189,222
322.30,5236,222
323.09,4909,220
323.88,3506,215
324.67,3553,218
325.46,3662,218
326.25,3818,215
327.05,3974,214
327.84,4161,216
328.63,4207,220
329.42,4270,227
330.21,4317,225
331.00,4363,225
331.79,4410,225
332.64,4472,224
333.50,4535,223
334.35,4582,222
335.21,4644,225
336.06,4706,225
336.92,4769,216
337.77,2212,225
338.63,2197,226
339.48,2166,228
340.34,2135,224
341.19,2119,226
341.98,2088,227
342.77,2057,225
343.57,2041,224
344.36,2025,224
345.16,1994,224
345.95,1994,223
346.75,1963,221
347.54,1948,218
348.34,1932,218
349.13,2649,216
349.93,2649,219
350.72,2618,217
351.55,2602,221
352.24,2571,220
352.93,2571,218
353.62,2057,215
354.31,2041,217
355.00,2057,217
355.70,2025,216
356.39,2057,216
357.08,2057,217
357.77,2010,215
358.46,2431,214
359.15,2400,215
359.94,2415,214
0.74,2072,213
1.55,2025,215
2.35,2010,213
3.15,2041,213
3.95,2306,211
4.76,1683,215
5.56,1698,211
6.36,2025,212
7.16,2244,213
7.97,2088,212
8.77,1979,210
9.56,1683,211
10.35,1683,210
11.15,1683,213
11.94,1698,221
12.74,1807,215
13.53,1792,219
14.33,1807,214
15.12,1823,210
15.92,1948,218
16.71,1932,219
17.51,1916,218
18.30,1916,220
19.13,1885,218
19.90,1901,215
20.68,1885,215
21.45,1885,215
22.22,1885,216
22.99,1776,212
23.77,1792,211
24.54,1963,211
25.31,1963,211
26.08,2337,220
26.86,2353,215
27.63,1948,210
28.43,2400,216
29.22,3132,216
30.02,3132,224
30.81,3132,224
31.61,3132,224
32.40,3148,225
33.20,3163,224
33.99,3179,223
34.79,3179,224
35.58,3195,224
36.38,3195,224
37.17,3226,224
37.90,3241,222
38.70,3257,222
39.50,3241,215
40.29,3272,193
41.09,3272,138
41.89,3304,180
42.69,3350,119
43.49,3335,119
44.29,3397,119
45.08,3413,116
45.88,3413,148
46.68,3444,158
47.47,3475,221
48.26,3569,230
49.05,3569,227
49.84,3600,219
50.63,3615,210
51.42,3771,211
52.20,3740,216
52.99,3787,225
53.78,3678,218
54.57,3584,217
55.36,3506,217
56.15,2914,214
56.95,2914,223
57.74,2976,213
58.54,2914,213
59.33,1994,233
60.13,1994,231
60.92,2026,234
61.72,2026,232
62.51,2041,231
63.31,2057,232
64.10,2072,232
64.90,2088,232
65.69,2104,232
66.48,2119,233
67.29,2135,231
68.09,2150,232
68.90,2166,232
69.70,2181,232
70.51,2197,229
71.31,2228,230
72.12,2244,230
72.92,2275,228
73.73,2291,230
74.53,2306,228
75.34,2337,228
76.14,2353,227
76.88,2384,227
77.63,2415,229
78.37,2384,224
79.11,2384,229
79.85,2384,217
80.60,2213,222
81.34,2213,225
82.08,2322,230
82.82,2104,219
83.57,2072,230
84.31,2072,230
85.14,2072,230
85.93,2072,229
86.72,2088,228
87.52,2306,229
88.31,2306,231
89.10,2322,230
89.89,2337,232
90.68,2307,226
91.47,2213,226
92.27,2213,230
93.06,2213,228
93.85,2416,221
94.64,2120,177
95.45,2104,171
96.25,2088,113
97.06,2042,155
97.86,2010,109
98.67,2026,122
99.47,2010,132
100.28,1964,109
101.08,1933,145
101.89,1917,145
102.69,1901,129
103.50,1886,193
104.29,1855,161
105.06,1855,177
105.84,234,100
106.61,220,211
107.38,213,215
108.15,217,213
108.93,1855,213
109.70,1901,190
110.47,221,193
111.24,227,214
112.02,230,217
112.79,1652,213
113.62,1652,219
114.41,1668,220
115.20,1948,212
116.00,2010,232
116.79,2010,228
117.58,2385,217
118.37,2369,223
119.16,2353,229
119.95,2120,217
120.75,2104,228
121.54,1309,229
122.33,1325,222
123.12,2275,219
123.94,1403,225
124.76,1418,223
125.58,2213,212
126.40,2213,213
127.22,2198,223
128.03,2182,227
128.85,2166,226
129.67,2166,226
130.49,1730,228
131.31,1761,216
132.13,2120,220
132.92,2104,224
133.71,2057,228
134.51,2275,214
135.30,2353,229
136.10,2400,223
136.89,2369,228
137.69,2353,228
138.48,2353,225
139.28,2338,226
140.07,2338,227
140.87,2338,222
141.66,1153,230
142.40,2322,218
143.18,2307,221
143.96,1636,225
144.74,2291,221
145.52,2291,227
146.30,2275,225
147.09,2275,226
147.87,2275,224
148.65,2275,224
149.43,2260,220
150.21,2275,221
150.99,1184,221
151.79,1184,225
152.60,1668,223
153.40,1995,216
154.21,1995,222
155.01,1995,225
155.82,1995,220
156.62,1995,219
157.43,1995,218
158.23,1995,217
159.04,2244,217
159.84,2275,215
160.65,2291,216
161.40,2291,217
162.20,2291,217
163.00,1933,217
163.79,1933,222
164.59,1933,222
165.39,1933,223
166.19,1714,219
166.99,1948,213
167.79,1979,223
168.58,2010,219
169.38,2073,218
170.18,2073,216
170.98,2088,215
171.79,1247,211
172.61,1247,224
173.42,1262,215
174.24,2135,214
175.05,1340,216
175.87,1340,225
176.68,1356,216
177.50,2182,215
178.31,2198,213
179.13,2213,213
179.94,2229,212
180.74,2229,213
181.54,2540,212
182.34,2275,212
183.15,2587,212
183.95,2634,211
184.75,2634,212
185.55,2338,211
186.35,2478,211
187.15,2400,215
187.96,2385,223
188.76,2353,222
189.56,2369,218
190.36,2400,221
191.16,2416,220
191.95,2431,219
192.75,2462,218
193.55,2478,220
194.35,2509,218
195.14,2540,220
195.94,2556,218
196.74,2587,218
197.54,2618,218
198.33,2665,219
199.13,1995,211
199.89,1995,190
200.71,2759,218
201.53,2790,218
202.35,2821,216
203.17,2135,216
203.99,2073,215
204.80,2104,223
205.62,2104,226
206.44,2104,225
207.26,2104,227
208.08,2088,229
208.90,2088,225
209.69,2088,225
210.48,2073,227
211.27,2073,230
212.06,2073,229
212.85,2073,227
213.64,2073,228
214.42,2073,228
215.21,2073,229
216.00,2073,231
216.79,2073,230
217.58,2057,230
218.37,2057,232
219.16,2073,230
219.96,2073,229
220.76,2073,231
221.55,2073,232
222.35,2073,230
223.15,2073,230
223.95,2073,231
224.75,2088,230
225.55,2088,229
226.34,2088,230
227.14,2104,228
227.94,2104,228
228.70,2104,228
229.49,2120,226
230.28,2120,224
231.07,2135,226
231.86,2151,226
232.65,2151,224
233.43,2166,222
234.22,2166,223
235.01,2151,216
235.80,2182,223
236.59,2198,233
237.38,2930,220
238.17,2182,211
238.97,2198,212
239.76,2961,220
240.56,2992,223
241.35,3008,221
242.15,3024,221
242.94,3055,219
243.74,1979,212
244.53,2961,193
245.33,3101,216
246.12,3024,211
246.92,3164,223
247.79,1652,220
248.59,1496,217
249.39,1496,220
250.18,1496,216
250.98,2478,210
251.78,2727,226
252.58,2681,227
253.38,2587,220
254.18,2416,212
254.97,2291,228
255.77,2260,228
256.57,2213,229
257.33,2182,225
258.14,2151,224
258.95,2120,228
259.75,2120,226
260.56,2088,227
261.37,2073,227
262.18,2042,227
262.99,1855,213
263.80,1855,216
264.60,1933,215
265.41,1964,226
266.22,1948,228
267.02,1979,227
267.81,2042,219
268.60,1621,221
269.39,1605,232
270.18,1621,232
270.97,1621,210
271.77,4115,212
272.56,4177,217
273.35,4161,211
274.14,4146,218
274.93,4130,218
275.72,4130,217
276.52,4083,119
277.32,4099,217
278.12,4083,215
278.93,4582,212
279.73,4567,224
280.53,4567,216
281.33,3896,214
282.13,2213,232
282.93,2213,232
283.74,2213,230
284.54,2213,232
285.34,2198,231
286.14,2198,230
286.95,2198,233
287.77,2198,232
288.58,2198,230
289.40,2198,231
290.21,2197,233
291.03,2197,224
291.84,2213,219
292.66,1932,217
293.47,1917,219
294.29,1901,217
295.10,2135,214
295.90,2166,214
296.69,2244,223
297.49,2260,226
298.28,2602,230
299.08,2602,231
299.87,1776,218
300.67,1761,220
301.46,1792,214
302.26,2634,216
303.05,2634,229
303.85,2649,230
304.64,2665,228
305.43,2665,227
306.23,2680,231
307.04,2696,228
307.84,2696,226
308.64,2712,226
309.44,2712,218
310.25,2369,214
311.05,2369,218
311.85,2400,219
312.65,2805,221
313.46,2836,224
314.26,2899,219
315.05,3569,222
315.85,3647,224
316.65,3693,224
317.44,1963,216
318.24,1948,222
319.04,1963,216
319.84,5127,221
320.64,5159,223
321.44,5190,223
322.23,5236,223
323.03,4909,222
323.83,3522,217
324.59,3522,218
325.38,3662,216
326.18,3834,215
326.97,3958,215
327.77,4161,215
328.56,4223,222
329.36,4270,225
330.15,4317,226
330.95,4363,224
331.74,4426,224
332.54,4473,224
333.33,4519,224
334.12,4582,223
334.93,4628,222
335.75,4691,222
336.56,4769,219
337.37,2213,227
338.18,2197,225
339.00,2166,226
339.81,2135,226
340.62,2104,227
341.43,2088,226
342.25,2072,227
343.06,2041,225
343.85,2026,223
344.63,2010,222
345.40,1979,223
346.18,1963,222
346.96,1948,223
347.74,1932,219
348.51,2665,220
349.29,2649,220
350.07,2633,221
350.85,2602,216
351.62,2587,221
352.40,2571,221
352.76,2026,214
353.55,2057,215
354.35,2072,216
355.14,2010,214
355.93,2493,217
356.72,2493,215
357.52,2026,215
358.31,1994,215
359.10,2010,216
359.89,2026,214
0.69,1963,213
1.48,1948,213
2.31,1979,214
3.08,1979,212
3.85,1994,211
4.62,1683,212
5.39,1683,212
6.16,1963,212
6.94,2275,211
7.71,2259,213
8.48,1916,212
9.25,1698,212
10.02,1652,174
10.79,1667,210
11.58,1683,219
12.38,1729,212
13.17,1792,217
13.97,1792,219
14.77,1823,212
15.56,1948,215
16.36,1932,218
17.15,1916,217
17.95,1916,217
18.75,1916,218
19.54,1901,216
20.34,1885,218
21.10,1885,215
21.89,1870,215
22.69,1854,215
23.48,1776,213
24.27,1823,210
25.07,1948,212
25.86,2322,213
26.66,2337,220
27.45,2368,212
28.24,2384,213
29.04,2415,214
29.83,3132,222
30.62,3132,225
31.35,3132,225
32.08,3148,223
32.81,3163,223
33.54,3163,225
34.27,3179,223
35.01,3195,225
35.74,3195,223
36.47,3210,224
37.20,3226,224
37.93,3257,223
38.66,3241,222
39.45,3257,210
40.25,3272,148
41.04,3335,151
41.84,3288,158
42.64,3335,122
43.44,3335,161
44.23,3350,122
45.03,3444,138
45.83,3382,122
46.63,3413,212
47.42,3569,221
48.22,3568,229
48.97,3584,226
49.81,3631,215
50.64,3600,210
51.48,3802,216
52.32,3755,220
53.15,3755,224
53.99,3662,219
54.82,3584,216
55.66,3491,217
56.50,2914,223
57.33,2914,221
58.17,3319,211
58.96,1994,218
59.73,1994,231
60.49,2010,231
61.26,2025,233
62.03,2025,230
62.80,2041,229
63.56,2057,231
64.33,2072,232
65.10,2088,232
65.87,2103,233
66.63,2103,232
67.40,2135,231
67.97,2150,230
68.76,2166,229
69.56,2181,229
70.35,2212,232
71.14,2228,231
71.94,2244,228
72.73,2275,228
73.53,2290,229
74.32,2322,228
75.11,2337,228
75.91,2368,229
76.70,2400,228
77.49,2415,229
78.28,2384,223
79.08,2384,230
79.87,2212,216
80.66,2212,224
81.46,2228,223
82.25,2322,232
83.05,2088,227
83.84,2072,228
84.63,2057,232
85.43,2072,230
86.22,2072,229
86.98,2103,223
87.77,2306,231
88.57,2306,231
89.36,2322,231
90.15,2337,231
90.94,2244,220
91.74,2212,230
92.53,2212,232
93.32,2212,222
94.11,2415,219
94.91,2135,138
95.70,2088,116
96.50,2135,113
97.30,2072,122
98.11,1994,106
98.91,1994,129
99.71,1963,109
100.51,314,135
101.32,1932,148
102.12,1916,142
102.92,1948,135
103.72,1885,135
104.53,328,148
105.33,1838,155
106.12,260,161
106.93,207,214
107.73,213,214
108.54,210,213
109.35,1838,213
110.15,247,168
110.96,240,213
111.76,237,217
112.57,235,216
113.38,1651,214
114.18,1667,219
114.99,1683,212
115.79,2025,225
116.58,2010,232
117.38,2025,216
118.17,2384,226
118.96,2368,225
119.75,2337,223
120.55,2103,227
121.34,1324,220
122.13,1308,228
122.92,2275,221
123.72,1402,225
124.51,1402,223
125.31,1449,214
126.10,2010,213
126.89,2197,221
127.68,2181,225
128.47,2166,228
129.26,2166,228
130.05,1729,220
130.84,1745,220
131.63,2119,224
